doc_id,company_key,company_name,member_key,name_clean,role,year,source_ref,sector,country,region
proche-orient-banque-frse-syrie-12e13d,banquesyrie,Banque française de Syrie,socitebanque,Socité française de banque,administrateur,1929,"Documents politiques, diplomatiques et financiers, mensuel, février-juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-banque-syrie-liban-82358f,banquesyrieliban,Banque de Syrie et du Liban,angleterre,l'Angleterre,administrateur,1922,"Le Journal des débats, 2 juillet 1922",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-ch-de-fer-cilicie-6899a9,exploitaitoncheminfercilicie,Société d'exploitaiton Chemin de fer de Cilicie,banqueimperialeottomane,de la Banque impériale ottomane,administrateur,1922,"La Journée industrielle, 19 août 1922",Transports terrestres,Syrie-Liban,Proche-Orient
proche-orient-ch-de-fer-cilicie-6899a9,exploitaitoncheminfercilicie,Société d'exploitaiton Chemin de fer de Cilicie,banqueparis,de la Banque de Paris,administrateur,1922,"La Journée industrielle, 19 août 1922",Transports terrestres,Syrie-Liban,Proche-Orient
proche-orient-ch-de-fer-cilicie-6899a9,exploitaitoncheminfercilicie,Société d'exploitaiton Chemin de fer de Cilicie,banqueunionparisienne,de la Banque de l'Union Parisienne,administrateur,1922,"La Journée industrielle, 19 août 1922",Transports terrestres,Syrie-Liban,Proche-Orient
proche-orient-ch-de-fer-cilicie-6899a9,exploitaitoncheminfercilicie,Société d'exploitaiton Chemin de fer de Cilicie,entreprises,de la Société française d'Entreprises,administrateur,1922,"La Journée industrielle, 19 août 1922",Transports terrestres,Syrie-Liban,Proche-Orient
proche-orient-ch-de-fer-cilicie-6899a9,exploitaitoncheminfercilicie,Société d'exploitaiton Chemin de fer de Cilicie,portalexandrette,de la Société française du port d'Alexandrette,administrateur,1922,"La Journée industrielle, 19 août 1922",Transports terrestres,Syrie-Liban,Proche-Orient
proche-orient-ch-fer-jaffa-jerusalem-65442c,cheminferottomanjaffajerusalemprolongements,Société du Chemin de fer ottoman de Jaffa à Jérusalem et prolongements,begue,Bègue,administrateur,1937,"Paris, 1950-Paris, 1937",Transports terrestres,Syrie-Liban,Proche-Orient
proche-orient-cotonniere-de-syrie-aa6a38,cotonnieresyrieidlib,"Société Cotonnière de Syrie, Idlib",charlesmieg,Société Charles Mieg,administrateur,1929,"L'Information financière, économique et politique, 5 septembre 1929",Sociétés diverses,Syrie-Liban,Proche-Orient
proche-orient-cotonniere-de-syrie-aa6a38,cotonnieresyrieidlib,"Société Cotonnière de Syrie, Idlib",industriecotonniere,Société anonyme d'industrie cotonnière,administrateur,1929,"L'Information financière, économique et politique, 5 septembre 1929",Sociétés diverses,Syrie-Liban,Proche-Orient
proche-orient-cotonniere-de-syrie-aa6a38,cotonnieresyrieidlib,"Société Cotonnière de Syrie, Idlib",uniontextileguebwlller,l'Union textile de Guebwlller,administrateur,1929,"L'Information financière, économique et politique, 5 septembre 1929",Sociétés diverses,Syrie-Liban,Proche-Orient
proche-orient-cotonniere-de-syrie-aa6a38,cotonnieresyrieidlib,"Société Cotonnière de Syrie, Idlib",frey,Société Frey,administrateur,1929,"L'Information financière, économique et politique, 5 septembre 1929",Sociétés diverses,Syrie-Liban,Proche-Orient
proche-orient-cotonniere-de-syrie-aa6a38,cotonnieresyrieidlib,"Société Cotonnière de Syrie, Idlib",masquelierfils,Société Anonyme Masquelier fils,administrateur,1929,"L'Information financière, économique et politique, 5 septembre 1929",Sociétés diverses,Syrie-Liban,Proche-Orient
proche-orient-cotonniere-de-syrie-aa6a38,cotonnieresyrieidlib,"Société Cotonnière de Syrie, Idlib",creditfoncieralgerie,Crédit foncier d'Algérie,administrateur,1929,"L'Information financière, économique et politique, 5 septembre 1929",Sociétés diverses,Syrie-Liban,Proche-Orient
proche-orient-damas-hamah-prolong-41513d,cheminferdamashamahprolongements,Chemin de fer Damas-Hamah et prolongements,pespagnoyimprimeriespecialebanque,P. Espagnoy Imprimerie spéciale de banque,administrateur,1953,"L’Information financière, économique et politique, 24 décembre 1953",Transports terrestres,Syrie-Liban,Proche-Orient
proche-orient-electricite-d-alep-b97cb9,electricitealep,Électricité d'Alep,creditfoncieralgerie,du Crédit foncier d'Algérie,administrateur,1925,"Le Temps, 17 août 1925","Eaux, électricité (utilities)",Syrie-Liban,Proche-Orient
proche-orient-electricite-d-alep-b97cb9,electricitealep,Électricité d'Alep,edmondphilipparunadministrationimprchaix,Edmond Philippar Un administration: ? Impr. Chaix,administrateur,1930,"Le Journal des débats, 27 février 1930","Eaux, électricité (utilities)",Syrie-Liban,Proche-Orient
proche-orient-grands-hotels-levant-811b18,grandshotelslevant,Grands Hôtels du Levant,internationalewagonslits,Compagnie internationale des Wagons-Lits,administrateur,1929,"La Journée industrielle, 13 juillet 1929",Sociétés diverses,Syrie-Liban,Proche-Orient
proche-orient-meuniere-du-levant-c74122,meunierelevantdamasjaffa,"Société Meunière du Levant, Damas, Jaffa",loi,Loi,administrateur,1922,"Cote de la Bourse et de la banque, 20 janvier 1922",Sociétés diverses,Syrie-Liban,Proche-Orient
proche-orient-monts-de-piete-egyptiens-c1c0a2,banquepretsnantissementsmontspieteegyptiens,banque de prêts sur nantissements Société des monts-de-piété égyptiens,banqueprivee,Banque privée,administrateur,1925,Annuaire Desfossés 1925,Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-monts-de-piete-egyptiens-c1c0a2,banquepretsnantissementsmontspieteegyptiens,banque de prêts sur nantissements Société des monts-de-piété égyptiens,comptoirnationalescompte,Comptoir national d'escompte,administrateur,1929,"Les Documents politiques, juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-monts-de-piete-egyptiens-c1c0a2,banquepretsnantissementsmontspieteegyptiens,banque de prêts sur nantissements Société des monts-de-piété égyptiens,banqueindochine,Banque de l'Indochine,administrateur,1929,"Les Documents politiques, juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-monts-de-piete-egyptiens-c1c0a2,banquepretsnantissementsmontspieteegyptiens,banque de prêts sur nantissements Société des monts-de-piété égyptiens,creditfoncierargentin,Crédit foncier argentin,administrateur,1929,"Les Documents politiques, juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-monts-de-piete-egyptiens-c1c0a2,banquepretsnantissementsmontspieteegyptiens,banque de prêts sur nantissements Société des monts-de-piété égyptiens,unioncreditindustrienationale,Union pour le crédit à l'industrie nationale,administrateur,1929,"Les Documents politiques, juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-monts-de-piete-egyptiens-c1c0a2,banquepretsnantissementsmontspieteegyptiens,banque de prêts sur nantissements Société des monts-de-piété égyptiens,mineslaurium,Compagnie française des mines du Laurium,administrateur,1929,"Les Documents politiques, juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-monts-de-piete-egyptiens-c1c0a2,banquepretsnantissementsmontspieteegyptiens,banque de prêts sur nantissements Société des monts-de-piété égyptiens,constructionsmecaniques,Société française de constructions mécaniques,administrateur,1929,"Les Documents politiques, juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-monts-de-piete-egyptiens-c1c0a2,banquepretsnantissementsmontspieteegyptiens,banque de prêts sur nantissements Société des monts-de-piété égyptiens,fabricationcompteurs,Compagnie pour la fabrication des compteurs,administrateur,1929,"Les Documents politiques, juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-monts-de-piete-egyptiens-c1c0a2,banquepretsnantissementsmontspieteegyptiens,banque de prêts sur nantissements Société des monts-de-piété égyptiens,materielsusinesgaz,matériels d'usines à Gaz,administrateur,1929,"Les Documents politiques, juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-monts-de-piete-egyptiens-c1c0a2,banquepretsnantissementsmontspieteegyptiens,banque de prêts sur nantissements Société des monts-de-piété égyptiens,tramways,Compagnie générale française de tramways,administrateur,1929,"Les Documents politiques, juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-monts-de-piete-egyptiens-c1c0a2,banquepretsnantissementsmontspieteegyptiens,banque de prêts sur nantissements Société des monts-de-piété égyptiens,constructionfours,Compagnie française de construction de fours,administrateur,1929,"Les Documents politiques, juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-radio-orient-c57105,radioorient,Radio-Orient,banquegunzburg,de la Banque Gunzburg,administrateur,1924,"Les Documents politiques, janvier 1924",Sociétés diverses,Syrie-Liban,Proche-Orient
proche-orient-radio-orient-c57105,radioorient,Radio-Orient,toustroisbanqueparis,tous trois de la Banque de Paris,administrateur,1924,"Les Documents politiques, janvier 1924",Sociétés diverses,Syrie-Liban,Proche-Orient
proche-orient-radio-orient-c57105,radioorient,Radio-Orient,financiereimpressions,Société financière d'impressions,administrateur,1948,Annuaire Desfossés 1948,Sociétés diverses,Syrie-Liban,Proche-Orient
