doc_id,pdf_url,entry_type,name_normalised,sector,country,region,year_start,year_end,title_raw
empire-candlot-ciments-7ead9b,https://entreprises-coloniales.fr/empire/Candlot-ciments.pdf,company,Candlot,Groupes industriels transcoloniaux,,Empire (transversal),,,"Candlot (Édouard et Charles, père et fils) : producteur de ciment et fabricant de matériel : Dennemont, Limay, Indochine, Algérie, Russie, Maroc…"
empire-caoutchouc-ind-marseille-37f7e3,https://entreprises-coloniales.fr/empire/Caoutchouc_ind.-Marseille.pdf,company,Le Caoutchouc industriel,Groupes financiers transcoloniaux,,Empire (transversal),,,"Caoutchouc industriel (Le), Marseille"
empire-caplane-p-e-1877-1944-7e01d8,https://entreprises-coloniales.fr/empire/Caplane_P.-E._1877-1944.pdf,person,Caplane,Groupes financiers transcoloniaux,,Empire (transversal),,,"Caplane (Pierre-Eugène de)(1877-1944) : Gabon, Guinée, Maroc, Madagascar, Indochine…"
empire-cargos-francais-1919-1923-ac49d3,https://entreprises-coloniales.fr/empire/Cargos_français_1919-1923.pdf,company,Cargos français,Transports maritimes,,Empire (transversal),1919,1923,Cargos français (1919-1923)
empire-carlcf-2a894f,https://entreprises-coloniales.fr/empire/CARLCF.pdf,source_document,Comité d'action républicaine et laïque aux colonies françaises,Documents généraux (par ordre chronologique),,Empire (transversal),1905,,Comité d'action républicaine et laïque aux colonies françaises (1905)
empire-cartoucherie-frse-b4c388,https://entreprises-coloniales.fr/empire/Cartoucherie_frse.pdf,company,Cartoucherie française,Groupes industriels transcoloniaux,,Empire (transversal),,,Cartoucherie française
empire-cathala-et-cie-e02551,https://entreprises-coloniales.fr/empire/Cathala_et_Cie.pdf,company,"Cathala et Cie, puis Banque Cathala et Cie",Groupes financiers transcoloniaux,,Empire (transversal),1929,1930,"Cathala et Cie (SNC, 1926)(Raymond Cathala, Boni de Castellane, André Pingrin), puis Banque Cathala et Cie (1929-1930), Paris"
empire-ccca-bordeaux-d5be76,https://entreprises-coloniales.fr/empire/CCCA-Bordeaux.pdf,company,Compagnie Commerciale de la Côte d'Afrique,Sociétés commerciales transcoloniales,,Empire (transversal),1901,,"Commerciale de la Côte d'Afrique (Compagnie)(CCCA)(S.A., 1901), Bordeaux, puis Grand-Bassam : Côte d'Ivoire, Guinée Conakry, Sénégal, Maroc"
empire-central-mining-a0cab9,https://entreprises-coloniales.fr/empire/Central_Mining.pdf,company,"Central Mining and Investment Corporation, Ltd, holding GB, Afrique du Sud…",Groupes financiers transcoloniaux,,Empire (transversal),,,"Central Mining and Investment Corporation, Ltd, holding GB, Afrique du Sud…"
empire-central-mining-france-f5ccc9,https://entreprises-coloniales.fr/empire/Central_Mining-France.pdf,company,Central Mining,Groupes financiers transcoloniaux,,Empire (transversal),,,"Central Mining : participations France et colonies (Minerais de la Grande-Île à Madagascar, Société Indochinoise de cultures tropicales)"
empire-centrale-des-allumettes-60f637,https://entreprises-coloniales.fr/empire/Centrale_des_Allumettes.pdf,company,Société Centrale des Allumettes,Groupes industriels transcoloniaux,,Empire (transversal),1896,1908,"Centrale des Allumettes (Société)(1896-1908) : Tonkin, Russie, Turquie"
empire-centrale-energie-electrique-c1a824,https://entreprises-coloniales.fr/empire/Centrale_energie_electrique.pdf,company,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",Groupes financiers transcoloniaux,,Empire (transversal),,,"Centrale d'énergie électrique (Cie), Rouen, Châteauroux, Alger, Oran"
empire-centrale-indus-electrique-8d235e,https://entreprises-coloniales.fr/empire/Centrale_indus._electrique.pdf,company,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.","Eau et assainissement, électricité (utilities)",,Empire (transversal),1909,1998,"Centrale pour l'industrie électrique, puis Centrale pour l'industrie (Société)(1909-1998). Participations en France, Algérie, Tunisie, Indochine, etc."
empire-cetcf-bf2188,https://entreprises-coloniales.fr/empire/CETCF.pdf,company,Compagnie d’Exploitation de tramways et chemins de fer,Transports terrestres,,Empire (transversal),1902,1911,"Exploitation de tramways et chemins de fer (Compagnie d’)(1902-1911) : Brest, Angoulême, Béziers, Perpignan, Hanoï, Oran…"
empire-cgft-436578,https://entreprises-coloniales.fr/empire/CGFT.pdf,company,Compagnie Générale Française de Tramways,Transports terrestres,,Empire (transversal),,,"Générale Française de Tramways (Compagnie)(CGFT/CGFTE) : France, Tunisie, Maroc, Tonkin"
empire-chalas-and-sons-851b97,https://entreprises-coloniales.fr/empire/Chalas_and_Sons.pdf,company,Chalas and Sons,Groupes miniers transcoloniaux,,Empire (transversal),1920,,"Chalas and Sons (Société en commandite simple, 1920), Paris, Londres : exploitations minières, négoce, représentation industrielle"
empire-charbonnages-de-faulquemont-2fbfcf,https://entreprises-coloniales.fr/empire/Charbonnages_de_Faulquemont.pdf,company,Société des Charbonnages de Faulquemont,Groupes miniers transcoloniaux,,Empire (transversal),,,"Charbonnages de Faulquemont (Société des)(Lorraine) : filiale de Mokta, Mar'Mich'Pont et Longwy"
empire-charbonnages-de-laviana-4cfffd,https://entreprises-coloniales.fr/empire/Charbonnages_de_Laviana.pdf,company,Les Charbonnages de Laviana,Groupes financiers transcoloniaux,,Empire (transversal),1905,1920,Charbonnages de Laviana (Les)(1905-1920)
empire-chargeurs-francais-2df7d9,https://entreprises-coloniales.fr/empire/Chargeurs_francais.pdf,company,Chargeurs français,Transports maritimes,,Empire (transversal),1908,1931,Chargeurs français (Plisson & Cie)(1908-1931)
empire-chargeurs-reunis-afrique-900d46,https://entreprises-coloniales.fr/empire/Chargeurs_reunis-Afrique.pdf,company,Chargeurs réunis,Transports maritimes,,Empire (transversal),,,Chargeurs réunis : lignes sur l'AOF et l'AEF
empire-chargeurs-reunis-d6cde2,https://entreprises-coloniales.fr/empire/Chargeurs_reunis.pdf,company,Compagnie des Chargeurs réunis,Transports maritimes,,Empire (transversal),1872,,Chargeurs réunis (Compagnie des)(1872)
empire-charles-chauchard-3cf270,https://entreprises-coloniales.fr/empire/Charles_Chauchard.pdf,company,"Chauchard, puis Société franco-belge de crédit",Groupes financiers transcoloniaux,,Empire (transversal),,,"Chauchard (Charles), puis Société franco-belge de crédit : Moulins, Paris, Amiens, Doullens"
empire-chemins-economiques-b-d65805,https://entreprises-coloniales.fr/empire/Chemins_economiques_B.pdf,company,Société Générale Belge des Chemins de fer économiques,"Eau et assainissement, électricité (utilities)",,Empire (transversal),1880,1929,"Générale Belge des Chemins de fer économiques (Société)(« Les Économiques »)(1880-1929) : Tramways et éclairage électriques de Damas, Exploitations électriques…"
empire-chopy-gaillochet-abc4e6,https://entreprises-coloniales.fr/empire/Chopy_&_Gaillochet.pdf,company,"Chopy & Cie, puis Chopy & Gaillochet",Groupes financiers transcoloniaux,,Empire (transversal),1888,1937,"Chopy & Cie, puis Chopy & Gaillochet (1888-1937) : AFN, Guinée, Gabon, Guyane, Indochine…"
empire-cie-aerienne-frse-307cbb,https://entreprises-coloniales.fr/empire/Cie_aerienne_frse.pdf,company,Compagnie Aérienne française,Transports aériens,,Empire (transversal),1919,1938,"Aérienne française (Compagnie)(CAF)(1919-1938) : France, Espagne, Belgique, Roumanie, Canada, Siam, colonies"
empire-cie-agricole-de-minoterie-2f5c0f,https://entreprises-coloniales.fr/empire/Cie_agricole_de_minoterie.pdf,company,Compagnie Agricole de minoterie,Groupes industriels transcoloniaux,,Empire (transversal),1922,1930,"Agricole de minoterie (Compagnie)(1922-1930) : France, Espagne, Maroc, Bulgarie, Syrie…"
empire-cie-commerciale-frse-2e4599,https://entreprises-coloniales.fr/empire/Cie_commerciale_frse.pdf,company,Compagnie commerciale française,Sociétés commerciales transcoloniales,,Empire (transversal),1881,1930,"Compagnie commerciale française (1881-1930), Paris : fer algérien, traverses pour voies ferrées, guano chilien, or sud-africain, cuivre norvégien, caoutchouc congolais, téléphonie, Hôtel Plazza…"
empire-cie-de-la-chine-et-des-indes-059be6,https://entreprises-coloniales.fr/empire/Cie_de_la_Chine_et_des_Indes.pdf,company,Compagnie de la Chine et des Indes,Sociétés commerciales transcoloniales,,Empire (transversal),1921,1931,"Compagnie de la Chine et des Indes (1921-1931), Paris : Chine, Japon, Inde, Indochine, Guyane…"
empire-cie-financiere-industrielle-9d8223,https://entreprises-coloniales.fr/empire/Cie_financiere&industrielle.pdf,company,"Compagnie financière et industrielle, puis Compagnie financière (ancienne Banque Le Roy-Dupré",Groupes financiers transcoloniaux,,Empire (transversal),1911,,"Compagnie financière et industrielle (1911), puis Compagnie financière (ancienne Banque Le Roy-Dupré (1923-1935), Paris"
empire-cie-franco-coloniale-entreprises-e4961a,https://entreprises-coloniales.fr/empire/Cie_franco-coloniale_entreprises.pdf,company,Compagnie Franco-Coloniale d'Entreprises,Groupes financiers transcoloniaux,,Empire (transversal),1929,,"Franco-Coloniale d'Entreprises (Compagnie)(1929), Paris"
empire-cie-frse-du-meuble-0519be,https://entreprises-coloniales.fr/empire/Cie_frse_du_meuble.pdf,company,Compagnie française du meuble,Groupes industriels transcoloniaux,,Empire (transversal),1975,1982,Compagnie française du meuble (1975-1982)
empire-cie-gen-indus-1921-1949-44a65b,https://entreprises-coloniales.fr/empire/Cie_gen._indus._1921-1949.pdf,company,Compagnie générale industrielle,Groupes financiers transcoloniaux,,Empire (transversal),1921,1949,"Compagnie générale industrielle (1921-1949) : émanation des Mines de Carmaux, maison mère de la SEEMI"
empire-cie-industrielle-maritime-c7fa53,https://entreprises-coloniales.fr/empire/Cie_industrielle_maritime.pdf,company,Compagnie Industrielle maritime,Groupes financiers transcoloniaux,,Empire (transversal),,,"Industrielle maritime (Compagnie) : Le Havre, Gennevilliers"
empire-cie-miniere-coloniale-ad6095,https://entreprises-coloniales.fr/empire/Cie_Miniere_coloniale.pdf,company,Compagnie Minière coloniale,Groupes miniers transcoloniaux,,Empire (transversal),1934,1947,"Minière coloniale (Compagnie)(1934-1947) : prospections AEF, AOF, Guyane"
empire-cie-nationale-navigation-1881-1904-4d53d9,https://entreprises-coloniales.fr/empire/Cie_nationale_navigation_1881-1904.pdf,company,Compagnie Nationale de Navigation,Transports maritimes,,Empire (transversal),1881,1904,"Nationale de Navigation (Compagnie)(CNN)(« Compagnie nationale », « Compagnie Borelli »)(1881-1904), Marseille"
empire-cie-navigation-fraissinet-e2f891,https://entreprises-coloniales.fr/empire/Cie_Navigation_Fraissinet.pdf,company,Compagnie marseillaise de navigation à vapeur Fraissinet et Cie,Transports maritimes,,Empire (transversal),,,"Fraissinet et Cie (Compagnie marseillaise de navigation à vapeur), Marseille"
empire-ciffic-94b108,https://entreprises-coloniales.fr/empire/CIFFIC.pdf,company,Cie Immobilière et Foncière France-Indochine,Groupes financiers transcoloniaux,,Empire (transversal),1926,,"Immobilière et Foncière France-Indochine (Cie)(CIFFIC)(1926) : Paris, Ax-les-Thermes (Ariège). Puis Immobilière, Foncière et Hôtelière (Société) après fusion avec la Société des hôtels de Bandol (1944)"
empire-cima-1948-1960-6e18e3,https://entreprises-coloniales.fr/empire/Cima_1948-1960.pdf,company,"Cima, Paris, Croix, Montataire, Saint-Dizier",Groupes industriels transcoloniaux,,Empire (transversal),1948,1960,"Cima (1948-1960), Paris, Croix (Nord), Montataire (Oise), Saint-Dizier (Haute-Marne) : machines agricoles"
empire-cima-wallut-1934-1948-dfaf3c,https://entreprises-coloniales.fr/empire/Cima-Wallut_1934-1948.pdf,company,Cima-Wallut,Groupes industriels transcoloniaux,,Empire (transversal),1934,1948,"Cima-Wallut (1934-1948), Paris, Croix (Nord), Montataire (Oise) : machines agricoles"
empire-cimentul-titan-2185c8,https://entreprises-coloniales.fr/empire/Cimentul_Titan.pdf,company,Cimentul Titan,Groupes financiers transcoloniaux,,Empire (transversal),,,Cimentul Titan (Roumanie)
empire-cimt-cfe1ae,https://entreprises-coloniales.fr/empire/CIMT.pdf,company,Compagnie Industrielle de matériel de transport,Groupes financiers transcoloniaux,,Empire (transversal),,,Industrielle de matériel de transport (Compagnie)(CIMT) : de Carde & Fremaux à Alstom
empire-cnep-empire-bd511f,https://entreprises-coloniales.fr/empire/CNEP-Empire.pdf,company,le Comptoir national d'escompte de Paris et l'empire,Groupes financiers transcoloniaux,,Empire (transversal),,,le Comptoir national d'escompte de Paris et l'empire
empire-cofimer-95a51b,https://entreprises-coloniales.fr/empire/Cofimer.pdf,company,Compagnie financière pour l'outremer,Groupes financiers transcoloniaux,,Empire (transversal),,,Compagnie financière pour l'outremer (Cofimer)
empire-coll-jacques-bobee-284dac,https://entreprises-coloniales.fr/empire/Coll._Jacques_Bobee.pdf,company,Collection de titres coloniaux et documents africains d'une richesse exceptionnelle de Jacques Bobée. Successeur de la collection coloniale de Jean-Loup Joussaume,"Collections d'anciens titres (scripophilie), cartes postales et objets divers",,Empire (transversal),,,Collection de titres coloniaux et documents africains d'une richesse exceptionnelle de Jacques Bobée. Successeur de la collection coloniale de Jean-Loup Joussaume
empire-coll-olivier-galand-b3fc0e,https://entreprises-coloniales.fr/empire/Coll._Olivier_Galand.pdf,company,Collections indochinoises d'Olivier Galand,"Collections d'anciens titres (scripophilie), cartes postales et objets divers",,Empire (transversal),,,"Collections indochinoises d'Olivier Galand : 300 titres de sociétés, 300 cartes postales, étiquettes, publicités…"
empire-coll-peter-seidel-58f5e8,https://entreprises-coloniales.fr/empire/Coll._Peter_Seidel.pdf,company,Collection de titres coloniaux de Peter Seidel,"Collections d'anciens titres (scripophilie), cartes postales et objets divers",,Empire (transversal),,,Collection de titres coloniaux de Peter Seidel :
empire-coll-serge-volper-7cfb54,https://entreprises-coloniales.fr/empire/Coll._Serge_Volper.pdf,company,Collection de titres coloniaux de Serge Volper,"Collections d'anciens titres (scripophilie), cartes postales et objets divers",,Empire (transversal),1950,2023,Collection de titres coloniaux de Serge Volper (1950-2023) : le tour du monde colonial en 1.500 titres …
empire-collection-du-geologue-847afd,https://entreprises-coloniales.fr/empire/Collection_du_geologue.pdf,company,Collection de titres coloniaux d'un géologue,"Collections d'anciens titres (scripophilie), cartes postales et objets divers",,Empire (transversal),,,Collection de titres coloniaux d'un géologue
empire-colofral-fd8d87,https://entreprises-coloniales.fr/empire/Colofral.pdf,company,Société Coloniale Franco-Allemande,Sociétés commerciales transcoloniales,,Empire (transversal),1930,,Coloniale Franco-Allemande (Société)(Colofral)(1930) : Paris
empire-colonial-trust-07105f,https://entreprises-coloniales.fr/empire/Colonial_Trust.pdf,company,Colonial Trust,Groupes financiers transcoloniaux,,Empire (transversal),1928,1934,Colonial Trust (1928-1934)
empire-coloniale-de-mines-8abc0e,https://entreprises-coloniales.fr/empire/Coloniale_de_mines.pdf,company,Société Coloniale de mines,Groupes miniers transcoloniaux,,Empire (transversal),1928,,Coloniale de mines (Société)(1928)
empire-coloniale-franco-belge-16a68e,https://entreprises-coloniales.fr/empire/Coloniale_Franco-Belge.pdf,company,Coloniale Franco-Belge,Groupes financiers transcoloniaux,,Empire (transversal),1899,,"Coloniale Franco-Belge (S.A., 1899), Bruxelles"
empire-colonialisme-vichy-7aec59,https://entreprises-coloniales.fr/empire/Colonialisme&Vichy.pdf,source_document,Le colonialisme,Documents généraux (par ordre chronologique),,Empire (transversal),,,"Le colonialisme : crime contre l'humanité, la rafle du Vel d'hiv décorrélée de la débâcle : les étranges leçons d'histoire du professeur Macron (2017-2022). Liste de dirigeants juifs d'entreprises coloniales persécutés sous l'Occupation"
empire-colonisation-par-l-epargne-485bb9,https://entreprises-coloniales.fr/empire/Colonisation_par_l_epargne.pdf,source_document,Émile Gautier,Documents généraux (par ordre chronologique),,Empire (transversal),,,Émile Gautier : La colonisation par l'épargne (1898)
empire-colonisation-par-voies-ferrees-70eff1,https://entreprises-coloniales.fr/empire/Colonisation_par_voies_ferrees.pdf,company,Société de Colonisation par voies ferrées,Transports terrestres,,Empire (transversal),1886,,"Colonisation par voies ferrées (Société de)(1886), Paris"
empire-comindus-pacifique-6cc3f8,https://entreprises-coloniales.fr/empire/Comindus_Pacifique.pdf,company,Société Commerciale et industrielle du Pacifique,Sociétés commerciales transcoloniales,,Empire (transversal),,,"Commerciale et industrielle du Pacifique (Société), Le Havre : cafés"
empire-comite-consultatif-des-affaires-indigenes-ae249c,https://entreprises-coloniales.fr/empire/Comite_consultatif_des_affaires_indigenes.pdf,source_document,Comité consultatif des affaires indigènes,Documents généraux (par ordre chronologique),,Empire (transversal),1913,,Comité consultatif des affaires indigènes (1913)
empire-commerciale-industrielle-liege-1bbe66,https://entreprises-coloniales.fr/empire/Commerciale+Industrielle_Liege.pdf,company,Cie Commerciale et Industrielle du Liège,Groupes industriels transcoloniaux,,Empire (transversal),1927,1932,"Commerciale et Industrielle du Liège (Cie)(CIL)(1927-1932), Bruxelles : intérêts en Afrique du Nord"
empire-commerciale-interoceanique-cd4c52,https://entreprises-coloniales.fr/empire/Commerciale_Interoceanique.pdf,company,"Société Commerciale Interoceanique, Le Havre, Paris, Côte-d'Ivoire, Madagascar",Sociétés commerciales transcoloniales,,Empire (transversal),,,"Commerciale Interoceanique (Société), Le Havre, Paris, Côte-d'Ivoire, Madagascar, Algérie"
empire-compagnie-d-aguilas-c2d4e4,https://entreprises-coloniales.fr/empire/Compagnie_d'Aguilas.pdf,company,Compagnie d'Aguilas,Groupes miniers transcoloniaux,,Empire (transversal),1881,1953,"Aguilas (Compagnie d')(1881-1953) : mines en Espagne, diversifications en Algérie, au Maroc et au Portugal"
empire-compagnie-de-bordeaux-e4d866,https://entreprises-coloniales.fr/empire/Compagnie_de_Bordeaux.pdf,company,Compagnie de Bordeaux,Groupes financiers transcoloniaux,,Empire (transversal),1926,1936,Compagnie de Bordeaux (1926-1936)
empire-compagnie-de-i-hevea-84b737,https://entreprises-coloniales.fr/empire/Compagnie_de_I_hevea.pdf,company,Compagnie de l'hévéa,Groupes financiers transcoloniaux,,Empire (transversal),1908,,"Compagnie de l'hévéa (S.A., 1908), Bruxelles"
empire-compagnie-lebon-38cf35,https://entreprises-coloniales.fr/empire/Compagnie_Lebon.pdf,company,"Compagnie Centrale d'Éclairage par le gaz, puis Compagnie Lebon","Eau et assainissement, électricité (utilities)",,Empire (transversal),,,"Centrale d'Éclairage par le gaz (Lebon et Cie)(Compagnie)(« Gaz central », « Gaz Lebon »)(Soc. en commandite, 1847), puis Compagnie Lebon : France, Algérie, Espagne, Égypte"
empire-compressol-51d253,https://entreprises-coloniales.fr/empire/Compressol.pdf,company,Société de Fondations par compression mécanique du sol,Bâtiment et travaux publics,,Empire (transversal),,,"Fondations par compression mécanique du sol (Société de), Paris"
empire-comptoir-colonial-escompte-1507f9,https://entreprises-coloniales.fr/empire/Comptoir_colonial_escompte.pdf,company,Comptoir colonial d'escompte,Groupes financiers transcoloniaux,,Empire (transversal),1913,,"Comptoir colonial d'escompte (1913), Paris"
empire-comptoir-indus-colonial-9ee21f,https://entreprises-coloniales.fr/empire/Comptoir_indus._colonial.pdf,company,Comptoir industriel et colonial,Groupes financiers transcoloniaux,,Empire (transversal),1902,1913,"Comptoir industriel et colonial (1902-1913), Paris"
empire-comptoir-indus-f-colonies-d7a5a2,https://entreprises-coloniales.fr/empire/Comptoir_indus._F.+colonies.pdf,company,Comptoir industriel de France et des colonies,Groupes financiers transcoloniaux,,Empire (transversal),1881,1884,Comptoir industriel de France et des colonies (1881-1884) : fondateur des Messageries fluviales de Cochinchine
empire-comptoir-prive-830c47,https://entreprises-coloniales.fr/empire/Comptoir_prive.pdf,company,le Comptoir privé,Groupes financiers transcoloniaux,,Empire (transversal),1901,,"le Comptoir privé (S.A, 1901), Paris"
empire-comptoir-produits-coloniaux-72bdc1,https://entreprises-coloniales.fr/empire/Comptoir_produits_coloniaux.pdf,company,Comptoir des produits coloniaux,Sociétés commerciales transcoloniales,,Empire (transversal),,,"Comptoir des produits coloniaux, Anvers"
empire-conseil-superieur-des-colonies-6044b9,https://entreprises-coloniales.fr/empire/Conseil_superieur_des_colonies.pdf,source_document,"Le conseil supérieur des colonies, puis Conseil supérieur de la France d'outre-mer",Documents généraux (par ordre chronologique),,Empire (transversal),1883,,"Le conseil supérieur des colonies (1883), puis Conseil supérieur de la France d'outre-mer (28 déc. 1935)(108 p.)"
empire-consortium-du-nord-1ef4b0,https://entreprises-coloniales.fr/empire/Consortium_du_Nord.pdf,company,Consortium du Nord,Groupes financiers transcoloniaux,,Empire (transversal),1911,,"Consortium du Nord (S.A. 1911-1923, reconstituée en 1926)"
empire-consortium-industriel-et-financier-b5a6af,https://entreprises-coloniales.fr/empire/Consortium_industriel_et_financier.pdf,company,Consortium industriel et financier,Groupes financiers transcoloniaux,,Empire (transversal),1920,1926,"Consortium industriel et financier (1920-1926), Paris"
empire-consortium-industriel-viandes-857741,https://entreprises-coloniales.fr/empire/Consortium_industriel_viandes.pdf,company,Consortium industriel des viandes,Groupes industriels transcoloniaux,,Empire (transversal),,,Consortium industriel des viandes (Anciens Comptoirs frigorifiques Lebossé) : maison mère de la Cie frigorifique du Maroc à Casablanca
empire-construction-africaine-23f528,https://entreprises-coloniales.fr/empire/Construction_africaine.pdf,company,La Construction africaine,Bâtiment et travaux publics,,Empire (transversal),,,Construction africaine (La)
empire-constructions-civiles-industrielles-1c7d42,https://entreprises-coloniales.fr/empire/Constructions_civiles_industrielles.pdf,company,Société de Constructions civiles et industrielles,Bâtiment et travaux publics,,Empire (transversal),,,"Constructions civiles et industrielles (Société de)(SCCI) : Centrafrique, Bénin…"
empire-corbin-cie-lancey-f04f40,https://entreprises-coloniales.fr/empire/Corbin_&_Cie-Lancey.pdf,company,"Corbin & Cie, Lancey",Groupes industriels transcoloniaux,,Empire (transversal),,,"Corbin & Cie, Lancey (Isère) : pâte à papier au bisulfite"
empire-cote-banquiers-1913-adm-8eb79b,https://entreprises-coloniales.fr/empire/Cote_banquiers_1913-adm.pdf,source_document,Valeurs inscrites à la Cote des banquiers à Paris en 1913,Documents généraux (par ordre chronologique),,Empire (transversal),,,Valeurs inscrites à la Cote des banquiers à Paris en 1913 : leurs administrateurs
empire-credit-central-minoterie-73de36,https://entreprises-coloniales.fr/empire/Credit_central_minoterie.pdf,company,"Crédit central pour le développement de la minoterie, de l'industrie et du commerce",Groupes financiers transcoloniaux,,Empire (transversal),1860,1956,"Crédit central pour le développement de la minoterie, de l'industrie et du commerce (1860-1956) : Maroc, Syrie, Bulgarie, Espagne…"
empire-credit-colonial-696c60,https://entreprises-coloniales.fr/empire/Credit_colonial.pdf,company,Crédit colonial,Groupes financiers transcoloniaux,,Empire (transversal),1935,,"Crédit colonial (1935), Paris"
empire-credit-foncier-colonial-5a8a71,https://entreprises-coloniales.fr/empire/Credit_foncier-colonial.pdf,company,Crédit foncier colonial,Groupes financiers transcoloniaux,,Empire (transversal),1860,1956,"Crédit foncier colonial (1860-1956) : Guadeloupe, Martinique, Réunion, Afrique noire, Indochine, Maroc…"
empire-credit-francais-6262d5,https://entreprises-coloniales.fr/empire/Credit_francais.pdf,company,Crédit français,Groupes financiers transcoloniaux,,Empire (transversal),1911,,"Crédit français (ancienne Banque Joseph Loste et Cie)(S.A., 1911), Paris"
empire-credit-general-paris-8ee1f1,https://entreprises-coloniales.fr/empire/Credit_general_Paris.pdf,company,Crédit général de Paris,Groupes financiers transcoloniaux,,Empire (transversal),1886,1894,Crédit général de Paris (1886-1894) : affaires en Tunisie
empire-credit-lyonnais-1872-1900-3d97be,https://entreprises-coloniales.fr/empire/Credit_lyonnais_1872-1900.pdf,company,Crédit lyonnais,Groupes financiers transcoloniaux,,Empire (transversal),1872,1900,"Crédit lyonnais (1872-1900) : actionnaires, administrateurs, cours, dividendes"
empire-credit-minier-7b61a2,https://entreprises-coloniales.fr/empire/Credit_minier.pdf,company,Société générale du Crédit minier et industriel et suite des aventures de Rochette,Groupes financiers transcoloniaux,,Empire (transversal),1905,1908,Crédit minier et industriel (Société générale du)(1905-1908) et suite des aventures de Rochette
empire-credit-mobilier-frs-4656b5,https://entreprises-coloniales.fr/empire/Credit_mobilier_frs.pdf,company,Crédit mobilier français,Groupes financiers transcoloniaux,,Empire (transversal),1902,1932,"Crédit mobilier français (1902-1932) : Afrique du Nord, Proche-Orient, Indochine, A.-E.F.…"
empire-credit-provincial-d8284c,https://entreprises-coloniales.fr/empire/Credit_provincial.pdf,company,Crédit provincial et Nouveau Crédit provincial,Groupes financiers transcoloniaux,,Empire (transversal),1880,1888,Crédit provincial (1880-1888) et Nouveau Crédit provincial (1888-1892) : quatre domaines en Tunisie
empire-cte-poitou-charentes-5d96ed,https://entreprises-coloniales.fr/empire/CTE_Poitou-Charentes.pdf,company,Les Compagnie de travailleurs étrangers en Poitou-Charentes,"Alain LÉGER, créateur du site www.entreprises-coloniales.fr, a publié",,Empire (transversal),1939,1940,Les Compagnie de travailleurs étrangers en Poitou-Charentes (1939-1940)
empire-ctm-aof-40848f,https://entreprises-coloniales.fr/empire/CTM-AOF.pdf,company,Compagnie de Transports maritimes de l'Afrique occidentale française,Transports maritimes,,Empire (transversal),1927,,Transports maritimes de l'Afrique occidentale française (Compagnie de)(CTM-AOF)(1927) : transports bananiers
empire-cuivres-de-transylvanie-6452f3,https://entreprises-coloniales.fr/empire/Cuivres_de_Transylvanie.pdf,company,Société des Cuivres de Transylvanie devenue Hongroise de Cuivres après fusion avec la Compagnie minière de Siculie,Groupes financiers transcoloniaux,,Empire (transversal),1907,,Cuivres de Transylvanie (Société des)(1907) devenue Hongroise de Cuivres (nov. 1908) après fusion avec la Compagnie minière de Siculie
empire-dammann-paris-0cda82,https://entreprises-coloniales.fr/empire/Dammann-Paris.pdf,company,"Dammann, Paris, Le Havre, Marseille… Implantations à Madagascar et en Indochine. Thé, café, vanille",Sociétés commerciales transcoloniales,,Empire (transversal),,,"Dammann, Paris, Le Havre, Marseille… Implantations à Madagascar et en Indochine. Thé, café, vanille"
empire-dauphinoise-constructions-mecaniques-78611a,https://entreprises-coloniales.fr/empire/Dauphinoise_Constructions_mecaniques.pdf,company,"Société Dauphinoise de constructions mécaniques, machines textiles, Bourgoin",Groupes financiers transcoloniaux,,Empire (transversal),,,"Dauphinoise de constructions mécaniques (Société), machines textiles, Bourgoin (Isère)"
empire-debranchez-vos-panneaux-pv-993c4d,https://entreprises-coloniales.fr/empire/Debranchez_vos_panneaux_PV.pdf,company,"Face à la demande croissante d'électricité, la réponse géniale d'EDF OA solaire","Alain LÉGER, créateur du site www.entreprises-coloniales.fr, a publié",,Empire (transversal),,,"Face à la demande croissante d'électricité, la réponse géniale d'EDF OA solaire : débranchez vos panneaux photovoltaïques au bout de vingt ans i"
empire-decauville-aine-97a518,https://entreprises-coloniales.fr/empire/Decauville_aine.pdf,company,"Decauville aîné, Société, Société nouvelle des Établissements)",Groupes industriels transcoloniaux,,Empire (transversal),1889,,"Decauville aîné (SNC, 1876), Société (1889), Société nouvelle des Établissements)(S.A., 1894) : les rois du chemin de fer à voie étroite"
empire-degorce-sur-le-vif-a5b626,https://entreprises-coloniales.fr/empire/Degorce_Sur_le_Vif.pdf,source_document,"Degorce, Sur le vif",Documents généraux (par ordre chronologique),,Empire (transversal),,,"Degorce (Georges-Léo), Sur le vif : l'Exposition coloniale de Paris (1931). Vingt-cinq lithographies originales. Préface du maréchal Lyautey. Commentaires d'André Maurois"
empire-del-porto-leon-mutignon-848762,https://entreprises-coloniales.fr/empire/Del-Porto_Leon_Mutignon.pdf,company,"Castelbolognesi, del Porto et Cie, Alb. del Porto et Cie, Nissim Léon, Eug. Mutignon et Cie, Mutignon et Cie",Groupes financiers transcoloniaux,,Empire (transversal),1889,,"Castelbolognesi, del Porto et Cie (1889), Alb. del Porto et Cie (1895), Nissim Léon, Eug. Mutignon et Cie (1913), Mutignon et Cie (1923-1931), Paris : banque et commission"
