person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
cargardel-h,Cargardel,H. Cargardel,1,1,1,administrateur,1948,1948,Transports maritimes
kirk-g,Kirk,G. Kirk,1,1,1,administrateur,1948,1948,Transports maritimes
masset-j,Masset,J. Masset,1,1,1,administrateur,1948,1948,Transports maritimes
thielland-j,Thielland,J. Thielland,1,1,1,administrateur,1948,1948,Transports maritimes
bourgeois-a-andre,Bourgeois,André Bourgeois,1,1,1,vice_president,1948,1948,Transports maritimes
alexandre,Alexandre,Alexandre,1,1,1,administrateur,1924,1924,Groupes financiers transcoloniaux
blanchain,Blanchain,Blanchain,1,1,1,administrateur,1924,1924,Groupes financiers transcoloniaux
jalles-l,Jallès,Louis Jallès,1,1,1,administrateur,1924,1924,Groupes financiers transcoloniaux
samuels-n,Samuels,Samuels,1,1,1,administrateur,1924,1924,Groupes financiers transcoloniaux
victor-alexandre-a,Victor Alexandre,Armand- Victor Alexandre,1,1,1,administrateur,1926,1926,Groupes financiers transcoloniaux
paul-levy-sasportas,Paul-Lévy Sasportas,Paul-Lévy Sasportas,1,1,1,administrateur,1926,1926,Groupes financiers transcoloniaux
clerc-c-charles,Clerc,Charles Clerc,1,1,1,administrateur,1926,1926,Groupes financiers transcoloniaux
alexandre-a,Alexandre,Armand Alexandre,1,1,1,administrateur,1930,1930,Groupes financiers transcoloniaux
petit,Petit,Petit,1,1,1,administrateur,1912,1912,Bâtiment et travaux publics
rauzy-p-paul,Rauzy,Paul Rauzy,1,1,1,administrateur,1925,1925,Bâtiment et travaux publics
armentieres,Armentières,Armentières,1,1,1,administrateur,1925,1925,Bâtiment et travaux publics
lens,Lens,Lens,1,1,1,administrateur,1925,1925,Bâtiment et travaux publics
ed-worms,Ed. Worms,Ed. Worms,1,1,1,administrateur,1938,1938,Bâtiment et travaux publics
gtm-b,[GTM,Bérengier [GTM,1,1,1,administrateur,1938,1938,Bâtiment et travaux publics
cloarec-h,Cloarec,H. Cloarec,1,1,1,administrateur,1948,1948,Bâtiment et travaux publics
anquetil-p,Anquetil,P. Anquetil,1,1,1,administrateur,1959,1959,Bâtiment et travaux publics
antoine-a,Antoine,A. Antoine,1,1,1,administrateur,1959,1959,Bâtiment et travaux publics
egloff-l,Egloff,L. Egloff,1,1,1,administrateur,1959,1959,Bâtiment et travaux publics
les-administrateurs-sortants,………………………… Les administrateurs sortants,………………………… Les administrateurs sortants,1,1,1,administrateur,1888,1888,Groupes financiers transcoloniaux
marguerite-j,Marguerite,Marguerite,1,1,1,administrateur,1888,1888,Groupes financiers transcoloniaux
de-segur,de Ségur,de Ségur,1,1,1,administrateur,1888,1888,Groupes financiers transcoloniaux
bleriot-r,Blériot,Blériot,1,1,1,administrateur,1919,1919,Groupes financiers transcoloniaux
lederlin,Lederlin,Lederlin,1,1,1,administrateur,1919,1919,Groupes financiers transcoloniaux
lalande,Lalande,Lalande,1,1,1,administrateur,1919,1919,Groupes financiers transcoloniaux
dulac,Dulac,Dulac,1,1,1,administrateur,1919,1919,Groupes financiers transcoloniaux
xambo-p,Xambo,Xambo,1,1,1,administrateur,1919,1919,Groupes financiers transcoloniaux
baup,Baup,Baup,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
albi,Albi,Albi,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
grobet-roussy,Grobet-Roussy,Grobet-Roussy,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
steinmetz,Steinmetz,Steinmetz,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
paul-girod-a,Paul Girod,Aciéries Paul Girod,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
meyer-borel-m,Meyer Borel,Marcuard Meyer Borel,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
courvoisier,Courvoisier,Courvoisier,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
berthoud,Berthoud,Berthoud,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
ischokke-c,Ischokke,Conrad Ischokke,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
ateliers-de-construction-rlikon,Ateliers de Construction Œrlikon,Ateliers de Construction Œrlikon,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
caplain,Caplain,Caplain,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
auburtin,Auburtin,Auburtin,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
milliot-c,Milliot,Milliot,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
gabriel-guet,… Gabriel Guët,… Gabriel Guët,1,1,1,administrateur,1921,1921,Groupes financiers transcoloniaux
cazes,Cazes,Cazes,1,1,1,administrateur,1927,1927,Sociétés commerciales transcoloniales
mannberguer,Mannberguer,Mannberguer,1,1,1,president,1883,1883,Transports maritimes
denfert-rochereau,Denfert-Rochereau,Denfert-Rochereau,1,1,1,administrateur,1883,1883,Transports maritimes
odinet,Odinet,Odinet,1,1,1,administrateur,1883,1883,Transports maritimes
faure-f,Faure,F. Faure,1,1,1,administrateur,1892,1892,Transports maritimes
grosos-p,Grosos,P. Grosos,1,1,1,administrateur,1892,1892,Transports maritimes
brindeau,Brindeau,Brindeau,1,1,1,administrateur,1917,1917,Transports maritimes
grosos-r,Grosos,Raoul Grosos,1,1,1,administrateur,1920,1920,Transports maritimes
belot,Belot. 34,Belot. 34,1,1,1,administrateur,1931,1931,Transports maritimes
gahinet-y,Gahinet,Yves Gahinet,1,1,1,vice_president,1951,1951,Groupes financiers transcoloniaux
brustier-l,Brustier,Louis Brustier,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
gahinet-m,Gahinet,Maurice Gahinet,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
gantier-p,Gantier,Pierre Gantier,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
etlin-p,Etlin,Philippe Etlin,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
strauss-r,Strauss,Raymond Strauss,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
peretti,Peretti,Peretti,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
moret,Moret,Moret,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
delon-a,Delon,Armand Delon,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
ablard-a,Ablard,Adrien Ablard,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
gahinet,Gahinet,Gahinet,1,1,1,president,1951,1951,Groupes financiers transcoloniaux
roussel-m,Roussel,Marc Roussel,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
fabric,Fabric,Fabric,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
rte-camp-boulhaut,rte Camp-Boulhaut,rte Camp-Boulhaut,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
de-launay-l,de Launay,Louis de Launay,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
derives-de-l-afrique-du-nord,dérivés de l'Afrique du Nord,dérivés de l'Afrique du Nord,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
rte-de-martimprey,rte de Martimprey,rte de Martimprey,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
ant-baffeleuf,Ant. Baffeleuf,Ant. Baffeleuf,1,1,1,president,1951,1951,Groupes financiers transcoloniaux
chretien-a,Chrétien,Albert Chrétien,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
baffeleuf-j,Baffeleuf,Jean Baffeleuf,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
casseville-h,Casseville *,H. Casseville *,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
eckert-l,Eckert,L.-F. Eckert,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
maillot-g,Maillot,Georges Maillot,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
touche-a,Touche,Armand Touche,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
desouches-p,Desouches,Pierre Desouches,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
bouvard-p,Bouvard,Paul Bouvard,1,1,1,administrateur,1907,1907,Groupes financiers transcoloniaux
gabet-m,Gabet,Maurice Gabet,1,1,1,administrateur,1907,1907,Groupes financiers transcoloniaux
claviez-j,Claviez,Jules Claviez,1,1,1,administrateur,1907,1907,Groupes financiers transcoloniaux
ph-petit,Ph. Petit,Ph. Petit,1,1,1,administrateur,1907,1907,Groupes financiers transcoloniaux
higgins-h,Higgins,H. Higgins,1,1,1,administrateur,1914,1914,Groupes financiers transcoloniaux
gell-l,Gell,Lyttleton Gell,1,1,1,administrateur,1917,1917,Groupes financiers transcoloniaux
chacornac,Chacornac,Chacornac,1,1,1,administrateur,1925,1925,Groupes financiers transcoloniaux
pickett-p,Pickett,P.N. Pickett,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
spurling-d,Spurling,Dennis Spurling,1,1,1,administrateur,1945,1945,Groupes financiers transcoloniaux
bentz-audeoud-f,Bentz-Audéoud,F. Bentz-Audéoud,1,1,1,president,1906,1906,Groupes financiers transcoloniaux
audeoud-e,Audéoud,Ernest Audéoud,1,1,1,administrateur,1906,1906,Groupes financiers transcoloniaux
galland-a,Galland,Alfred Galland,1,1,1,administrateur,1906,1906,Groupes financiers transcoloniaux
pasteur-c,Pasteur,Charles Pasteur,1,1,1,administrateur,1906,1906,Groupes financiers transcoloniaux
raoul-duval-r,Raoul-Duval,René Raoul-Duval,1,1,1,administrateur,1906,1906,Groupes financiers transcoloniaux
verdie-e,Verdié,Eugène Verdié,1,1,1,administrateur,1906,1906,Groupes financiers transcoloniaux
vincent-a,Vincent,A. Vincent,1,1,1,administrateur,1909,1909,Groupes financiers transcoloniaux
d-or-de-saint-elie-g,d'or de Saint-Élie,Gisements d'or de Saint-Élie,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
d-ain-barbar-m,d'Aïn-Barbar,Mines d'Aïn-Barbar,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
d-or-du-katchkar-m,d'or du Katchkar,Mines d'or du Katchkar,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
united-copper-c,United Copper,Corocoro United Copper,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
tunisiens-p,tunisiens,Phosphates tunisiens,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
metallurgique-de-caronte,métallurgique de Caronte,métallurgique de Caronte,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
cuivres,Cuivres,Cuivres,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
poly-metal,Poly-Métal,Poly-Métal,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
ateliers-des-deux-synthes,Ateliers des Deux Synthes,Ateliers des Deux Synthes,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
paris-aubevoye,Paris-Aubevoye,Paris-Aubevoye,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
forges-de-firminy,forges de Firminy,forges de Firminy,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
devenue-torpilles-de-saint-tropez,devenue Torpilles de Saint-Tropez,devenue Torpilles de Saint-Tropez,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
gallia-p,Gallia,Pétrolifère Gallia,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
zinciques-c,Zinciques,Couleurs Zinciques,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
azotes-e,azotés,Engrais azotés,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
gay-a-auguste,Gay,Auguste Gay,1,1,1,administrateur,1927,1927,"Eau et assainissement, électricité (utilities)"
benedic-e-emmanuel,Bénédic,Emmanuel Bénédic,1,1,1,administrateur,1927,1927,"Eau et assainissement, électricité (utilities)"
bodart-c,Bodart,Camille Bodart,1,1,1,administrateur,1925,1925,Groupes industriels transcoloniaux
dumond-e-eugene,Dumond,Eugène Dumond,1,1,1,administrateur,1925,1925,Groupes industriels transcoloniaux
gollion-j,Gollion,Jean-Claude Gollion,1,1,1,administrateur,1925,1925,Groupes industriels transcoloniaux
mathurin-marie-gue,Mathurin-Marie Gué,Mathurin-Marie Gué,1,1,1,administrateur,1925,1925,Groupes industriels transcoloniaux
et-jean-malezieux,et Jean Malézieux,et Jean Malézieux,1,1,1,administrateur,1925,1925,Groupes industriels transcoloniaux
dior-l-louis,Dior,Louis Dior,1,1,1,president,1908,1908,Bâtiment et travaux publics
agricole-d-algerie,agricole d'Algérie,agricole d'Algérie,1,1,1,administrateur,1908,1908,Bâtiment et travaux publics
laurent-g,Laurent,Georges Laurent,1,1,1,administrateur,1908,1908,Bâtiment et travaux publics
martinet-h,Martinet,Henri Martinet,1,1,1,administrateur,1908,1908,Bâtiment et travaux publics
et-edmond-grody,et Edmond Grody,et Edmond Grody,1,1,1,administrateur,1908,1908,Bâtiment et travaux publics
charpentes-de-l-industrielle-fonciere,charpentes de l'Industrielle Foncière,charpentes de l'Industrielle Foncière,1,1,1,president,1925,1925,Bâtiment et travaux publics
plain-r,Plain,René Plain,1,1,1,administrateur,1925,1925,Bâtiment et travaux publics
verola-p,Verola,Paul Verola,1,1,1,administrateur,1925,1925,Bâtiment et travaux publics
thevenon-c,Thévenon,C. Thévenon,1,1,1,administrateur_delegue,1935,1935,Bâtiment et travaux publics
guenot-p,Guénot,P. Guénot,1,1,1,administrateur,1935,1935,Bâtiment et travaux publics
schmidt-a,Schmidt,A. Schmidt,1,1,1,administrateur,1937,1937,Bâtiment et travaux publics
egarteler-p,Egarteler,P. Egarteler,1,1,1,administrateur,1945,1945,Bâtiment et travaux publics
monnot-des-angles-a,Monnot des Angles,A. Monnot des Angles,1,1,1,administrateur,1945,1945,Bâtiment et travaux publics
falconnier-j,Falconnier,J. Falconnier,1,1,1,administrateur,1948,1948,Bâtiment et travaux publics
berchon-a,Berchon,A. Berchon,1,1,1,administrateur,1948,1948,Bâtiment et travaux publics
piquant,Piquant,Piquant,1,1,1,administrateur,1948,1948,Bâtiment et travaux publics
ellefsen-a,Ellefsen,A. Ellefsen,1,1,1,administrateur,1948,1948,Bâtiment et travaux publics
association-des-interets-prives,« Association des intérêts privés »,« Association des intérêts privés »,1,1,1,administrateur,1948,1948,Bâtiment et travaux publics
chalvin-j,Chalvin,J. Chalvin,1,1,1,administrateur,1948,1948,Bâtiment et travaux publics
maja-j,Maja,J. Maja,1,1,1,president_directeur_general,1953,1953,Bâtiment et travaux publics
chavagnon-j,Chavagnon,J. Chavagnon,1,1,1,administrateur,1953,1953,Bâtiment et travaux publics
gotheron-a,Gotheron,A. Gotheron,1,1,1,administrateur,1953,1953,Bâtiment et travaux publics
picat-e,Picat,E. Picat,1,1,1,administrateur,1953,1953,Bâtiment et travaux publics
gueripel-h,Gueripel,H. Gueripel,1,1,1,administrateur,1953,1953,Bâtiment et travaux publics
benoit-g,Benoit,G. Benoit,1,1,1,administrateur,1953,1953,Bâtiment et travaux publics
th-mante,Th. Mante,Th. Mante,1,1,1,president,1913,1913,Groupes miniers transcoloniaux
haller,Haller,Haller,1,1,1,administrateur,1913,1913,Groupes miniers transcoloniaux
halphen-j-julien,Halphen,Julien Halphen,1,1,1,administrateur,1913,1913,Groupes miniers transcoloniaux
mante-l,Mante,Louis Mante,1,1,1,administrateur,1913,1913,Groupes miniers transcoloniaux
schrder,Schrœder,Schrœder,1,1,1,administrateur,1913,1913,Groupes miniers transcoloniaux
solmssen,Solmssen,Solmssen,1,1,1,administrateur,1913,1913,Groupes miniers transcoloniaux
terquem-m,Terquem,Maurice Terquem,1,1,1,administrateur,1913,1913,Groupes miniers transcoloniaux
zafiropulo,Zafiropulo,Zafiropulo,1,1,1,administrateur,1913,1913,Groupes miniers transcoloniaux
barendson-j,Barendson,Jacques Barendson,1,1,1,administrateur,1925,1925,Groupes miniers transcoloniaux
gane-e,Gane,Gane,1,1,1,administrateur,1925,1925,Groupes miniers transcoloniaux
gerard,Gérard,Gérard,1,1,1,administrateur,1925,1925,Groupes miniers transcoloniaux
halphen-j-jacques,Halphen,Jacques Halphen,1,1,1,administrateur,1925,1925,Groupes miniers transcoloniaux
delmas-r-robert,Delmas,Robert Delmas,1,1,1,administrateur,1930,1930,Sociétés commerciales transcoloniales
rodel-a,Rödel,André Rödel,1,1,1,administrateur,1930,1930,Sociétés commerciales transcoloniales
gilardi-c,Gilardi,C. Gilardi,1,1,1,administrateur,1929,1929,Bâtiment et travaux publics
charbaut-c,Charbaut,Ch. Charbaut,1,1,1,administrateur,1931,1931,Bâtiment et travaux publics
viot-bodson-de-noirfontaine-e,Viot Bodson de Noirfontaine,Edmond-Louis Viot Bodson de Noirfontaine,1,1,1,administrateur,1922,1922,Bâtiment et travaux publics
gaston-levy-alexandre-f,Gaston Lévy-Alexandre,Frédéric- Gaston Lévy-Alexandre,1,1,1,administrateur,1922,1922,Bâtiment et travaux publics
pernet-v,Pernet,Victor Gabriel Pernet,1,1,1,administrateur,1922,1922,Bâtiment et travaux publics
schwob-a-andre,Schwob,André Schwob,1,1,1,administrateur,1922,1922,Bâtiment et travaux publics
et-sylvain-wellhoff,et Sylvain Wellhoff,et Sylvain Wellhoff,1,1,1,administrateur,1922,1922,Bâtiment et travaux publics
de-perregaux-p,de Perregaux,Paul de Perregaux,1,1,1,administrateur_delegue,1925,1925,Bâtiment et travaux publics
r-boissiere,r Boissière,r Boissière,1,1,1,president,1925,1925,Bâtiment et travaux publics
de-dardel-p,de Dardel,Pierre de Dardel,1,1,1,president,1925,1925,Bâtiment et travaux publics
perot-r,Perot,Raoul Perot,1,1,1,president,1925,1925,Bâtiment et travaux publics
welihoff-s,WelIhoff,S. WelIhoff,1,1,1,president,1925,1925,Bâtiment et travaux publics
chapsal,Chapsal,Chapsal,1,1,1,president,1935,1935,Bâtiment et travaux publics
mulhouse,Mulhouse,Mulhouse,1,1,1,president,1935,1935,Bâtiment et travaux publics
d-hericourt-s,d'Héricourt,Schwob d'Héricourt,1,1,1,president,1935,1935,Bâtiment et travaux publics
theron,Théron,Théron,1,1,1,president,1935,1935,Bâtiment et travaux publics
l-amiral-amet,l'amiral Amet,l'amiral Amet,1,1,1,administrateur,1923,1923,Bâtiment et travaux publics
bourgeois-c,Bourgeois,Charles Bourgeois,1,1,1,administrateur,1923,1923,Bâtiment et travaux publics
egnell-a,Egnell,A. Egnell,1,1,1,administrateur,1923,1923,Bâtiment et travaux publics
fondere,Fondère,Fondère,1,1,1,administrateur,1917,1917,Sociétés commerciales transcoloniales
farinaux,Farinaux,Farinaux,1,1,1,administrateur,1917,1917,Sociétés commerciales transcoloniales
blaise,Blaise,…Albert Auguste Blaise,1,1,1,administrateur,1933,1933,Bâtiment et travaux publics
huge-p,Hugé,Hugé,1,1,1,administrateur,1953,1953,Bâtiment et travaux publics
lory-a,Lory,A. Lory,1,1,1,administrateur,1953,1953,Bâtiment et travaux publics
j-a-deville,… J.-A. Deville…,… J.-A. Deville…,1,1,1,administrateur,1909,1909,Sociétés commerciales transcoloniales
deville,Deville,Deville,1,1,1,administrateur,1918,1918,Sociétés commerciales transcoloniales
froisland,Froisland,Froisland,1,1,1,administrateur,1918,1918,Sociétés commerciales transcoloniales
manuel,Manuel,Manuel,1,1,1,administrateur,1918,1918,Sociétés commerciales transcoloniales
paillard-m,Paillard,Paillard,1,1,1,administrateur,1918,1918,Sociétés commerciales transcoloniales
charles-meyer,…………………… Charles Meyer 2,…………………… Charles Meyer 2,1,1,1,administrateur,1897,1897,Groupes financiers transcoloniaux
krauss-a,Krauss,Krauss,1,1,1,administrateur,1897,1897,Groupes financiers transcoloniaux
courvoisier-berthoud-c,Courvoisier-Berthoud,Charles Courvoisier-Berthoud,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
stamm-nion-h,Stamm-Nion,Hermann Stamm-Nion,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
moricand-p,Moricand,Philippe Moricand,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
sennhauser-g,Sennhauser,Godfroy Sennhauser,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
marcuard-r,Marcuard,Roger Marcuard,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
john-e,John,Ernest John,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
junod-a,Junod,André Junod,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
reichenbach-e,Reichenbach,Émile Reichenbach,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
vogler-a,Vogler,Arnold Vogler,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
herold-w,Herold,Werner Herold,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
et-cesar-delapraz,et César Delapraz,et César Delapraz,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
charles-alfred-meyer-borel,… Charles- Alfred Meyer-Borel,… Charles- Alfred Meyer-Borel,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
massena-a,Massena,…André Massena,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
prince-d-essling,prince d'Essling,prince d'Essling,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
c,C°…,C°…,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
j-perchot,… J. Perchot…,… J. Perchot…,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
perchot-l,Perchot,Louis-Justin Perchot,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
waldeck-rousseau-r,Waldeck-Rousseau,René Waldeck-Rousseau,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
et-mm-e-vessiere,et MM. E. Vessière,et MM. E. Vessière,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
jacquilliat-d,Jacquilliat,Delphin Jacquilliat,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
weiss-j,Weiss,Jacques Weiss,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
aviateur-a-paris,aviateur à Paris,aviateur à Paris,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
et-paul-weiss,et Paul Weiss,et Paul Weiss,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
laffon-e-emile,Laffon,Émile Laffon,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
schweitzer-j-jacques,Schweitzer,Jacques Schweitzer,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
et-pierre-schweitzer,et Pierre Schweitzer,et Pierre Schweitzer,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
end-avenue-w,End Avenue,West End Avenue,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
doty-j,Doty,John Doty,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
estrine-l,Estrine,Lucien Estrine,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
favre-j,Favre,Jean-Marie Favre,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
fitsch-j,Fitsch,Joseph Fitsch,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
flaissier-m,Flaissier,Maurice Flaissier,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
lindeboom-a,Lindeboom,Alfred Lindeboom,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
de-marchena-a,de Marchena,Albert de Marchena,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
marie-g,Marie,Gabriel Marie,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
et-joseph-de-villeneuve-bargemont,et Joseph de Villeneuve-Bargemont,et Joseph de Villeneuve-Bargemont,1,1,1,administrateur,1920,1920,Bâtiment et travaux publics
rouff-f,Rouff,Fernand Rouff,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
rouff-a,Rouff,A. Rouff,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
rouff-p,Rouff,Pierre Rouff,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
brunswick-c,Brunswick,Charles Brunswick,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
levy-l-lucien,Lévy,Lucien Lévy,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
picard-t,Picard,Théophile Picard,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
cotees-au-parquet,cotées au Parquet,cotées au Parquet,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
guillard,Guillard,Guillard,1,1,1,administrateur,1927,1927,Groupes financiers transcoloniaux
kannapell,Kannapell,Kannapell,1,1,1,administrateur,1927,1927,Groupes financiers transcoloniaux
herbelin-l,HERBELIN,HERBELIN,1,1,1,administrateur,1927,1927,Groupes financiers transcoloniaux
colaneri-roger-desmoineaux-f,Colaneri Roger Desmoineaux,François Colaneri Roger Desmoineaux,1,1,1,administrateur,1927,1927,Groupes financiers transcoloniaux
guillard-charles-houssaye-pierre-de-montluc-p,Guillard Charles Houssaye Pierre de Montluc,Paul Guillard Charles Houssaye Pierre de Montluc,1,1,1,administrateur,1927,1927,Groupes financiers transcoloniaux
roux-tous-du-recours-r,Roux tous du Recours,René Roux tous du Recours,1,1,1,administrateur,1927,1927,Groupes financiers transcoloniaux
meynot-a,Meynot,André Meynot,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
guillard-p,Guillard,Paul Guillard,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
houssaye-c,Houssaye,Charles Houssaye,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
laffite-j,Laffite,Jean Laffite,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
desmoineaux-e,Desmoineaux,Eugène-Roger Desmoineaux,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
thomas-e-edouard,Thomas,Édouard Thomas,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
reybillet-f,Reybillet,Francisque Reybillet,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
dupont-j,Dupont,Jean Dupont,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
poulain-a,Poulain,Auguste Poulain,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
bellevue-b,Bellevue,Brasserie Bellevue,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
colaneri-a,Colaneri,André Colaneri,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
carlier-m-maurice,Carlier,Maurice Carlier,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
pres-melun,près Melun,près Melun,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
patissier-bardoux-m,Patissier-Bardoux,Marie-Joseph Patissier-Bardoux,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
buffet-r,Buffet,René Buffet,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
kanapell-l,Kanapell,Louis Kanapell,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
legrand-a-andre,Legrand,André Legrand,1,1,1,administrateur,1922,1922,"Eau et assainissement, électricité (utilities)"
mallet-p-paul,Mallet,Paul Mallet,1,1,1,president,1925,1925,Groupes industriels transcoloniaux
haus-a,Haus,Haus,1,1,1,president,1925,1925,Groupes industriels transcoloniaux
panquin-v,Panquin,Victor Panquin,1,1,1,president,1925,1925,Groupes industriels transcoloniaux
nagelmackers-m,Nagelmackers,Marcel Nagelmackers,1,1,1,president,1925,1925,Groupes industriels transcoloniaux
danset,Danset,Danset,1,1,1,administrateur,1933,1933,Groupes industriels transcoloniaux
nagelmackers,Nagelmackers,Nagelmackers,1,1,1,administrateur,1933,1933,Groupes industriels transcoloniaux
