company_id_1,company_id_2,period,weight,shared_directors
banqueafriqueoccidentale,creditcolonial,1930_1944,1,keller-g
banqueafriqueoccidentale,banquealgerie,1930_1944,1,boyer-p
banqueafriqueoccidentale,banqueindustrielleafriquenord,1930_1944,1,boyer-p
banqueafriqueoccidentale,centraleindustrieelectrique,1930_1944,1,boyer-p
banqueafriqueoccidentale,comptoirnationalescompteparis,1930_1944,1,boyer-p
banqueafriqueoccidentale,industrieelectrique,1930_1944,1,boyer-p
banquealgerie,centraleindustrieelectrique,1930_1944,1,boyer-p
banquealgerie,comptoirnationalescompteparis,1930_1944,1,boyer-p
banquealgerie,industrieelectrique,1930_1944,1,boyer-p
banqueindochine,banqueindustrielleafriquenord,1930_1944,1,boyer-p
banqueindochine,centraleindustrieelectrique,1930_1944,1,boyer-p
banqueindochine,industrieelectrique,1930_1944,1,boyer-p
banqueindustrielleafriquenord,centraleindustrieelectrique,1930_1944,1,boyer-p
banqueindustrielleafriquenord,comptoirnationalescompteparis,1930_1944,1,boyer-p
banqueindustrielleafriquenord,industrieelectrique,1930_1944,1,boyer-p
centraleindustrieelectrique,comptoirnationalescompteparis,1930_1944,1,boyer-p
comptoirnationalescompteparis,industrieelectrique,1930_1944,1,boyer-p
banqueafriqueoccidentale,banquemadagascar,1930_1944,1,schwob-d-hericourt-g
banqueafriqueoccidentale,centraleenergieelectrique,1930_1944,1,schwob-d-hericourt-g
banqueafriqueoccidentale,centraleenergieelectriquerouenchateauroux,1930_1944,1,schwob-d-hericourt-g
banquemadagascar,centraleenergieelectrique,1930_1944,1,schwob-d-hericourt-g
banquemadagascar,centraleenergieelectriquerouenchateauroux,1930_1944,1,schwob-d-hericourt-g
banquemadagascar,commerceaveccoloniesetranger,1930_1944,1,schwob-d-hericourt-g
centraleenergieelectrique,colonies,1930_1944,1,schwob-d-hericourt-g
centraleenergieelectrique,commerceaveccoloniesetranger,1930_1944,1,schwob-d-hericourt-g
centraleenergieelectriquerouenchateauroux,colonies,1930_1944,1,schwob-d-hericourt-g
colonies,commerceaveccoloniesetranger,1930_1944,1,schwob-d-hericourt-g
auxiliaireafricainedeveloppementcommerce,creditfoncierouestafricain,1930_1944,1,nouvion-h
auxiliaireafricainedeveloppementcommerce,unionovinecoloniale,1930_1944,1,nouvion-h
banqueafriqueoccidentale,creditfoncierouestafricain,1930_1944,1,nouvion-h
banqueafriqueoccidentale,unionovinecoloniale,1930_1944,1,nouvion-h
creditfoncierouestafricain,unionovinecoloniale,1930_1944,1,nouvion-h
banquecommercialeafricaine,colonies,1930_1944,1,josse-a
banquecommercialeafricaine,banquetransatlantique,1930_1944,1,archawski-w
banquecommercialeafricaine,banquetunisie,1930_1944,1,archawski-w
banquecommercialeafricaine,financierecoloniale,1930_1944,1,bouvier-r
banquecommercialeafricaine,sffc,1930_1944,1,bouvier-r
creditalgerien,creditfoncierindochine,1930_1944,1,rousseau-e
creditalgerien,creditfoncierouestafricain,1930_1944,1,rousseau-e
creditalgerien,unionmines,1930_1944,1,rousseau-e
creditfoncierindochine,unionmines,1930_1944,1,rousseau-e
creditfoncierouestafricain,unionmines,1930_1944,1,rousseau-e
creditfoncierouestafricain,lorraine,1930_1944,1,ed-giscard-d-estaing
banquefrancochinoisecommerceindustrie,banquemadagascar,1930_1944,1,atthalin-a
banquefrancochinoisecommerceindustrie,colonies,1930_1944,1,atthalin-a
banquefrancochinoisecommerceindustrie,constructionafricaine,1930_1944,1,atthalin-a
banquemadagascar,constructionafricaine,1930_1944,1,atthalin-a
banquemadagascar,creditfonciercolonialbanque,1930_1944,1,delanney
banqueindochine,banquemadagascar,1930_1944,1,michel-cote-c
banqueindochine,creditfonciermadagascar,1930_1944,1,michel-cote-c
creditcolonial,unionovinecoloniale,1930_1944,1,saurin-h
banquemadagascar,omniumindustriel,1930_1944,1,peret-p
banquemadagascar,unionmines,1930_1944,1,peret-p
banqueindochine,unionindustriellecredit,1930_1944,1,celier-a
banqueindochine,unionmines,1930_1944,1,celier-a
comptoirnationalescompteparis,creditcolonial,1930_1944,1,celier-a
comptoirnationalescompteparis,unionindustriellecredit,1930_1944,1,celier-a
comptoirnationalescompteparis,unionmines,1930_1944,1,celier-a
creditcolonial,unionindustriellecredit,1930_1944,1,celier-a
creditcolonial,unionmines,1930_1944,1,celier-a
comptoirnationalescompteparis,omniumlyonnais,1930_1944,1,lewandowski-m
creditfoncierindochine,creditfonciermadagascar,1930_1944,1,gimon-c
creditfonciermadagascar,credithypothecaireindochine,1930_1944,1,gimon-c
bourbonnaisecredit,industriellemaritime,1930_1944,1,mace-e
banquealgerie,banquetransatlantique,1930_1944,1,galicier-a
banquealgerie,bonmarche,1930_1944,1,galicier-a
banqueindustrielleafriquenord,banquetransatlantique,1930_1944,1,galicier-a
banquetransatlantique,bonmarche,1930_1944,1,galicier-a
banquealgerie,creditfoncieralgerietunisie,1930_1944,1,boulogne-g
banquealgerie,moktaelhadid,1930_1944,1,boulogne-g
creditfoncieralgerietunisie,moktaelhadid,1930_1944,1,boulogne-g
banqueetatmaroc,banqueindochine,1930_1944,1,moreau-e-emile
banqueetatmaroc,colonies,1930_1944,1,moreau-e-emile
banqueindochine,colonies,1930_1944,1,moreau-e-emile
banqueetatmaroc,centraleindustrieelectrique,1930_1944,1,ruiz-senen-v
banqueindustrielleafriquenord,minesblaymard,1930_1944,1,benard-l
banquetunisie,financierefrancobelgecolonisation,1930_1944,1,despret-g
caissepretsimmobiliersmaroc,creditfoncieralgerietunisie,1930_1944,1,jourdanne-a
algerienne,banquesyriegrandliban,1930_1944,1,boissonnas-j
algerienne,salrem,1930_1944,1,marlio-l
creditcolonial,salrem,1930_1944,1,marlio-l
algerienne,associationminiere,1930_1944,1,pallier-j
fiduciairefrancoalgerienne,fiduciairefrancocherifienne,1930_1944,1,emery-p-pierre
fiduciairefrancocherifienne,lorraineluneville,1930_1944,1,huguenin-a
colonies,financierecherifienne,1930_1944,1,giros-a
banquefrancochinoisecommerceindustrie,creditfoncieralgerietunisie,1930_1944,1,regnault-e
banquesyriegrandliban,creditfoncieralgerietunisie,1930_1944,1,notice-no-v
banqueindochine,favoriserdeveloppementindustrie,1930_1944,1,homberg-a
banqueindochine,fraissinetmarseillaisenavigationvapeur,1930_1944,1,homberg-a
favoriserdeveloppementindustrie,fraissinetmarseillaisenavigationvapeur,1930_1944,1,homberg-a
colonies,favoriserdeveloppementindustrie,1930_1944,1,charpentier-j
charbonnagesfaulquemont,favoriserdeveloppementindustrie,1930_1944,1,th-laurent
charbonnagesfaulquemont,forgesacieriesnordest,1930_1944,1,th-laurent
favoriserdeveloppementindustrie,forgesacieriesnordest,1930_1944,1,th-laurent
banquefrancochinoisecommerceindustrie,banquenationalecommerceexterieur,1930_1944,1,poirier-h
banquefrancochinoisecommerceindustrie,centraleenergieelectrique,1930_1944,1,poirier-h
banquefrancochinoisecommerceindustrie,centraleenergieelectriquerouenchateauroux,1930_1944,1,poirier-h
banquefrancochinoisecommerceindustrie,centraleindustrieelectrique,1930_1944,1,poirier-h
banquefrancochinoisecommerceindustrie,favoriserdeveloppementindustrie,1930_1944,1,poirier-h
banquefrancochinoisecommerceindustrie,industrieelectrique,1930_1944,1,poirier-h
banquenationalecommerceexterieur,centraleenergieelectrique,1930_1944,1,poirier-h
banquenationalecommerceexterieur,centraleenergieelectriquerouenchateauroux,1930_1944,1,poirier-h
banquenationalecommerceexterieur,centraleindustrieelectrique,1930_1944,1,poirier-h
banquenationalecommerceexterieur,favoriserdeveloppementindustrie,1930_1944,1,poirier-h
banquenationalecommerceexterieur,industrieelectrique,1930_1944,1,poirier-h
centraleenergieelectrique,favoriserdeveloppementindustrie,1930_1944,1,poirier-h
centraleenergieelectriquerouenchateauroux,favoriserdeveloppementindustrie,1930_1944,1,poirier-h
banquefrancochinoisecommerceindustrie,creditfonciercolonial,1930_1944,1,devies-m
banquefrancochinoisecommerceindustrie,creditfonciercolonialbanque,1930_1944,1,devies-m
banquefrancochinoisecommerceindustrie,tabacsorientoutremer,1930_1944,1,devies-m
creditfonciercolonialbanque,tabacsorientoutremer,1930_1944,1,devies-m
creditcolonial,creditfoncierindochine,1930_1944,1,thion-de-la-chaume-r-rene
creditfoncierindochine,financierecoloniale,1930_1944,1,giscard-d-estaing-e
creditfoncierindochine,moteursautomobileslorraine,1930_1944,1,giscard-d-estaing-e
creditfoncierindochine,sffc,1930_1944,1,giscard-d-estaing-e
credithypothecaireindochine,financierecoloniale,1930_1944,1,giscard-d-estaing-e
credithypothecaireindochine,moteursautomobileslorraine,1930_1944,1,giscard-d-estaing-e
credithypothecaireindochine,sffc,1930_1944,1,giscard-d-estaing-e
financierecoloniale,moteursautomobileslorraine,1930_1944,1,giscard-d-estaing-e
moteursautomobileslorraine,sffc,1930_1944,1,giscard-d-estaing-e
creditfoncierindochine,industrielleplatine,1930_1944,1,launay-l
creditfoncierindochine,immobilierefoncierefranceindochine,1930_1944,1,palanque-l
creditfoncierindochine,financiereindochine,1930_1944,1,vigne-j
creditmobilierindochinoisexploitationmonts,unionindustriellecredit,1930_1944,1,agabriel-l
fiduciaireindochine,unionindustriellecredit,1930_1944,1,agabriel-l
creditmobilierindochinoisexploitationmonts,financierecoloniale,1930_1944,1,bernard-p
creditmobilierindochinoisexploitationmonts,sffc,1930_1944,1,bernard-p
creditmobilierindochinoisexploitationmonts,soieriesfducharne,1930_1944,1,bernard-p
financierecoloniale,soieriesfducharne,1930_1944,1,bernard-p
sffc,soieriesfducharne,1930_1944,1,bernard-p
assurancefrancecolonies,constructionafricaine,1930_1944,1,legrand-r
assurancefrancecolonies,financiereindochine,1930_1944,1,legrand-r
constructionafricaine,financiereindochine,1930_1944,1,legrand-r
banquesyriegrandliban,colonies,1930_1944,1,roudy-a
banquesyriegrandliban,constructionafricaine,1930_1944,1,roudy-a
banquecotonniere,banquenationalecommerceexterieur,1930_1944,1,jacques-a
banquecotonniere,banqueproduitsalimentairescoloniaux,1930_1944,1,jacques-a
banquenationalecommerceexterieur,banqueproduitsalimentairescoloniaux,1930_1944,1,jacques-a
banquenationalecommerceexterieur,bonmarche,1930_1944,1,baudet-a
banquenationalecommerceexterieur,charbonnagesfaulquemont,1930_1944,1,champin-m
banquenationalecommerceexterieur,rateaudirectionbureaux,1930_1944,1,champin-m
charbonnagesfaulquemont,rateaudirectionbureaux,1930_1944,1,champin-m
francocolonialeentreprises,unionfrancocolonialepaysoutremer,1930_1944,1,joubert-a
betonarme,colonies,1930_1944,1,rebuffel-c
betonarme,entrepriseshydrauliquestravauxpublics,1930_1944,1,rebuffel-c
colonies,entrepriseshydrauliquestravauxpublics,1930_1944,1,rebuffel-c
colonies,grandstravauxbetonarme,1930_1944,1,rebuffel-c
entrepriseshydrauliquestravauxpublics,grandstravauxbetonarme,1930_1944,1,rebuffel-c
colonialecommerceindustrie,unionminierefinancierecoloniale,1930_1944,1,weber-j
entrepriseshydrauliquestravauxpublics,financierecoloniale,1930_1944,1,aubert-c
entrepriseshydrauliquestravauxpublics,sffc,1930_1944,1,aubert-c
banqueindustriescoloniales,garantiegestion,1930_1944,1,courty-l
banquecolonialeetudesentreprisesmutuellesditebanquecoloniale,nordafricaineetudesentreprises,1930_1944,1,lemoigne-e
nordafricaineetudesentreprises,unioncolonialefinanciereprivee,1930_1944,1,lemoigne-e
industrielleplatine,minesorpek,1930_1944,1,bonnardel-j
industrielleplatine,unionfinanciereextremeorient,1930_1944,1,bonnardel-j
minesorpek,unionfinanciereextremeorient,1930_1944,1,bonnardel-j
grandstravauxbetonarme,moulinsentrepotscoloniaux,1930_1944,1,worms-e
manufacturetapiscouvertures,unionovinecoloniale,1930_1944,1,laine-l
associationminiere,tabacsorientoutremer,1930_1944,1,pissard-l
associationminiere,constructions,1930_1944,1,bousquet-h
azote,fabriquesaubusson,1930_1944,1,coulisse
aguilas,banquecommercialefrancobelge,1930_1944,1,guillet-l
aguilas,eieditionsdocumentairesindustrielles,1930_1944,1,guillet-l
aguilas,minesminerais,1930_1944,1,guillet-l
banquecommercialefrancobelge,eieditionsdocumentairesindustrielles,1930_1944,1,guillet-l
banquecommercialefrancobelge,minesminerais,1930_1944,1,guillet-l
eieditionsdocumentairesindustrielles,minesminerais,1930_1944,1,guillet-l
banqueregionalecoloniale,colonialefrancoallemande,1930_1944,1,fribourg-p
banquetransatlantique,mineslucette,1930_1944,1,faure-j
banquetransatlantique,unionelectriquerurale,1930_1944,1,bloch-h
auxiliaireentreprisescolonialesminieresindustrielles,unionelectriquerurale,1930_1944,1,le-trocquer-y
caoutchoucindustriel,centraleenergieelectrique,1930_1944,1,homberg-o
caoutchoucindustriel,centraleenergieelectriquerouenchateauroux,1930_1944,1,homberg-o
caoutchoucindustriel,centraleindustrieelectrique,1930_1944,1,homberg-o
caoutchoucindustriel,manufacturetapiscouvertures,1930_1944,1,homberg-o
caoutchoucindustriel,soieriesfducharne,1930_1944,1,homberg-o
centraleenergieelectrique,manufacturetapiscouvertures,1930_1944,1,homberg-o
centraleenergieelectrique,soieriesfducharne,1930_1944,1,homberg-o
centraleenergieelectriquerouenchateauroux,manufacturetapiscouvertures,1930_1944,1,homberg-o
centraleenergieelectriquerouenchateauroux,soieriesfducharne,1930_1944,1,homberg-o
centraleindustrieelectrique,manufacturetapiscouvertures,1930_1944,1,homberg-o
centraleindustrieelectrique,soieriesfducharne,1930_1944,1,homberg-o
manufacturetapiscouvertures,soieriesfducharne,1930_1944,1,homberg-o
centraleenergieelectrique,francobelgematerielcheminsfer,1930_1944,1,boulle-l
centraleenergieelectriquerouenchateauroux,francobelgematerielcheminsfer,1930_1944,1,boulle-l
centraleenergieelectriquerouenchateauroux,tramways,1930_1944,1,boulle-l
centraleindustrieelectrique,tabacs,1930_1944,1,weyl-e
tramways,tramwayssaintquentin,1930_1944,1,pinson-v
agricoleminoterie,decauvilleaine,1930_1944,1,witzig-a
agricoleminoterie,etablissementsdecauvilleaine,1930_1944,1,witzig-a
industrielle,tabacs,1930_1944,1,reille-a
pyreneenneenergieelectrique,tabacs,1930_1944,1,reille-a
industrielle,uniontrust,1930_1944,1,boemare-l
energieelectrique,industrielle,1930_1944,1,reille-x
bazacle,pyreneenneenergieelectrique,1930_1944,1,lacretelle-g
bazacle,etablissementspolietchausson,1930_1944,1,maroger-j
bazacle,unionindustriellecredit,1930_1944,1,maroger-j
etablissementspolietchausson,unionindustriellecredit,1930_1944,1,maroger-j
bazacle,forgesacieriesnordest,1930_1944,1,thouzellier-e
aguilas,unionfrancocolonialepaysoutremer,1930_1944,1,tallon-p
centraleeclairagepargaz,electroentreprise,1930_1944,1,lebon-p
constructionafricaine,exploitationselectriques,1930_1944,1,caudrelier-e
constructionafricaine,unionelectriquerurale,1930_1944,1,charpentier
auxiliaireafricaine,creditcolonial,1930_1944,1,moitessier-a
decauvilleaine,unionindustriellecredit,1930_1944,1,cahen
decauvilleaine,exploitationselectriques,1930_1944,1,gay-a-alfred
comptoirsdufaygigandet,transportsmaritimesvapeur,1930_1944,1,dufay-h
comptoirsdufaygigandet,tronquegauche,1930_1944,1,dufay-h
entreprisesgrandstravauxhydrauliques,industriellefonciere,1930_1944,1,clos-j
cheddites,entrepriseshydrauliquestravauxpublics,1930_1944,1,bouchayer-h
entrepriseshydrauliquestravauxpublics,explosifs,1930_1944,1,bouchayer-h
electroentreprise,nationaleexplosifs,1930_1944,1,mascart-l
energieindustrielle,lillebonnierescolombes,1930_1944,1,palliez-a
lillebonnierescolombes,portefeuille,1930_1944,1,palliez-a
energieindustrielle,omniumlyonnais,1930_1944,1,stockhammer-a
omniumlyonnais,portefeuille,1930_1944,1,stockhammer-a
explosifsminelite,nationaleexplosifs,1930_1944,1,besson-e
forgesacieriesnordest,nordlorraine,1930_1944,1,villain-f
forgesacieriesnordest,minesminerais,1930_1944,1,collet-g
mineslaurium,minesproduitschimiques,1930_1944,1,thiebaut-v
halleboissaintcloud,minesproduitschimiques,1930_1944,1,aubert
eieditionsdocumentairesindustrielles,salrem,1930_1944,1,mulhouse
lillebonnierescolombes,manufacturetapiscouvertures,1930_1944,1,rasson-e
lillebonnierescolombes,navaleouest,1930_1944,1,mallet
aeronautique,lorraine,1930_1944,1,barbarou-m
aeronautique,lorraineluneville,1930_1944,1,barbarou-m
lorraine,lorraineluneville,1930_1944,1,barbarou-m
lorraine,moteursautomobileslorraine,1930_1944,1,barbarou-m
lorraineluneville,moteursautomobileslorraine,1930_1944,1,barbarou-m
mineslucette,unionmines,1930_1944,1,portier-h
minesminerais,salrem,1930_1944,1,lambert-e
etablissementspolietchausson,minesfermouriere,1930_1944,1,aguillon-j
etablissementspolietchausson,unionmines,1930_1944,1,aguillon-j
minesfermouriere,unionmines,1930_1944,1,aguillon-j
miniereribeira,redevancesminieresparticipations,1930_1944,1,cottavoz
navigationsudatlantique,omniumlyonnais,1930_1944,1,robert
navigationsudatlantique,tronquegauche,1930_1944,1,robert
omniumlyonnais,transportsmaritimesvapeur,1930_1944,1,robert
omniumlyonnais,tronquegauche,1930_1944,1,robert
omniumlyonnais,unionindustriellecredit,1930_1944,1,couture-c
orosdiback,tabacsorientoutremer,1930_1944,1,bonnier-f
energieelectrique,industrielleplatine,1930_1944,1,de-solages-c
energieelectrique,unionmines,1930_1944,1,de-solages-c
industrielleplatine,pyreneenneenergieelectrique,1930_1944,1,de-solages-c
industrielleplatine,unionmines,1930_1944,1,de-solages-c
pyreneenneenergieelectrique,unionmines,1930_1944,1,de-solages-c
poudressurete,unionelectriquerurale,1930_1944,1,costa-de-beauregard
portefeuille,salrem,1930_1944,1,schaller-j
unioncolonialefinanciereprivee,unionfrancocolonialepaysoutremer,1930_1944,1,x-c
bateauxvapeurnord,saga,1945_1962,4,bourgeois-a; cangardel-h; masset-e; mory-g
ancetablissementsjosephparis,entreprisetravauxpublicsouest,1945_1962,4,alliot-p; bolo-f; caldagues-j; tardy-l
anciensetablissementschpeyrissac,anciensetablissementschpeyrissaccoloniale,1945_1962,3,goux-p; peyrissac-f; peyrissac-w
centraleenergieelectrique,tramways,1945_1962,3,boulle-l; caillaux-p; toche-c
cheminsfertramwaysvargard,tramways,1945_1962,3,autin-j; baldous-a; mechin-a
cheminsfertramwaysvargard,tramwayssaintquentin,1945_1962,3,autin-j; gerard-e; mechin-a
associationminiere,baronnervopdtdirgen,1945_1962,2,boissonnas-r; lafond-h
geranceparisienneprivee,hautsfourneauxchiers,1945_1962,2,rosenstock-p; ullmann
centraleenergieelectrique,centraleindustrieelectrique,1945_1962,2,lorain-m; walch-e
tramways,tramwayssaintquentin,1945_1962,2,autin-j; mechin-a
forgesacieriesnordest,unionmines,1945_1962,2,esteve-h; le-blan-j
colonies,unionindustriellecredit,1945_1962,2,beaupere-l; bouis
grandshotelsmarocains,holdingcoloniale,1945_1962,2,chauffour-j; nenard-r
lorraineluneville,moteursautomobileslorraine,1945_1962,2,giscard-d-estaing-e; potez-h
bateauxvapeurnord,navaleouest,1945_1962,1,cangardel-h
navaleouest,saga,1945_1962,1,cangardel-h
commercialeindustriellecoteafrique,navigationfraissinet,1945_1962,1,fraissinet
commerceaveccoloniesetranger,etablissementsmaurelprom,1945_1962,1,gradis-g
acieriesnord,etablissementsdecauvilleaine,1945_1962,1,carrier-p
associationminiere,mineslaurium,1945_1962,1,talis-r
associationminiere,creditfonciercolonialbanque,1945_1962,1,vernes-g
ateliersvaucanson,transportsmaritimesvapeur,1945_1962,1,brunet-c
ateliersvaucanson,entreprisesgrandstravauxhydrauliques,1945_1962,1,a-d-g
cartoucherie,transportsmaritimesvapeur,1945_1962,1,marbeau-f
centraleindustrieelectrique,unionindustriellecredit,1945_1962,1,boyer-j
centraleindustrieelectrique,tramways,1945_1962,1,carle-v
aguilas,explosifs,1945_1962,1,kieffer
creditfonciercolonialbanque,lorraineluneville,1945_1962,1,fayol-h
socgenetsbergougnan,soffo,1945_1962,1,bouvier-r
socgenetsbergougnan,soieriesfducharne,1945_1962,1,bouvier-r
soffo,soieriesfducharne,1945_1962,1,bouvier-r
peinturesastralcelluco,produitschimiquesterresrares,1945_1962,1,appell-p
forgesacieriesnordest,mineslaurium,1945_1962,1,massenet-a
commercialeouestafricain,saga,1945_1962,1,retail-l
grandshotelsmarocains,minieregundafa,1945_1962,1,nenard-r
holdingcoloniale,minieregundafa,1945_1962,1,nenard-r
holdingcoloniale,industriellefonciere,1945_1962,1,bouvier-j
holdingcoloniale,peninsulaireetains,1945_1962,1,wattinne-a
industriellefonciere,industriellefonciereroutiere,1945_1962,1,rumilly-a
lorraineluneville,soffo,1945_1962,1,giscard-d-estaing-e
moteursautomobileslorraine,soffo,1945_1962,1,giscard-d-estaing-e
moteursautomobileslorraine,soieriesfducharne,1945_1962,1,gregoire-a
banquemutuelleetudes,electroentreprise,pre_1914,7,bagues-v; candeliez-l; deleury-j; flicoteaux-a; liouville-a; renaud-p; rhodes-f
cheminsfertramwaysvargard,tramways,pre_1914,6,ancion; goury-du-roslan-l; guary-l; martin-g; pavie-g; renaud
forcesmotricesusinesarve,universelleexplosifsproduitschimiques,pre_1914,5,bonnet-j; corbin-p-paul; girard-c; lederlin-p-pierre; neyret-a
usinesmetallurgiquesbasseloireantecedents,usinesmetallurgiqueshainautcouillet,pre_1914,4,bernard-j-jules; goudchaux-e; goudchaux-m-mathieu; metayer-m
centraleenergieelectriquerouenchateauroux,centraleindustrieelectrique,pre_1914,4,heineman-d; homberg-o; oliven-o; poirier-h
mineraisferkrivoirog,mineraisfermagnetiquesmoktaelhadid,pre_1914,4,cambefort-j; de-nervo; homberg-o; parran-a
havraisepeninsulairenavigationvapeur,havraisepeninsulairenavigatonvapeur,pre_1914,4,bernard-r; latham-e; perier-f; tricot-l
mineraisfermagnetiquesmoktaelhadid,transportsmaritimesvapeur,pre_1914,4,am-a; deniere; fere-v; parran-a
forcesmotricesusinesarve,produitselectrochimiquesmetallurgiquespyreneesarreau,pre_1914,3,bonnet-j; corbin-p-paul; girard-c
produitselectrochimiquesmetallurgiquespyreneesarreau,universelleexplosifsproduitschimiques,pre_1914,3,bonnet-j; corbin-p-paul; girard-c
etsorosdiback,orosdiback,pre_1914,3,back-de-surany-h; hohl-l; orosdi-l
acieriesforgeshautsfourneauxpiombino,usinesmetallurgiquesbasseloireantecedents,pre_1914,2,bernard-j-jules; metayer-m
acieriesforgeshautsfourneauxpiombino,usinesmetallurgiqueshainautcouillet,pre_1914,2,bernard-j-jules; metayer-m
auxiliairecredit,banquecentrale,pre_1914,2,van-veerssen-b; victor-c
banquecommercialeindustrielle,malfidano,pre_1914,2,bourgeois; mauger-e
centraleindustrieelectrique,tramways,pre_1914,2,burrell-c; pavie-g
colonialeindustrielle,comptoirindustrielcolonial,pre_1914,2,mellier-l; siegfried-e
exploitationsminieresindustrielles,usinesmetallurgiqueshainautcouillet,pre_1914,2,bailly-l; parent-l
commercesudafricain,etsorosdiback,pre_1914,2,back-de-surany-h; orosdi-l
commercesudafricain,orosdiback,pre_1914,2,back-de-surany-h; orosdi-l
acieriesforgeshautsfourneauxpiombino,creditinternationalcolonialfrance,pre_1914,1,le-gall-l
associationminiere,navigationsudatlantique,pre_1914,1,bousquet-h
aguilas,assurancefinanciere,pre_1914,1,off-lh
aguilas,centraleenergieelectriquerouenchateauroux,pre_1914,1,off-lh
aguilas,credit,pre_1914,1,off-lh
aguilas,decauvilleaineetablissements,pre_1914,1,off-lh
assurancefinanciere,centraleenergieelectriquerouenchateauroux,pre_1914,1,off-lh
assurancefinanciere,credit,pre_1914,1,off-lh
assurancefinanciere,decauvilleaineetablissements,pre_1914,1,off-lh
centraleenergieelectriquerouenchateauroux,credit,pre_1914,1,off-lh
centraleenergieelectriquerouenchateauroux,decauvilleaineetablissements,pre_1914,1,off-lh
credit,decauvilleaineetablissements,pre_1914,1,off-lh
banquepriveeindustriellecommercialecolonialelyonmarseille,socgenetsbergougnan,pre_1914,1,pradel
tramways,usinesmetallurgiquesbasseloireantecedents,pre_1914,1,dreyfus-m
commercialeexportateursimportateursreunis,usinesmetallurgiquesbasseloireantecedents,pre_1914,1,savy-l
banqueeuropeennebruxellesparistentativereprisedomainesagricolesconcessionramassagealfafrancoalgerienne,comptoirindustrielfrancecolonies,pre_1914,1,brelay-e
banqueeuropeennebruxellesparistentativereprisedomainesagricolesconcessionramassagealfafrancoalgerienne,malfidano,pre_1914,1,debrousse-j
banquesuisse,electriqueindustrielle,pre_1914,1,salles-a
banquesuisse,electrometallurgiedives,pre_1914,1,gorgeu-m
banquetransatlantique,mineslucette,pre_1914,1,faure
caissecommercialeindustrielleparis,credit,pre_1914,1,bouilloux-lafont-m-marcel
centraleenergieelectriquerouenchateauroux,mineraisferkrivoirog,pre_1914,1,homberg-o
centraleenergieelectriquerouenchateauroux,mineraisfermagnetiquesmoktaelhadid,pre_1914,1,homberg-o
centraleindustrieelectrique,mineraisferkrivoirog,pre_1914,1,homberg-o
centraleindustrieelectrique,mineraisfermagnetiquesmoktaelhadid,pre_1914,1,homberg-o
belgeentrepriseselectriques,centraleenergieelectriquerouenchateauroux,pre_1914,1,oliven-o
belgeentrepriseselectriques,centraleindustrieelectrique,pre_1914,1,oliven-o
centraleindustrieelectrique,cheminsfertramwaysvargard,pre_1914,1,pavie-g
mineraisfermagnetiquesmoktaelhadid,tramways,pre_1914,1,breittmayer-e
decauvilleaineetablissements,tramways,pre_1914,1,clerc-e
mineslaurium,tramways,pre_1914,1,rostand-j-jules
belgeentrepriseselectriques,cheminsfertramwaysvargard,pre_1914,1,goury-du-roslan-l
belgeentrepriseselectriques,tramways,pre_1914,1,goury-du-roslan-l
chargeursreunis,havraisepeninsulairenavigatonvapeur,pre_1914,1,fould-h
chargeursreunis,mineraisfermagnetiquesmoktaelhadid,pre_1914,1,mirabaud-p
chargeursreunis,omniumlyonnaischeminsfertramways,pre_1914,1,de-billy-e
commerciale,commercialeexportateursimportateursreunis,pre_1914,1,van-minden-a
financiereindustrielle,huelvacoppersulfurmines,pre_1914,1,dutreil-m
colonialefrancobelge,havraisepeninsulairenavigationvapeur,pre_1914,1,couturier-a
aguilas,omniumlyonnaischeminsfertramways,pre_1914,1,chabert-a
aguilas,industriellefonciere,pre_1914,1,de-frondeville-f
centraleeclairagepargaz,credit,pre_1914,1,chamerot-g
credit,havraisepeninsulairenavigatonvapeur,pre_1914,1,bernard
descourscabaud,exploitationselectriques,pre_1914,1,damour-h
electrometallurgiedives,industrieminessuite,pre_1914,1,de-boissieu-p
forgesacieriesnordest,usinesmetallurgiqueshainautcouillet,pre_1914,1,acieries-du-nord
minesferfillols,mineslaurium,pre_1914,1,baguenault-de-puchesse-g
commercesudafricain,industriellepetroles,pre_1914,1,orosdi-l
etsorosdiback,industriellepetroles,pre_1914,1,orosdi-l
industriellepetroles,orosdiback,pre_1914,1,orosdi-l
havraisepeninsulairenavigationvapeur,malfidano,pre_1914,1,perier-f
havraisepeninsulairenavigatonvapeur,malfidano,pre_1914,1,perier-f
etudestechniquesfinancieres,industrieminessuite,pre_1914,1,leresche-a
lyonnaiseexplorationetudes,minesfergoa,pre_1914,1,cambefort-c
messageriesmaritimes,mineraisferkrivoirog,pre_1914,1,cambefort-j
messageriesmaritimes,mineraisfermagnetiquesmoktaelhadid,pre_1914,1,cambefort-j
mineraisferkrivoirog,minesfergoa,pre_1914,1,beigbeder-d
mineraisferkrivoirog,transportsmaritimesvapeur,pre_1914,1,parran-a
omniumentreprises,universelleexplosifsproduitschimiques,pre_1914,1,marchal-c
electriqueindustrielle,omniumlyonnaischeminsfertramways,pre_1914,1,duval-m
