company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
grandhoteloran,tabacsalgeriens,Grand Hôtel d'Oran,Tabacs algériens,1,vinson-j-jules
grandstravauxalgeriens,liegesproduitsnordafricainsalgerusinebouchonsbone,Grands Travaux algériens,"Lièges et produits nord-africains, Alger. Usine de bouchons à Bône",1,vinson-j-jules
liegesproduitsnordafricainsalgerusinebouchonsbone,tabacsalgeriens,"Lièges et produits nord-africains, Alger. Usine de bouchons à Bône",Tabacs algériens,1,vinson-j-jules
aguilas,concessionnaireminesouenza,Compagnie d'Aguilas,Société Concessionnaire des mines d'Ouenza,1,drappier-g
aguilas,minesrarelmaden,Compagnie d'Aguilas,Cie des MINES de RAR-EL-MADEN,1,drappier-g
aguilas,mineszaccar,Compagnie d'Aguilas,MINES du ZACCAR,1,drappier-g
aguilas,zaccarfer,Compagnie d'Aguilas,"Zaccar, fer",1,drappier-g
concessionnaireminesouenza,minesrarelmaden,Société Concessionnaire des mines d'Ouenza,Cie des MINES de RAR-EL-MADEN,1,drappier-g
concessionnaireminesouenza,zaccarfer,Société Concessionnaire des mines d'Ouenza,"Zaccar, fer",1,drappier-g
minesrarelmaden,socouenza,Cie des MINES de RAR-EL-MADEN,Soc. de l'OUENZA,1,drappier-g
socouenza,zaccarfer,Soc. de l'OUENZA,"Zaccar, fer",1,drappier-g
minescuivretenes,ouenza,"Société des Mines de cuivre de Ténès, puis Mines de cuivre de Ténès",Société de l'Ouenza,1,benazet-p
minescuivretenes,socouenza,"Société des Mines de cuivre de Ténès, puis Mines de cuivre de Ténès",Soc. de l'OUENZA,1,benazet-p
ateliersreparationsmaritimesbeliard,expansionnordafricaine,ATELIERS DE RÉPARATIONS MARITIMES BELIARD,Expansion nord-africaine,1,martin
cellulosesafriquenord,soccellulosesafriquenord,Société des Celluloses de l'Afrique française du Nord,Soc. des CELLULOSES DE L'AFRIQUE FRANÇAISE DU NORD,1,bouscasse
socchaines,soctissagesmecaniquesisere,Soc. française des CHAÎNES,Soc. des TISSAGES MÉCANIQUES DE L'ISÈRE,1,barcelone
creditfoncieralgerietunisie,etudescheminfertransafricain,Crédit foncier d'Algérie-Tunisie,Société d'études du Chemin de fer transafricain,1,lebon-a-andre
etudescheminfertransafricain,mineschabetkohol,Société d'études du Chemin de fer transafricain,Compagnie des mines de Chabet-Kohol,1,lebon-a-andre
etudescheminfertransafricain,socminesbouthaleb,Société d'études du Chemin de fer transafricain,Soc. des MINES DU BOU-THALEB,1,lebon-a-andre
cheminsferroutesalgerie,corvinomenny,Société des Chemins de fer sur routes d'Algérie,CORVINO et MENNY,1,buhot-h
cheminsferroutesalgerie,mineschabetkohol,Société des Chemins de fer sur routes d'Algérie,Compagnie des mines de Chabet-Kohol,1,buhot-h
cheminsferroutesalgerie,socminesbouthaleb,Société des Chemins de fer sur routes d'Algérie,Soc. des MINES DU BOU-THALEB,1,buhot-h
cheminsferroutesalgerie,usineslavieconstantine,Société des Chemins de fer sur routes d'Algérie,Usines Lavie de Constantine,1,buhot-h
corvinomenny,socminesbouthaleb,CORVINO et MENNY,Soc. des MINES DU BOU-THALEB,1,buhot-h
corvinomenny,usineslavieconstantine,CORVINO et MENNY,Usines Lavie de Constantine,1,buhot-h
creditfoncieralgerietunisie,usineslavieconstantine,Crédit foncier d'Algérie-Tunisie,Usines Lavie de Constantine,1,buhot-h
mineschabetkohol,usineslavieconstantine,Compagnie des mines de Chabet-Kohol,Usines Lavie de Constantine,1,buhot-h
socminesbouthaleb,usineslavieconstantine,Soc. des MINES DU BOU-THALEB,Usines Lavie de Constantine,1,buhot-h
corvinomenny,entreprisemaritimecommerciale,CORVINO et MENNY,L'Entreprise maritime et commerciale,1,zafiropulo-d
corvinomenny,petrolestliouanet,CORVINO et MENNY,PÉTROLES de TLIOUANET,1,zafiropulo-d
corvinomenny,raffineriessoufrereunies,CORVINO et MENNY,Raffineries de soufre réunies,1,zafiropulo-d
corvinomenny,socalgeriennepetrolestliouanet,CORVINO et MENNY,Soc. Algérienne des PÉTROLES de TLIOUANET,1,zafiropulo-d
corvinomenny,socentreprisemaritimecommerciale,CORVINO et MENNY,Soc. an. l'ENTREPRISE MARITIME et COMMERCIALE,1,zafiropulo-d
creditfoncieralgerietunisie,petrolestliouanet,Crédit foncier d'Algérie-Tunisie,PÉTROLES de TLIOUANET,1,zafiropulo-d
creditfoncieralgerietunisie,raffineriessoufrereunies,Crédit foncier d'Algérie-Tunisie,Raffineries de soufre réunies,1,zafiropulo-d
creditfoncieralgerietunisie,socalgeriennepetrolestliouanet,Crédit foncier d'Algérie-Tunisie,Soc. Algérienne des PÉTROLES de TLIOUANET,1,zafiropulo-d
entreprisemaritimecommerciale,mineschabetkohol,L'Entreprise maritime et commerciale,Compagnie des mines de Chabet-Kohol,1,zafiropulo-d
entreprisemaritimecommerciale,petrolestliouanet,L'Entreprise maritime et commerciale,PÉTROLES de TLIOUANET,1,zafiropulo-d
entreprisemaritimecommerciale,raffineriessoufrereunies,L'Entreprise maritime et commerciale,Raffineries de soufre réunies,1,zafiropulo-d
entreprisemaritimecommerciale,socalgeriennepetrolestliouanet,L'Entreprise maritime et commerciale,Soc. Algérienne des PÉTROLES de TLIOUANET,1,zafiropulo-d
mineschabetkohol,petrolestliouanet,Compagnie des mines de Chabet-Kohol,PÉTROLES de TLIOUANET,1,zafiropulo-d
mineschabetkohol,raffineriessoufrereunies,Compagnie des mines de Chabet-Kohol,Raffineries de soufre réunies,1,zafiropulo-d
mineschabetkohol,socalgeriennepetrolestliouanet,Compagnie des mines de Chabet-Kohol,Soc. Algérienne des PÉTROLES de TLIOUANET,1,zafiropulo-d
mineschabetkohol,socentreprisemaritimecommerciale,Compagnie des mines de Chabet-Kohol,Soc. an. l'ENTREPRISE MARITIME et COMMERCIALE,1,zafiropulo-d
petrolestliouanet,raffineriessoufrereunies,PÉTROLES de TLIOUANET,Raffineries de soufre réunies,1,zafiropulo-d
petrolestliouanet,socentreprisemaritimecommerciale,PÉTROLES de TLIOUANET,Soc. an. l'ENTREPRISE MARITIME et COMMERCIALE,1,zafiropulo-d
raffineriessoufrereunies,socalgeriennepetrolestliouanet,Raffineries de soufre réunies,Soc. Algérienne des PÉTROLES de TLIOUANET,1,zafiropulo-d
raffineriessoufrereunies,socentreprisemaritimecommerciale,Raffineries de soufre réunies,Soc. an. l'ENTREPRISE MARITIME et COMMERCIALE,1,zafiropulo-d
socalgeriennepetrolestliouanet,socentreprisemaritimecommerciale,Soc. Algérienne des PÉTROLES de TLIOUANET,Soc. an. l'ENTREPRISE MARITIME et COMMERCIALE,1,zafiropulo-d
agricolealgerienne,creditfoncieralgerietunisie,Société Agricole Algérienne,Crédit foncier d'Algérie-Tunisie,1,gronier-e
corvinomenny,domainequatrechemins,CORVINO et MENNY,Domaine des Quatre-Chemins,1,henri-c
corvinomenny,tabacsalgeriens,CORVINO et MENNY,Tabacs algériens,1,henri-c
creditfoncieralgerietunisie,domainequatrechemins,Crédit foncier d'Algérie-Tunisie,Domaine des Quatre-Chemins,1,henri-c
domainequatrechemins,tabacsalgeriens,Domaine des Quatre-Chemins,Tabacs algériens,1,henri-c
cellulosesafriquenord,ceresfabricationventetousengraisproduitsviticoles,Société des Celluloses de l'Afrique française du Nord,"Compagnie Cérès, pour la fabrication et la vente de tous engrais et produits viticoles",1,barbedette-f
cellulosesafriquenord,creditfoncieralgerietunisie,Société des Celluloses de l'Afrique française du Nord,Crédit foncier d'Algérie-Tunisie,1,barbedette-f
cellulosesafriquenord,creditimmobilieralger,Société des Celluloses de l'Afrique française du Nord,Crédit immobilier d’Alger,1,barbedette-f
cellulosesafriquenord,nordafricaincommercial,Société des Celluloses de l'Afrique française du Nord,Nord-africain commercial,1,barbedette-f
cellulosesafriquenord,typolitho,Société des Celluloses de l'Afrique française du Nord,La Typo-litho,1,barbedette-f
cellulosesafriquenord,viticoles,Société des Celluloses de l'Afrique française du Nord,VITICOLES,1,barbedette-f
ceresfabricationventetousengraisproduitsviticoles,creditfoncieralgerietunisie,"Compagnie Cérès, pour la fabrication et la vente de tous engrais et produits viticoles",Crédit foncier d'Algérie-Tunisie,1,barbedette-f
ceresfabricationventetousengraisproduitsviticoles,creditimmobilieralger,"Compagnie Cérès, pour la fabrication et la vente de tous engrais et produits viticoles",Crédit immobilier d’Alger,1,barbedette-f
ceresfabricationventetousengraisproduitsviticoles,nordafricaincommercial,"Compagnie Cérès, pour la fabrication et la vente de tous engrais et produits viticoles",Nord-africain commercial,1,barbedette-f
ceresfabricationventetousengraisproduitsviticoles,typolitho,"Compagnie Cérès, pour la fabrication et la vente de tous engrais et produits viticoles",La Typo-litho,1,barbedette-f
creditfoncieralgerietunisie,creditimmobilieralger,Crédit foncier d'Algérie-Tunisie,Crédit immobilier d’Alger,1,barbedette-f
creditfoncieralgerietunisie,nordafricaincommercial,Crédit foncier d'Algérie-Tunisie,Nord-africain commercial,1,barbedette-f
creditfoncieralgerietunisie,typolitho,Crédit foncier d'Algérie-Tunisie,La Typo-litho,1,barbedette-f
creditfoncieralgerietunisie,viticoles,Crédit foncier d'Algérie-Tunisie,VITICOLES,1,barbedette-f
creditimmobilieralger,nordafricaincommercial,Crédit immobilier d’Alger,Nord-africain commercial,1,barbedette-f
creditimmobilieralger,typolitho,Crédit immobilier d’Alger,La Typo-litho,1,barbedette-f
creditimmobilieralger,viticoles,Crédit immobilier d’Alger,VITICOLES,1,barbedette-f
nordafricaincommercial,typolitho,Nord-africain commercial,La Typo-litho,1,barbedette-f
typolitho,viticoles,La Typo-litho,VITICOLES,1,barbedette-f
creditfoncieralgerietunisie,domainehaouchouedsaf,Crédit foncier d'Algérie-Tunisie,Domaine du Haouch Oued Saf,1,blida
entreprisesaeronautiques,minesferlarrath,Cie générale d'ENTREPRISES AÉRONAUTIQUES,Compagnie des mines de fer de Larrath,1,arnou-g
cenpasoccentraleusinespapiers,socetablghouplain,"CENPA, Soc. Centrale des Usines à Papiers",Soc. des Etabl. G HOUPLAIN,1,tours
socetablghouplain,socfeutresrok,Soc. des Etabl. G HOUPLAIN,Soc. an. des FEUTRES ROK,1,tours
socfeutresrok,socminessidikamber,Soc. an. des FEUTRES ROK,Soc. an. des Mines de SIDI KAMBER,1,cognac
royaleasturienneminesdirection,socfeutresrok,"Cie Royale ASTURIENNE DES MINES, direction générale",Soc. an. des FEUTRES ROK,1,reims
fabriquealsaciennesieges,socalsaciennefilaturetissagejute,Fabrique alsacienne de SIÈGES,Soc. alsacienne de FILATURE et de TISSAGE de JUTE,1,mulhouse
socalsaciennefilaturetissagejute,socfeutresrok,Soc. alsacienne de FILATURE et de TISSAGE de JUTE,Soc. an. des FEUTRES ROK,1,mulhouse
electricitebiskra,etudesminieresbougie,Société d'Électricité de Biskra,Société d'Études minières de Bougie,1,liege
electricitebiskra,socalsaciennefilaturetissagejute,Société d'Électricité de Biskra,Soc. alsacienne de FILATURE et de TISSAGE de JUTE,1,liege
etudesminieresbougie,socalsaciennefilaturetissagejute,Société d'Études minières de Bougie,Soc. alsacienne de FILATURE et de TISSAGE de JUTE,1,liege
socalsaciennefilaturetissagejute,socvelvetrum,Soc. alsacienne de FILATURE et de TISSAGE de JUTE,Soc. an. du VELVET-RUM,1,alexandrie
socetablghouplain,socindustrielletelephones,Soc. des Etabl. G HOUPLAIN,Soc. Industrielle des TÉLÉPHONES,1,calais
hydroelectriqueafriquenord,vveedouardleach,Société Hydro-électrique de l'Afrique du Nord,Vve Édouard LEACH,1,lebon-p
emilepfund,minesalgerietunisieomnium,Émile PFUND,MINES D'ALGÉRIE-TUNISIE « OMNIUM »,1,juge-a
emilepfund,minesbouthaleb,Émile PFUND,Mines du Bou-Thaleb,1,juge-a
emilepfund,minieredjendli,Émile PFUND,Compagnie minière du Djendli,1,juge-a
emilepfund,unionespagnolefabriquesengraisproduitschimiquessuperphosphates,Émile PFUND,"Union espagnole de fabriques d'engrais, de produits chimiques et de superphosphates",1,juge-a
mineraisfermagnetiquemoktaelhadid,minesbouthaleb,Cie des minerais de fer magnétique de Mokta-el-Hadid,Mines du Bou-Thaleb,1,juge-a
mineraisfermagnetiquemoktaelhadid,minieredjendli,Cie des minerais de fer magnétique de Mokta-el-Hadid,Compagnie minière du Djendli,1,juge-a
mineraisfermagnetiquemoktaelhadid,unionespagnolefabriquesengraisproduitschimiquessuperphosphates,Cie des minerais de fer magnétique de Mokta-el-Hadid,"Union espagnole de fabriques d'engrais, de produits chimiques et de superphosphates",1,juge-a
minesalgerietunisieomnium,minesbouthaleb,MINES D'ALGÉRIE-TUNISIE « OMNIUM »,Mines du Bou-Thaleb,1,juge-a
minesalgerietunisieomnium,minieredjendli,MINES D'ALGÉRIE-TUNISIE « OMNIUM »,Compagnie minière du Djendli,1,juge-a
minesbouthaleb,minieredjendli,Mines du Bou-Thaleb,Compagnie minière du Djendli,1,juge-a
minesbouthaleb,omniumminesalgerietunisie,Mines du Bou-Thaleb,Omnium Société générale de mines d'Algérie-Tunisie,1,juge-a
minesbouthaleb,phosphatesconstantine,Mines du Bou-Thaleb,Compagnie des Phosphates de Constantine,1,juge-a
minesbouthaleb,unionespagnolefabriquesengraisproduitschimiquessuperphosphates,Mines du Bou-Thaleb,"Union espagnole de fabriques d'engrais, de produits chimiques et de superphosphates",1,juge-a
minieredjendli,omniumminesalgerietunisie,Compagnie minière du Djendli,Omnium Société générale de mines d'Algérie-Tunisie,1,juge-a
minieredjendli,phosphatesconstantine,Compagnie minière du Djendli,Compagnie des Phosphates de Constantine,1,juge-a
mineraisfermagnetiquemoktaelhadid,omniumminesusines,Cie des minerais de fer magnétique de Mokta-el-Hadid,"Omnium Mines et usines, puis Mines et Usines d'Algérie-Tunisie-Maroc",1,kapferer-m-marcel
socminesbouthaleb,syndicatlyonnaisnordafricain,Soc. des MINES DU BOU-THALEB,Syndicat lyonnais nord-africain,1,carnot-e
minesoranie,socminesbouthaleb,Société des Mines de l'Oranie,Soc. des MINES DU BOU-THALEB,1,chastel-a
socminesbouthaleb,socminesoranie,Soc. des MINES DU BOU-THALEB,Soc. des MINES DE L'ORANIE,1,chastel-a
mineschellala,minesfermiliana,Société des mines du Chellala,Société française des mines de fer Miliana,1,urruty-f
mineschellala,minesferrouina,Société des mines du Chellala,Société des mines de fer Rouina,1,urruty-f
mineschellala,minesouastamesloula,Société des mines du Chellala,Compagnie des mines de Ouasta et de Mesloula,1,urruty-f
minesfermiliana,minesouastamesloula,Société française des mines de fer Miliana,Compagnie des mines de Ouasta et de Mesloula,1,urruty-f
minesfermiliana,minieredjendli,Société française des mines de fer Miliana,Compagnie minière du Djendli,1,urruty-f
minesferrouina,minesouastamesloula,Société des mines de fer Rouina,Compagnie des mines de Ouasta et de Mesloula,1,urruty-f
minesferrouina,minieredjendli,Société des mines de fer Rouina,Compagnie minière du Djendli,1,urruty-f
minesdjebelguendou,minesoranie,Société des mines du Djebel-Guendou,Société des Mines de l'Oranie,1,chalupt-c
minesdjebelguendou,socminesoranie,Société des mines du Djebel-Guendou,Soc. des MINES DE L'ORANIE,1,chalupt-c
minesguelma,minesoranie,Société des mines de Guelma,Société des Mines de l'Oranie,1,chalupt-c
minesguelma,socminesoranie,Société des mines de Guelma,Soc. des MINES DE L'ORANIE,1,chalupt-c
minesrarelmaden,socmineszaccar,Cie des MINES de RAR-EL-MADEN,Soc. an. des MINES du ZACCAR,1,baguenault-de-puchesse
mineszaccar,socmineszaccar,MINES du ZACCAR,Soc. an. des MINES du ZACCAR,1,baguenault-de-puchesse
ouenza,socmineszaccar,Société de l'Ouenza,Soc. an. des MINES du ZACCAR,1,baguenault-de-puchesse
socmineszaccar,zaccarfer,Soc. an. des MINES du ZACCAR,"Zaccar, fer",1,baguenault-de-puchesse
banquealgerie,creditfoncieralgerietunisie,BANQUE DE L'ALGERIE,Crédit foncier d'Algérie-Tunisie,1,galicier-a
banquealgerie,manufacturetabacscigarescigarettesbastos,BANQUE DE L'ALGERIE,"Manufacture de Tabacs, Cigares et Cigarettes Bastos",1,galicier-a
banquealgerie,socmineszincguergour,BANQUE DE L'ALGERIE,Soc. des MINES de ZINC du GUERGOUR,1,galicier-a
banquealgerie,zincguergour,BANQUE DE L'ALGERIE,Zinc du Guergour,1,galicier-a
banqueindustrielleafriquenord,creditfoncieralgerietunisie,Banque industrielle de l'Afrique du Nord,Crédit foncier d'Algérie-Tunisie,1,galicier-a
banqueindustrielleafriquenord,manufacturetabacscigarescigarettesbastos,Banque industrielle de l'Afrique du Nord,"Manufacture de Tabacs, Cigares et Cigarettes Bastos",1,galicier-a
banqueindustrielleafriquenord,socmineszincguergour,Banque industrielle de l'Afrique du Nord,Soc. des MINES de ZINC du GUERGOUR,1,galicier-a
cheminsferroutesalgerie,manufacturetabacscigarescigarettesbastos,Société des Chemins de fer sur routes d'Algérie,"Manufacture de Tabacs, Cigares et Cigarettes Bastos",1,galicier-a
cheminsferroutesalgerie,socmineszincguergour,Société des Chemins de fer sur routes d'Algérie,Soc. des MINES de ZINC du GUERGOUR,1,galicier-a
creditfoncieralgerietunisie,mineszincguergour,Crédit foncier d'Algérie-Tunisie,Société des mines de zinc du Guergour,1,galicier-a
creditfoncieralgerietunisie,socmineszincguergour,Crédit foncier d'Algérie-Tunisie,Soc. des MINES de ZINC du GUERGOUR,1,galicier-a
creditfoncieralgerietunisie,zincguergour,Crédit foncier d'Algérie-Tunisie,Zinc du Guergour,1,galicier-a
manufacturetabacscigarescigarettesbastos,mineszincguergour,"Manufacture de Tabacs, Cigares et Cigarettes Bastos",Société des mines de zinc du Guergour,1,galicier-a
manufacturetabacscigarescigarettesbastos,socmineszincguergour,"Manufacture de Tabacs, Cigares et Cigarettes Bastos",Soc. des MINES de ZINC du GUERGOUR,1,galicier-a
manufacturetabacscigarescigarettesbastos,zincguergour,"Manufacture de Tabacs, Cigares et Cigarettes Bastos",Zinc du Guergour,1,galicier-a
algerienne,minierefrancoafricaine,Compagnie algérienne,Société Minière Franco-Africaine,1,leo-r
algerienne,socminierefrancoafricaine,Compagnie algérienne,Soc MINIÈRE FRANCO-AFRICAINE,1,leo-r
minieremetallurgiquecaronte,socminierefrancoafricaine,Compagnie minière et métallurgique de Caronte,Soc MINIÈRE FRANCO-AFRICAINE,1,bronze
concessionnaireouenza,mineszaccar,Société concessionnaire d'Ouenza,MINES du ZACCAR,1,kroller-a
grandstravauxalgeriens,ouenza,Grands Travaux algériens,Société de l'Ouenza,1,marchal-c
grandstravauxalgeriens,socouenza,Grands Travaux algériens,Soc. de l'OUENZA,1,marchal-c
algeriennepetrolestliouanet,phosphatesconstantine,Société Algérienne des pétroles de Tliouanet,Compagnie des Phosphates de Constantine,1,jordan-p
algeriennepetrolestliouanet,unionfabriquesengraisproduitschimiquessuperphosphates,Société Algérienne des pétroles de Tliouanet,"Union française de fabriques d'engrais, de produits chimiques et de superphosphates, puis Union française d'engrais et de produits chimiques",1,jordan-p
petrolestliouanet,phosphatesconstantine,PÉTROLES de TLIOUANET,Compagnie des Phosphates de Constantine,1,jordan-p
petrolestliouanet,unionfabriquesengraisproduitschimiquessuperphosphates,PÉTROLES de TLIOUANET,"Union française de fabriques d'engrais, de produits chimiques et de superphosphates, puis Union française d'engrais et de produits chimiques",1,jordan-p
phosphatesconstantine,socalgeriennepetrolestliouanet,Compagnie des Phosphates de Constantine,Soc. Algérienne des PÉTROLES de TLIOUANET,1,jordan-p
socalgeriennepetrolestliouanet,unionfabriquesengraisproduitschimiquessuperphosphates,Soc. Algérienne des PÉTROLES de TLIOUANET,"Union française de fabriques d'engrais, de produits chimiques et de superphosphates, puis Union française d'engrais et de produits chimiques",1,jordan-p
omniumminesalgerietunisie,petrolestliouanet,Omnium Société générale de mines d'Algérie-Tunisie,PÉTROLES de TLIOUANET,1,de-peyerimhoff-h
omniumminesalgerietunisie,socalgeriennepetrolestliouanet,Omnium Société générale de mines d'Algérie-Tunisie,Soc. Algérienne des PÉTROLES de TLIOUANET,1,de-peyerimhoff-h
algeriennepetrolestliouanet,unionelectriquegaziereafriquenord,Société Algérienne des pétroles de Tliouanet,Union électrique et gazière de l'Afrique du Nord,1,aguillon-j
algeriennepetrolestliouanet,zincguergour,Société Algérienne des pétroles de Tliouanet,Zinc du Guergour,1,aguillon-j
petrolestliouanet,unionelectriquegaziereafriquenord,PÉTROLES de TLIOUANET,Union électrique et gazière de l'Afrique du Nord,1,aguillon-j
petrolestliouanet,zincguergour,PÉTROLES de TLIOUANET,Zinc du Guergour,1,aguillon-j
socalgeriennepetrolestliouanet,unionelectriquegaziereafriquenord,Soc. Algérienne des PÉTROLES de TLIOUANET,Union électrique et gazière de l'Afrique du Nord,1,aguillon-j
socalgeriennepetrolestliouanet,zincguergour,Soc. Algérienne des PÉTROLES de TLIOUANET,Zinc du Guergour,1,aguillon-j
unionelectriquegaziereafriquenord,zincguergour,Union électrique et gazière de l'Afrique du Nord,Zinc du Guergour,1,aguillon-j
algeriennepetrolestliouanet,algerienneproduitschimiquesengrais,Société Algérienne des pétroles de Tliouanet,Société Algérienne de produits chimiques et d'engrais,1,beigbeder-d
algeriennepetrolestliouanet,mineraisfermagnetiquemoktaelhadid,Société Algérienne des pétroles de Tliouanet,Cie des minerais de fer magnétique de Mokta-el-Hadid,1,beigbeder-d
algerienneproduitschimiquesengrais,petrolestliouanet,Société Algérienne de produits chimiques et d'engrais,PÉTROLES de TLIOUANET,1,beigbeder-d
algerienneproduitschimiquesengrais,socalgeriennepetrolestliouanet,Société Algérienne de produits chimiques et d'engrais,Soc. Algérienne des PÉTROLES de TLIOUANET,1,beigbeder-d
banquealgerie,cartonneriesrochette,BANQUE DE L'ALGERIE,Cartonneries de La Rochette,1,franck
banquealgerie,centraleusinespapier,BANQUE DE L'ALGERIE,Société centrale des usines à papier,1,franck
banquealgerie,sanhadja,BANQUE DE L'ALGERIE,SANHADJA,1,franck
cartonneriesrochette,centraleusinespapier,Cartonneries de La Rochette,Société centrale des usines à papier,1,franck
cartonneriesrochette,sanhadja,Cartonneries de La Rochette,SANHADJA,1,franck
centraleusinespapier,sanhadja,Société centrale des usines à papier,SANHADJA,1,franck
fabriquealsaciennesieges,manufacturetapisorient,Fabrique alsacienne de SIÈGES,Manufacture de tapis d'Orient,1,amiens
manufacturetapisorient,royaleasturienneminesdirection,Manufacture de tapis d'Orient,"Cie Royale ASTURIENNE DES MINES, direction générale",1,amiens
banqueindustrielleafriquenord,cenpasoccentraleusinespapiers,Banque industrielle de l'Afrique du Nord,"CENPA, Soc. Centrale des Usines à Papiers",1,roubaix
banqueindustrielleafriquenord,fabriquealsaciennesieges,Banque industrielle de l'Afrique du Nord,Fabrique alsacienne de SIÈGES,1,roubaix
fabriquealsaciennesieges,papeteriesnavarre,Fabrique alsacienne de SIÈGES,PAPETERIES NAVARRE,1,roanne
minesouastamesloula,socindustrielletelephones,Compagnie des mines de Ouasta et de Mesloula,Soc. Industrielle des TÉLÉPHONES,1,denfert-rochereau-a
socgenexplosifscheddites,socindustrielletelephones,Soc. gén. d'explosifs CHEDDITES,Soc. Industrielle des TÉLÉPHONES,1,level-j
cenpasoccentraleusinespapiers,socminessidikamber,"CENPA, Soc. Centrale des Usines à Papiers",Soc. an. des Mines de SIDI KAMBER,1,strasbourg
cenpasoccentraleusinespapiers,soctissagesmecaniquesisere,"CENPA, Soc. Centrale des Usines à Papiers",Soc. des TISSAGES MÉCANIQUES DE L'ISÈRE,1,strasbourg
socindustrielletelephones,socminessidikamber,Soc. Industrielle des TÉLÉPHONES,Soc. an. des Mines de SIDI KAMBER,1,strasbourg
socindustrielletelephones,soctissagesmecaniquesisere,Soc. Industrielle des TÉLÉPHONES,Soc. des TISSAGES MÉCANIQUES DE L'ISÈRE,1,strasbourg
socminessidikamber,soctissagesmecaniquesisere,Soc. an. des Mines de SIDI KAMBER,Soc. des TISSAGES MÉCANIQUES DE L'ISÈRE,1,strasbourg
fermesalgeriennes,minesfer,Société des Fermes algeriennes,Société Française des mines de fer,1,pres-bone
fermesalgeriennes,soctramwaysalgeriens,Société des Fermes algeriennes,Soc. des TRAMWAYS ALGÉRIENS,1,pres-bone
fermesalgeriennes,tramwaysalgeriens,Société des Fermes algeriennes,Société des Tramways algériens,1,pres-bone
minesfer,soctramwaysalgeriens,Société Française des mines de fer,Soc. des TRAMWAYS ALGÉRIENS,1,pres-bone
minesfer,tramwaysalgeriens,Société Française des mines de fer,Société des Tramways algériens,1,pres-bone
etudescheminfertransafricain,internationalewagonslits,Société d'études du Chemin de fer transafricain,Cie internationale des WAGONS-LITS,1,homberg-a
brasseriemalteriealgeriennemustaphainferieur,socnordafricaineacconage,"Société de la Brasserie-Malterie algérienne, Mustapha-Inférieur",Soc. Nord-Africaine d'ACCONAGE,1,maurice
antoineachaque,papeteriesnavarre,Antoine ACHAQUE,PAPETERIES NAVARRE,1,penin-de-la-raudiere-p
afriquenord,chauxcimentsrivetalger,AFRIQUE du NORD,Chaux et ciments de Rivet-Alger,1,michaux-l
afriquenord,nordafricainecimentslafarge,AFRIQUE du NORD,Société NORD-AFRICAINE des CIMENTS de LAFARGE,1,michaux-l
banqueindustrielleafriquenord,chauxcimentsrivetalger,Banque industrielle de l'Afrique du Nord,Chaux et ciments de Rivet-Alger,1,michaux-l
banqueindustrielleafriquenord,soccommercialeafriquenord,Banque industrielle de l'Afrique du Nord,Soc. Commerciale de l'AFRIQUE DU NORD,1,michaux-l
chauxcimentsrivetalger,soccommercialeafriquenord,Chaux et ciments de Rivet-Alger,Soc. Commerciale de l'AFRIQUE DU NORD,1,michaux-l
nordafricainecimentslafarge,soccommercialeafriquenord,Société NORD-AFRICAINE des CIMENTS de LAFARGE,Soc. Commerciale de l'AFRIQUE DU NORD,1,michaux-l
1918domainesbenislimantablat,distilleriesalgerie,"S.A., 1918 Domaines des Beni Sliman, , Tablat",Distilleries d’Algerie,1,borgeaud-l
1918domainesbenislimantablat,lafarge,"S.A., 1918 Domaines des Beni Sliman, , Tablat",Lafarge,1,borgeaud-l
1918domainesbenislimantablat,nordafricaincommercial,"S.A., 1918 Domaines des Beni Sliman, , Tablat",Nord-africain commercial,1,borgeaud-l
1918domainesbenislimantablat,tabacsalgeriens,"S.A., 1918 Domaines des Beni Sliman, , Tablat",Tabacs algériens,1,borgeaud-l
1918domainesbenislimantablat,viticoles,"S.A., 1918 Domaines des Beni Sliman, , Tablat",VITICOLES,1,borgeaud-l
1918domainesbenislimantablat,warotfreres,"S.A., 1918 Domaines des Beni Sliman, , Tablat","Warot frères, puis Société Chantier Warot",1,borgeaud-l
distilleriesalgerie,domainechapeaugendarme,Distilleries d’Algerie,Domaine du Chapeau de Gendarme,1,borgeaud-l
distilleriesalgerie,grandstravauxalgeriens,Distilleries d’Algerie,Grands Travaux algériens,1,borgeaud-l
distilleriesalgerie,lafarge,Distilleries d’Algerie,Lafarge,1,borgeaud-l
distilleriesalgerie,nordafricaincommercial,Distilleries d’Algerie,Nord-africain commercial,1,borgeaud-l
distilleriesalgerie,nordafricainecimentslafarge,Distilleries d’Algerie,Société NORD-AFRICAINE des CIMENTS de LAFARGE,1,borgeaud-l
distilleriesalgerie,tabacsalgeriens,Distilleries d’Algerie,Tabacs algériens,1,borgeaud-l
distilleriesalgerie,viticoles,Distilleries d’Algerie,VITICOLES,1,borgeaud-l
distilleriesalgerie,warotfreres,Distilleries d’Algerie,"Warot frères, puis Société Chantier Warot",1,borgeaud-l
domainechapeaugendarme,grandstravauxalgeriens,Domaine du Chapeau de Gendarme,Grands Travaux algériens,1,borgeaud-l
domainechapeaugendarme,lafarge,Domaine du Chapeau de Gendarme,Lafarge,1,borgeaud-l
domainechapeaugendarme,nordafricaincommercial,Domaine du Chapeau de Gendarme,Nord-africain commercial,1,borgeaud-l
