person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
pinon-f,Pinon,Fernand Pinon,1,1,1,administrateur,1926,1926,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
quigneaux-a,Quigneaux,Alfred Quigneaux,1,1,1,administrateur,1926,1926,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
saint-eugene,Saint-Eugène,Saint-Eugène,1,1,1,administrateur,1926,1926,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
mansions-c,Mansions,Cromwell Mansions,1,1,1,administrateur,1926,1926,Commerce
road-c,Road,Cromwell Road,1,1,1,administrateur,1926,1926,Commerce
harrisson-a,Harrisson,Alfred Harrisson,1,1,1,administrateur,1926,1926,Commerce
side-orpington-w,Side Orpington,Wiche Side Orpington,1,1,1,administrateur,1926,1926,Commerce
kent-l,Kent,Kent,1,1,1,administrateur,1926,1926,Commerce
brisson-ingenieur-e,Brisson ingénieur,Edgard Brisson ingénieur,1,1,1,administrateur,1919,1919,Commerce
et-raoul-tedde,et Raoul Teddé,et Raoul Teddé,1,1,1,administrateur,1919,1919,Commerce
laurens,Laurens,Laurens,1,1,1,administrateur,1920,1920,Commerce
stem-j,Stem,Stem,1,1,1,administrateur,1920,1920,Commerce
champy-l,Champy,Louis Champy,1,1,1,administrateur,1928,1928,Commerce
henry-m-marcel,Henry,Marcel Henry,1,1,1,administrateur,1928,1928,Commerce
de-maniquet-vauberet-p,de Maniquet- Vauberet,Pierre de Maniquet- Vauberet,1,1,1,administrateur,1928,1928,Commerce
balland-brugneaux-j,Balland-Brugneaux,Jean Balland-Brugneaux,1,1,1,administrateur,1928,1928,Commerce
fonde-de-pouvoirs-de-la-maison-balland-brugneaux,fondé de pouvoirs de la Maison Balland-Brugneaux,fondé de pouvoirs de la Maison Balland-Brugneaux,1,1,1,administrateur,1928,1928,Commerce
delage-y,Delage,Yves Delage,1,1,1,administrateur,1928,1928,Commerce
simon-de-peyerimhoff-de-fontenelle,Simon de Peyerimhoff de Fontenelle,Simon de Peyerimhoff de Fontenelle,1,1,1,administrateur,1928,1928,Commerce
et-charles-champy,et Charles Champy,et Charles Champy,1,1,1,administrateur,1928,1928,Commerce
deckers-h,Deckers,H. Deckers,1,1,1,administrateur,1912,1912,Transports maritimes et aériens
poulain,Poulain,Poulain,1,1,1,administrateur,1908,1908,"Bâtiment et travaux publics, matériaux de construction, céramique"
trouin-c,Trouin,C. Trouin,1,1,1,administrateur,1908,1908,"Bâtiment et travaux publics, matériaux de construction, céramique"
weil-s,Weil,S. Weil,1,1,1,administrateur,1908,1908,"Bâtiment et travaux publics, matériaux de construction, céramique"
barruel-p,Barruel,Paul Barruel,1,1,1,administrateur,1924,1924,"Bâtiment et travaux publics, matériaux de construction, céramique"
toulzac-j,Toulzac,Jules Toulzac,1,1,1,administrateur,1924,1924,"Bâtiment et travaux publics, matériaux de construction, céramique"
bouton-g,Bouton,G. Bouton,1,1,1,administrateur,1923,1923,"Bâtiment et travaux publics, matériaux de construction, céramique"
genin-a,Genin,Genin,1,1,1,administrateur,1923,1923,"Bâtiment et travaux publics, matériaux de construction, céramique"
nibelle-p,Nibelle,P. Nibelle,1,1,1,administrateur,1923,1923,"Bâtiment et travaux publics, matériaux de construction, céramique"
bernier-c,Bernier,Ch. Bernier,1,1,1,administrateur,1923,1923,"Bâtiment et travaux publics, matériaux de construction, céramique"
forret-g,Forret,G. Forret,1,1,1,administrateur,1923,1923,"Bâtiment et travaux publics, matériaux de construction, céramique"
lache-f,Laché,F. Laché,1,1,1,administrateur,1923,1923,"Bâtiment et travaux publics, matériaux de construction, céramique"
durrieu-h,Durrieu,Henri Durrieu,1,1,1,administrateur,,,"Transports terrestres, garages automobiles et agricoles"
joret,Joret,Joret,1,1,1,administrateur,,,"Transports terrestres, garages automobiles et agricoles"
de-reinach-j,de Reinach,Jacques de Reinach,1,1,1,administrateur,,,"Transports terrestres, garages automobiles et agricoles"
dehaynin-a,Dehaynin,Albert Dehaynin,1,1,1,president,1906,1906,"Transports terrestres, garages automobiles et agricoles"
boucher-leomenil-l,Boucher-Léoménil,Léon Boucher-Léoménil,1,1,1,administrateur,1906,1906,"Transports terrestres, garages automobiles et agricoles"
chabert-a,Chabert,Albert Chabert,1,1,1,administrateur,1906,1906,"Transports terrestres, garages automobiles et agricoles"
lemoine,Lemoine,Lemoine,1,1,1,administrateur,1906,1906,"Transports terrestres, garages automobiles et agricoles"
hirsch-r,Hirsch,Robert Hirsch,1,1,1,administrateur,1906,1906,"Transports terrestres, garages automobiles et agricoles"
jollin-g,Jollin,Gustave de Jollin,1,1,1,administrateur,1922,1922,"Transports terrestres, garages automobiles et agricoles"
baulant-r,Baulant,René Baulant,1,1,1,administrateur,1922,1922,"Transports terrestres, garages automobiles et agricoles"
perrelle-j,Perrelle,Joseph Perrelle,1,1,1,administrateur,1922,1922,"Transports terrestres, garages automobiles et agricoles"
de-rohan-chabot,de Rohan-Chabot,de Rohan-Chabot,1,1,1,administrateur,1879,1879,"Transports terrestres, garages automobiles et agricoles"
lebermuth-a,Lebermuth,A. Lebermuth,1,1,1,administrateur,1879,1879,"Transports terrestres, garages automobiles et agricoles"
finlay-w,Finlay,W.-B. Finlay,1,1,1,administrateur,1879,1879,"Transports terrestres, garages automobiles et agricoles"
al-herbert,Al. Herbert,Al. Herbert,1,1,1,administrateur,1879,1879,"Transports terrestres, garages automobiles et agricoles"
harding-g,Harding,G.-P. Harding,1,1,1,administrateur,1879,1879,"Transports terrestres, garages automobiles et agricoles"
de-fourment,de Fourment,de Fourment,1,1,1,administrateur,1879,1879,"Transports terrestres, garages automobiles et agricoles"
sallas-j,Sallas,J. Sallas,1,1,1,administrateur,1879,1879,"Transports terrestres, garages automobiles et agricoles"
rey-e,Rey,Eudoxe Rey,1,1,1,administrateur,1881,1881,"Transports terrestres, garages automobiles et agricoles"
richarme-p,Richarme,Petrus Richarme,1,1,1,administrateur,1881,1881,"Transports terrestres, garages automobiles et agricoles"
villain-h,Villain,Henri Villain,1,1,1,administrateur,1881,1881,"Transports terrestres, garages automobiles et agricoles"
villard-t,Villard,Théodore Villard,1,1,1,administrateur,1881,1881,"Transports terrestres, garages automobiles et agricoles"
louis-marie-cesaire,Louis-Marie-Césaire,Louis-Marie-Césaire,1,1,1,administrateur,1881,1881,"Transports terrestres, garages automobiles et agricoles"
de-lassus-saint-genies,de Lassus Saint-Geniès,de Lassus Saint-Geniès,1,1,1,administrateur,1881,1881,"Transports terrestres, garages automobiles et agricoles"
villain,Villain,Villain,1,1,1,administrateur,1882,1882,"Transports terrestres, garages automobiles et agricoles"
th-villard,Th. Villard,Th. Villard,1,1,1,administrateur,1882,1882,"Transports terrestres, garages automobiles et agricoles"
tirman-l,Tirman,L. Tirman,1,1,1,administrateur,1897,1897,"Transports terrestres, garages automobiles et agricoles"
temouchent,Témouchent,Témouchent,1,1,1,administrateur,1907,1907,"Transports terrestres, garages automobiles et agricoles"
turenne,Turenne,Turenne,1,1,1,administrateur,1907,1907,"Transports terrestres, garages automobiles et agricoles"
de-malaret-g,de Malaret,de Malaret,1,1,1,administrateur,1907,1907,"Transports terrestres, garages automobiles et agricoles"
pouyer-m,Pouyer,Maurice Pouyer,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
schelle-g,Schelle,Gustave Schelle,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
chollet-a,Chollet,Adrien Chollet,1,1,1,administrateur,1933,1933,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
fait-suite-a-la-maison-nicolas-l,fait suite à la maison Nicolas,Longobardi fait suite à la maison Nicolas,1,1,1,administrateur,1933,1933,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
chollet,Chollet,Chollet,1,1,1,administrateur,1933,1933,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
longobardi-j,Longobardi,Longobardi,1,1,1,administrateur,1933,1933,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
dal-paz-j,Dal Paz,John Dal Paz,1,1,1,administrateur,1925,1925,Transports maritimes et aériens
latecoere-p,Latécoère,Pierre Latécoère,1,1,1,administrateur,1925,1925,Transports maritimes et aériens
chateau-de-ramonville,château de Ramonville,château de Ramonville,1,1,1,administrateur,1925,1925,Transports maritimes et aériens
philippar-g,Philippar,Georges Philippar,1,1,1,administrateur,1925,1925,Transports maritimes et aériens
fould-r,Fould,René Fould,1,1,1,administrateur,1925,1925,Transports maritimes et aériens
lepere-g,Lepère,Georges Lepère,1,1,1,administrateur,1925,1925,Transports maritimes et aériens
liore-f,Lioré,Fernand Lioré,1,1,1,administrateur,1925,1925,Transports maritimes et aériens
bourceret-j,Bourceret,Jacques Bourceret,1,1,1,administrateur,1925,1925,Transports maritimes et aériens
beppo-de-massimi,Beppo de Massimi,Beppo de Massimi,1,1,1,administrateur,1925,1925,Transports maritimes et aériens
calle-alcala,calle Alcala,calle Alcala,1,1,1,administrateur,1925,1925,Transports maritimes et aériens
de-planet-e,de Planet,Étienne de Planet,1,1,1,administrateur,1925,1925,Transports maritimes et aériens
chateau-mervllla,château Mervllla,château Mervllla,1,1,1,administrateur,1925,1925,Transports maritimes et aériens
francisco-rubio-d,Francisco Rubio,Don Francisco Rubio,1,1,1,administrateur,1925,1925,Transports maritimes et aériens
principe-de-vergora,Principe de Vergora,Principe de Vergora,1,1,1,administrateur,1925,1925,Transports maritimes et aériens
portrait-m,Portrait,Marcel Portrait,1,1,1,administrateur,1925,1925,Transports maritimes et aériens
tessier-du-cros-e,Tessier du Cros,Tessier du Cros,1,1,1,administrateur,1925,1925,Transports maritimes et aériens
et-gabriel-arnou,et Gabriel Arnou 2,et Gabriel Arnou 2,1,1,1,administrateur,1925,1925,Transports maritimes et aériens
desprez,Desprez,Desprez,1,1,1,administrateur,1920,1920,Transports maritimes et aériens
pilliard-m,Pilliard,Pilliard,1,1,1,administrateur,1920,1920,Transports maritimes et aériens
verges,VERGÈS,VERGÈS,1,1,1,administrateur,1926,1926,Transports maritimes et aériens
auriol-e,Auriol,Eugène Auriol,1,1,1,administrateur,1926,1926,Transports maritimes et aériens
machart-m,Machart,Michel Machart,1,1,1,administrateur,1926,1926,Transports maritimes et aériens
mayoussier-h,Mayoussier,Henri Mayoussier,1,1,1,administrateur,1926,1926,Transports maritimes et aériens
de-bailliencourt-courcol-m,de Bailliencourt-Courcol,Max de Bailliencourt-Courcol,1,1,1,administrateur,1950,1950,"Banques et groupes financiers, assurances"
boissonnas-r,Boissonnas,Remi Boissonnas,1,1,1,administrateur,1950,1950,"Banques et groupes financiers, assurances"
fournier-p-pierre,Fournier,Pierre Fournier,1,1,1,administrateur,1950,1950,"Banques et groupes financiers, assurances"
pourtoborde,Pourtoborde,Pourtoborde,1,1,1,administrateur,1950,1950,"Banques et groupes financiers, assurances"
meniel,Meniel,Meniel,1,1,1,administrateur,1950,1950,"Banques et groupes financiers, assurances"
solal,SOLAL,SOLAL,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
graf-a,Graf,Auguste Graf,1,1,1,administrateur,1926,1926,Industries chimiques
conte-o,Conte,Octave Conte,1,1,1,administrateur,1926,1926,Industries chimiques
vial-d,Vial,Denis Vial,1,1,1,administrateur,1922,1922,Foncières et immobilières
calmel-a,Calmel,Antoine Calmel,1,1,1,administrateur,1922,1922,Foncières et immobilières
coche-e,COCHE,COCHE,1,1,1,administrateur,1922,1922,Foncières et immobilières
saint-etienne,Saint-Étienne,Saint-Étienne,1,1,1,administrateur,1922,1922,Foncières et immobilières
cornu-j,Cornu,Jean Cornu,1,1,1,administrateur,1922,1922,Foncières et immobilières
thomain-e,Thomain,E. Thomain,1,1,1,administrateur,1948,1948,Foncières et immobilières
debrousse-j,Débrousse,Débrousse,1,1,1,administrateur,1879,1879,Industries agro-alimentaires
fournier-l,Fournier,Lucien Fournier,1,1,1,administrateur,1879,1879,Industries agro-alimentaires
bourgeois-a-adolphe,Bourgeois,Adolphe Bourgeois,1,1,1,administrateur,1879,1879,Industries agro-alimentaires
mallet-l,Mallet,Lucien Mallet,1,1,1,administrateur,1879,1879,Industries agro-alimentaires
laisant,Laisant,Laisant,1,1,1,administrateur,1879,1879,Industries agro-alimentaires
sapia,Sapia,Sapia,1,1,1,administrateur,1879,1879,Industries agro-alimentaires
sarlin-pere-e,Sarlin père,Eugène Sarlin père,1,1,1,administrateur,1879,1879,Industries agro-alimentaires
sarlin-fils-e,Sarlin fils,Eugène Sarlin fils,1,1,1,administrateur,1879,1879,Industries agro-alimentaires
carie-g,Carié,G. Carié,1,1,1,administrateur,1885,1885,Industries agro-alimentaires
orcel-j,Orcel. 3,Jacques Orcel. 3,1,1,1,administrateur,1923,1923,"Transports terrestres, garages automobiles et agricoles"
puerari,Puerari,Puerari,1,1,1,president,1935,1935,"Transports terrestres, garages automobiles et agricoles"
bonhomme,Bonhomme,Bonhomme,1,1,1,administrateur_delegue,1935,1935,"Transports terrestres, garages automobiles et agricoles"
candlot-c,Candlot,Charles Candlot,1,1,1,administrateur,1924,1924,"Bâtiment et travaux publics, matériaux de construction, céramique"
hamonic-g,HAMONIC,HAMONIC,1,1,1,administrateur,1924,1924,"Bâtiment et travaux publics, matériaux de construction, céramique"
cahen-e-emile,Cahen,Émile Cahen,1,1,1,administrateur,1925,1925,Industries agro-alimentaires
cahen-e-ernest,Cahen,Ernest Cahen,1,1,1,administrateur,1925,1925,Industries agro-alimentaires
et-m-olivaux,et M. Olivaux,et M. Olivaux,1,1,1,administrateur,1925,1925,Industries agro-alimentaires
cahen,Cahen,Cahen,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
bellevue-b,Bellevue,Bellevue,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
olivaux,Olivaux,Olivaux,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
monnot,Monnot,Monnot,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
chateaurenard,Châteaurenard,Châteaurenard,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
seurre,Seurre,Seurre,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
sultana-h,Sultana,Henry Sultana,1,1,1,administrateur,1926,1926,Commerce
thibaut-a-alger-a,Thibaut à Alger,Albert Thibaut à Alger,1,1,1,administrateur,1922,1922,Transports maritimes et aériens
gorchs-chacou-f,Gorchs-Chacou,Félix Gorchs-Chacou,1,1,1,administrateur,1922,1922,Transports maritimes et aériens
et-robert-galoppe,et Robert Galoppe,et Robert Galoppe,1,1,1,administrateur,1922,1922,Transports maritimes et aériens
thibaut-g,Thibaut,Gaston Thibaut,1,1,1,administrateur,1922,1922,Transports maritimes et aériens
gorchs-chacou-a-neuilly-sur-seine-f,Gorchs-Chacou à Neuilly-sur-Seine,Félix Gorchs-Chacou à Neuilly-sur-Seine,1,1,1,administrateur,1922,1922,Transports maritimes et aériens
et-gaston-bouffe,et Gaston Bouffé,et Gaston Bouffé,1,1,1,administrateur,1922,1922,Transports maritimes et aériens
thibault-g,Thibault,Gaston Thibault,1,1,1,administrateur,1926,1926,Transports maritimes et aériens
doukan-e,Doukan,Édouard Doukan,1,1,1,administrateur,1922,1922,Industries agro-alimentaires
doukan-c,Doukan,Charles-Samuel Doukan,1,1,1,administrateur,1922,1922,Industries agro-alimentaires
morato-f,Morato,François Morato,1,1,1,administrateur,1922,1922,Industries agro-alimentaires
barrot-f-frederic,Barrot,Frédéric Barrot,1,1,1,administrateur,1880,1880,"Banques et groupes financiers, assurances"
corre,Corre,Corre,1,1,1,administrateur,1880,1880,"Banques et groupes financiers, assurances"
ed-hentsch,Ed. Hentsch,Ed. Hentsch,1,1,1,administrateur,1880,1880,"Banques et groupes financiers, assurances"
herpin-c,Herpin,Ch. Herpin,1,1,1,administrateur,1880,1880,"Banques et groupes financiers, assurances"
parran-a,Parran,Parran,1,1,1,administrateur,1880,1880,"Banques et groupes financiers, assurances"
peridon,Péridon,Péridon,1,1,1,administrateur,1880,1880,"Banques et groupes financiers, assurances"
riche,Riché,Riché,1,1,1,administrateur,1912,1912,"Banques et groupes financiers, assurances"
dir-rongier,dir. RONGIER,dir. RONGIER,1,1,1,administrateur,1922,1922,"Banques et groupes financiers, assurances"
odier-e,Odier,Edmond Odier,1,1,1,administrateur,1940,1940,"Banques et groupes financiers, assurances"
ed-ramard,Ed. Ramard,Ed. Ramard,1,1,1,administrateur,1953,1953,"Banques et groupes financiers, assurances"
fermaud-gustave,FERMAUD (Gustave,FERMAUD (Gustave,1,1,1,administrateur,1922,1922,Industries agro-alimentaires
fermaud-g,Fermaud,Gustave Fermaud,1,1,1,administrateur,1924,1924,Industries agro-alimentaires
marignac-c,Marignac,Charles de Marignac,1,1,1,administrateur,1924,1924,Industries agro-alimentaires
guery-a,Guéry,A. Guéry,1,1,1,administrateur,1924,1924,Industries agro-alimentaires
audeoud,AUDÉOUD,AUDÉOUD,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
fraisse-a,Fraisse,Antoine Fraisse,1,1,1,administrateur,1924,1924,Commerce
naboudet-a,Naboudet,Alexandre-Georges Naboudet,1,1,1,administrateur,1924,1924,Commerce
thibault-e,Thibault,Émile Thibault,1,1,1,administrateur,1924,1924,Commerce
rognon-m,Rognon,Maurice Rognon,1,1,1,administrateur,1924,1924,Commerce
ferrando,FERRANDO,FERRANDO,1,1,1,administrateur,1926,1926,Commerce
ferrando-e,Ferrando,Ernest Ferrando,1,1,1,administrateur,1926,1926,Commerce
ferrando-m,Ferrando,Mme Marie Ferrando,1,1,1,administrateur,1926,1926,Commerce
duplan-c,Duplan,Claude-Léon Duplan,1,1,1,administrateur,1926,1926,Commerce
duplan,DUPLAN,DUPLAN,1,1,1,administrateur,1926,1926,Commerce
mere-duplan-duplan,mère DUPLAN DUPLAN,mère DUPLAN DUPLAN,1,1,1,administrateur,1926,1926,Commerce
jourdan-e,Jourdan,Eugène Jourdan,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
delanoe,DELANOE,DELANOE,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
ferme-st-charles,ferme St-Charles,ferme St-Charles,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
pres-affreville,près Affreville,près Affreville,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
moatti-l,Moatti,Léon Moatti,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
doumens-j,Doumens,Jules Doumens,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
moatti-e-emile,Moatti,Émile Moatti,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
coste-j,Coste,Jules Coste,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
freppel-j,Freppel,Julien Freppel,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
barret-f,BARRET,BARRET,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
joucla-p,Joucla,Pierre Joucla,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
bonnafous-a,Bonnafous,Antoine Bonnafous,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
jouve-e,Jouve,Edmond Jouve,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
gantier-l,Gantier,Léon Gantier,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
puech-l,Puech,Louis Puech,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
orsero-l,Orsero,Léopold Orsero,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
borgonovo-j,Borgonovo,Joseph Borgonovo,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
bertrand-e,Bertrand,Eugène Bertrand,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
balazuc-e,Balazuc,Édouard Balazuc,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
dillenseger-l,Dillenséger,Léon Dillenséger,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
ruffino-e,Ruffino,Étienne Ruffino,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
siebert-l,Siébert,Louis Siébert,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
beun-c,Beun,Charles Beun,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
franceschi-t,Franceschi,Toussaint Franceschi,1,1,1,administrateur,1879,1879,"Banques et groupes financiers, assurances"
ign-orlandi,Ign. Orlandi,Ign. Orlandi,1,1,1,vice_president,1879,1879,"Banques et groupes financiers, assurances"
pons-f,Pons,Fréd Pons,1,1,1,administrateur,1879,1879,"Banques et groupes financiers, assurances"
katz-w,Katz,W. Katz,1,1,1,administrateur,1879,1879,"Banques et groupes financiers, assurances"
totier-c,Totier,Ch. Totier,1,1,1,administrateur,1879,1879,"Banques et groupes financiers, assurances"
mouroux-a,Mouroux,Alphonse Mouroux,1,1,1,administrateur,1879,1879,"Banques et groupes financiers, assurances"
ollivier-a,Ollivier,Alfred Ollivier,1,1,1,administrateur,1879,1879,"Banques et groupes financiers, assurances"
despaux-e,Despaux,E. Despaux,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
perrottet-e,Perrottet,Élie Perrottet,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
sidler-a,Sidler,Arthur Sidler,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
theron-h,Theron,Henri Theron,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
fabre-e,Fabre,Eugène Fabre,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
metivier-p,Métivier,Paul Métivier,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
here-m,Héré,Marc d' Héré,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
bouisset-j,Bouisset,Jean Bouisset,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
puton-p,Puton,Paul Puton,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
cuq-p,Cuq,Paul Cuq,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
fournil-j,Fournil,Jean-Baptiste Fournil,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
camplo-f,Camplo,Fernand Camplo,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
gouailhardou-m,Gouailhardou,Maurice Gouailhardou,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
acker-e,Acker,Ernest Acker,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
arthus,ARTHUS,ARTHUS,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
jourdan-j-jean,Jourdan,Jean-Baptiste Jourdan,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
benggli-g,Benggli,Gustave Benggli,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
silvestre-f,Silvestre,François Silvestre,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
carron,CARRON,CARRON,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
riviere-d,Rivière,Dominique Rivière,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
bellia-f,Bellia,Frédéric Bellia,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
esclapez-v,Esclapez,Vincent Esclapez,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
renaud-f,Renaud,François Renaud,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
nouzille-r,Nouzille,Raoul Nouzille,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
duvivier-e,Duvivier,Eugène Duvivier,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
kraus-a,Kraus,André Kraus,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
perret-fils,PERRET fils,PERRET fils,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
caizergues-a,Caizergues,Alexandre Caizergues,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
miramar-oran,Miramar-Oran,Miramar-Oran,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
traverse-de-boukanefis,traverse de Boukanefis,traverse de Boukanefis,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
sidi-bel-abbes-directeur-rouffia,Sidi-Bel-Abbès Directeur ROUFFIA,Sidi-Bel-Abbès Directeur ROUFFIA,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
miramar,Miramar,Miramar,1,1,1,administrateur,1922,1922,Commerce
laperlier-c,Laperlier,ch. Laperlier,1,1,1,administrateur,1926,1926,Commerce
gonalons-r,Gonalons,René Gonalons,1,1,1,administrateur,1926,1926,Commerce
hunebelle-a,Hunebelle,André Hunebelle,1,1,1,administrateur,1926,1926,Commerce
bozon-verduraz-b,Bozon-Verduraz,Benjamin Bozon-Verduraz,1,1,1,administrateur,1926,1926,Commerce
oudy-p,Oudy,Paul Oudy,1,1,1,administrateur,1926,1926,Commerce
giry-a,Giry,Albert Giry,1,1,1,administrateur,1926,1926,Commerce
saint-dider-a,Saint-Dider,Armand de Saint-Dider,1,1,1,administrateur,1924,1924,Mines et carrières
senlis,Senlis,Senlis,1,1,1,administrateur,1924,1924,Mines et carrières
richard-j-joseph,Richard,Joseph Richard,1,1,1,administrateur,1924,1924,Mines et carrières
pont,PONT,PONT,1,1,1,administrateur,1924,1924,Mines et carrières
pascal-p,Pascal,Paul Pascal,1,1,1,administrateur,1924,1924,Mines et carrières
moins-drappier,moins Drappier,moins Drappier,1,1,1,administrateur,1926,1926,Mines et carrières
waldenstrom,Waldenström,Waldenström,1,1,1,administrateur,1933,1933,Mines et carrières
richard-n,Richard,Nico Richard,1,1,1,administrateur,1933,1933,Mines et carrières
carde-j,Carde,Jules Carde,1,1,1,administrateur,1940,1940,Mines et carrières
ferlet-a,Ferlet,Alfred Ferlet,1,1,1,administrateur,1940,1940,Mines et carrières
poisson-p,Poisson,Paul Poisson,1,1,1,administrateur,1940,1940,Mines et carrières
heller,HELLER,HELLER,1,1,1,administrateur,1926,1926,Commerce
debaye,DEBAYE,DEBAYE,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
brissonnet-a,Brissonnet,Albert Brissonnet,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
bousbacher-a,Bousbacher,Alphonse Bousbacher,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
paulian,PAULIAN,PAULIAN,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
guiraud-m,Guiraud,Marcel Guiraud,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
jourdan-j-joseph,Jourdan,Joseph Jourdan,1,1,1,conseil_surveillance,1926,1926,"Transports terrestres, garages automobiles et agricoles"
dragon-l,Dragon,Louis Dragon,1,1,1,conseil_surveillance,1926,1926,"Transports terrestres, garages automobiles et agricoles"
rey-l-leon,Rey,Léon Rey,1,1,1,conseil_surveillance,1926,1926,"Transports terrestres, garages automobiles et agricoles"
crepieux-jamin-j,Crépieux-Jamin,J. Crépieux-Jamin,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
buchere-e,Buchère,Édouard Buchère,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
belleville-j,Belleville,Julien Belleville,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
lucas-c,Lucas,Ch. Lucas,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
deyme-l,Deyme,Lucien Deyme,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
