person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
breham-j,Bréham,J. Bréham; J.-M. Bréham; Jacques Bréham,2,2,8,president,1919,1971,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique)"
lithiby-j,Lithiby,J. Lithiby; John LITHIBY; John Lithiby,2,2,8,administrateur,1927,1942,Documents généraux (par ordre chronologique); Héveas et caoutchouc
deshors-h,Deshors,H. Deshors; Henri Deshors,2,2,8,administrateur,1929,1954,Documents généraux (par ordre chronologique); Héveas et caoutchouc
dentz-a,Dentz,A. Dentz; André Dentz,2,2,8,administrateur_delegue,1929,1971,Autres industries alimentaires; Documents généraux (par ordre chronologique)
bramel-l,Bramel,L. Bramel; Louis Bramel,2,2,8,administrateur,1931,1953,Documents généraux (par ordre chronologique); Héveas et caoutchouc
dervieu,Dervieu,Dervieu,2,2,8,administrateur,1912,1933,"Eau et assainissement, électricité (Utilities); Transports terrestres et garages"
monguillot,Monguillot,Monguillot,2,2,8,administrateur,1931,1945,Autres industries alimentaires; Mines
homberg-a,Homberg,André HOMBERG; André Homberg,2,2,7,administrateur,1904,1938,"Autres industries alimentaires; Banque, gérance, assurances…; Documents généraux (par ordre chronologique)"
level-e,Level,E. Level; Émile Level,2,2,7,administrateur,1887,1940,"Commerce; Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens. Ports, phares"
thoumyre-r,Thoumyre,Robert THOUMYRE; Robert Thoumyre,2,2,7,administrateur,1915,1937,"Bâtiment-travaux publics, matériaux de construction, céramiques; Documents généraux (par ordre chronologique); Mines"
grand-dufay-c,Grand-Dufay,C. Grand-Dufay; Camille GRAND-DUFAY; Camille Grand-Dufay,2,2,7,administrateur,1890,1971,Documents généraux (par ordre chronologique); Industries diverses
luquet-a,Luquet,André Luquet,2,2,7,administrateur,1890,1971,Documents généraux (par ordre chronologique); Mines
gazano-b,Gazano,B. Gazano; Barthélémy Gazano,2,2,7,administrateur,1929,1954,Documents généraux (par ordre chronologique); Héveas et caoutchouc
mercier-a,Mercier,A. Mercier; Alexandre Mercier,2,2,7,administrateur,1929,1954,Documents généraux (par ordre chronologique); Héveas et caoutchouc
hellies-j,Hellies,J. Hellies; J. Helliès; Jean Hellies,4,2,7,administrateur,1937,1951,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique); Héveas et caoutchouc; Transports fluviaux, maritimes et aériens. Ports, phares"
ramonatxo-h,Ramonatxo,H. Ramonatxo; Henri Ramonatxo,2,2,7,president_directeur_general,1937,1971,Documents généraux (par ordre chronologique); Mines
houitte-de-lachesnais-e,Houïtte de Lachesnais,E. Houïtte de Lachesnais; Houïtte de Lachesnais,2,2,7,administrateur,1909,1948,Groupes indochinois et dirigeants d'affaires diverses; Héveas et caoutchouc
vigouroux-l,Vigouroux,L. Vigouroux,2,2,7,administrateur,1937,1948,"Rizières, rizeries, négoce de riz et autres céréales"
kahn-s,Kahn,S. Kahn; Stéphane Kahn,2,2,6,administrateur,1915,1952,Commerce; Documents généraux (par ordre chronologique)
lapadu-g,Lapadu,G. Lapadu; Gaston Lapadu; Lapadu,2,2,6,president,1915,1937,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique)"
chabot-p,Chabot,Chabot; P. Chabot; Paul Chabot,2,2,6,administrateur,1915,1937,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique)"
gigandet-g,Gigandet,G. Gigandet; Georges Gigandet,2,2,6,administrateur,1890,1971,"Documents généraux (par ordre chronologique); Métallurgie, constructions mécaniques, électriques, navales"
brincard-g,Brincard,G. Brincard; Georges Brincard,2,2,6,administrateur,1937,1951,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique)"
maggiar-g,Maggiar,G. Maggiar; Georges Maggiar,2,2,6,administrateur,1930,1971,Documents généraux (par ordre chronologique); Transports terrestres et garages
haasz-f,Haasz,F. HAASZ; François Haasz,2,2,6,administrateur,1936,1953,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Sociétés foncières et immobilières"
thelier-h,Thélier,H. Thelier; Henri Thelier; Henri Thélier,2,2,6,president,1937,1971,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique); Mines"
limouzin-j,Limouzin,J. Limouzin; Jean LIMOUZIN; Jean Limouzin,2,2,6,administrateur,1929,1945,Documents généraux (par ordre chronologique); Héveas et caoutchouc
thery-a,Théry,A. Théry; André THÉRY; André Théry,2,2,6,administrateur,1929,1954,Documents généraux (par ordre chronologique); Héveas et caoutchouc
bertrand-g-georges,Bertrand,Georges BERTRAND; Georges Bertrand,2,2,6,administrateur,1929,1939,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
louppe-a,Louppe,A. Louppe; Albert Louppe,2,2,6,administrateur,1929,1940,"Autres industries alimentaires; Banque, gérance, assurances…; Documents généraux (par ordre chronologique)"
dargelos-p,Dargelos,P. Dargelos; Pierre DARGELOS; Pierre Dargelos,2,2,6,administrateur,1931,1951,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities); Groupes indochinois et dirigeants d'affaires diverses"
filuzeau-a,Filuzeau,A. Filuzeau; Alfred FILUZEAU; Alfred Filuzeau,2,2,6,administrateur,1942,1953,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities); Groupes indochinois et dirigeants d'affaires diverses"
janssens-p,Janssens,P. Janssens,3,2,6,directeur,1937,1948,Héveas et caoutchouc
electricite-d-indochine,électricité d'Indochine,électricité d'Indochine,2,2,6,administrateur,1933,1948,"Bâtiment-travaux publics, matériaux de construction, céramiques; Eau et assainissement, électricité (Utilities)"
piot,Piot,Piot,2,2,6,administrateur,1901,1940,Autres industries alimentaires; Héveas et caoutchouc
lancelin-g,Lancelin,G. Lancelin,2,2,6,administrateur,1929,1940,"Groupes indochinois et dirigeants d'affaires diverses; Transports fluviaux, maritimes et aériens. Ports, phares"
leverijn-s,Leverijn,S.W. Leverijn,2,2,6,administrateur,1925,1940,Héveas et caoutchouc
baillet-g,Baillet,G. Baillet; Georges BAILLET; Georges Baillet,2,2,6,administrateur,1931,1948,Groupes indochinois et dirigeants d'affaires diverses
picquenard-a-adolphe,Picquenard,Adolphe Picquenard,3,2,5,administrateur,1890,1926,Commerce; Documents généraux (par ordre chronologique)
langlois-a,Langlois,A. Langlois; André Langlois,2,2,5,administrateur,1915,1923,"Documents généraux (par ordre chronologique); Héveas et caoutchouc; Transports fluviaux, maritimes et aériens. Ports, phares"
aymard-c,Aymard*,C. Aymard; Camille Aymard; Camille Aymard*,2,2,5,administrateur,1915,1955,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
bourgouin-h,Bourgouin,H. Bourgouin; Henri Bourgouin,2,2,5,administrateur_delegue,1890,1937,"Banque, gérance, assurances…; Bâtiment-travaux publics, matériaux de construction, céramiques; Documents généraux (par ordre chronologique)"
garcin-j,Garcin,J. Garcin; Jean-Joseph Garcin,2,2,5,president,1890,1938,Cuirs et textiles; Documents généraux (par ordre chronologique)
girot-c,Girot,Ch. GIROT; Ch. Girot; Charles-Marie Girot,2,2,5,administrateur,1890,1925,Documents généraux (par ordre chronologique); Mines
paitel-g,Paitel,G. Paitel; Gaston Paitel; Paitel,3,2,5,administrateur,1890,1937,Documents généraux (par ordre chronologique); Héveas et caoutchouc; Industries diverses
chauviere-g,Chauvière,Chauvière,2,2,5,administrateur,1890,1929,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique)"
delaine-m,Delaine,Maurice Delaine,2,2,5,administrateur,1890,1955,Documents généraux (par ordre chronologique); Mines
perouse-d,Pérouse,D. Pérouse; Denis Pérouse,2,2,5,vice_president,1904,1955,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens. Ports, phares"
le-chatelier-a-andre,Le Chatelier,André Le Chatelier,2,2,5,president,1890,1938,"Documents généraux (par ordre chronologique); Industries diverses; Métallurgie, constructions mécaniques, électriques, navales"
paoli-l,Paoli,Louis Paoli,2,2,5,administrateur,1887,1971,Commerce; Documents généraux (par ordre chronologique)
perreau,Perreau,Perreau,2,2,5,administrateur,1890,1933,Autres industries alimentaires; Documents généraux (par ordre chronologique)
cottin-j-jean,Cottin,Jean Cottin,2,2,5,administrateur,1890,1971,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
le-buf-h,Le Bœuf,H. Le Bœuf; Henri Le Bœuf,2,2,5,administrateur,1890,1933,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique)"
rousseau-e,Rousseau,E. Rousseau; Emmanuel ROUSSEAU; Emmanuel Rousseau,2,2,5,vice_president,1933,1942,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique)"
levesque-d,Levesque,D. LEVESQUE; D. Levesque; Donatien Levesque,2,2,5,administrateur,1900,1951,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
nant-l,Nant,L. Nant; Léon Nant,2,2,5,administrateur,1887,1993,Commerce; Documents généraux (par ordre chronologique)
souhaite-m,Souhaité,Maurice Souhaité,2,2,5,administrateur,1887,1971,"Commerce; Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
balas-a,Balas,A. Balas; Antoine Balas; Balas,2,2,5,administrateur_delegue,1937,1945,Documents généraux (par ordre chronologique); Mines
charles,Charles,CHARLES; Charles,2,2,5,administrateur,1919,1938,"Bâtiment-travaux publics, matériaux de construction, céramiques; Documents généraux (par ordre chronologique)"
malcor,Malcor,MALCOR; Malcor,2,2,5,administrateur,1919,1938,"Bâtiment-travaux publics, matériaux de construction, céramiques; Documents généraux (par ordre chronologique)"
tinchant-v,Tinchant,V. Tinchant; Vincent Tinchant,2,2,5,administrateur,1937,1948,Autres industries alimentaires; Documents généraux (par ordre chronologique)
warland-o,Warland,O. Warland; Odon Warland; Warland,2,2,5,administrateur,1937,1971,Autres industries alimentaires; Documents généraux (par ordre chronologique)
mazet-c,Mazet,C. Mazet; Ch. Mazet,2,2,5,administrateur,1926,1945,Documents généraux (par ordre chronologique); Industries diverses; Mines
soulet-a,Soulet,A. Soulet; Alexis Soulet,2,2,5,administrateur,1930,1971,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
perroud,Perroud,Perroud,2,2,5,vice_president,1929,1937,Cuirs et textiles; Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
godfrin-h,Godfrin,H. GODFRIN; Henri Godfrin,2,2,5,administrateur,1937,1971,Documents généraux (par ordre chronologique); Mines
hallet-r,Hallet,Robert Hallet,2,2,5,administrateur,1929,1953,Documents généraux (par ordre chronologique); Héveas et caoutchouc
prangey-h-henri,Prangey,Henri PRANGEY; Henri Prangey,2,2,5,administrateur,1930,1951,Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses
brondeau-l,Brondeau,L. Brondeau; Louis Brondeau,3,2,5,administrateur,1900,1953,"Banque, gérance, assurances…; Commerce; Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
bartholoni-j,Bartholoni,J. Bartholoni; Jean Bartholoni,2,2,5,administrateur,1920,1938,Documents généraux (par ordre chronologique); Mines
brard,Brard,Brard,2,2,5,administrateur,1938,1948,Documents généraux (par ordre chronologique); Mines
bordeaux-j,Bordeaux,Jules Bordeaux,2,2,5,administrateur,1915,1955,Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Mines
engel-e,Engel,Eugène Engel,2,2,5,administrateur,1899,1920,"Bâtiment-travaux publics, matériaux de construction, céramiques; Cuirs et textiles"
allain-a,Allain,A. Allain,2,2,5,administrateur,1945,1953,"Eau et assainissement, électricité (Utilities); Transports terrestres et garages"
laurentie-p,Laurentie,P. Laurentie; Pierre Laurentie,2,2,5,administrateur,1936,1948,Héveas et caoutchouc
georges-picot-c,Georges-Picot,Ch Georges-Picot; Ch. Georges-Picot; Charles GEORGES-PICOT,2,2,4,administrateur,1890,1925,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique)"
bertin-r,Bertin,René Bertin,2,2,4,administrateur,1915,1925,Documents généraux (par ordre chronologique); Héveas et caoutchouc
poinsard-l,Poinsard,Louis Poinsard,2,2,4,administrateur,1887,1993,Documents généraux (par ordre chronologique)
baudon-de-mony-x,Baudon de Mony,X. Baudon de Mony; Xavier Baudon de Mony,2,2,4,president,1890,1925,Commerce; Documents généraux (par ordre chronologique)
grenier-a-anselme,Grenier,Anselme Grenier,2,2,4,vice_president,1890,1925,Commerce; Documents généraux (par ordre chronologique)
begue-l,Bègue,Louis Bègue; Louis Bégué,2,2,4,administrateur,1890,1925,Commerce; Documents généraux (par ordre chronologique)
pellas-d,Pellas,Demo Pellas; Démo Pellas,2,2,4,president,1890,1922,Commerce; Documents généraux (par ordre chronologique)
bovet-l,Bovet,Louis Bovet,2,2,4,administrateur_delegue,1890,1925,"Commerce; Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
hebre-e-eugene,Hébré,Eugène Hébré,2,2,4,administrateur,1890,1922,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
fullerton-m,Fullerton,Morton Fullerton,2,2,4,administrateur,1890,1927,Documents généraux (par ordre chronologique); Mines
reumaux-e,Reumaux,E. Reumaux; Reumaux,2,2,4,president,1915,1955,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique)"
olivier,Olivier,Olivier,2,2,4,administrateur,1920,1931,"Autres industries alimentaires; Banque, gérance, assurances…; Documents généraux (par ordre chronologique)"
mezieres,Mézières,Mézières,2,2,4,administrateur,1890,1925,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique)"
braun-i,Braun,I. Braun; Isidore Braun,2,2,4,administrateur,1890,1922,Commerce; Documents généraux (par ordre chronologique); Industries diverses
mounier,Mounier,Mounier,2,2,4,administrateur,1904,1955,Autres industries alimentaires; Documents généraux (par ordre chronologique)
poix-g,Poix,Gaston Poix,2,2,4,administrateur,1890,1929,Autres industries alimentaires; Documents généraux (par ordre chronologique)
viaux-h,Viaux,Henri Viaux,2,2,4,administrateur,1890,1929,Autres industries alimentaires; Documents généraux (par ordre chronologique)
thiollier-a-auguste,Thiollier,Auguste Thiollier,2,2,4,administrateur,1890,1925,Documents généraux (par ordre chronologique); Héveas et caoutchouc
duchesne-r,Duchesne,Robert Duchesne; Robert-Adrien Duchesne,2,2,4,administrateur,1914,1955,Documents généraux (par ordre chronologique); Héveas et caoutchouc
posth,Posth,Posth,2,2,4,administrateur,1890,1925,Documents généraux (par ordre chronologique); Transports terrestres et garages
heilmann,Heilmann,Heilmann,2,2,4,administrateur,1890,1925,Documents généraux (par ordre chronologique); Transports terrestres et garages
vaucheret-a-andre,Vaucheret,André Vaucheret,2,2,4,administrateur,1890,1938,Documents généraux (par ordre chronologique); Mines
poinsinet-de-sivry-g,Poinsinet de Sivry,G. Poinsinet de Sivry,2,2,4,administrateur,1890,1933,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales; Transports terrestres et garages"
bourboulon-h,Bourboulon,H. Bourboulon; Henri Bourboulon,2,2,4,administrateur,1890,1924,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique)"
cahen-fuzier-e,Cahen-Fuzier,E. Cahen-Fuzier; Édouard Cahen-Fuzier,2,2,4,president,1890,1948,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique)"
goury-du-roslan,Goury du Roslan,Goury du Roslan,2,2,4,president,1887,1993,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique); Imprimerie, presse, édition"
levecque-f,Levecque,F. Levecque; F.-E. Levecque,2,2,4,president,1887,1934,Commerce; Documents généraux (par ordre chronologique); Transports terrestres et garages
broussaud-j,Broussaud,J. Broussaud; Jean Broussaud,2,2,4,administrateur,1937,1940,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
lannegrace-c,Lannegrace,Ch. LANNEGRACE; Charles Lannegrace,2,2,4,administrateur_delegue,1937,1947,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique); Mines"
marchegay-a,Marchegay,A. Marchegay,2,2,4,administrateur,1933,1937,"Bâtiment-travaux publics, matériaux de construction, céramiques; Documents généraux (par ordre chronologique)"
thomann-p,Thomann,P. THOMANN; P. Thomann; Paul Thomann,2,2,4,secretaire,1924,1971,"Bâtiment-travaux publics, matériaux de construction, céramiques; Documents généraux (par ordre chronologique)"
sellier,Sellier,SELLIER; Sellier,2,2,4,administrateur,1933,1940,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
tezier-h,Tézier,Henri Tezier; Henri Tézier,2,2,4,administrateur,1937,1971,Documents généraux (par ordre chronologique); Mines
garcin-f,Garcin,F. Garcin; Félix GARCIN; Félix Garcin,2,2,4,administrateur,1929,1953,Documents généraux (par ordre chronologique); Héveas et caoutchouc
delorme-j,Delorme,J. Delorme; Jean DELORME; Jean Delorme,2,2,4,administrateur,1929,1971,Documents généraux (par ordre chronologique); Industries diverses
pichon-e,Pichon,E.-C.-H. Pichon,2,2,4,president,1929,1971,Documents généraux (par ordre chronologique); Mines
briault-g,Briault,Georges Briault,2,2,4,administrateur,1929,1971,Documents généraux (par ordre chronologique); Mines
thiebaut-l,Thiébaut,Louis Thiébaut,2,2,4,administrateur,1929,1971,Documents généraux (par ordre chronologique); Mines
biltz-a,Biltz,A.-J. Biltz,2,2,4,administrateur,1929,1940,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique)"
robin-r,Robin,René ROBIN; René Robin,2,2,4,administrateur,1929,1951,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens. Ports, phares"
cazenave-e,Cazenave,Cazenave; Eugène Cazenave,2,2,4,administrateur,1929,1938,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique); Métallurgie, constructions mécaniques, électriques, navales"
guillemet-j,Guillemet,J. V. Guillemet; J.-V. Guillemet,2,2,4,administrateur,1929,1940,Documents généraux (par ordre chronologique); Héveas et caoutchouc
meslier-a,Meslier,A. Meslier; Amédée Meslier,2,2,4,administrateur,1929,1936,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
caffort-a,Caffort,A. Caffort; André Caffort,2,2,4,administrateur,1929,1954,Documents généraux (par ordre chronologique); Héveas et caoutchouc
dassier-a,Dassier,Albert DASSIER; Albert Dassier,3,2,4,president,1932,1993,Documents généraux (par ordre chronologique); Transports terrestres et garages
deseille-h,Deseille,H. Deseille; Henri Deseille; Henri-Louis Deseille,2,2,4,administrateur,1928,1993,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Imprimerie, presse, édition"
hagen-a,Hagen,André HAGEN; André Hagen,2,2,4,administrateur,1900,1951,Documents généraux (par ordre chronologique); Héveas et caoutchouc
delpech-h,Delpech,H. Delpech,2,2,4,administrateur,1951,1971,"Commerce; Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens. Ports, phares"
de-lestapis-r,de Lestapis,Raoul de LESTAPIS; Raoul de Lestapis,2,2,4,administrateur,1900,1951,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
becker-r,Becker,Roger Becker,2,2,4,administrateur,1900,1971,Autres industries alimentaires; Commerce; Documents généraux (par ordre chronologique)
labbe-e,Labbé,E. Labbé,2,2,4,administrateur,1900,1971,Documents généraux (par ordre chronologique); Héveas et caoutchouc; Transports terrestres et garages
joule-u,Joule,Ulysse Joule; Ulysse Joulé,2,2,4,administrateur,1951,1993,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
bodin-a-antonin,Bodin,Antonin Bodin,2,2,4,president,1951,1971,"Documents généraux (par ordre chronologique); Métallurgie, constructions mécaniques, électriques, navales; Transports terrestres et garages"
gouin-e,Gouin,E. Gouin; E. Goüin,2,2,4,administrateur,1901,1971,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique); Transports terrestres et garages"
bodin-a,Bodin,A. Bodin,2,2,4,directeur_general,1951,1971,"Documents généraux (par ordre chronologique); Métallurgie, constructions mécaniques, électriques, navales; Transports terrestres et garages"
cazaux-j,Cazaux,J. CAZAUX; J. Cazaux; Jacques Cazaux,2,2,4,administrateur,1941,1971,"Café, thé, épices, coco, quinquina, vanille; Cinémas et théâtres de l'Indochine (du nord au sud); Documents généraux (par ordre chronologique)"
benoist-p-pierre,Benoist,Pierre Benoist,2,2,4,president,1951,1971,"Bois, meubles, papier, allumettes; Cuirs et textiles; Documents généraux (par ordre chronologique)"
bayle-g,Bayle,Gustave Bayle,2,2,4,administrateur,1951,1971,"Bois, meubles, papier, allumettes; Cuirs et textiles; Documents généraux (par ordre chronologique)"
pages-p,Pagès,P. Pagès; Pierre Pagès,2,2,4,administrateur_delegue,1951,1971,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Transports terrestres et garages"
de-saporta-g,de Saporta,Gaston de SAPORTA; Gaston de Saporta,2,2,4,vice_president,1942,1971,Documents généraux (par ordre chronologique); Héveas et caoutchouc
janssens-p-pierre,Janssens,Pierre Janssens,2,2,4,administrateur,1951,1953,Documents généraux (par ordre chronologique); Héveas et caoutchouc
wielemans-l,Wielemans,Léon Wielemans,2,2,4,administrateur,1951,1953,Documents généraux (par ordre chronologique); Héveas et caoutchouc
ducarouge-e,Ducarouge,E. DUCAROUGE; E. Ducarouge,2,2,4,administrateur,1940,1953,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique)"
arnodin-g,Arnodin,G. Arnodin; Georges Arnodin,2,2,4,administrateur,1912,1923,Héveas et caoutchouc
durrieu-h,Durrieu,H. Durrieu; Henri Durrieu,2,2,4,administrateur,1882,1889,"Banque, gérance, assurances…; Transports terrestres et garages"
robaglia-b,Robaglia,B. Robaglia; Barthélemy Robaglia,2,2,4,administrateur,1899,1933,Héveas et caoutchouc; Transports terrestres et garages
allatini-e,Allatini,E. Allatini; Édouard Allatini,2,2,4,administrateur,1909,1913,Groupes indochinois et dirigeants d'affaires diverses
barthou-l,Barthou,L. Barthou,2,2,4,administrateur,1927,1933,Commerce; Héveas et caoutchouc
rauzy-p,Rauzy,P. Rauzy,2,2,4,administrateur,1917,1931,"Rizières, rizeries, négoce de riz et autres céréales"
fontaine-l-lucien,Fontaine,Lucien Fontaine,2,2,4,administrateur,1892,1906,"Commerce; Transports fluviaux, maritimes et aériens. Ports, phares"
chantrel-j,Chantrel,J. Chantrel,3,2,4,administrateur,1937,1945,"Banque, gérance, assurances…; Groupes indochinois et dirigeants d'affaires diverses"
pradel-l,Pradel,Louis Pradel,2,2,4,administrateur,1899,1906,"Transports fluviaux, maritimes et aériens. Ports, phares"
vigouroux,Vigouroux,Vigouroux,2,2,4,administrateur,1940,1953,"Bois, meubles, papier, allumettes; Rizières, rizeries, négoce de riz et autres céréales"
delebart-g,Delebart,G. Delebart; Georges Delebart,2,2,4,administrateur,1925,1931,Commerce
maus-f,Maus,F. Maus; Frederic Maus,2,2,4,administrateur,1914,1935,Groupes indochinois et dirigeants d'affaires diverses; Héveas et caoutchouc
devies,Devies,Devies,2,2,4,president,1934,1948,Héveas et caoutchouc
prangey-h,Prangey,H. Prangey,2,2,4,administrateur,1937,1948,Groupes indochinois et dirigeants d'affaires diverses
terquem-e-emile,Terquem,Émile Terquem,2,2,3,administrateur,1916,1926,Commerce; Documents généraux (par ordre chronologique)
denis-a,Denis,A. Denis,2,2,3,president,1922,1926,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
lambert-e,Lambert,E. LAMBERT; Emile Lambert,2,2,3,administrateur,1918,1922,Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses
balleyguier-h,Balleyguier,Henri Balleyguier,2,2,3,administrateur,1922,1938,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens. Ports, phares"
perroud-g,Perroud,Georges PERROUD; Georges Perroud,2,2,3,administrateur,1922,1940,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Sociétés foncières et immobilières"
d-ayen-j,d'Ayen,d'Ayen,2,2,3,administrateur,1915,1955,Commerce; Documents généraux (par ordre chronologique)
chausson-j,Chausson,Joseph Chausson,2,2,3,administrateur,1890,1925,Commerce; Documents généraux (par ordre chronologique)
boye-p,Boyé,Pierre Boyé,2,2,3,administrateur,1890,1925,Commerce; Documents généraux (par ordre chronologique)
pincemin,Pincemin,Pincemin,2,2,3,administrateur,1890,1925,Commerce; Documents généraux (par ordre chronologique)
subra-r,Subra,Raymond Subra,2,2,3,administrateur,1890,1925,Commerce; Documents généraux (par ordre chronologique)
gouvy,Gouvy,Gouvy,2,2,3,administrateur,1890,1925,Commerce; Documents généraux (par ordre chronologique)
chaumeil-j,Chaumeil,J.-B. Chaumeil,2,2,3,administrateur,1890,1925,Commerce; Documents généraux (par ordre chronologique)
millie-g,Millie,Georges Millié; Millie,2,2,3,administrateur,1890,1925,Commerce; Documents généraux (par ordre chronologique)
klehe-r,Klehe,Richard Klehe,2,2,3,administrateur,1890,1925,Commerce; Documents généraux (par ordre chronologique)
raverat,Raverat,Raverat,2,2,3,administrateur,1901,1922,"Documents généraux (par ordre chronologique); Héveas et caoutchouc; Transports fluviaux, maritimes et aériens. Ports, phares"
roussel,Roussel,Roussel,2,2,3,administrateur,1915,1922,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens. Ports, phares"
bondonneau-h,Bondonneau,Henry Bondonneau,2,2,3,administrateur,1915,1955,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
gavoty-c,Gavoty,C. Gavoty; Ch. Gavoty,2,2,3,administrateur,1915,1955,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
husson,Husson,Husson,2,2,3,administrateur,1915,1925,Autres industries alimentaires; Documents généraux (par ordre chronologique)
de-monplanet-a,de Monplanet,A. DE MONPLANET; A. De Monplanet; Albert de Monplanet,2,2,3,president,1911,1925,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique); Mines"
carpentier-m,Carpentier,Maurice Carpentier,2,2,3,administrateur,1921,1925,Documents généraux (par ordre chronologique); Industries diverses
grosieux-a,Grosieux,A. Grosieux; Albert Grosieux,2,2,3,administrateur_delegue,1904,1922,Commerce; Documents généraux (par ordre chronologique); Mines
lemoine,Lemoine,Lemoine,2,2,3,administrateur,1904,1955,Documents généraux (par ordre chronologique); Mines
carnot-e,Carnot,Ernest Carnot,2,2,3,administrateur,1890,1929,Documents généraux (par ordre chronologique)
arbel-a,Arbel,A. Arbel; Antoine Arbel,2,2,3,administrateur,1912,1925,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique)"
lebouc-h,Lebouc,H. Lebouc; Henri Lebouc,2,2,3,administrateur,1922,1955,Documents généraux (par ordre chronologique); Héveas et caoutchouc
siegfried-p,Siegfried,Paul Siegfried,2,2,3,administrateur,1904,1925,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique)"
fouque-j-joseph,Fouque,Joseph Fouque,2,2,3,administrateur,1922,1925,Documents généraux (par ordre chronologique); Héveas et caoutchouc
rostand-a-auguste,Rostand,Auguste Rostand,2,2,3,administrateur,1922,1925,Documents généraux (par ordre chronologique); Héveas et caoutchouc
boulant-a,Boulant,Alfred Boulant,2,2,3,president,1890,1925,Cuirs et textiles; Documents généraux (par ordre chronologique)
thierry-mieg-g,Thierry-Mieg,G. Thierry-Mieg; Gaston Thierry-Mieg,2,2,3,administrateur,1890,1925,Cuirs et textiles; Documents généraux (par ordre chronologique)
angoulvant-g,Angoulvant,G. Angoulvant,2,2,3,administrateur,1890,1929,Documents généraux (par ordre chronologique); Héveas et caoutchouc
