company_id_1,company_id_2,period,weight,shared_directors
immobilierefrancomarocaine,marocaineapprovisionnement,1914_1929,1,paris
immobilierefrancomarocaine,minesbouarfa,1914_1929,1,paris
marocaineainsikh,marocaineapprovisionnement,1914_1929,1,paris
marocaineainsikh,minesbouarfa,1914_1929,1,paris
marocaineapprovisionnement,minesbouarfa,1914_1929,1,paris
internationalecarburants,phosphatesafriquenord,1914_1929,1,moatti-e-edmond
lyonmaroc,minesoudjda,1914_1929,1,clement
makanghia,minesentifa,1914_1929,1,a-j
cherifiennehivernage,makanghia,1914_1929,1,ricard
cherifiennehivernage,merinosmarocain,1914_1929,1,ricard
makanghia,merinosmarocain,1914_1929,1,ricard
developpementcasablanca,marocaineainsikh,1914_1929,1,chateau-des-dervallieres
agricolecherifienne,cherifiennehivernage,1914_1929,1,benedic
agricolecherifienne,materieltravauxagricoles,1914_1929,1,benedic
cherifienne,cherifiennehivernage,1914_1929,1,benedic
cherifienne,materieltravauxagricoles,1914_1929,1,benedic
cherifiennehivernage,materieltravauxagricoles,1914_1929,1,benedic
minesoudjda,portfedhala,1914_1929,1,traz-j
minesbouarfa,portfedhala,1914_1929,1,kroller-a
parismarocholdingcherifiengustavegompel,phosphatesafriquenord,1914_1929,1,prevot
cherifienneparticipations,nordafricaineetudesminieresindustrielles,1914_1929,1,gradis
transportstourismemaroc,unionmaritimecoloniale,1914_1929,1,saint-aulaire
cheminsfermaroc,energieelectriquemaroc,1930_1944,17,atthalin-a; beugin-p; cordier-g; courcelle-j; girod-de-l-ain; henry-greard-o; laurent-atthalin-a; lebon-a; lebon-a-andre; mange-a; margot-m; masson-r; mauclere-e; moreau-e; richemond-p; richemond-p-pierre; wibratte-l
chauxcimentsmateriauxconstructionmaroc,socchauxcimentsmateriauxconstructionmaroc,1930_1944,9,berthet; candlot; ferrant-r; gompel-p; hailaust; hamonic-g; lache-f; roudy-a; salmon
portsmarocains,portsmarocainsmehedyaportlyautey,1930_1944,8,bourrellis-l; dayde-j; giros-a; giscard-d-estaing-e; homberg-o; lyautey-p; marchal-c; rebuffel-c
approvisionnement,marocaineapprovisionnement,1930_1944,7,geraud-l; gondoin-j; jahan-a; pannetier-g; sagot-a; toussaint-g; trubert-j
energieelectriquemaroc,maroc,1930_1944,6,atthalin-a; beugin-p; griolet-g; laurent-atthalin-a; masson-r; moreau-e
francomarocainefedala,portfedala,1930_1944,6,de-lapeyriere-j; hersent-g-gilbert; hersent-m; jourdanne-a; michel-cote-c; perrin-de-brichambaut-p
cherifiennepetroles,petrolesmaroc,1930_1944,6,bihoreau-c; hoffherr-r; julien-m; meny-j; palliez-a; vigier-r
cheminsfermaroc,francoespagnolecheminfertangerfez,1930_1944,6,atthalin-a; ganderax-e; henry-greard-o; margot-m; moreau-e; saint-rene-taillandier-g
explosifs,fasielectricite,1930_1944,5,atthalin-a; godard-l; jordan-p; lebon-a-andre; petsche-a
cheminsfermaroc,maroc,1930_1944,5,atthalin-a; beugin-p; laurent-atthalin-a; masson-r; moreau-e
annonay,banquehypothecairemaroc,1930_1944,5,de-montgolfier-c; de-montgolfier-j-joseph; desbenoit-l; gioja-d; vaganay-b
energieelectriquemaroc,entreprisesmaroc,1930_1944,5,atthalin-a; bourrellis-l; giros-a; julien; rebuffel-c
entreprisesmaroc,portsmarocainsmehedyaportlyautey,1930_1944,5,atthalin-a; bourrellis-l; dayde-j; giros-a; rebuffel-c
culturesindustriellesmaroc,fruitieremaroc,1930_1944,5,bonan-f; de-joannis-e-edouard; gradis-g; orcel-j; provot-g
omniumnordafricain,prospectionetudesminieresmaroc,1930_1944,5,epinat-j; grand-p; laurent-m-maurice; mourgnot-p; paris-e
francomarocaine,portsmarocainsmehedyaportlyautey,1930_1944,5,atthalin-a; bourrellis-l; dayde-j; giscard-d-estaing-e; marchal-c
entreprisemaritimecommerciale,manutentionmarocaine,1930_1944,5,blanchet-a; charmeil-a; ed-yvan; estier-f; peytral-v
administration,minierezellidja,1930_1944,5,charbaut-c; duvernoy-g; fabre-luce-p; walter-j-jacques; walter-j-jean
olivettesmarocaines,olivettesnordmarocain,1930_1944,5,baptifaut-a; benedic-e; faure-c; ortal-g; paitel-g
etudesimmobilierescommercialesindustriellesafrique,placementimmobiliermaroc,1930_1944,5,bompard-j; nantas-r; plantet-h; rochette-s; sabatier-j
africaine,metaux,1930_1944,5,barbie-j; domec-b; godard-m; hieret-j; mimard-p
djebelchikeroudjebelchickertaza,fermenouirette,1930_1944,5,ant-fleury; brison-r; rousset-m; russeil-f; senetaire-j
agricoleouezzan,fruitsprimeursmaroc,1930_1944,4,boissonnas-a; lepel-cointet-g; mangeard-h; piot-m
banqueetatmaroc,cheminsfermaroc,1930_1944,4,laurent-atthalin-a; mauclere-e; moreau-e; moreau-e-emile
banqueetatmaroc,energieelectriquemaroc,1930_1944,4,laurent-atthalin-a; mauclere-e; moreau-e; verge-c
energieelectriquemaroc,portsmarocains,1930_1944,4,bourrellis-l; giros-a; laurent-atthalin-a; rebuffel-c
energieelectriquemaroc,portsmarocainsmehedyaportlyautey,1930_1944,4,atthalin-a; bourrellis-l; giros-a; rebuffel-c
entreprisesmaroc,portsmarocains,1930_1944,4,bourrellis-l; dayde-j; giros-a; rebuffel-c
fruitieremaroc,marocainesiditaibi,1930_1944,4,cahen-d-anvers-c; de-joannis-e-edouard; gradis-g; ledoux-f
africainetransports,omniumnordafricain,1930_1944,4,epinat-j; grand-p; laurent-m-maurice; paris-e
africainetransports,prospectionetudesminieresmaroc,1930_1944,4,epinat-j; grand-p; laurent-m-maurice; paris-e
agencefrance,omniumnordafricain,1930_1944,4,epinat-j; grand-p; lyon-levy; mourgnot-p
salinesfedala,vulcanisationmoderne,1930_1944,4,doux-n; fedala; hersent-g-gilbert; hersent-j
minescuivredjebilet,minescuivredjebiletparcorinnekrouck,1930_1944,4,busset-f; claus-g; mayer-g-georges; richner-l
energieelectriquemaroc,francoespagnolecheminfertangerfez,1930_1944,4,atthalin-a; henry-greard-o; margot-m; moreau-e
cheminsfermaroc,cheminsfermarocoriental,1930_1944,4,atthalin-a; mange-a; margot-m; tallon-p
cheminsfermarocoriental,minesbouarfa,1930_1944,4,guerin-a; le-trocquer-y; michaux-l; tallon-p
francomarocaine,portsmarocains,1930_1944,4,bourrellis-l; dayde-j; giscard-d-estaing-e; marchal-c
liegesmamora,mamora,1930_1944,4,becot-h; delcourt-e; doyen-a; prevot-e
briqueteriesfedala,francomarocainefedala,1930_1944,4,de-lapeyriere-j; hersent-g-georges; hersent-g-gilbert; hersent-m
francomarocainefedala,salinesfedala,1930_1944,4,foucault-g; hersent-g-georges; hersent-g-gilbert; perrin-de-brichambaut-p
fasielectricite,maroc,1930_1944,3,atthalin-a; godard-l; roudy-a
maroc,tabacsmaroc,1930_1944,3,atthalin-a; beugin-p; roudy-a
africainetransports,franceauto,1930_1944,3,berti-v; epinat-j; paris-e
africainetransports,marocaineautomobiles,1930_1944,3,berti-v; epinat-j; grand-p
franceauto,marocaineautomobiles,1930_1944,3,berti-v; ed-lebascle; epinat-j
cheminsfermaroc,porttanger,1930_1944,3,courcelle-j; laurent-atthalin-a; lebon-a-andre
energieelectriquemaroc,porttanger,1930_1944,3,courcelle-j; laurent-atthalin-a; lebon-a-andre
banqueetatmaroc,tabacsmaroc,1930_1944,3,guiot-g; ruiz-senen-v; van-nierop-h
internationaleregiecointeresseetabacsmaroc,tabacsmaroc,1930_1944,3,atthalin-a; benac-a; ruiz-senen-v
marocaineimmeublesurbains,nordmarocain,1930_1944,3,charbonnel-l; de-mari-h; lorenzy-j
fruitieremaroc,marocainebenimtir,1930_1944,3,cahen-d-anvers-c; gradis-g; ledoux-f
marocainebenimtir,marocainesiditaibi,1930_1944,3,cahen-d-anvers-c; gradis-g; ledoux-f
comptoirminesgrandstravauxmaroc,directioncasablanca,1930_1944,3,massenet-a-albert; massenet-m; schmerber-h
agencefrance,prospectionetudesminieresmaroc,1930_1944,3,epinat-j; grand-p; mourgnot-p
agencefrance,tifnouttiranimine,1930_1944,3,epinat-j; grand-p; mourgnot-p
franceauto,omniumnordafricain,1930_1944,3,epinat-j; paris-e; toussaint
omniumnordafricain,tifnouttiranimine,1930_1944,3,epinat-j; grand-p; mourgnot-p
prospectionetudesminieresmaroc,tifnouttiranimine,1930_1944,3,epinat-j; grand-p; mourgnot-p
etablissementslyonnaismaroc,sadelam,1930_1944,3,bayle-a; mollard-f; mollard-h
fasielectricite,hydrauliqueafrique,1930_1944,3,bonfils-m; jullien-a; thuillier-j
cheminsfermaroc,minesbouarfa,1930_1944,3,ferasson-l-louis; guerin-a-albert; tallon-p
conservesfedalasardineriecascadec,salinesfedala,1930_1944,3,foucault-g; hersent-j; perrin-de-brichambaut
portfedala,salinesfedala,1930_1944,3,hersent-g-gilbert; hersent-j; perrin-de-brichambaut-p
nordafricaineventespubliques,unionovineafriquenord,1930_1944,3,dubrulle-m; koenig-f; lallour-m
elevagemeknesagouraiparmeknes,unionovineafriquenord,1930_1944,3,laine-l; lallour-m; paitel-g
energieelectriquemaroc,explosifs,1930_1944,3,atthalin-a; lebon-a-andre; petsche-a
energieelectriquemaroc,fasielectricite,1930_1944,3,atthalin-a; lebon-a-andre; petsche-a
cheminsfermarocoriental,energieelectriquemaroc,1930_1944,3,atthalin-a; mange-a; margot-m
energieelectriquemaroc,tabacsmaroc,1930_1944,3,atthalin-a; beugin-p; mercier-e
entreprisesmaroc,francomarocaine,1930_1944,3,atthalin-a; bourrellis-l; dayde-j
francoespagnolecheminfertangerfez,maroc,1930_1944,3,atthalin-a; celier-a; moreau-e
cherifiennepetroles,minesbouarfa,1930_1944,3,ferasson-l-louis; guerin-a; le-trocquer-y
briqueteriesfedala,portfedala,1930_1944,3,de-lapeyriere-j; hersent-g-gilbert; hersent-m
briqueteriesfedala,salinesfedala,1930_1944,3,hersent-g-georges; hersent-g-gilbert; perrin-de-brichambaut
conservesfedalasardineriecascadec,entrepotsfrigorifiquesafriquenord,1930_1944,3,a-s; foucault-g; perrin-de-brichambaut
molybdene,recherchesminieresfalta,1930_1944,3,boissonnas-a; netter-m; von-der-weid-c
administration,mineszellidja,1930_1944,3,charbaut-c; duvernoy-g; fabre-luce-p
mineszellidja,minierezellidja,1930_1944,3,charbaut-c; duvernoy-g; fabre-luce-p
merinosmarocain,olivettesmarocaines,1930_1944,3,faure-c; ortal-g; paitel-g
merinosmarocain,olivettesnordmarocain,1930_1944,3,faure-c; ortal-g; paitel-g
fonciereagricolemaroc,rharbkhlot,1930_1944,3,cazelles-p; fraissignes-a; vercken-h
constructionimmeublesmaroc,etudesimmobilierescommercialesindustriellesafrique,1930_1944,3,bompard-j; sabatier-j; vuillemin-c
bonlogis,foncieremaroc,1930_1944,3,clynans-p; hornung-j; vauthier-j
marocainetransportsmaritimes,shellmaroc,1930_1944,3,agnew-a; brylinski-a; godber-f
bonlogis,industrielleagricolemarrakech,1930_1944,3,coppee-e; orts-p; vauthier-j
minesgraphitemarocouminesgraphitesmaroc,minesgraphitesmaroc,1930_1944,3,mercie-g; theodore-m; touny-l
abattoirsmunicipauxindustrielsmaroc,brasseriesmaroc,1930_1944,2,katz-m; roudy-a
abattoirsmunicipauxindustrielsmaroc,fasielectricite,1930_1944,2,jordan-p; roudy-a
abattoirsmunicipauxindustrielsmaroc,socchauxcimentsmateriauxconstructionmaroc,1930_1944,2,katz-m; roudy-a
agricolezemmours,constructioncivile,1930_1944,2,roudy-a; sagot-a
banquecommercialemaroc,developpementcasablanca,1930_1944,2,berti-v; roudy-a
brasseriesmaroc,developpementcasablanca,1930_1944,2,orcel-j; roudy-a
brasseriesmaroc,socchauxcimentsmateriauxconstructionmaroc,1930_1944,2,katz-m; roudy-a
chauxcimentsmateriauxconstructionmaroc,moulinsmaghreb,1930_1944,2,katz; roudy-a
cheminsfermarocoriental,fasielectricite,1930_1944,2,atthalin-a; roudy-a
cheminsfermarocoriental,maroc,1930_1944,2,atthalin-a; roudy-a
cheminsfermarocoriental,moulinsmaghreb,1930_1944,2,atthalin-a; roudy-a
cheminsfermarocoriental,tabacsmaroc,1930_1944,2,atthalin-a; roudy-a
constructioncivile,immobilieremaroc,1930_1944,2,hackenberger-p; roudy-a
constructioncivile,moulinsmaghreb,1930_1944,2,brisac-j; roudy-a
electricitemarrakech,electricitesafi,1930_1944,2,dreyfus-g; roudy-a
fasielectricite,marocainedistributioneaugazelectricite,1930_1944,2,bonfils-m; roudy-a
fasielectricite,moulinsmaghreb,1930_1944,2,atthalin-a; roudy-a
fasielectricite,tabacsmaroc,1930_1944,2,atthalin-a; roudy-a
maroc,marocainedistributioneaugazelectricite,1930_1944,2,laurent-atthalin-a; roudy-a
maroc,moulinsmaghreb,1930_1944,2,atthalin-a; roudy-a
marocainedistributioneaugazelectricite,tabacsmaroc,1930_1944,2,mercier-e; roudy-a
moulinsmaghreb,tabacsmaroc,1930_1944,2,atthalin-a; roudy-a
franceauto,manutentionmarocaine,1930_1944,2,berti-v; lyautey-p
agricoleouezzan,immobilieremedinacasablanca,1930_1944,2,lepel-cointet-g; piot-m
fruitsprimeursmaroc,immobilieremedinacasablanca,1930_1944,2,lepel-cointet-g; piot-m
banqueetatmaroc,caissepretsimmobiliersmaroc,1930_1944,2,desoubry-g; laurent-atthalin-a
banqueetatmaroc,maroc,1930_1944,2,laurent-atthalin-a; moreau-e
cheminsfermaroc,marocainedistributioneaugazelectricite,1930_1944,2,guerin-a-albert; laurent-atthalin-a
energieelectriquemaroc,marocainedistributioneaugazelectricite,1930_1944,2,laurent-atthalin-a; mercier-e
maroc,portsmarocains,1930_1944,2,godard-l; laurent-atthalin-a
annonay,financierefrancomarocaine,1930_1944,2,de-montgolfier-c; de-montgolfier-j-joseph
banquehypothecairemaroc,financierefrancomarocaine,1930_1944,2,de-montgolfier-c; de-montgolfier-j-joseph
banqueparisiennemaroc,marocaineconstructionsmetalliques,1930_1944,2,eustache-v; machavoine-g
caissepretsimmobiliersmaroc,tramwaysautobuscasablanca,1930_1944,2,gendre-e; grillot-a
caissepretsimmobiliersmaroc,marocainemagasinsgeneraux,1930_1944,2,grillot-a; jourdanne-a
marocainemagasinsgeneraux,tramwaysautobuscasablanca,1930_1944,2,grillot-a; jahan-l
entreprisemaritimecommerciale,marocaine,1930_1944,2,fabry-r; jourdanne-a
commercialemaghreb,creditmaghreb,1930_1944,2,legal-c; mahieux-h
commercialemaghreb,mobiliereimmobilierefrancomarocaine,1930_1944,2,legal-c; mahieux-h
creditmaghreb,mobiliereimmobilierefrancomarocaine,1930_1944,2,legal-c; mahieux-h
brasseriesmaroc,carrieresmarocaines,1930_1944,2,charbonnier-a; orcel-j
brasseriesmaroc,culturesindustriellesmaroc,1930_1944,2,gradis-g; orcel-j
brasseriesmaroc,fruitieremaroc,1930_1944,2,gradis-g; orcel-j
carrieresmarocaines,fruitieremaroc,1930_1944,2,orcel-j; sagot-a
paris,petrolesmaroc,1930_1944,2,danset-m; palliez-a
agencefrance,autohall,1930_1944,2,grand-p; guillemet-p
autohall,produitsmaroc,1930_1944,2,guillemet-p; mas-p
agricoledoukkala,culturesindustriellesmaroc,1930_1944,2,de-joannis-e-edouard; gradis-g
agricoledoukkala,fruitieremaroc,1930_1944,2,de-joannis-e-edouard; gradis-g
agricoledoukkala,marocainesiditaibi,1930_1944,2,de-joannis-e-edouard; gradis-g
comptoirmaroc,culturesindustriellesmaroc,1930_1944,2,bonan-f; gradis-g
comptoirmaroc,fruitieremaroc,1930_1944,2,bonan-f; gradis-g
conservesmaroc,fruitieremaroc,1930_1944,2,gradis-g; ledoux-f
conservesmaroc,marocaineainsikh,1930_1944,2,gradis-g; ledoux-f
conservesmaroc,marocainebenimtir,1930_1944,2,gradis-g; ledoux-f
conservesmaroc,marocainesiditaibi,1930_1944,2,gradis-g; ledoux-f
conservesmaroc,marocaineterrescultures,1930_1944,2,gradis-g; ledoux-f
culturesindustriellesmaroc,marocainesiditaibi,1930_1944,2,de-joannis-e-edouard; gradis-g
fruitieremaroc,marocaineainsikh,1930_1944,2,gradis-g; ledoux-f
fruitieremaroc,marocaineterrescultures,1930_1944,2,gradis-g; ledoux-f
marocaineainsikh,marocainebenimtir,1930_1944,2,gradis-g; ledoux-f
marocaineainsikh,marocainesiditaibi,1930_1944,2,gradis-g; ledoux-f
marocaineainsikh,marocaineterrescultures,1930_1944,2,gradis-g; ledoux-f
marocainebenimtir,marocaineterrescultures,1930_1944,2,gradis-g; ledoux-f
marocainesiditaibi,marocaineterrescultures,1930_1944,2,gradis-g; ledoux-f
agricolezemmours,approvisionnement,1930_1944,2,sagot-a; toussaint-g
agricolezemmours,habitationsmaroc,1930_1944,2,sagot-a; toussaint-g
agricolezemmours,marocaineapprovisionnement,1930_1944,2,sagot-a; toussaint-g
agricolezemmours,pecheriesconservesalimentaires,1930_1944,2,sagot-a; toussaint-g
approvisionnement,habitationsmaroc,1930_1944,2,sagot-a; toussaint-g
approvisionnement,pecheriesconservesalimentaires,1930_1944,2,sagot-a; toussaint-g
habitationsmaroc,marocaineapprovisionnement,1930_1944,2,sagot-a; toussaint-g
habitationsmaroc,pecheriesconservesalimentaires,1930_1944,2,sagot-a; toussaint-g
marocaineapprovisionnement,pecheriesconservesalimentaires,1930_1944,2,sagot-a; toussaint-g
africainematerielindustriel,automobilemarocaine,1930_1944,2,chateau-g; epinat-j
africainematerielindustriel,etablbozzibaudin,1930_1944,2,chateau-g; epinat-j
africainematerielindustriel,nordautomobiles,1930_1944,2,chalmeton-de-croy; epinat-j
africainetransports,agencefrance,1930_1944,2,epinat-j; grand-p
africainetransports,tifnouttiranimine,1930_1944,2,epinat-j; grand-p
agencefrance,marocaineautomobiles,1930_1944,2,epinat-j; grand-p
agencefrance,minieremaroc,1930_1944,2,epinat-j; mourgnot-p
automobilemarocaine,etablbozzibaudin,1930_1944,2,chateau-g; epinat-j
etablbozzibaudin,franceauto,1930_1944,2,epinat-j; toussaint
etablbozzibaudin,nordautomobiles,1930_1944,2,epinat-j; toussaint
etablbozzibaudin,omniumnordafricain,1930_1944,2,epinat-j; toussaint
franceauto,nordautomobiles,1930_1944,2,epinat-j; toussaint
franceauto,prospectionetudesminieresmaroc,1930_1944,2,epinat-j; paris-e
marocaineautomobiles,omniumnordafricain,1930_1944,2,epinat-j; grand-p
marocaineautomobiles,prospectionetudesminieresmaroc,1930_1944,2,epinat-j; grand-p
marocaineautomobiles,tifnouttiranimine,1930_1944,2,epinat-j; grand-p
minieremaroc,omniumnordafricain,1930_1944,2,epinat-j; mourgnot-p
minieremaroc,prospectionetudesminieresmaroc,1930_1944,2,epinat-j; mourgnot-p
minieremaroc,tifnouttiranimine,1930_1944,2,epinat-j; mourgnot-p
nordautomobiles,omniumnordafricain,1930_1944,2,epinat-j; toussaint
nordafricaincommercial,unionimmobilieremarocaine,1930_1944,2,borgeaud-l; grau-j
africainebordelaiseindustrielle,africaineeuropecentrale,1930_1944,2,harle-a; lafon-j
marocaineapplicationselectriques,marocainedistributioneaugazelectricite,1930_1944,2,bonfils-m; guerin-a-albert
cherifienneenergie,marocaineapplicationselectriques,1930_1944,2,guerin-a-albert; radiguer-c
cherifienneenergie,habitationsmaroc,1930_1944,2,bourrellis-l; radiguer-c
cherifiennepetroles,marocaineapplicationselectriques,1930_1944,2,julien-m; radiguer-c
manutentionmarocaine,marocainecharbonsbriquettes,1930_1944,2,dureault-h; marceron-m
francomarocainefedhala,portfedhala,1930_1944,2,hersent-g; hersent-j
portfedala,vulcanisationmoderne,1930_1944,2,hersent-g-gilbert; hersent-j
elevagemeknesagouraiparmeknes,nordafricaineventespubliques,1930_1944,2,lallour-m; pollet-r
cheminsfermaroc,explosifs,1930_1944,2,atthalin-a; lebon-a-andre
cheminsfermaroc,fasielectricite,1930_1944,2,atthalin-a; lebon-a-andre
cheminsfermarocoriental,francoespagnolecheminfertangerfez,1930_1944,2,atthalin-a; margot-m
cheminsfermaroc,tabacsmaroc,1930_1944,2,atthalin-a; beugin-p
energieelectriquemaroc,francomarocaine,1930_1944,2,atthalin-a; bourrellis-l
explosifs,maroc,1930_1944,2,atthalin-a; godard-l
francomarocaine,tabacsmaroc,1930_1944,2,atthalin; atthalin-a
cherifiennepetroles,minieremarocaine,1930_1944,2,ferasson-l-louis; salvane-l
cheminsfermarocoriental,cherifiennepetroles,1930_1944,2,guerin-a; le-trocquer-y
minesaouli,minierebramrane,1930_1944,2,chastel-a; ledoux-f
immobilieremarrakech,sudmarocain,1930_1944,2,egret-a; lemoigne-e
manutentionmarocaine,voyageshotelsnordafricains,1930_1944,2,cangardel-h; nunzi-a
hotelieremarhaba,immobilieresudmarocain,1930_1944,2,ant-nunzi; dailloux-j
minierebramrane,miniererehamna,1930_1944,2,chastel-a; heurteau-c
foncieremaroc,industrielleagricolemarrakech,1930_1944,2,de-schoonen-d; vauthier-j
omniumentreprises,portsmarocainsmehedyaportlyautey,1930_1944,2,marchal-c; thomine-e
omniumentreprises,portsmarocains,1930_1944,2,galtier-a; marchal-c
conservesfedalasardineriecascadec,cultureelevagefedalafedala,1930_1944,2,foucault-g; foucault-j
cultureelevagefedalafedala,salinesfedala,1930_1944,2,foucault-g; peraire-j
entrepotsfrigorifiquesafriquenord,salinesfedala,1930_1944,2,foucault-g; perrin-de-brichambaut
cherifienneetudesminieres,etudesexploitationsminierestadla,1930_1944,2,lantenois-h; vigier
cherifiennepetroles,etudesexploitationsminierestadla,1930_1944,2,harroy-j; lantenois-h
minieregundafa,prospectionetudesminieresmaroc,1930_1944,2,berger-h; berger-v
agencefrance,agricolecherifienne,1930_1944,2,guynet-d; ruet-p
agricoleboumais,agricolemarocaine,1930_1944,2,basset-f; despres-e
rabatieagriculture,rbatieagriculture,1930_1944,2,calderon-f; rageot-a
agricoletadla,mutuellehypothecairefrancosudamericaine,1930_1944,2,de-montalivet-c; seydoux-c
comptoirimmobiliermaroc,fermieresourcesmineralesoulmes,1930_1944,2,bertrand-j-jean; burger-r
constructionimmeublesmaroc,placementimmobiliermaroc,1930_1944,2,bompard-j; sabatier-j
autonomecherifiennecarburants,tramwaysautobusfes,1930_1944,2,audibert-g; poirre-h
autonomecherifiennecarburants,tramwaysautobusmeknes,1930_1944,2,audibert-g; poirre-h
tramwaysautobusfes,tramwaysautobusmeknes,1930_1944,2,audibert-g; poirre-h
entreprisesculturesafrique,geranceexploitation,1930_1944,2,de-brouwer-j-jacques; de-brouwer-j-jean
cooperativemeunieremarocaine,minoterieatlasboujab,1930_1944,2,levy-s; moulins-du-maghreb
entreprisemarocaineasphaltage,huileriessavonneriesmaroc,1930_1944,2,angst-g; greggory-m
minoteriebiscuiterieanfa,minoteriemarocaine,1930_1944,2,cohen-m; haim-nahon-a
marrakechauto,tuileriesbriqueteriesmarrakech,1930_1944,2,masse-h; renault-a
marocaineterrescultures,unionimmobilieremarocaine,1930_1944,2,averseng-g; averseng-j
carrieresouedyquemchezmjeancailleing,cherifiennesondagesinjectionsforages,1930_1944,2,bachy-p; postel-r
exploitationverreriemaroc,exploitationverreriemarocsouvent,1930_1944,2,georges-p-sainte-marie; vilcoq-j
marocaineboismateriauxconstruction,marocaineimmobilieredarbeida,1930_1944,2,goullioud-h; thomasset-j
mazagan,moulinsmazagan,1930_1944,2,fiol-j; fradin-c
cherifienneautomobilesmaterielagricole,sudauto,1930_1944,2,barathon-e; duplain-p
balima,cherifienneexploitationscommerciales,1930_1944,2,liorel-a; mathias-l
abattoirsmunicipauxindustrielsmaroc,agricolezemmours,1930_1944,1,roudy-a
abattoirsmunicipauxindustrielsmaroc,banquecommercialemaroc,1930_1944,1,roudy-a
abattoirsmunicipauxindustrielsmaroc,chauxcimentsmateriauxconstructionmaroc,1930_1944,1,roudy-a
abattoirsmunicipauxindustrielsmaroc,cheminsfermarocoriental,1930_1944,1,roudy-a
abattoirsmunicipauxindustrielsmaroc,constructioncivile,1930_1944,1,roudy-a
abattoirsmunicipauxindustrielsmaroc,developpementcasablanca,1930_1944,1,roudy-a
abattoirsmunicipauxindustrielsmaroc,electricitemarrakech,1930_1944,1,roudy-a
abattoirsmunicipauxindustrielsmaroc,electricitesafi,1930_1944,1,roudy-a
abattoirsmunicipauxindustrielsmaroc,immobilieremaroc,1930_1944,1,roudy-a
abattoirsmunicipauxindustrielsmaroc,maroc,1930_1944,1,roudy-a
abattoirsmunicipauxindustrielsmaroc,marocainedistributioneaugazelectricite,1930_1944,1,roudy-a
abattoirsmunicipauxindustrielsmaroc,moulinsmaghreb,1930_1944,1,roudy-a
abattoirsmunicipauxindustrielsmaroc,tabacsmaroc,1930_1944,1,roudy-a
agricolezemmours,banquecommercialemaroc,1930_1944,1,roudy-a
agricolezemmours,brasseriesmaroc,1930_1944,1,roudy-a
agricolezemmours,chauxcimentsmateriauxconstructionmaroc,1930_1944,1,roudy-a
agricolezemmours,cheminsfermarocoriental,1930_1944,1,roudy-a
agricolezemmours,developpementcasablanca,1930_1944,1,roudy-a
agricolezemmours,electricitemarrakech,1930_1944,1,roudy-a
agricolezemmours,electricitesafi,1930_1944,1,roudy-a
agricolezemmours,fasielectricite,1930_1944,1,roudy-a
agricolezemmours,immobilieremaroc,1930_1944,1,roudy-a
agricolezemmours,maroc,1930_1944,1,roudy-a
agricolezemmours,marocainedistributioneaugazelectricite,1930_1944,1,roudy-a
agricolezemmours,moulinsmaghreb,1930_1944,1,roudy-a
agricolezemmours,socchauxcimentsmateriauxconstructionmaroc,1930_1944,1,roudy-a
agricolezemmours,tabacsmaroc,1930_1944,1,roudy-a
banquecommercialemaroc,brasseriesmaroc,1930_1944,1,roudy-a
banquecommercialemaroc,chauxcimentsmateriauxconstructionmaroc,1930_1944,1,roudy-a
banquecommercialemaroc,cheminsfermarocoriental,1930_1944,1,roudy-a
banquecommercialemaroc,constructioncivile,1930_1944,1,roudy-a
banquecommercialemaroc,electricitemarrakech,1930_1944,1,roudy-a
banquecommercialemaroc,electricitesafi,1930_1944,1,roudy-a
banquecommercialemaroc,fasielectricite,1930_1944,1,roudy-a
banquecommercialemaroc,immobilieremaroc,1930_1944,1,roudy-a
banquecommercialemaroc,maroc,1930_1944,1,roudy-a
banquecommercialemaroc,marocainedistributioneaugazelectricite,1930_1944,1,roudy-a
banquecommercialemaroc,moulinsmaghreb,1930_1944,1,roudy-a
banquecommercialemaroc,socchauxcimentsmateriauxconstructionmaroc,1930_1944,1,roudy-a
banquecommercialemaroc,tabacsmaroc,1930_1944,1,roudy-a
brasseriesmaroc,chauxcimentsmateriauxconstructionmaroc,1930_1944,1,roudy-a
brasseriesmaroc,cheminsfermarocoriental,1930_1944,1,roudy-a
brasseriesmaroc,constructioncivile,1930_1944,1,roudy-a
brasseriesmaroc,electricitemarrakech,1930_1944,1,roudy-a
brasseriesmaroc,electricitesafi,1930_1944,1,roudy-a
brasseriesmaroc,fasielectricite,1930_1944,1,roudy-a
brasseriesmaroc,immobilieremaroc,1930_1944,1,roudy-a
brasseriesmaroc,maroc,1930_1944,1,roudy-a
brasseriesmaroc,marocainedistributioneaugazelectricite,1930_1944,1,roudy-a
brasseriesmaroc,moulinsmaghreb,1930_1944,1,roudy-a
brasseriesmaroc,tabacsmaroc,1930_1944,1,roudy-a
chauxcimentsmateriauxconstructionmaroc,cheminsfermarocoriental,1930_1944,1,roudy-a
chauxcimentsmateriauxconstructionmaroc,constructioncivile,1930_1944,1,roudy-a
chauxcimentsmateriauxconstructionmaroc,developpementcasablanca,1930_1944,1,roudy-a
chauxcimentsmateriauxconstructionmaroc,electricitemarrakech,1930_1944,1,roudy-a
chauxcimentsmateriauxconstructionmaroc,electricitesafi,1930_1944,1,roudy-a
chauxcimentsmateriauxconstructionmaroc,fasielectricite,1930_1944,1,roudy-a
