person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
batten-j,Batten,J.-G. Batten,1,1,1,president_directeur_general,1947,1947,Documents généraux (par ordre chronologique)
saunier-d,Saunier,D. A. Saunier,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
lechanteur-a,Lechanteur,A. Lechanteur,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
teissier-du-cros-e,Teissier du Cros,Ernest Teissier du Cros,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
munich-f,Munich,François Munich,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
vernes-g,Vernes,Gérard Vernes,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
kleipool-c,Kleipool,C. M. Kleipool,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
anthoine-f,Anthoine,François Anthoine,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
champonier-m,Champonier,Maurice Champonier,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
caldairon,Caldairon,Caldairon,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
sevres,Sèvres,Sèvres,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
lions-g,Lions,Germain Lions,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
charles-j-ramin,Charles-J. Ramin,Charles-J. Ramin,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
gamberini-f,Gambérini,François Gambérini,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
bizot-e,Bizot,Émile Bizot,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
de-montaigu-r,de Montaigu,René de Montaigu,1,1,1,president,1947,1947,Documents généraux (par ordre chronologique)
risler-e,Risler,Édouard Risler,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
van-den-brock-d-obrenan-e,van den Brock d'Obrenan,Édouard van den Brock d'Obrenan,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
turquin-l,Turquin,Lucien Turquin,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
provot-g,Provot,Georges Provot,1,1,1,president,1947,1947,Documents généraux (par ordre chronologique)
fourcade-a,Fourcade,Alfred Fourcade,1,1,1,vice_president,1947,1947,Documents généraux (par ordre chronologique)
charvet-l,Charvet,Louis Charvet,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
fourcade-m,Fourcade,Marcel Fourcade,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
fourcade-o,Fourcade,Olivier Fourcade,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
lehideux-p,Lehideux,Pierre Lehideux,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
mainfroy-e,Mainfroy,Étienne Mainfroy,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
de-soucy-j,de Soucy,Jacques de Soucy,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
poissenot-g,Poissenot,G. Poissenot,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
gerard-r,Gérard,Robert Gérard,1,1,1,president,1947,1947,Documents généraux (par ordre chronologique)
bourceret-p,Bourceret,Pierre Bourceret,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
hottinguer-j,Hottinguer,J.-C. Hottinguer,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
chamaulte-h,Chamaulte,Henri Chamaulte,1,1,1,president,1947,1947,Documents généraux (par ordre chronologique)
et-crouzet,Ét. Crouzet,Ét. Crouzet,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
fayet-j,Fayet,Jean Fayet,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
l-abbe-melone,l'abbé Mélone,l'abbé Mélone,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
loustau-h,Loustau,Henri Loustau,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
nesterenko-g,Nesterenko,G. Nesterenko,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
aug-n,Aug.,Nicolas Aug.,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
auzanneau,Auzanneau,Auzanneau,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
boyer-j-jean,Boyer,Jean Boyer,1,1,1,president,1947,1947,Documents généraux (par ordre chronologique)
boyer-m,Boyer,Marguerite Boyer,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
arnoux-a,Arnoux,Albert Arnoux,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
aubert-l,Aubert,Louis Aubert,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
cademartory-l,Cademartory,Léon Cademartory,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
delmas-p-pierre,Delmas,Pierre Delmas,1,1,1,president,1947,1947,Documents généraux (par ordre chronologique)
demangel,Demangel,Demangel,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
coulouma,Coulouma,Coulouma,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
gatignol,Gatignol,Gatignol,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
landiech-r,Landiech,Robert Landiech,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
poulin-p,Poulin,Pierre Poulin,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
lehideux-r-robert,Lehideux,Robert Lehideux,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
andlauer-m,Andlauer,Maurice Andlauer,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
martin-l-louis,Martin,Louis Martin,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
giard-mercier,Giard-Mercier,Giard-Mercier,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
ayme-j,Aymé,Jean Aymé,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
langlois-berthelot-p,Langlois-Berthelot,Philippe Langlois-Berthelot,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
michaux-r,Michaux,Robert Michaux,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
wielemans-l,Wielemans,Léon Wielemans,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
gaston-dreyfus-r,Gaston-Dreyfus,René Gaston-Dreyfus,1,1,1,president,1947,1947,Documents généraux (par ordre chronologique)
nicolas-c,Nicolas,Charles Nicolas,1,1,1,vice_president,1947,1947,Documents généraux (par ordre chronologique)
butruille-g,Butruille,Georges Butruille,1,1,1,administrateur_delegue,1947,1947,Documents généraux (par ordre chronologique)
curral-j,Curral,Jean Curral,1,1,1,administrateur_delegue,1947,1947,Documents généraux (par ordre chronologique)
curial-de-brevannes-a,Curial de Brévannes,Amédée Curial de Brévannes,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
brasseries,Brasseries,Brasseries,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
glacieres-de-l-indochine,glacières de l'Indochine,glacières de l'Indochine,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
ste-du-port-de-rosario,Sté du Port de Rosario,Sté du Port de Rosario,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
d-exploitations-forestieres-s,d'exploitations forestières,Sté d'exploitations forestières,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
cherifienne-de-participations-s,Chérifienne de participations,Sté Chérifienne de participations,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
ph-langlois-berthelot,Ph. Langlois-Berthelot,Ph. Langlois-Berthelot,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
brunet-a-auguste,Brunet,Auguste Brunet,1,1,1,president_directeur_general,1947,1947,Documents généraux (par ordre chronologique)
perchot-c,Perchot,Claude Perchot,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
perchot-j,Perchot,J. Perchot,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
varenne-f,Varenne,Francisque Varenne,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
ateliers-de-commentry-oissel,ateliers de Commentry-Oissel,ateliers de Commentry-Oissel,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
petitjean-j,Petitjean,Jean Petitjean,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
blanche-o,Blanche,Oscar Blanche,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
brouqueyre-m,Brouqueyre,Marc Brouqueyre,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
landsberg-g,Landsberg,Georges Landsberg,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
brun-l-leon,Brun,Léon Brun,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
finet-r,Finet,Raymond Finet,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
debray-r,Debray,René Debray,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
fay-p,Fay,Paul-Gabriel Fay,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
bonte-r,Bonte,Raymond Bonte,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
dard-f,Dard,Frédéric Dard,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
merlin-r,Merlin,René Merlin,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
pitavino-m,Pitavino,Martial Pitavino,1,1,1,president,1947,1947,Documents généraux (par ordre chronologique)
peyrat-a,Peyrat,A. Peyrat,1,1,1,administrateur_delegue,1947,1947,Documents généraux (par ordre chronologique)
assemat-g,Assémat,Georges Assémat,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
lafaurie-frechin-e,Lafaurie-Fréchin,Ernest Lafaurie-Fréchin,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
longy-p,Longy,Pierre Longy,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
marchegay-j,Marchegay,Jacques Marchegay,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
tassart-h,Tassart,Henri Tassart,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
catalogne-e,Catalogne,Édouard Catalogne,1,1,1,president,1947,1947,Documents généraux (par ordre chronologique)
haines-leach-l,Haines Leach,Léonard Haines Leach,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
dermody-g,Dermody,George Dermody,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
caplain-e,Caplain,Eugène Caplain,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
caplain-m-maurice,Caplain,Maurice Caplain,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
labat-l-lucien,Labat,Lucien Labat,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
berger-f,Berger,François Berger,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
besins-j,Besins,Jacques Besins,1,1,1,president_directeur_general,1947,1947,Documents généraux (par ordre chronologique)
caze-m,Caze,Michel Caze,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
brudeau-j,Brudeau,Jacques Brudeau,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
roques-l,Roques,Laboratoires Roques,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
etach,Étach,Étach,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
betrancourt-l,Betrancourt,Louis Betrancourt,1,1,1,administrateur,1947,1947,Documents généraux (par ordre chronologique)
installee-a-cotonou,installée à Cotonou,installée à Cotonou,1,1,1,administrateur,1909,1909,Banques et groupes financiers
ouidah,Ouidah,Ouidah,1,1,1,administrateur,1909,1909,Banques et groupes financiers
soit-une-augmentation-de-mf-en-outre,soit une augmentation de MF. En outre,soit une augmentation de MF. En outre,1,1,1,administrateur,1909,1909,Banques et groupes financiers
mandats,Mandats,Mandats,1,1,1,administrateur,1912,1912,Banques et groupes financiers
immeubles-congo,immeubles Congo,immeubles Congo,1,1,1,administrateur,1912,1912,Banques et groupes financiers
fondere-a-adolphe,Fondère,Adolphe Fondère,1,1,1,administrateur,1922,1922,Banques et groupes financiers
clairouin-a,Clairouin,Albert Clairouin,1,1,1,administrateur,1922,1922,Banques et groupes financiers
hyrvoix-de-landosle,HYRVOIX DE LANDOSLE,HYRVOIX DE LANDOSLE,1,1,1,administrateur,1926,1926,Banques et groupes financiers
monnom-e,Monnom,Edgar Monnom,1,1,1,administrateur,1926,1926,Banques et groupes financiers
vigouroux,Vigouroux,Vigouroux,1,1,1,administrateur,1940,1940,Banques et groupes financiers
imp-b-arnaud,? IMP. B. ARNAUD,? IMP. B. ARNAUD,1,1,1,administrateur,1951,1951,Banques et groupes financiers
lyon-paris,LYON-PARIS,LYON-PARIS,1,1,1,administrateur,1951,1951,Banques et groupes financiers
heudebert-j,Heudebert,J. Heudebert,1,1,1,administrateur,1953,1953,Banques et groupes financiers
plantey-m,Plantey,Marcel Plantey,1,1,1,vice_president,1925,1925,Documents généraux (par ordre chronologique)
delaquis-l,Delaquis,Louis Delaquis,1,1,1,administrateur_delegue,1925,1925,Documents généraux (par ordre chronologique)
adm-mm-lubin-dubois,Adm. MM. Lubin Dubois,Adm. MM. Lubin Dubois,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
plantey-j,Plantey,J. Plantey,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
boussenot-l,Boussenot,L. Boussenot,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
etc-exploitation-de-tous-produits,etc. Exploitation de tous produits,etc. Exploitation de tous produits,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
cruchot-l,Cruchot,Louis Cruchot,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
counda,Counda,Counda,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
okoyo,Okoyo,Okoyo,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
diele,Diélé,Diélé,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
obole,Obolé,Obolé,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
ekni,Ekni,Ekni,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
matadi,Matadi,Matadi,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
dreyfus-g,Dreyfus,Georges Dreyfus,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
pihouee-m,Pihouée,Maurice Pihouée,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
rocca,Rocca,Rocca,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
rocca-j,Rocca,J.-B. Rocca,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
voirin-j,Voirin,Jules Voirin,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
ing-a,ing. A,ing. A,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
cahen-g,Cahen,Georges Cahen,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
noel,Noël,Noël,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
rosalie-de-roux,Rosalie de Roux,Rosalie de Roux,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
ph-delmas,Ph. Delmas,Ph. Delmas,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
prom-l,Prom,Léon Prom,1,1,1,vice_president,1925,1925,Documents généraux (par ordre chronologique)
cottin-j-jules,Cottin,Jules Cottin,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
frere-m,Frère,Maurice Frère,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
tandonnet-a,Tandonnet,André Tandonnet,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
vezia-f,Vézia,F. Vézia,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
cote-d-ivoire,Côte-d'Ivoire,Côte-d'Ivoire,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
coast-g,Coast,Gold Coast,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
nigeria,Nigeria,Nigeria,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
hen,Hen-,Hen-,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
balouzet,Balouzet,Balouzet,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
tillard,Tillard,Tillard,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
chazy,Chazy,Chazy,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
exportation-en-france,exportation en France,exportation en France,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
etoumbi,Etoumbi,Etoumbi,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
n-kounda,N'Kounda,N'Kounda,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
mossaka,Mossaka,Mossaka,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
senn,Senn,Senn,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
kouango,Kouango,Kouango,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
segard-e,Segard,Émile Segard,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
lavanchy-clarke,Lavanchy-Clarke,Lavanchy-Clarke,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
kakamoeka,Kakamoeka,Kakamoeka,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
achalme,Achalme,Achalme,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
exportation-au-congo-francais,exportation au Congo français,exportation au Congo français,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
georges,Georges,Georges,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
zemio,Zemio,Zemio,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
gorgeu,Gorgeu,Gorgeu,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
th-hollande,Th. Hollande,Th. Hollande,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
casteincau-e,Casteincau,E. Casteincau,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
huilerie,Huilerie,Huilerie,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
etc-exportation-de-tous-produits,etc. Exportation de tous produits,etc. Exportation de tous produits,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
vanbourzeix,Vanbourzeix,Vanbourzeix,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
tassart,Tassart,Tassart,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
domerc,Domerc,Domerc,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
guillet-de-la-brosse-e,Guillet de la Brosse,E. Guillet de la Brosse,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
pres-douala,près Douala,près Douala,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
janny-l,Janny,L. Janny,1,1,1,administrateur_delegue,1938,1938,Documents généraux (par ordre chronologique)
blanchard-p,Blanchard,P. Blanchard,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
neuilly,Neuilly,Neuilly,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
coupaye-l,Coupaye,L. Coupaye,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
viroflay,Viroflay,Viroflay,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
denis-p,Denis,P. Denis,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
dennece,Dennecé,Dennecé,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
ottino-s,Ottino,S. Ottino,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
tezenas-l,Tézenas,L. Tézenas,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
fraissinet-j,Fraissinet,J. Fraissinet,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
magnan-a,Magnan,A. Magnan,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
fouque-j,Fouque,J.-A. Fouque,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
charrin-r-rene,Charrin,René Charrin,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
magnan-f,Magnan,F. Magnan,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
dufay-c,Dufay,Camille Dufay,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
armandon-j,Armandon,J. Armandon,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
dreyfus-d,Dreyfus,D. Dreyfus,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
desouches-a,Desouches,Albert Desouches,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
puau-f,Puau,Franck Puau,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
generales-a-st-louis-a,générales à St- Louis,Agences générales à St- Louis,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
duala,Duala,Duala,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
julhiet-e,Julhiet,Edouard Julhiet,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
lemoine-j,Lemoine,Jacques Lemoine,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
vaissier-v,Vaissier,V. Vaissier,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
vandamme-p,Vandamme,P. Vandamme,1,1,1,administrateur_delegue,1938,1938,Documents généraux (par ordre chronologique)
danel-e,Danel,E. Danel,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
vermeulen-b,Vermeulen,B. Vermeulen,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
weber,Weber,Weber,1,1,1,administrateur,1922,1922,Banques et groupes financiers
babonneau,Babonneau,Babonneau,1,1,1,administrateur,1922,1922,Banques et groupes financiers
cahen,Cahen,Cahen,1,1,1,administrateur,1922,1922,Banques et groupes financiers
michenot,Michenot,Michenot,1,1,1,administrateur,1922,1922,Banques et groupes financiers
d-or-de-la-guyane-hollandaise-m,d'or de la Guyane hollandaise…],Mines d'or de la Guyane hollandaise…],1,1,1,administrateur,1925,1925,Banques et groupes financiers
michenot-b,Michenot,B. Michenot,1,1,1,administrateur,1925,1925,Banques et groupes financiers
zafiropoulo-d,Zafiropoulo,D. Zafiropoulo,1,1,1,administrateur,1927,1927,Banques et groupes financiers
misraki,Misraki,Misraki,1,1,1,administrateur,1927,1927,Banques et groupes financiers
picanon-e,Picanon. 7,E. Picanon. 7,1,1,1,administrateur,1927,1927,Banques et groupes financiers
badarous-a,Badarous,A. Badarous,1,1,1,administrateur,1912,1912,Banques et groupes financiers
nogues-t,Noguès. 7,T. Noguès. 7,1,1,1,administrateur,1912,1912,Banques et groupes financiers
denonciateur-ds-abus-franco-belges-en-afrique-equa,dénonciateur ds abus franco-belges en Afrique équatoriale],dénonciateur ds abus franco-belges en Afrique équatoriale],1,1,1,president,1938,1938,Banques et groupes financiers
seguin-g,Seguin,G. Seguin,1,1,1,president,1938,1938,Banques et groupes financiers
ruet,Ruet,Ruet,1,1,1,administrateur,1913,1913,Sociétés commerciales
jambon-c,Jambon,Jambon,1,1,1,administrateur,1913,1913,Sociétés commerciales
cinquin-r,Cinquin,Cinquin,1,1,1,administrateur,1913,1913,Sociétés commerciales
marchand,Marchand,Marchand,1,1,1,administrateur,1913,1913,Sociétés commerciales
detre,Detré,Detré,1,1,1,administrateur,1913,1913,Sociétés commerciales
nogues-r,Noguès,Roger Noguès,1,1,1,president,1912,1912,Banques et groupes financiers
delattre-a,Delattre,Achille Delattre,1,1,1,administrateur,1912,1912,Banques et groupes financiers
gratry-c,Gratry,Charles Gratry,1,1,1,administrateur,1912,1912,Banques et groupes financiers
laloux-h,Laloux,Henri Laloux,1,1,1,administrateur,1912,1912,Banques et groupes financiers
lautier-e,Lautier,Eugène Lautier,1,1,1,administrateur,1912,1912,Banques et groupes financiers
mathieu-j,Mathieu,J. Mathieu,1,1,1,administrateur,1912,1912,Banques et groupes financiers
mougeot-l,Mougeot,Léon Mougeot,1,1,1,administrateur,1912,1912,Banques et groupes financiers
osterrieth-p,Osterrieth,Paul Osterrieth,1,1,1,administrateur,1912,1912,Banques et groupes financiers
coloniale-de-la-kadei-sangha,coloniale de la Kadéi-Sangha,coloniale de la Kadéi-Sangha,1,1,1,administrateur,1912,1912,Banques et groupes financiers
pages,Pagès,Pagès,1,1,1,administrateur,1953,1953,Banques et groupes financiers
bernard-p,Bernard,P. Bernard,1,1,1,administrateur,1953,1953,Banques et groupes financiers
chef-de-cabinet-de-lyautey,chef de cabinet de Lyautey,chef de cabinet de Lyautey,1,1,1,administrateur,1929,1929,Banques et groupes financiers
imp-marechal,? Imp.. Maréchal,? Imp.. Maréchal,1,1,1,administrateur,1930,1930,Banques et groupes financiers
robert-p-paul,Robert,Paul Robert,1,1,1,administrateur,1930,1930,Banques et groupes financiers
le-neveu-c,Le Neveu,Ch. Le Neveu,1,1,1,administrateur,1948,1948,Banques et groupes financiers
dupre-l,Dupré,L. Dupré,1,1,1,administrateur,1953,1953,Banques et groupes financiers
hannotin-m,Hannotin,Hannotin,1,1,1,administrateur,1953,1953,Banques et groupes financiers
aerts-a,Aerts,Alphonse Aerts,1,1,1,administrateur,1899,1899,Sociétés commerciales
de-lange-m,de Lange,Maurice de Lange,1,1,1,administrateur,1899,1899,Sociétés commerciales
rosseels-f,Rosseels,François Rosseels,1,1,1,administrateur,1899,1899,Sociétés commerciales
van-de-velde-l,Van de Velde,Louis Van de Velde,1,1,1,administrateur,1899,1899,Sociétés commerciales
van-de-velde-w,Van de Velde,William Van de Velde,1,1,1,administrateur,1899,1899,Sociétés commerciales
notamment-en-afrique,notamment en Afrique,notamment en Afrique,1,1,1,administrateur,1899,1899,Sociétés commerciales
dumas-l,Dumas,L. Dumas,1,1,1,administrateur,1928,1928,Banques et groupes financiers
loi,Loi,Loi,1,1,1,administrateur,1928,1928,Banques et groupes financiers
angoulvant-g,Angoulvant,Gabriel Angoulvant,1,1,1,president,1930,1930,Banques et groupes financiers
bebert,Bébert,Bébert,1,1,1,administrateur,1930,1930,Banques et groupes financiers
delingette-c,Delingette,Ch. Delingette,1,1,1,administrateur,1930,1930,Banques et groupes financiers
a-dumas-l,A. Dumas,Louis A. Dumas,1,1,1,administrateur,1930,1930,Banques et groupes financiers
adm-h-terrel,adm. H. Terrel,adm. H. Terrel,1,1,1,administrateur,1937,1937,Banques et groupes financiers
plouin-r,Plouin,Raoul Plouin,1,1,1,administrateur,1968,1968,Banques et groupes financiers
adm-h-senechal,adm. H. Sénéchal,adm. H. Sénéchal,1,1,1,administrateur,1945,1945,Banques et groupes financiers
j-m-bonvallet,J.- M. Bonvallet,J.- M. Bonvallet,1,1,1,administrateur,1948,1948,Banques et groupes financiers
afrique,Afrique,Afrique,1,1,1,administrateur,1948,1948,Banques et groupes financiers
a-e-jolis,A.- E. Jolis,A.- E. Jolis,1,1,1,administrateur,1951,1951,Banques et groupes financiers
etains-s,Étains,Sté Étains,1,1,1,administrateur,1951,1951,Banques et groupes financiers
d-etudes-s,d'études,Sté d'études,1,1,1,administrateur,1951,1951,Banques et groupes financiers
financiere-francaise-s,financière française,Sté financière française,1,1,1,administrateur,1951,1951,Banques et groupes financiers
