from_doc_id,to_doc_id,resolved,to_url,to_path
madagascar-et-djibouti-sosumav-5fb8af,empire-coll-serge-volper-7cfb54,1,https://entreprises-coloniales.fr/empire/Coll._Serge_Volper.pdf,empire/Coll._Serge_Volper.pdf
madagascar-et-djibouti-st-georg-brauerei-addis-d311da,madagascar-et-djibouti-concessions-prasso-abyssinie-93bd0a,1,https://entreprises-coloniales.fr/madagascar-et-djibouti/Concessions_Prasso_Abyssinie.pdf,madagascar-et-djibouti/Concessions_Prasso_Abyssinie.pdf
madagascar-et-djibouti-st-georg-brauerei-addis-d311da,afrique-du-nord-sochepar-casablanca-f50bb2,1,https://entreprises-coloniales.fr/afrique-du-nord/SOCHEPAR-Casablanca.pdf,afrique-du-nord/SOCHEPAR-Casablanca.pdf
madagascar-et-djibouti-st-georg-brauerei-addis-d311da,empire-gaston-dreyfus-et-cie-a66db7,1,https://entreprises-coloniales.fr/empire/Gaston-Dreyfus_et_Cie.pdf,empire/Gaston-Dreyfus_et_Cie.pdf
madagascar-et-djibouti-suberbie-1895-1902-14efff,madagascar-et-djibouti-jacob-koerner-bluff-9c3247,1,https://entreprises-coloniales.fr/madagascar-et-djibouti/Jacob+Koerner-Bluff.pdf,madagascar-et-djibouti/Jacob+Koerner-Bluff.pdf
madagascar-et-djibouti-suberbie-1895-1902-14efff,madagascar-et-djibouti-elevage-aliment-madagascar-f838aa,1,https://entreprises-coloniales.fr/madagascar-et-djibouti/Elevage+aliment._Madagascar.pdf,madagascar-et-djibouti/Elevage+aliment._Madagascar.pdf
madagascar-et-djibouti-suberbie-1895-1902-14efff,madagascar-et-djibouti-charbonnage-batelage-madagascar-364cdc,1,https://entreprises-coloniales.fr/madagascar-et-djibouti/Charbonnage+batelage-Madagascar.pdf,madagascar-et-djibouti/Charbonnage+batelage-Madagascar.pdf
madagascar-et-djibouti-suberbie-1895-1902-14efff,afrique-equatoriale-caoutchoucs-produits-lobay-2cfa1a,1,https://entreprises-coloniales.fr/afrique-equatoriale/Caoutchoucs&produits_Lobay.pdf,afrique-equatoriale/Caoutchoucs&produits_Lobay.pdf
madagascar-et-djibouti-suberbie-1895-1902-14efff,madagascar-et-djibouti-suberbie-1902-1934-eb2ea3,1,https://entreprises-coloniales.fr/madagascar-et-djibouti/Suberbie_1902-1934.pdf,madagascar-et-djibouti/Suberbie_1902-1934.pdf
madagascar-et-djibouti-suberbie-1895-1902-14efff,inde-indochine-fr-neerl-cult-et-com-eab3d8,1,https://entreprises-coloniales.fr/inde-indochine/Fr.-Neerl._Cult._et_com.pdf,inde-indochine/Fr.-Neerl._Cult._et_com.pdf
madagascar-et-djibouti-suberbie-1895-1902-14efff,antilles-guyane-credit-foncier-bresil-c656c4,1,https://entreprises-coloniales.fr/antilles-guyane/Credit_foncier_Bresil.pdf,antilles-guyane/Credit_foncier_Bresil.pdf
madagascar-et-djibouti-suberbie-1895-1902-14efff,empire-credit-foncier-colonial-5a8a71,1,https://entreprises-coloniales.fr/empire/Credit_foncier-colonial.pdf,empire/Credit_foncier-colonial.pdf
madagascar-et-djibouti-suberbie-1895-1902-14efff,madagascar-et-djibouti-la-betsiboka-51d9bc,1,https://entreprises-coloniales.fr/madagascar-et-djibouti/La_Betsiboka.pdf,madagascar-et-djibouti/La_Betsiboka.pdf
madagascar-et-djibouti-suberbie-1895-1902-14efff,madagascar-et-djibouti-cie-imperiale-chfer-ethiopiens-14a131,1,https://entreprises-coloniales.fr/madagascar-et-djibouti/Cie_imperiale_chfer_ethiopiens.pdf,madagascar-et-djibouti/Cie_imperiale_chfer_ethiopiens.pdf
madagascar-et-djibouti-suberbie-1895-1902-14efff,empire-coll-peter-seidel-58f5e8,1,https://entreprises-coloniales.fr/empire/Coll._Peter_Seidel.pdf,empire/Coll._Peter_Seidel.pdf
madagascar-et-djibouti-suberbie-1895-1902-14efff,empire-coll-serge-volper-7cfb54,1,https://entreprises-coloniales.fr/empire/Coll._Serge_Volper.pdf,empire/Coll._Serge_Volper.pdf
madagascar-et-djibouti-syndicat-franco-hova-6f7cfc,empire-coll-serge-volper-7cfb54,1,https://entreprises-coloniales.fr/empire/Coll._Serge_Volper.pdf,empire/Coll._Serge_Volper.pdf
madagascar-et-djibouti-syndicat-franco-hova-6f7cfc,madagascar-et-djibouti-suberbie-1902-1934-eb2ea3,1,https://entreprises-coloniales.fr/madagascar-et-djibouti/Suberbie_1902-1934.pdf,madagascar-et-djibouti/Suberbie_1902-1934.pdf
madagascar-et-djibouti-un-miniere-et-industrielle-98a73d,madagascar-et-djibouti-coloniale-de-madagascar-8fac3e,1,https://entreprises-coloniales.fr/madagascar-et-djibouti/Coloniale_de_Madagascar.pdf,madagascar-et-djibouti/Coloniale_de_Madagascar.pdf
madagascar-et-djibouti-un-miniere-et-industrielle-98a73d,madagascar-et-djibouti-soc-gen-commerce-exterieur-bb4bd5,1,https://entreprises-coloniales.fr/madagascar-et-djibouti/Soc._gen._commerce_exterieur.pdf,madagascar-et-djibouti/Soc._gen._commerce_exterieur.pdf
madagascar-et-djibouti-union-commerciale-de-madagascar-ea0d08,empire-coll-peter-seidel-58f5e8,1,https://entreprises-coloniales.fr/empire/Coll._Peter_Seidel.pdf,empire/Coll._Peter_Seidel.pdf
madagascar-et-djibouti-union-commerciale-de-madagascar-ea0d08,madagascar-et-djibouti-gemmes-de-madagascar-820f43,1,https://entreprises-coloniales.fr/madagascar-et-djibouti/Gemmes_de_Madagascar.pdf,madagascar-et-djibouti/Gemmes_de_Madagascar.pdf
madagascar-et-djibouti-union-commerciale-de-madagascar-ea0d08,madagascar-et-djibouti-malgache-de-cultures-54b21b,1,https://entreprises-coloniales.fr/madagascar-et-djibouti/Malgache_de_cultures.pdf,madagascar-et-djibouti/Malgache_de_cultures.pdf
madagascar-et-djibouti-union-miniere-d-ethiopie-b6c26f,afrique-occidentale-cultures-de-diakandape-e8a73e,1,https://entreprises-coloniales.fr/afrique-occidentale/Cultures_de_Diakandape.pdf,afrique-occidentale/Cultures_de_Diakandape.pdf
madagascar-et-djibouti-union-miniere-d-ethiopie-b6c26f,afrique-occidentale-plantations-d-ambidedi-7a10f8,1,https://entreprises-coloniales.fr/afrique-occidentale/Plantations_d_Ambidedi.pdf,afrique-occidentale/Plantations_d_Ambidedi.pdf
madagascar-et-djibouti-union-miniere-d-ethiopie-b6c26f,empire-platine-1919-1939-f47689,1,https://entreprises-coloniales.fr/empire/Platine_1919-1939.pdf,empire/Platine_1919-1939.pdf
madagascar-et-djibouti-union-miniere-d-ethiopie-b6c26f,inde-indochine-crem-fd6854,1,https://entreprises-coloniales.fr/inde-indochine/CREM.pdf,inde-indochine/CREM.pdf
madagascar-et-djibouti-union-miniere-d-ethiopie-b6c26f,empire-deves-et-chaumet-f4de46,1,https://entreprises-coloniales.fr/empire/Deves_et_Chaumet.pdf,empire/Deves_et_Chaumet.pdf
madagascar-et-djibouti-union-miniere-d-ethiopie-b6c26f,empire-orosdi-back-1895-1990-8685dd,1,https://entreprises-coloniales.fr/empire/Orosdi-Back_1895-1990.pdf,empire/Orosdi-Back_1895-1990.pdf
madagascar-et-djibouti-union-miniere-d-ethiopie-b6c26f,afrique-du-nord-sochepar-casablanca-f50bb2,1,https://entreprises-coloniales.fr/afrique-du-nord/SOCHEPAR-Casablanca.pdf,afrique-du-nord/SOCHEPAR-Casablanca.pdf
madagascar-et-djibouti-usine-locamus-2ae2fd,empire-graineterie-francaise-4b5129,1,https://entreprises-coloniales.fr/empire/Graineterie_francaise.pdf,empire/Graineterie_francaise.pdf
madagascar-et-djibouti-usine-locamus-2ae2fd,madagascar-et-djibouti-elevage-aliment-madagascar-f838aa,1,https://entreprises-coloniales.fr/madagascar-et-djibouti/Elevage+aliment._Madagascar.pdf,madagascar-et-djibouti/Elevage+aliment._Madagascar.pdf
pacifique-charbonn-nvl-caledonie-b5308f,pacifique-hauts-fourneaux-noumea-15c138,1,https://entreprises-coloniales.fr/pacifique/Hauts_Fourneaux_Noumea.pdf,pacifique/Hauts_Fourneaux_Noumea.pdf
pacifique-charbonnages-moindou-f01d52,pacifique-hauts-fourneaux-noumea-15c138,1,https://entreprises-coloniales.fr/pacifique/Hauts_Fourneaux_Noumea.pdf,pacifique/Hauts_Fourneaux_Noumea.pdf
pacifique-charbonnages-moindou-f01d52,inde-indochine-charbonnages-du-dong-trieu-dcbfcf,1,https://entreprises-coloniales.fr/inde-indochine/Charbonnages_du_Dong-Trieu.pdf,inde-indochine/Charbonnages_du_Dong-Trieu.pdf
pacifique-cotonniere-de-l-oceanie-a1a81a,empire-bceem-c74d6e,1,https://entreprises-coloniales.fr/empire/BCEEM.pdf,empire/BCEEM.pdf
pacifique-cotonniere-de-l-oceanie-a1a81a,pacifique-phosphates-de-l-oceanie-afb1fe,1,https://entreprises-coloniales.fr/pacifique/Phosphates_de_l'Oceanie.pdf,pacifique/Phosphates_de_l'Oceanie.pdf
pacifique-cotonniere-de-l-oceanie-a1a81a,pacifique-ciao-1927-1934-0e4f28,1,https://entreprises-coloniales.fr/pacifique/CIAO_1927-1934.pdf,pacifique/CIAO_1927-1934.pdf
pacifique-fonciere-caledonienne-f6cb70,pacifique-franco-australienne-digeon-bb15ae,1,https://entreprises-coloniales.fr/pacifique/Franco-Australienne_Digeon.pdf,pacifique/Franco-Australienne_Digeon.pdf
pacifique-franco-australienne-digeon-bb15ae,pacifique-fonciere-caledonienne-f6cb70,1,https://entreprises-coloniales.fr/pacifique/Fonciere_Caledonienne.pdf,pacifique/Fonciere_Caledonienne.pdf
pacifique-franco-australienne-digeon-bb15ae,pacifique-ouaco-corned-beef-5d6760,1,https://entreprises-coloniales.fr/pacifique/Ouaco-corned-beef.pdf,pacifique/Ouaco-corned-beef.pdf
pacifique-rec-1910-nlle-caledonie-9c6d26,empire-rec-1910-banques-negoce-d2a499,1,https://entreprises-coloniales.fr/empire/REC_1910-Banques&negoce.pdf,empire/REC_1910-Banques&negoce.pdf
pacifique-societe-le-nickel-sln-7a075e,afrique-equatoriale-comuf-uranium-cf0d93,1,https://entreprises-coloniales.fr/afrique-equatoriale/Comuf-uranium.pdf,afrique-equatoriale/Comuf-uranium.pdf
proche-orient-banque-de-salonique-eadf6c,inde-indochine-induscom-salonique-1d6b19,1,https://entreprises-coloniales.fr/inde-indochine/Induscom_Salonique.pdf,inde-indochine/Induscom_Salonique.pdf
proche-orient-banque-de-salonique-eadf6c,proche-orient-tabacs-ottomans-4682e1,1,https://entreprises-coloniales.fr/proche-orient/Tabacs_ottomans.pdf,proche-orient/Tabacs_ottomans.pdf
proche-orient-banque-de-salonique-eadf6c,inde-indochine-qui-etes-vous-1924-ic-c46f38,1,https://entreprises-coloniales.fr/inde-indochine/Qui_etes-vous-1924-IC.pdf,inde-indochine/Qui_etes-vous-1924-IC.pdf
proche-orient-banque-de-salonique-eadf6c,empire-coll-peter-seidel-58f5e8,1,https://entreprises-coloniales.fr/empire/Coll._Peter_Seidel.pdf,empire/Coll._Peter_Seidel.pdf
proche-orient-banque-de-salonique-eadf6c,afrique-du-nord-qui-etes-vous-1924-maroc-0164e8,1,https://entreprises-coloniales.fr/afrique-du-nord/Qui_etes-vous_1924-Maroc.pdf,afrique-du-nord/Qui_etes-vous_1924-Maroc.pdf
proche-orient-banque-de-salonique-eadf6c,empire-acieries-de-piombino-4acc70,1,https://entreprises-coloniales.fr/empire/Acieries_de_Piombino.pdf,empire/Acieries_de_Piombino.pdf
proche-orient-banque-de-salonique-eadf6c,inde-indochine-societe-du-pacifique-5e42b9,1,https://entreprises-coloniales.fr/inde-indochine/Societe_du_Pacifique.pdf,inde-indochine/Societe_du_Pacifique.pdf
proche-orient-banque-de-salonique-eadf6c,inde-indochine-maritime-commerciale-france-03dbf4,1,https://entreprises-coloniales.fr/inde-indochine/Maritime+commerciale-France.pdf,inde-indochine/Maritime+commerciale-France.pdf
proche-orient-banque-de-salonique-eadf6c,afrique-du-nord-phosphates-tunisiens-d9a457,1,https://entreprises-coloniales.fr/afrique-du-nord/Phosphates_tunisiens.pdf,afrique-du-nord/Phosphates_tunisiens.pdf
proche-orient-banque-de-salonique-eadf6c,proche-orient-national-bank-of-turkey-0a0e17,0,https://entreprises-coloniales.fr/proche-orient/National_Bank_of_Turkey.pdf,proche-orient/National_Bank_of_Turkey.pdf
proche-orient-banque-de-salonique-eadf6c,proche-orient-oriental-carpet-manufacturers-43ffe9,1,https://entreprises-coloniales.fr/proche-orient/Oriental_Carpet_Manufacturers.pdf,proche-orient/Oriental_Carpet_Manufacturers.pdf
proche-orient-banque-de-salonique-eadf6c,proche-orient-credit-foncier-ottoman-4d83da,1,https://entreprises-coloniales.fr/proche-orient/Credit_foncier_ottoman.pdf,proche-orient/Credit_foncier_ottoman.pdf
proche-orient-banque-de-salonique-eadf6c,proche-orient-tramways-de-constantinople-3c6a63,1,https://entreprises-coloniales.fr/proche-orient/Tramways_de_Constantinople.pdf,proche-orient/Tramways_de_Constantinople.pdf
proche-orient-banque-de-salonique-eadf6c,afrique-du-nord-credit-foncier-alg-tun-c1ad28,1,https://entreprises-coloniales.fr/afrique-du-nord/Credit_foncier_Alg.+Tun.pdf,afrique-du-nord/Credit_foncier_Alg.+Tun.pdf
proche-orient-banque-de-salonique-eadf6c,proche-orient-banque-frse-syrie-12e13d,1,https://entreprises-coloniales.fr/proche-orient/Banque_frse_Syrie.pdf,proche-orient/Banque_frse_Syrie.pdf
proche-orient-banque-du-liban-991630,empire-coll-serge-volper-7cfb54,1,https://entreprises-coloniales.fr/empire/Coll._Serge_Volper.pdf,empire/Coll._Serge_Volper.pdf
proche-orient-banque-franco-serbe-9936c7,proche-orient-banque-ottomane-3228f0,1,https://entreprises-coloniales.fr/proche-orient/Banque_ottomane.pdf,proche-orient/Banque_ottomane.pdf
proche-orient-banque-franco-serbe-9936c7,proche-orient-financiere-d-orient-aa16fe,1,https://entreprises-coloniales.fr/proche-orient/Financiere_d'Orient.pdf,proche-orient/Financiere_d'Orient.pdf
proche-orient-banque-franco-serbe-9936c7,proche-orient-qui-etes-vous-1924-levant-35321c,1,https://entreprises-coloniales.fr/proche-orient/Qui_etes-vous_1924-Levant.pdf,proche-orient/Qui_etes-vous_1924-Levant.pdf
proche-orient-banque-franco-serbe-9936c7,inde-indochine-koenig-et-bernhard-hanoi-d94683,1,https://entreprises-coloniales.fr/inde-indochine/Koenig_et_Bernhard-Hanoi.pdf,inde-indochine/Koenig_et_Bernhard-Hanoi.pdf
proche-orient-banque-franco-serbe-9936c7,proche-orient-mines-de-selenitza-257435,1,https://entreprises-coloniales.fr/proche-orient/Mines_de_Selenitza.pdf,proche-orient/Mines_de_Selenitza.pdf
proche-orient-banque-franco-serbe-9936c7,proche-orient-charbonnages-d-heraclee-a43a54,1,https://entreprises-coloniales.fr/proche-orient/Charbonnages_d'Heraclee.pdf,proche-orient/Charbonnages_d'Heraclee.pdf
proche-orient-banque-franco-serbe-9936c7,proche-orient-damas-hamah-prolong-41513d,1,https://entreprises-coloniales.fr/proche-orient/Damas-Hamah+prolong.pdf,proche-orient/Damas-Hamah+prolong.pdf
proche-orient-banque-franco-serbe-9936c7,afrique-du-nord-ouasta-mesloula-458132,1,https://entreprises-coloniales.fr/afrique-du-nord/Ouasta-Mesloula.pdf,afrique-du-nord/Ouasta-Mesloula.pdf
proche-orient-banque-misr-c61fc5,proche-orient-banque-misr-paris-a0afef,1,https://entreprises-coloniales.fr/proche-orient/Banque_Misr-Paris.pdf,proche-orient/Banque_Misr-Paris.pdf
proche-orient-banque-misr-c61fc5,proche-orient-banque-misr-liban-acd1ee,1,https://entreprises-coloniales.fr/proche-orient/Banque_Misr-Liban.pdf,proche-orient/Banque_Misr-Liban.pdf
proche-orient-banque-misr-liban-acd1ee,proche-orient-banque-misr-c61fc5,1,https://entreprises-coloniales.fr/proche-orient/Banque_Misr.pdf,proche-orient/Banque_Misr.pdf
proche-orient-banque-misr-paris-a0afef,proche-orient-banque-misr-c61fc5,1,https://entreprises-coloniales.fr/proche-orient/Banque_Misr.pdf,proche-orient/Banque_Misr.pdf
proche-orient-banque-ottomane-3228f0,proche-orient-tramways-de-constantinople-3c6a63,1,https://entreprises-coloniales.fr/proche-orient/Tramways_de_Constantinople.pdf,proche-orient/Tramways_de_Constantinople.pdf
proche-orient-banque-ottomane-3228f0,inde-indochine-commerciale-frse-ic-78aec2,1,https://entreprises-coloniales.fr/inde-indochine/Commerciale_frse_IC.pdf,inde-indochine/Commerciale_frse_IC.pdf
proche-orient-banque-ottomane-3228f0,proche-orient-tabacs-ottomans-4682e1,1,https://entreprises-coloniales.fr/proche-orient/Tabacs_ottomans.pdf,proche-orient/Tabacs_ottomans.pdf
proche-orient-banque-ottomane-3228f0,madagascar-et-djibouti-cie-imperiale-chfer-ethiopiens-14a131,1,https://entreprises-coloniales.fr/madagascar-et-djibouti/Cie_imperiale_chfer_ethiopiens.pdf,madagascar-et-djibouti/Cie_imperiale_chfer_ethiopiens.pdf
proche-orient-banque-ottomane-3228f0,proche-orient-mines-de-selenitza-257435,1,https://entreprises-coloniales.fr/proche-orient/Mines_de_Selenitza.pdf,proche-orient/Mines_de_Selenitza.pdf
proche-orient-banque-ottomane-3228f0,proche-orient-salonique-constantinople-d6846d,1,https://entreprises-coloniales.fr/proche-orient/Salonique-Constantinople.pdf,proche-orient/Salonique-Constantinople.pdf
proche-orient-banque-ottomane-3228f0,proche-orient-generale-assurances-ottomane-8d3a17,1,https://entreprises-coloniales.fr/proche-orient/Generale_assurances_ottomane.pdf,proche-orient/Generale_assurances_ottomane.pdf
proche-orient-banque-ottomane-3228f0,proche-orient-ch-fer-smyrne-cassaba-7bf87e,1,https://entreprises-coloniales.fr/proche-orient/Ch._fer_Smyrne-Cassaba.pdf,proche-orient/Ch._fer_Smyrne-Cassaba.pdf
proche-orient-banque-ottomane-3228f0,proche-orient-financiere-d-orient-aa16fe,1,https://entreprises-coloniales.fr/proche-orient/Financiere_d'Orient.pdf,proche-orient/Financiere_d'Orient.pdf
proche-orient-banque-ottomane-3228f0,proche-orient-charbonnages-d-heraclee-a43a54,1,https://entreprises-coloniales.fr/proche-orient/Charbonnages_d'Heraclee.pdf,proche-orient/Charbonnages_d'Heraclee.pdf
proche-orient-banque-ottomane-3228f0,proche-orient-damas-hamah-prolong-41513d,1,https://entreprises-coloniales.fr/proche-orient/Damas-Hamah+prolong.pdf,proche-orient/Damas-Hamah+prolong.pdf
proche-orient-banque-ottomane-3228f0,proche-orient-quais-de-constantinople-c3d949,1,https://entreprises-coloniales.fr/proche-orient/Quais_de_Constantinople.pdf,proche-orient/Quais_de_Constantinople.pdf
proche-orient-banque-ottomane-3228f0,proche-orient-credit-foncier-ottoman-4d83da,1,https://entreprises-coloniales.fr/proche-orient/Credit_foncier_ottoman.pdf,proche-orient/Credit_foncier_ottoman.pdf
proche-orient-banque-ottomane-3228f0,proche-orient-banque-franco-serbe-9936c7,1,https://entreprises-coloniales.fr/proche-orient/Banque_franco-serbe.pdf,proche-orient/Banque_franco-serbe.pdf
proche-orient-banque-ottomane-3228f0,empire-jacques-menasche-1a0320,1,https://entreprises-coloniales.fr/empire/Jacques_Menasche.pdf,empire/Jacques_Menasche.pdf
proche-orient-banque-ottomane-3228f0,afrique-du-nord-generale-du-maroc-c3a9e7,1,https://entreprises-coloniales.fr/afrique-du-nord/Generale_du_Maroc.pdf,afrique-du-nord/Generale_du_Maroc.pdf
proche-orient-banque-ottomane-3228f0,proche-orient-oriental-carpet-manufacturers-43ffe9,1,https://entreprises-coloniales.fr/proche-orient/Oriental_Carpet_Manufacturers.pdf,proche-orient/Oriental_Carpet_Manufacturers.pdf
proche-orient-banque-ottomane-3228f0,afrique-du-nord-banque-ottomane-tunis-a65ecb,1,https://entreprises-coloniales.fr/afrique-du-nord/Banque_ottomane-Tunis.pdf,afrique-du-nord/Banque_ottomane-Tunis.pdf
proche-orient-banque-ottomane-3228f0,afrique-du-nord-credit-foncier-alg-tun-c1ad28,1,https://entreprises-coloniales.fr/afrique-du-nord/Credit_foncier_Alg.+Tun.pdf,afrique-du-nord/Credit_foncier_Alg.+Tun.pdf
proche-orient-banque-ottomane-3228f0,inde-indochine-bq-indus-chine-1913-1922-c0158f,1,https://entreprises-coloniales.fr/inde-indochine/Bq_indus_Chine-1913-1922.pdf,inde-indochine/Bq_indus_Chine-1913-1922.pdf
proche-orient-banque-ottomane-3228f0,empire-fevre-et-compagnie-545218,1,https://entreprises-coloniales.fr/empire/Fevre_et_Compagnie.pdf,empire/Fevre_et_Compagnie.pdf
proche-orient-banque-ottomane-3228f0,proche-orient-qui-etes-vous-1924-levant-35321c,1,https://entreprises-coloniales.fr/proche-orient/Qui_etes-vous_1924-Levant.pdf,proche-orient/Qui_etes-vous_1924-Levant.pdf
proche-orient-banque-syrie-liban-82358f,proche-orient-banque-ottomane-3228f0,1,https://entreprises-coloniales.fr/proche-orient/Banque_ottomane.pdf,proche-orient/Banque_ottomane.pdf
proche-orient-banque-syrie-liban-82358f,empire-jules-marcuard-paris-520e23,1,https://entreprises-coloniales.fr/empire/Jules_Marcuard-Paris.pdf,empire/Jules_Marcuard-Paris.pdf
proche-orient-banque-syrie-liban-82358f,proche-orient-grands-hotels-levant-811b18,1,https://entreprises-coloniales.fr/proche-orient/Grands_Hotels_Levant.pdf,proche-orient/Grands_Hotels_Levant.pdf
proche-orient-bbta-28ba81,empire-coll-serge-volper-7cfb54,1,https://entreprises-coloniales.fr/empire/Coll._Serge_Volper.pdf,empire/Coll._Serge_Volper.pdf
proche-orient-beyrouth-damas-hauran-9633d1,proche-orient-route-beyrouth-damas-bbd2a2,1,https://entreprises-coloniales.fr/proche-orient/Route_Beyrouth-Damas.pdf,proche-orient/Route_Beyrouth-Damas.pdf
proche-orient-beyrouth-damas-hauran-9633d1,afrique-du-nord-plm-reseau-algerien-4001c2,1,https://entreprises-coloniales.fr/afrique-du-nord/PLM-reseau_algerien.pdf,afrique-du-nord/PLM-reseau_algerien.pdf
