doc_id,company_key,company_name,person_key,name_clean,surname,given,role,year,source_ref,annotation,region,country,sector,anchor_type,trigger,parse_note,member_raw
afrique-equatoriale-ccaef-90c5e3,commercialeafriqueequatoriale,Cie commerciale de l'AFRIQUE ÉQUATORIALE FRANÇAISE. Anciens Établ. F,ruellan-c,Ch. Ruellan [,Ruellan [,Ch.,president,1938,Annuaire industriel 1938,1876-1955,Afrique equatoriale francaise,Gabon,Industrie,directory_entry,pres_abbrev,initials_or_forename,Ch. Ruellan [(1876-1955)
afrique-equatoriale-ccaef-90c5e3,commercialeafriqueequatoriale,Cie commerciale de l'Afrique équatoriale française,clerc-l,Léon Clerc ],Clerc ],Léon,president,1951,"AEC 1951, p. 455",,Afrique equatoriale francaise,Gabon,Industrie,aec_entry,conseil_annuaire,initials_or_forename,Léon Clerc ]
afrique-equatoriale-ccaef-90c5e3,commercialeafriqueequatoriale,Cie commerciale de l'Afrique équatoriale française,lefevre-c,Ch. Lefèvre,Lefèvre,Ch.,directeur_general,1951,"AEC 1951, p. 455",,Afrique equatoriale francaise,Gabon,Industrie,aec_entry,conseil_annuaire,initials_or_forename,Ch. Lefèvre
afrique-equatoriale-ccaef-90c5e3,commercialeafriqueequatoriale,Cie commerciale de l'Afrique équatoriale française,de-caplane-h,Henri de Caplane,de Caplane,Henri,administrateur,1951,"AEC 1951, p. 455",,Afrique equatoriale francaise,Gabon,Industrie,aec_entry,conseil_annuaire,initials_or_forename,Henri de Caplane
afrique-equatoriale-ccaef-90c5e3,commercialeafriqueequatoriale,Cie commerciale de l'Afrique équatoriale française,lefevre-h,Henri Lefèvre,Lefèvre,Henri,administrateur,1951,"AEC 1951, p. 455",,Afrique equatoriale francaise,Gabon,Industrie,aec_entry,conseil_annuaire,initials_or_forename,Henri Lefèvre
afrique-equatoriale-ccaef-90c5e3,commercialeafriqueequatoriale,Cie commerciale de l'Afrique équatoriale française,ruellan-c,Ch. Ruellan,Ruellan,Ch.,administrateur,1951,"AEC 1951, p. 455",,Afrique equatoriale francaise,Gabon,Industrie,aec_entry,conseil_annuaire,initials_or_forename,Ch. Ruellan
afrique-equatoriale-ccaef-90c5e3,commercialeafriqueequatoriale,Cie commerciale de l'Afrique équatoriale française,pecqueur-w,William Pecqueur,Pecqueur,William,administrateur,1951,"AEC 1951, p. 455",0 /00,Afrique equatoriale francaise,Gabon,Industrie,aec_entry,conseil_annuaire,initials_or_forename,William Pecqueur [0 /00]
afrique-equatoriale-ccccf-372a01,commercialecolonisationcongo,Compagnie Commerciale de Colonisation du Congo français,cabaret-p,Paul Cabaret,Cabaret,Paul,administrateur,1903,"La Dépêche coloniale, 2 juin 1903",,Afrique equatoriale francaise,Oubangui-Chari (Centrafrique),mines et industries,citation,conseil_compose,initials_or_forename,MM. Paul Cabaret
afrique-equatoriale-ccccf-372a01,commercialecolonisationcongo,Compagnie Commerciale de Colonisation du Congo français,flachon-v,Victor Flachon,Flachon,Victor,administrateur,1903,"La Dépêche coloniale, 2 juin 1903",,Afrique equatoriale francaise,Oubangui-Chari (Centrafrique),mines et industries,citation,conseil_compose,initials_or_forename,Victor Flachon
afrique-equatoriale-ccccf-372a01,commercialecolonisationcongo,Compagnie Commerciale de Colonisation du Congo français,mainard,Mainard,Mainard,,administrateur,1903,"La Dépêche coloniale, 2 juin 1903",,Afrique equatoriale francaise,Oubangui-Chari (Centrafrique),mines et industries,citation,conseil_compose,surname_only,Mainard
afrique-equatoriale-ccccf-372a01,commercialecolonisationcongo,Compagnie Commerciale de Colonisation du Congo français,situee-sur-les-rives-de-la-mambere,située sur les rives de la Mambéré,située sur les rives de la Mambéré,,administrateur,1903,"La Dépêche coloniale, 2 juin 1903",,Afrique equatoriale francaise,Oubangui-Chari (Centrafrique),mines et industries,citation,conseil_compose,surname_only,située sur les rives de la Mambéré
afrique-equatoriale-ccccf-372a01,commercialecolonisationcongo,Compagnie Commerciale de Colonisation du Congo français,installer-definitivement-des-factoreries-a-bomendo,installer définitivement des factoreries à Bomendouri,installer définitivement des factoreries à Bomendouri,,administrateur,1903,"La Dépêche coloniale, 2 juin 1903",,Afrique equatoriale francaise,Oubangui-Chari (Centrafrique),mines et industries,citation,conseil_compose,surname_only,installer définitivement des factoreries à Bomendouri
afrique-equatoriale-ccccf-372a01,commercialecolonisationcongo,Compagnie Commerciale de Colonisation du Congo français,dumbi,Dumbi,Dumbi,,administrateur,1903,"La Dépêche coloniale, 2 juin 1903",,Afrique equatoriale francaise,Oubangui-Chari (Centrafrique),mines et industries,citation,conseil_compose,surname_only,Dumbi
afrique-equatoriale-ccccf-372a01,commercialecolonisationcongo,Compagnie Commerciale de Colonisation du Congo français,boudei,Boudei,Boudei,,administrateur,1903,"La Dépêche coloniale, 2 juin 1903",,Afrique equatoriale francaise,Oubangui-Chari (Centrafrique),mines et industries,citation,conseil_compose,surname_only,Boudei
afrique-equatoriale-ccccf-372a01,commercialecolonisationcongo,Compagnie Commerciale de Colonisation du Congo français,molley,Molley,Molley,,administrateur,1903,"La Dépêche coloniale, 2 juin 1903",,Afrique equatoriale francaise,Oubangui-Chari (Centrafrique),mines et industries,citation,conseil_compose,surname_only,Molley
afrique-equatoriale-ccccf-372a01,commercialecolonisationcongo,Compagnie Commerciale de Colonisation du Congo français,devouee-que-nous-avons-en-afrique,dévouée que nous avons en Afrique,dévouée que nous avons en Afrique,,administrateur,1903,"La Dépêche coloniale, 2 juin 1903",,Afrique equatoriale francaise,Oubangui-Chari (Centrafrique),mines et industries,citation,conseil_compose,surname_only,dévouée que nous avons en Afrique
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",weiss-p,Paul Weiss,Weiss,Paul,president,1929,"Le Monde colonial illustré, mars 1929",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,MM. Paul Weiss
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",legrand-a,André Legrand,Legrand,André,administrateur,1929,"Le Monde colonial illustré, mars 1929",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,André Legrand
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",munich-p,Paul Munich,Munich,Paul,administrateur,1929,"Le Monde colonial illustré, mars 1929",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,Paul Munich
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",benard-g,Georges Bénard,Bénard,Georges,administrateur,1929,"Le Monde colonial illustré, mars 1929",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,Georges Bénard
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",fay-j,Jacques Faÿ,Faÿ,Jacques,administrateur,1929,"Le Monde colonial illustré, mars 1929",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,Jacques Faÿ
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",munich-j,Jean Munich,Munich,Jean,administrateur,1929,"Le Monde colonial illustré, mars 1929",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,Jean Munich
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",de-neufville,de Neufville,de Neufville,,administrateur,1929,"Le Monde colonial illustré, mars 1929",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,surname_only,baron de Neufville
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",teissier-du-cros-e,Ernest Teissier du Cros. 8,Teissier du Cros. 8,Ernest,administrateur,1929,"Le Monde colonial illustré, mars 1929",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,Ernest Teissier du Cros. 8
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",weiss-p,Paul Weiss,Weiss,Paul,president,1934,"Archives commerciales de la France, 24 juillet 1934",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,MM. Paul Weiss
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",munich-p,Paul Munich,Munich,Paul,vice_president,1934,"Archives commerciales de la France, 24 juillet 1934",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,Paul Munich
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",munich-j,Jean Munich,Munich,Jean,administrateur_delegue,1934,"Archives commerciales de la France, 24 juillet 1934",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,Jean Munich
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",fay-j,Jacques Faÿ,Faÿ,Jacques,administrateur,1934,"Archives commerciales de la France, 24 juillet 1934",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,Jacques Faÿ
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",tessier-du-cros-e,Ernest Tessier du Cros,Tessier du Cros,Ernest,administrateur,1934,"Archives commerciales de la France, 24 juillet 1934",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,Ernest Tessier du Cros
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",de-bondeli-e,Édouard de Bondeli,de Bondeli,Édouard,administrateur,1934,"Archives commerciales de la France, 24 juillet 1934",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,Édouard de Bondeli
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",derouet-m,Maurice Derouet,Derouet,Maurice,administrateur,1934,"Archives commerciales de la France, 24 juillet 1934",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,Maurice Derouet
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",fay-j,Jacques Faÿ,Faÿ,Jacques,administrateur,1939,"Journal officiel de l'AEF, 1er septembre 1939",,Afrique equatoriale francaise,Cameroun,Industries,citation,admin_label,initials_or_forename,M. Jacques Faÿ
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",munich-p,Paul Munich,Munich,Paul,president,1949,"Bulletin des annonces légales obligatoires, 13 juin 1949",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,MM. Paul Munich
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",munich-j,Jean Munich,Munich,Jean,administrateur,1949,"Bulletin des annonces légales obligatoires, 13 juin 1949",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,Jean Munich
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",fay-j,Jacques Faÿ,Faÿ,Jacques,administrateur,1949,"Bulletin des annonces légales obligatoires, 13 juin 1949",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,Jacques Faÿ
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",teissier-du-cros-e,Ernest Teissier du Cros,Teissier du Cros,Ernest,administrateur,1949,"Bulletin des annonces légales obligatoires, 13 juin 1949",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,Ernest Teissier du Cros
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",derouet-m,Maurice Derouet,Derouet,Maurice,administrateur,1949,"Bulletin des annonces légales obligatoires, 13 juin 1949",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,Maurice Derouet
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",munich-f,François Munich,Munich,François,administrateur,1949,"Bulletin des annonces légales obligatoires, 13 juin 1949",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,initials_or_forename,François Munich
afrique-equatoriale-ccdee-2a92c5,colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",vernes-g,Gérard Vernes,Vernes,Gérard,administrateur,1949,"Bulletin des annonces légales obligatoires, 13 juin 1949",,Afrique equatoriale francaise,Cameroun,Industries,citation,conseil_annuaire,positional_forename,Gérard Vernes
afrique-equatoriale-ceca-gabon-a2b1b2,exploitationscommercialesafricaines,Compagnie d'Exploitations commerciales africaines,bourcier-saint-chaffray-e,Édouard Bourcier Saint-Chaffray,Bourcier Saint-Chaffray,Édouard,administrateur,1933,"La Journée industrielle, 26 mai 1933",,Afrique occidentale francaise,Côte d'Ivoire,Commerce,citation,premiers_admin,initials_or_forename,MM. Édouard Bourcier Saint-Chaffray
afrique-equatoriale-ceca-gabon-a2b1b2,exploitationscommercialesafricaines,Compagnie d'Exploitations commerciales africaines,michenot-e,Émile Michenot,Michenot,Émile,administrateur,1933,"La Journée industrielle, 26 mai 1933",,Afrique occidentale francaise,Côte d'Ivoire,Commerce,citation,premiers_admin,initials_or_forename,Émile Michenot
afrique-equatoriale-ceca-gabon-a2b1b2,exploitationscommercialesafricaines,Compagnie d'Exploitations commerciales africaines,doumic-j,Jacques-René Doumic,Doumic,Jacques-René,administrateur,1933,"La Journée industrielle, 26 mai 1933",,Afrique occidentale francaise,Côte d'Ivoire,Commerce,citation,premiers_admin,initials_or_forename,Jacques-René Doumic
afrique-equatoriale-ceca-gabon-a2b1b2,exploitationscommercialesafricaines,Compagnie d'Exploitations commerciales africaines,et-louis-perrin,et Louis Perrin,et Louis Perrin,,administrateur,1933,"La Journée industrielle, 26 mai 1933",,Afrique occidentale francaise,Côte d'Ivoire,Commerce,citation,premiers_admin,surname_only,et Louis Perrin
afrique-equatoriale-ceca-gabon-a2b1b2,exploitationscommercialesafricaines,Compagnie d'Exploitations commerciales africaines,lavril-m,Max Lavril,Lavril,Max,president_directeur_general,1950,"L'Information financière, économique et politique, 31 octobre 1950",,Afrique occidentale francaise,Côte d'Ivoire,Commerce,citation,conseil_annuaire,initials_or_forename,MM. Max Lavril
afrique-equatoriale-ceca-gabon-a2b1b2,exploitationscommercialesafricaines,Compagnie d'Exploitations commerciales africaines,hauser-e,Ervin Hauser,Hauser,Ervin,administrateur,1950,"L'Information financière, économique et politique, 31 octobre 1950",,Afrique occidentale francaise,Côte d'Ivoire,Commerce,citation,conseil_annuaire,positional_forename,Ervin Hauser
afrique-equatoriale-ceca-gabon-a2b1b2,exploitationscommercialesafricaines,Compagnie d'Exploitations commerciales africaines,guiraud-a,André Guiraud,Guiraud,André,administrateur,1950,"L'Information financière, économique et politique, 31 octobre 1950",,Afrique occidentale francaise,Côte d'Ivoire,Commerce,citation,conseil_annuaire,initials_or_forename,André Guiraud
afrique-equatoriale-ceca-gabon-a2b1b2,exploitationscommercialesafricaines,Compagnie d'Exploitations commerciales africaines,sellier-l,Lucien Sellier,Sellier,Lucien,administrateur,1950,"L'Information financière, économique et politique, 31 octobre 1950",,Afrique occidentale francaise,Côte d'Ivoire,Commerce,citation,conseil_annuaire,initials_or_forename,Lucien Sellier
afrique-equatoriale-ceca-gabon-a2b1b2,exploitationscommercialesafricaines,Compagnie d'Exploitations commerciales africaines,comptoirs,Comptoirs,Comptoirs,,administrateur,1950,"L'Information financière, économique et politique, 31 octobre 1950",,Afrique occidentale francaise,Côte d'Ivoire,Commerce,citation,conseil_annuaire,surname_only,Comptoirs
