doc_id,pdf_url,entry_type,name_normalised,sector,country,region,year_start,year_end,title_raw
afrique-du-nord-plomb-et-zinc-du-kohol-f48d82,https://entreprises-coloniales.fr/afrique-du-nord/Plomb_et_zinc_du_Kohol.pdf,company,Société des Mines de plomb et de zinc du Kohol,Mines,Tunisie,Tunisie,1924,,"Mines de plomb et de zinc du Kohol (Société des)(S.A., 1924)"
afrique-du-nord-port-de-bizerte-9a8351,https://entreprises-coloniales.fr/afrique-du-nord/Port_de_Bizerte.pdf,company,Société du Port de Bizerte,Transports maritimes et aériens,Tunisie,Tunisie,1890,,Port de Bizerte (Société du)(1890)
afrique-du-nord-port-de-nabeul-f09bec,https://entreprises-coloniales.fr/afrique-du-nord/Port_de_Nabeul.pdf,company,Cie frse d’exploitation du Port de Nabeul et des Sebkhas du Cap Bon,Industries agro-alimentaires,Tunisie,Tunisie,,,Port de Nabeul et des Sebkhas du Cap Bon (Cie frse d’exploitation du)
afrique-du-nord-port-de-tunis-1885-1893-729f3d,https://entreprises-coloniales.fr/afrique-du-nord/Port_de_Tunis_1885-1893.pdf,company,Port de Tunis,Transports maritimes et aériens,Tunisie,Tunisie,1885,1893,Port de Tunis (1885-1893) : sa construction par la Société des Batignolles
afrique-du-nord-ports-tunis-sousse-sfax-2d5baa,https://entreprises-coloniales.fr/afrique-du-nord/Ports_Tunis-Sousse-Sfax.pdf,company,"Compagnie des Ports de Tunis, Sousse et Sfax",Transports maritimes et aériens,Tunisie,Tunisie,,,"Ports de Tunis, Sousse et Sfax (Compagnie des)"
afrique-du-nord-qui-etes-vous-1924-tunisie-654e4a,https://entreprises-coloniales.fr/afrique-du-nord/Qui_etes-vous_1924-Tunisie.pdf,source_document,Qui êtes-vous ? 1924,Documents généraux (par ordre chronologique),Tunisie,Tunisie,,,Qui êtes-vous ? 1924 : Tunisie. Notices complétées et mises à jour.
afrique-du-nord-refugies-russes-en-tunisie-46af2b,https://entreprises-coloniales.fr/afrique-du-nord/Refugies_russes_en_Tunisie.pdf,source_document,La flotte Wrangel à Bizerte . — Les réfugiés russes en Tunisie,Documents généraux (par ordre chronologique),Tunisie,Tunisie,1920,1921,La flotte Wrangel à Bizerte (1920-1921). — Les réfugiés russes en Tunisie
afrique-du-nord-ruquet-santini-tunis-7d770f,https://entreprises-coloniales.fr/afrique-du-nord/Ruquet+Santini-Tunis.pdf,company,Ruquet et Santini,Transports maritimes et aériens,Tunisie,Tunisie,,,"Ruquet et Santini, Tunis : remorquage, sauvetage"
afrique-du-nord-rurale-tunisienne-aae172,https://entreprises-coloniales.fr/afrique-du-nord/Rurale_Tunisienne.pdf,company,La Rurale Tunisienne,Industries agro-alimentaires,Tunisie,Tunisie,,,"Rurale Tunisienne (La) : « La Beauce tunisienne », à Oued-Zargua"
afrique-du-nord-s-e-kalaa-es-senam-a2dac2,https://entreprises-coloniales.fr/afrique-du-nord/S.E._Kalaa-es-Senam.pdf,company,Société d’études des Phosphates de Kalaâ-es-Senam,Mines,Tunisie,Tunisie,1900,,Phosphates de Kalaâ-es-Senam (Société d’études des)(1900)
afrique-du-nord-sainte-olive-tunis-237503,https://entreprises-coloniales.fr/afrique-du-nord/Sainte-Olive-Tunis.pdf,company,Sainte-Olive,Sociétés foncières et immobilières,Tunisie,Tunisie,,,"Sainte-Olive, Tunis"
afrique-du-nord-saline-de-la-soukra-aab217,https://entreprises-coloniales.fr/afrique-du-nord/Saline_de_la_Soukra.pdf,company,Saline de la Soukra,Mines,Tunisie,Tunisie,,,Saline de la Soukra
afrique-du-nord-salines-de-sfax-91ce9f,https://entreprises-coloniales.fr/afrique-du-nord/Salines_de_Sfax.pdf,company,Salines de Sfax,Mines,Tunisie,Tunisie,1912,1929,Salines de Sfax (Dominique Novak)(1912-1929)
afrique-du-nord-salines-de-tunisie-1905-c60ebd,https://entreprises-coloniales.fr/afrique-du-nord/Salines_de_Tunisie-1905.pdf,company,Société des Salines de Tunisie,Mines,Tunisie,Tunisie,1905,1912,Salines de Tunisie (Société des)(1905-1912)(Démange père)
afrique-du-nord-salines-de-tunisie-1912-fee31a,https://entreprises-coloniales.fr/afrique-du-nord/Salines_de_Tunisie-1912.pdf,company,Société des Salines de Tunisie,Mines,Tunisie,Tunisie,,,Salines de Tunisie (Société des)(Démange fils)
afrique-du-nord-salins-de-soliman-b82419,https://entreprises-coloniales.fr/afrique-du-nord/Salins_de_Soliman.pdf,company,Salins de Soliman,Mines,Tunisie,Tunisie,1911,1919,Salins de Soliman (1911-1919)
afrique-du-nord-sathop-sfax-477e2b,https://entreprises-coloniales.fr/afrique-du-nord/SATHOP-Sfax.pdf,company,Tunisienne d'huiles d'olive pures,Industries agro-alimentaires,Tunisie,Tunisie,1927,,"Tunisienne d'huiles d'olive pures (S.A.)(SATHOP)(1927), Sfax : huilerie-savonnerie"
afrique-du-nord-schwich-et-baizeau-tunis-b2e070,https://entreprises-coloniales.fr/afrique-du-nord/Schwich_et_Baizeau-Tunis.pdf,company,Établissements Schwich et Baizeau,"Bâtiment et travaux publics, matériaux de construction, céramique",Tunisie,Tunisie,,,"Schwich et Baizeau (Établissements), Tunis"
afrique-du-nord-seept-phosphates-tunisie-265b9a,https://entreprises-coloniales.fr/afrique-du-nord/SEEPT_Phosphates_Tunisie.pdf,company,Société d'Études et d'exploitation de phosphates en Tunisie,Mines,Tunisie,Tunisie,1908,,"Études et d'exploitation de phosphates en Tunisie (Société d')(S.A., 1908-1919) : Bir-el-Afou"
afrique-du-nord-seraphin-glandut-sfax-cd3b6d,https://entreprises-coloniales.fr/afrique-du-nord/Seraphin_Glandut-Sfax.pdf,company,Glandut,Industries agro-alimentaires,Tunisie,Tunisie,,,"Glandut (Séraphin), Sfax : huilerie"
afrique-du-nord-sidi-bou-aouane-pb-ca70a2,https://entreprises-coloniales.fr/afrique-du-nord/Sidi-Bou-Aouane_pb.pdf,company,Sidi-Bou-Aouane,Mines,Tunisie,Tunisie,,,"Sidi-Bou-Aouane (Société des mines, Société fermière, S.A. d'exploitations minières) : mine et fonderie de plomb"
afrique-du-nord-sidi-chemmak-6fb53c,https://entreprises-coloniales.fr/afrique-du-nord/Sidi_Chemmak.pdf,company,Société Sidi Chemmak,"Banques et groupes financiers, assurances",Tunisie,Tunisie,,,Sidi Chemmak (Société)
afrique-du-nord-soc-immobiliere-de-tunisie-59fb7e,https://entreprises-coloniales.fr/afrique-du-nord/Soc._immobiliere_de_Tunisie.pdf,company,Société Immobilière de Tunisie,Industries agro-alimentaires,Tunisie,Tunisie,1892,,Immobilière de Tunisie (Société)(1892)
afrique-du-nord-societe-d-alimentation-tunisienne-d6d208,https://entreprises-coloniales.fr/afrique-du-nord/Societe_d_alimentation_tunisienne.pdf,company,"Société d'Alimentation tunisienne, Hammam-Lif",Industries agro-alimentaires,Tunisie,Tunisie,1922,,"Alimentation tunisienne (Société d')(S.A., 1922), Hammam-Lif"
afrique-du-nord-societe-de-djimla-979df5,https://entreprises-coloniales.fr/afrique-du-nord/Societe_de_Djimla.pdf,company,Société de Djimla,Industries agro-alimentaires,Tunisie,Tunisie,,,"Djimla (Société de) : domaine de Djimla, près de Zaghouan"
afrique-du-nord-societe-de-nebida-e9d122,https://entreprises-coloniales.fr/afrique-du-nord/Societe_de_Nebida.pdf,company,Société de Nebida,Mines,Tunisie,Tunisie,,,"Nebida (Société de), Corphalie (Belgique) : zinc et plomb en Sardaigne et à Sakiet-Sidi-Youssef"
afrique-du-nord-societe-de-tamera-e0d8a8,https://entreprises-coloniales.fr/afrique-du-nord/Societe_de_Tamera.pdf,company,Société de Tamera,Mines,Tunisie,Tunisie,,,Tamera (Société de)(1927-?) : fer
afrique-du-nord-societe-du-djebel-sidii-d0b2fe,https://entreprises-coloniales.fr/afrique-du-nord/Societe_du_Djebel-Sidii.pdf,company,Société du Djebel-Sidii,Mines,Tunisie,Tunisie,,,Djebel-Sidii (Société du) : plomb et zinc
afrique-du-nord-societe-fonciere-tunisie-60639b,https://entreprises-coloniales.fr/afrique-du-nord/Societe_fonciere_Tunisie.pdf,company,Société Foncière de Tunisie,Sociétés foncières et immobilières,Tunisie,Tunisie,1885,,Foncière de Tunisie (Société)(1885)
afrique-du-nord-societe-generale-paris-tunis-167917,https://entreprises-coloniales.fr/afrique-du-nord/Societe_generale_Paris-Tunis.pdf,company,Société générale Paris-Tunis,"Hôtellerie, tourisme",Tunisie,Tunisie,,,Société générale Paris-Tunis : casino municipal de Tunis
afrique-du-nord-societe-miniere-du-nord-africain-2da75a,https://entreprises-coloniales.fr/afrique-du-nord/Societe_miniere_du_Nord-Africain.pdf,company,Société Minière du Nord-Africain,Mines,Tunisie,Tunisie,1937,,"Minière du Nord-Africain (Société)(SOMINA)(S.A., 1937), Tunis"
afrique-du-nord-stations-africaines-14c781,https://entreprises-coloniales.fr/afrique-du-nord/Stations_africaines.pdf,company,Stations hivernales africaines,"Hôtellerie, tourisme",Tunisie,Tunisie,,,"Stations hivernales africaines (L. Orosdi) : casino-théâtre de Tunis, Tunisia Hôtel"
afrique-du-nord-stpp-la-goulette-0b0860,https://entreprises-coloniales.fr/afrique-du-nord/STPP-La_Goulette.pdf,company,"Société Tunisienne des Produits du pétrole, La Goulette",Transports maritimes et aériens,Tunisie,Tunisie,,,"Tunisienne des Produits du pétrole (Société), La Goulette"
afrique-du-nord-tapis-de-kairouan-a24d82,https://entreprises-coloniales.fr/afrique-du-nord/Tapis_de_Kairouan.pdf,company,Tapis de Kairouan,Industries diverses,Tunisie,Tunisie,,,Tapis de Kairouan
afrique-du-nord-thonaire-bordj-khadidja-e61443,https://entreprises-coloniales.fr/afrique-du-nord/Thonaire_Bordj-Khadidja.pdf,company,Thonaire de Bordj-Khadidja,Industries agro-alimentaires,Tunisie,Tunisie,,,Thonaire de Bordj-Khadidja (Société anonyme de la)
afrique-du-nord-thonaire-ras-marsa-f7886b,https://entreprises-coloniales.fr/afrique-du-nord/Thonaire_Ras-Marsa.pdf,company,Société de la Thonaire de Ras-Marsa,Industries agro-alimentaires,Tunisie,Tunisie,,,Thonaire de Ras-Marsa (Société de la)
afrique-du-nord-tourisme-tunisien-1921-1923-547818,https://entreprises-coloniales.fr/afrique-du-nord/tourisme_tunisien_1921-1923.pdf,company,Débuts de l'exploitation touristique,"Hôtellerie, tourisme",Tunisie,Tunisie,1921,1923,Débuts de l'exploitation touristique (1921-1923)
afrique-du-nord-tramways-de-tunis-1888-1901-dddfc0,https://entreprises-coloniales.fr/afrique-du-nord/Tramways_de_Tunis_1888-1901.pdf,person,Tramways de Tunis,"Transports terrestres, garages automobiles et agricoles",Tunisie,Tunisie,,,Tramways de Tunis (S.A. des)(1888-1901)
afrique-du-nord-tramways-de-tunis-982b61,https://entreprises-coloniales.fr/afrique-du-nord/Tramways_de_Tunis.pdf,company,Cie des Tunisienne d'électricité et de transports,"Eau, gaz, électricité (Utilities)",Tunisie,Tunisie,,,Tunisienne d'électricité et de transports (Cie des)(CTET)(ex-Tramways de Tunis)
afrique-du-nord-tuileries-briq-menzel-djemil-58f39d,https://entreprises-coloniales.fr/afrique-du-nord/Tuileries-briq._Menzel-Djemil.pdf,company,Société des Tuileries et briqueteries de Menzel-Djemil,"Bâtiment et travaux publics, matériaux de construction, céramique",Tunisie,Tunisie,,,Tuileries et briqueteries de Menzel-Djemil (Société des)
afrique-du-nord-tunis-fonciere-agricole-6e1f40,https://entreprises-coloniales.fr/afrique-du-nord/Tunis._Fonciere&Agricole.pdf,company,"Société Tunisienne, foncière, agricole",Industries agro-alimentaires,Tunisie,Tunisie,,,"Tunisienne, foncière, agricole (Société)"
afrique-du-nord-tunisie-aisne-sinistree-1921-776d66,https://entreprises-coloniales.fr/afrique-du-nord/Tunisie-Aisne_sinistree-1921.pdf,source_document,La Tunisie solidaire de l'Aisne sinistrée,Documents généraux (par ordre chronologique),Tunisie,Tunisie,1921,,La Tunisie solidaire de l'Aisne sinistrée (1921)
afrique-du-nord-tunisie-economique-1908-7bcc38,https://entreprises-coloniales.fr/afrique-du-nord/Tunisie_economique_(1908).pdf,source_document,La Tunisie économique,Documents généraux (par ordre chronologique),Tunisie,Tunisie,1908,,La Tunisie économique (1908)
afrique-du-nord-tunisienne-automobile-e6209c,https://entreprises-coloniales.fr/afrique-du-nord/Tunisienne_Automobile.pdf,company,La Tunisienne Automobile,"Transports terrestres, garages automobiles et agricoles",Tunisie,Tunisie,,,"Tunisienne Automobile (La), Tunis"
afrique-du-nord-tunisienne-cultures-39bf25,https://entreprises-coloniales.fr/afrique-du-nord/Tunisienne_cultures.pdf,company,Société Tunisienne de cultures,Industries agro-alimentaires,Tunisie,Tunisie,1926,,"Tunisienne de cultures (Société)(1926) : reprise du domaine d'Utique aux frères Jacques et Jean de Chabannes La Palice, puis du domaine d’Oued-el-Abid à MM. Léon Desrousseaux et Auguste Bayart"
afrique-du-nord-tunisienne-des-petroles-701865,https://entreprises-coloniales.fr/afrique-du-nord/Tunisienne_des_Petroles.pdf,company,Société Tunisienne des Petroles,Commerce,Tunisie,Tunisie,,,"Tunisienne des Petroles (Société), Tunis"
afrique-du-nord-tunisienne-engrais-chimiques-d3fe9c,https://entreprises-coloniales.fr/afrique-du-nord/Tunisienne_Engrais_chimiques.pdf,company,Société Tunisienne d'Engrais chimiques,Industries diverses,Tunisie,Tunisie,1910,1919,"Tunisienne d'Engrais chimiques (Société)(1910-1919), Tunis"
afrique-du-nord-tunisienne-fonciere-1d0b72,https://entreprises-coloniales.fr/afrique-du-nord/Tunisienne_Fonciere.pdf,company,"Compagnie Tunisienne, foncière, agricole et industrielle",Industries agro-alimentaires,Tunisie,Tunisie,1890,,"Tunisienne, foncière, agricole et industrielle (Compagnie)(1890) : 20.000 hectares à El-Azib, El-Mabtouha, Bordj-el-Amri et Bou-Arada"
afrique-du-nord-tunisienne-houilles-agglomeres-41f0c9,https://entreprises-coloniales.fr/afrique-du-nord/Tunisienne_houilles+agglomeres.pdf,company,Société Tunisienne de Houilles et agglomérés,Industries diverses,Tunisie,Tunisie,,,"Tunisienne de Houilles et agglomérés (Société), Bizerte"
afrique-du-nord-tunisienne-lineries-feuillette-024d8f,https://entreprises-coloniales.fr/afrique-du-nord/Tunisienne-Lineries_Feuillette.pdf,company,Société tunisienne des Lineries Feuillette,Industries diverses,Tunisie,Tunisie,,,Lineries Feuillette (Société tunisienne des) : industrie linière
afrique-du-nord-tunisienne-magasins-generaux-a31f50,https://entreprises-coloniales.fr/afrique-du-nord/Tunisienne_magasins_generaux.pdf,company,Société Tunisienne de magasins généraux et entrepôts,"Transports terrestres, garages automobiles et agricoles",Tunisie,Tunisie,,,"Tunisienne de magasins généraux et entrepôts (Société), Sfax"
afrique-du-nord-tunisienne-minemet-6f1ed8,https://entreprises-coloniales.fr/afrique-du-nord/Tunisienne_Minemet.pdf,company,"Cie Tunisienne de Mines métalliques, plomb, zinc",Mines,Tunisie,Tunisie,1932,1941,"Tunisienne de Mines métalliques (Cie)(1932-1941), plomb, zinc"
afrique-du-nord-tunisienne-miniere-metallurgique-2e188a,https://entreprises-coloniales.fr/afrique-du-nord/Tunisienne+Miniere+Metallurgique.pdf,company,Société Tunisienne Minière et Métallurgique,Industries diverses,Tunisie,Tunisie,,,"Tunisienne Minière et Métallurgique (Société), Tunis"
afrique-du-nord-tunisienne-petroles-srep-5f7ece,https://entreprises-coloniales.fr/afrique-du-nord/Tunisienne_Petroles_SREP.pdf,company,Société Tunisienne des Pétroles,Pétrole et gaz,Tunisie,Tunisie,,,Tunisienne des Pétroles (Société)(Société de recherches et d’exploitation pétrolifères)
afrique-du-nord-tunisienne-transport-carburants-abd1bb,https://entreprises-coloniales.fr/afrique-du-nord/Tunisienne_transport_carburants.pdf,company,Société Tunisienne pour le Transport de carburants,Transports maritimes et aériens,Tunisie,Tunisie,,,Tunisienne pour le Transport de carburants (Société)
afrique-du-nord-tunisoise-industrielle-3d77ec,https://entreprises-coloniales.fr/afrique-du-nord/Tunisoise_Industrielle.pdf,company,La Tunisoise Industrielle,"Bâtiment et travaux publics, matériaux de construction, céramique",Tunisie,Tunisie,,,Tunisoise Industrielle (La)
afrique-du-nord-union-elec-tunisienne-f788ae,https://entreprises-coloniales.fr/afrique-du-nord/Union_elec_tunisienne.pdf,company,"Union électrique tunisienne, Sousse, Kairouan","Eau, gaz, électricité (Utilities)",Tunisie,Tunisie,,,"Union électrique tunisienne, Sousse, Kairouan"
afrique-du-nord-vignobles-de-zayana-711686,https://entreprises-coloniales.fr/afrique-du-nord/Vignobles_de_Zayana.pdf,company,Société des Vignobles de Zayana,Industries agro-alimentaires,Tunisie,Tunisie,,,Vignobles de Zayana (Société des)
afrique-du-nord-vignobles-souk-el-khemis-be90d9,https://entreprises-coloniales.fr/afrique-du-nord/Vignobles_Souk-el-Khemis.pdf,company,Société foncière et agricole des Vignobles de Souk-el-Khemis,Industries agro-alimentaires,Tunisie,Tunisie,,,Vignobles de Souk-el-Khemis (Société foncière et agricole des)
afrique-du-nord-viollis-tunisie-25a1b5,https://entreprises-coloniales.fr/afrique-du-nord/Viollis-Tunisie.pdf,source_document,"Andrée Viollis, Notre Tunisie",Documents généraux (par ordre chronologique),Tunisie,Tunisie,1939,,"Andrée Viollis, Notre Tunisie (1939)"
afrique-du-nord-wallut-et-cie-tunis-0f9b08,https://entreprises-coloniales.fr/afrique-du-nord/Wallut_et_Cie-Tunis.pdf,company,Wallut et Cie,"Transports terrestres, garages automobiles et agricoles",Tunisie,Tunisie,,,"Wallut et Cie (Raymond), Tunis : vente de matériel agricole"
afrique-du-nord-wolinski-serrurier-tunis-b2c32b,https://entreprises-coloniales.fr/afrique-du-nord/Wolinski_serrurier-Tunis.pdf,company,"Wolinski, serrurier à Tunis. L'assassinat du père du dessinateur Georges Wolinski",Industries diverses,Tunisie,Tunisie,,,"Wolinski (Siegfried), serrurier à Tunis. L'assassinat du père du dessinateur Georges Wolinski"
afrique-du-nord-zinc-manufacturing-cy-7b1147,https://entreprises-coloniales.fr/afrique-du-nord/Zinc_Manufacturing_Cy.pdf,company,"The Zinc Manufacturing Cy, Dartford",Mines,Tunisie,Tunisie,,,"Zinc Manufacturing Cy (The)(Procédés Coley), Dartford, Tunis"
inde-indochine-miniere-franco-belge-5ed866,https://entreprises-coloniales.fr/inde-indochine/Miniere_Franco-Belge.pdf,company,Société Minière Franco-Belge,Mines,Tunisie,Tunisie,,,Minière Franco-Belge (Société)(Marcel Meurisse) : plomb argentifère au Kef
madagascar-et-djibouti-salines-de-djibouti-c3ad50,https://entreprises-coloniales.fr/madagascar-et-djibouti/Salines_de_Djibouti.pdf,company,"Salines de Djibouti, Sfax et Madagascar",Mines,Tunisie,Tunisie,1929,1948,"Salines de Djibouti, Sfax et Madagascar (1929-1948)"
