person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
capry-h,Capry,Capry,1,1,1,administrateur,1937,1937,"Filière bois : exploitation forestière, meubles, cellulose, papier…"
trouillet,Trouillet,Trouillet,1,1,1,administrateur,1940,1940,"Filière bois : exploitation forestière, meubles, cellulose, papier…"
carel,Carel,Carel,1,1,1,administrateur,1953,1953,"Filière bois : exploitation forestière, meubles, cellulose, papier…"
mailhot-p,Mailhot,P. Mailhot,1,1,1,administrateur,1953,1953,"Filière bois : exploitation forestière, meubles, cellulose, papier…"
ducluzeau-j,Ducluzeau,J.-J. Ducluzeau,1,1,1,administrateur,1953,1953,"Filière bois : exploitation forestière, meubles, cellulose, papier…"
deschars-l,Deschars,L. Deschars,1,1,1,administrateur,1953,1953,"Filière bois : exploitation forestière, meubles, cellulose, papier…"
vigneault-l,Vigneault,L. Vigneault,1,1,1,administrateur,1953,1953,"Filière bois : exploitation forestière, meubles, cellulose, papier…"
borel-de-bitche-j,BOREL DE BITCHE,Jules BOREL DE BITCHE,1,1,1,administrateur,1927,1927,Commerce
fontane-e,FONTANE,Émile FONTANE,1,1,1,administrateur,1927,1927,Commerce
gaisman-a,GAISMAN,Albert GAISMAN,1,1,1,administrateur,1927,1927,Commerce
grawitz-h,GRAWITZ,Henri GRAWITZ,1,1,1,administrateur,1927,1927,Commerce
jacquier-f,JACQUIER,François JACQUIER,1,1,1,administrateur,1927,1927,Commerce
lecat-p,LECAT,Paul LECAT,1,1,1,administrateur,1927,1927,Commerce
thierry-j,THIERRY,Jean THIERRY,1,1,1,administrateur,1927,1927,Commerce
blanc,Blanc,Blanc,1,1,1,administrateur,1920,1920,Sociétés foncières et immobilières
victor,Victor,Victor,1,1,1,administrateur,1920,1920,Sociétés foncières et immobilières
delechette,Delechette,Delechette,1,1,1,administrateur,1920,1920,Sociétés foncières et immobilières
joannes,Joannès,Joannès,1,1,1,administrateur,1920,1920,Sociétés foncières et immobilières
fouilland,Fouilland,Fouilland,1,1,1,administrateur,1920,1920,Sociétés foncières et immobilières
antonius,Antonius,Antonius,1,1,1,administrateur,1920,1920,Sociétés foncières et immobilières
vindry-f,Vindry,Vindry,1,1,1,administrateur,1920,1920,Sociétés foncières et immobilières
blanc-v,Blanc,Victor Blanc,1,1,1,administrateur,1922,1922,Sociétés foncières et immobilières
dechelette-j,Déchelette,Joannès Déchelette,1,1,1,administrateur,1922,1922,Sociétés foncières et immobilières
bourde-e,Bourde,E. Bourde,1,1,1,administrateur,1911,1911,Industries agro-alimentaires
ferrouillat-a,Ferrouillat,A. Ferrouillat,1,1,1,administrateur,1911,1911,Industries agro-alimentaires
guillotel-f,Guillotel,F. Guillotel,1,1,1,administrateur,1911,1911,Industries agro-alimentaires
jary-g,Jary,G.-A. Jary,1,1,1,administrateur,1911,1911,Industries agro-alimentaires
extrait-publie-dans-le-salut-public,extrait publié dans le Salut public,extrait publié dans le Salut public,1,1,1,administrateur,1911,1911,Industries agro-alimentaires
savigny,Savigny,Savigny,1,1,1,administrateur,1919,1919,"Transports maritimes, fluviaux et aériens"
jacquier,Jacquier,Jacquier,1,1,1,administrateur,1919,1919,"Transports maritimes, fluviaux et aériens"
riboud,Riboud,Riboud,1,1,1,administrateur,1919,1919,"Transports maritimes, fluviaux et aériens"
prenat-c,Prenat,C. Prenat,1,1,1,administrateur,1912,1912,"Transports maritimes, fluviaux et aériens"
ribaud-l,Ribaud,L. Ribaud,1,1,1,administrateur,1912,1912,"Transports maritimes, fluviaux et aériens"
napoleoni-a,Napoleoni,A. Napoleoni,1,1,1,administrateur,1912,1912,"Transports terrestres, garages automobiles et agricoles"
jourdanne-h,Jourdanne,H. Jourdanne,1,1,1,administrateur,1928,1928,Commerce
girche-p,Girche,P. Girche,1,1,1,administrateur,1928,1928,Commerce
monchicourt-a,Monchicourt,A. Monchicourt,1,1,1,administrateur,1928,1928,Commerce
fr-estier,Fr. Estier,Fr. Estier,1,1,1,administrateur,1928,1928,Commerce
danton-l,Danton,Louis Danton,1,1,1,administrateur_delegue,1926,1926,Industries agro-alimentaires
danton-j,Danton,Jean Danton,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
chappal-e,Chappal,Émile Chappal,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
extrait-publie-dans-le-droit-du-fevrier,extrait publié dans le Droit du février,extrait publié dans le Droit du février,1,1,1,administrateur,1916,1916,"Transports maritimes, fluviaux et aériens"
bargmann-g,Bargmann,G. Bargmann,1,1,1,administrateur,1924,1924,"Transports maritimes, fluviaux et aériens"
de-vial-a,de Vial,Alfred de Vial,1,1,1,administrateur,1924,1924,"Transports maritimes, fluviaux et aériens"
marechal-j,Maréchal,Jean Maréchal,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
donnet-l,Donnet,L. Donnet,1,1,1,administrateur,1920,1920,Industries agro-alimentaires
l-intendant-general-bourgeois,l'intendant général Bourgeois,l'intendant général Bourgeois,1,1,1,administrateur,1922,1922,"Bâtiment et travaux publics, matériaux de construction, céramique"
guyot,Guyot,Guyot,1,1,1,administrateur,1922,1922,Sociétés foncières et immobilières
mondricourt-a,Mondricourt,André Mondricourt,1,1,1,administrateur,1927,1927,Industries agro-alimentaires
delhaize,Delhaize,Delhaize,1,1,1,administrateur,1920,1920,Commerce
cyprien-fabre,Cyprien-Fabre,Cyprien-Fabre,1,1,1,administrateur,1920,1920,Commerce
garcin,Garcin,Garcin,1,1,1,administrateur,1920,1920,Commerce
pellas,Pellas,Pellas,1,1,1,administrateur,1920,1920,Commerce
hassebroucq,Hassebroucq,Hassebroucq,1,1,1,administrateur,1920,1920,Commerce
rousselot,Rousselot,Rousselot,1,1,1,administrateur,1920,1920,Commerce
allary,Allary,Allary,1,1,1,administrateur,1907,1907,"Banques, groupes financiers, assureurs"
bourdy-l,Bourdy,Bourdy,1,1,1,administrateur,1907,1907,"Banques, groupes financiers, assureurs"
chambaud-de-la-bruyere,Chambaud de la Bruyère,Chambaud de la Bruyère,1,1,1,administrateur,1907,1907,"Banques, groupes financiers, assureurs"
gautier,Gautier,Gautier,1,1,1,administrateur,1907,1907,"Banques, groupes financiers, assureurs"
pollet-v,Pollet,Vaffier Pollet,1,1,1,administrateur,1907,1907,"Banques, groupes financiers, assureurs"
angliviel-de-la-beaumelle,Angliviel de la Beaumelle,Angliviel de la Beaumelle,1,1,1,administrateur,1909,1909,"Banques, groupes financiers, assureurs"
louis-ulric-de-toytot,Louis-Ulric de Toytot,Louis-Ulric de Toytot,1,1,1,administrateur,1909,1909,"Banques, groupes financiers, assureurs"
d-artemare-h,d'Artemare,Henri d'Artemare,1,1,1,administrateur,1909,1909,"Banques, groupes financiers, assureurs"
vaffier-pollet-e,Vaffier-Pollet,Ernest Vaffier-Pollet,1,1,1,administrateur,1909,1909,"Banques, groupes financiers, assureurs"
petellat-h,Pétellat,Henri Pétellat,1,1,1,administrateur,1909,1909,"Banques, groupes financiers, assureurs"
aicard,Aicard,Aicard,1,1,1,administrateur,1917,1917,Industries diverses
plisson,Plisson,Plisson,1,1,1,administrateur,1917,1917,Industries diverses
albert,Albert,Albert,1,1,1,administrateur,1917,1917,Industries diverses
barthelemy,Barthélemy,Barthélemy,1,1,1,administrateur,1920,1920,Industries chimiques
panquin-v,Panquin,Victor Panquin,1,1,1,administrateur,1926,1926,Commerce
randon-h,Randon,Hippolyte Randon,1,1,1,administrateur,1920,1920,Industries agro-alimentaires
bach-l,Bach,Lucien Bach,1,1,1,administrateur,1920,1920,Industries agro-alimentaires
bach-g,Bach,Gaston Bach,1,1,1,administrateur,1920,1920,Industries agro-alimentaires
hardel-j,Hardel,Jean Hardel,1,1,1,administrateur,1920,1920,Industries agro-alimentaires
quentin-quint,Quentin-Quint,Quentin-Quint,1,1,1,administrateur,1920,1920,Industries agro-alimentaires
sacerdote-p,Sacerdote,Paul Sacerdote,1,1,1,administrateur,1920,1920,Industries agro-alimentaires
simon-a,Simon,André Simon,1,1,1,administrateur,1920,1920,Industries agro-alimentaires
lieutaud-aine-j,Lieutaud aîné,Joseph Lieutaud aîné,1,1,1,administrateur,1922,1922,Sociétés foncières et immobilières
lorenzi-f,Lorenzi,François Lorenzi,1,1,1,administrateur,1922,1922,Sociétés foncières et immobilières
rolland-h,Rolland,Honoré Rolland,1,1,1,administrateur_delegue,1922,1922,Sociétés foncières et immobilières
gerbaud-a,Gerbaud,Alexandre Gerbaud,1,1,1,administrateur,1924,1924,"Imprimerie, presse, édition"
grimaud-j,Grimaud,Jacques Grimaud,1,1,1,administrateur,1924,1924,"Imprimerie, presse, édition"
chatel-fonderie-bayard-p,Chatel [Fonderie Bayard,Pierre Chatel [Fonderie Bayard,1,1,1,president,1951,1951,Commerce
saint-dizier-ep-dlle-damour,Saint-Dizier Ép. Dlle Damour,Saint-Dizier Ép. Dlle Damour,1,1,1,president,1951,1951,Commerce
probablement-fille-d-andre-damour,probablement fille d'André Damour,probablement fille d'André Damour,1,1,1,president,1951,1951,Commerce
andre-massena-p,André Masséna,Prince André Masséna,1,1,1,administrateur,1922,1922,Industries agro-alimentaires
rey-j-jean,Rey,Jean Rey,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
pdt-calvet,pdt CALVET,pdt CALVET,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
borchard-dal-piaz-j,Borchard Dal Piaz,John Borchard Dal Piaz,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
dussaud,DUSSAUD 3,DUSSAUD 3,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
dreux,Dreux,Dreux,1,1,1,administrateur,1912,1912,Mines
ferry-e,Ferry,Émile Ferry,1,1,1,administrateur,1912,1912,Mines
pralon-l,Pralon,Léopold Pralon,1,1,1,administrateur,1912,1912,Mines
acieries-de-denain,aciéries de Denain,aciéries de Denain,1,1,1,administrateur,1912,1912,Mines
anzin,Anzin,Anzin,1,1,1,administrateur,1912,1912,Mines
raty,Raty,Raty,1,1,1,administrateur,1912,1912,Mines
renauld-c,Renauld,Ch. Renauld,1,1,1,administrateur,1912,1912,Mines
acieries-du-nord,aciéries du Nord,aciéries du Nord,1,1,1,administrateur,1912,1912,Mines
tricon-m,Tricon,Maurice Tricon,1,1,1,president,1925,1925,Mines
tellez-e,Tellez,Eduardo Tellez,1,1,1,president,1925,1925,Mines
pasio-de-perado-a-santander,Pasio de Perado à Santander,Pasio de Perado à Santander,1,1,1,president,1925,1925,Mines
levy-a-albert,Lévy,Albert Lévy,1,1,1,administrateur,1930,1930,Mines
schwob-r,Schwob,Raymond Schwob,1,1,1,administrateur,1933,1933,Mines
sommaire-a,Sommaire,Albert Sommaire,1,1,1,administrateur,1933,1933,Mines
paris-l,Paris,Lecomte Paris,1,1,1,administrateur,,,Mines
siron-a,Siron,Albert Siron,1,1,1,administrateur,1923,1923,Mines
de-catelin-j,de Catelin,Jules de Catelin,1,1,1,administrateur,1916,1916,Mines
jumentier-l,Jumentier,Léon Jumentier,1,1,1,administrateur,1916,1916,Mines
t-smith,T.. Smith,T.. Smith,1,1,1,administrateur,1922,1922,Mines
bondi,Bondi,Bondi,1,1,1,administrateur,1922,1922,Mines
traz,Traz,Traz,1,1,1,administrateur,1922,1922,Mines
firminach,Firminach,Firminach,1,1,1,administrateur,1922,1922,Mines
smith,Smith,Smith,1,1,1,administrateur,1922,1922,Mines
avenue-c,Avenue,Copthall Avenue,1,1,1,administrateur,1922,1922,Mines
house-a,House,Adelaïde House,1,1,1,administrateur,1926,1926,Mines
willima-street-k,Willima Street,King Willima Street,1,1,1,administrateur,1926,1926,Mines
benazet,Benazet,Benazet,1,1,1,administrateur,1922,1922,Mines
muller-nico,Müller-Nico,Müller-Nico,1,1,1,administrateur,1922,1922,Mines
koluor,Koluor,Koluor,1,1,1,administrateur,1931,1931,Mines
jobin-a,Jobin,A. Jobin,1,1,1,administrateur,1931,1931,Mines
michaux,Michaux,Michaux,1,1,1,administrateur,1931,1931,Mines
mercier,Mercier,Mercier,1,1,1,administrateur,1931,1931,Mines
ph-level,Ph. Level,Ph. Level,1,1,1,administrateur,1933,1933,Mines
jean-siegler-s,[Jean Siegler,Siegler [Jean Siegler,1,1,1,administrateur,1951,1951,Mines
x-mines,X-Mines,X-Mines,1,1,1,administrateur,1951,1951,Mines
van-de-ven-p,Van de Ven,Paul Van de Ven,1,1,1,administrateur,1927,1927,Mines
prangey-h-henry,Prangey,Henry Prangey,1,1,1,administrateur,1927,1927,Mines
walter,Walter,Walter,1,1,1,administrateur,1925,1925,Mines
dubois-j-jean,Dubois,Jean Dubois,1,1,1,administrateur,1930,1930,Mines
ducloux-a-albert,Ducloux,Albert Ducloux,1,1,1,president,1928,1928,Mines
mirabaud,Mirabaud,Mirabaud,1,1,1,administrateur,1939,1939,Mines
de-edmond-du-vivier-de-streel-g,de Edmond du VIVIER DE STREEL,Gaston de Edmond du VIVIER DE STREEL,1,1,1,administrateur,1923,1923,Mines
lendrat-e,Lendrat,E. Lendrat,1,1,1,administrateur,1926,1926,Mines
lacoste-g,Lacoste,G. Lacoste,1,1,1,administrateur,1926,1926,Mines
labesse-f,Labesse,F. Labesse,1,1,1,administrateur,1926,1926,Mines
berger-j,Berger,J. Berger,1,1,1,administrateur,1948,1948,Mines
imp-jules-simon-sa,? Imp. Jules Simon S.A,? Imp. Jules Simon S.A,1,1,1,administrateur,1929,1929,Mines
l-danel,? L. DANEL,? L. DANEL,1,1,1,administrateur,,,Mines
pellerin-de-latouche-g,Pellerin de Latouche,Pellerin de Latouche,1,1,1,administrateur,1920,1920,Mines
buffet,Buffet,Buffet,1,1,1,administrateur,1920,1920,Mines
coudet,Coudet,Coudet,1,1,1,administrateur,1935,1935,Industries agro-alimentaires
d-anfa-b,d'Anfa,Biscuiterie d'Anfa,1,1,1,administrateur,1935,1935,Industries agro-alimentaires
mohring,Mohring,Mohring,1,1,1,administrateur,1935,1935,Industries agro-alimentaires
denis,Denis,Denis,1,1,1,administrateur,1935,1935,Industries agro-alimentaires
industrielle-m,Industrielle,Marocaine Industrielle,1,1,1,administrateur,1935,1935,Industries agro-alimentaires
somic-c,Somic,Commerciale Somic,1,1,1,administrateur,1935,1935,Industries agro-alimentaires
minoterie-du-gueliz,Minoterie du Guéliz,Minoterie du Guéliz,1,1,1,administrateur,1935,1935,Industries agro-alimentaires
minoteries-de-l-atlas,Minoteries de l'Atlas,Minoteries de l'Atlas,1,1,1,administrateur,1935,1935,Industries agro-alimentaires
minoteries-du-sebou,Minoteries du Sebou,Minoteries du Sebou,1,1,1,administrateur,1935,1935,Industries agro-alimentaires
djian-h,Djian,Haïem Djian,1,1,1,administrateur,1935,1935,Industries agro-alimentaires
maklouf,Maklouf,Maklouf,1,1,1,administrateur,1935,1935,Industries agro-alimentaires
baillet-b,Baillet,Bernard Baillet,1,1,1,administrateur,1930,1930,Mines
baillet,Baillet,Baillet,1,1,1,administrateur,1930,1930,Mines
boissonas-a,Boissonas,A. Boissonas,1,1,1,administrateur,1938,1938,Mines
baillot-b,Baillot,B. Baillot,1,1,1,administrateur,1938,1938,Mines
bousquet-g,Bousquet,G. Bousquet,1,1,1,administrateur,1938,1938,Mines
duparc-l,Duparc,L. Duparc,1,1,1,administrateur,1938,1938,Mines
andre-laurent-atthalin,André-Laurent Atthalin,André-Laurent Atthalin,1,1,1,administrateur,1920,1920,Industries agro-alimentaires
gaston-f,Gaston,Gaston,1,1,1,administrateur,1920,1920,Industries agro-alimentaires
d-einbrodt-a,d'Einbrodt,Alexandre d'Einbrodt,1,1,1,administrateur,1920,1920,Industries agro-alimentaires
de-la-graviere-p,de la Gravière,Pierre Julien de la Gravière,1,1,1,administrateur,1920,1920,Industries agro-alimentaires
louis-chapron,L[ouis Chapron,L[ouis Chapron,1,1,1,administrateur,1924,1924,Industries agro-alimentaires
sauf-brisac-i,sauf BRISAC,Idem sauf BRISAC,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
brisac,Brisac,Brisac,1,1,1,administrateur,1929,1929,Industries agro-alimentaires
flory-g,Flory,G. Flory,1,1,1,administrateur,1945,1945,Industries agro-alimentaires
mayer-l,Mayer,L. Mayer,1,1,1,administrateur,1945,1945,Industries agro-alimentaires
b-gutzeit-c,B. Gutzeit,Carl B. Gutzeit,1,1,1,administrateur_delegue,1922,1922,Commerce
b-lorentzen-c,B. Lorentzen,Christian B. Lorentzen,1,1,1,administrateur,1922,1922,Commerce
benazeth-l,Benazeth,Benazeth,1,1,1,administrateur,1926,1926,Commerce
rigaud-ch-crabbe-f,Rigaud Ch. Crabbe,Fernand Rigaud Ch. Crabbe,1,1,1,administrateur,,,Pétrole et gaz
bertheaume-a-distinguer-de-louis-bertheaume-p,Bertheaume [à distinguer de Louis Bertheaume,Paul Bertheaume [à distinguer de Louis Bertheaume,1,1,1,administrateur,1925,1925,"Bâtiment et travaux publics, matériaux de construction, céramique"
roubaix,Roubaix,Roubaix,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
pdt-balsan,pdt BALSAN,pdt BALSAN,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
gosme-p,Gosme,Paul Gosme,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
beauvais,Beauvais,Beauvais,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
mathon-e,Mathon,Eugène Mathon,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
follet-r,Follet,Robert Follet,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
charles-royer-de-vericourt-b,Charles Royer de Véricourt,Bénito- Charles Royer de Véricourt,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
verley-rousseau-p,Verley-Rousseau,Pierre Verley-Rousseau,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
delmasure-a,Delmasure,Adolphe Delmasure,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
joffre-j,Joffre,Jules Joffre,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
lucien-laine-e,Lucien Lainé,Edmond- Lucien Lainé,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
balsan-j-jean,Balsan,Jean Balsan,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
perignon-a,Pérignon,Aristide Pérignon,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
coulomb-l,Coulomb,Louis Coulomb,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
ambiel-j,Ambiel,Jean Ambiel,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
eyraud-j,Eyraud,Jean Eyraud,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
cheruit,Cheruit,Cheruit,1,1,1,administrateur,1920,1920,"Banques, groupes financiers, assureurs"
vannucci,Vannucci,Vannucci,1,1,1,administrateur,1920,1920,"Banques, groupes financiers, assureurs"
gautier-de-charnace-h,Gautier de Charnacé,Henri Gautier de Charnacé,1,1,1,administrateur,1928,1928,"Banques, groupes financiers, assureurs"
blondeau,Blondeau,Blondeau,1,1,1,administrateur,1926,1926,"Banques, groupes financiers, assureurs"
coubaud,Coubaud,Coubaud,1,1,1,administrateur,1926,1926,"Banques, groupes financiers, assureurs"
chabert-p,Chabert,P. Chabert,1,1,1,administrateur,1945,1945,"Banques, groupes financiers, assureurs"
lecocq,Lecocq,Lecocq,1,1,1,administrateur,1948,1948,"Banques, groupes financiers, assureurs"
bermond-p,Bermond,P. Bermond,1,1,1,administrateur,1953,1953,"Banques, groupes financiers, assureurs"
renoux-p,Renoux,P. Renoux,1,1,1,administrateur,1953,1953,"Banques, groupes financiers, assureurs"
dubourdieu-j,Dubourdieu,J. Dubourdieu,1,1,1,administrateur,1953,1953,"Banques, groupes financiers, assureurs"
bauer,Bauer,Bauer,1,1,1,administrateur,1917,1917,"Transports maritimes, fluviaux et aériens"
grosdidier,Grosdidier,Grosdidier,1,1,1,administrateur,1917,1917,"Transports maritimes, fluviaux et aériens"
tolila-l,Tolila,Léon Tolila,1,1,1,president,1926,1926,Industries agro-alimentaires
tolila-r,Tolila,Roger Tolila,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
de-rivoli,de Rivoli,de Rivoli,1,1,1,administrateur,1922,1922,Industries chimiques
gompel-g,Gompel,G. Gompel,1,1,1,administrateur,1912,1912,"Banques, groupes financiers, assureurs"
gougenheim-j,Gougenheim,J. Gougenheim,1,1,1,administrateur,1912,1912,"Banques, groupes financiers, assureurs"
willard-a,Willard,A. Willard,1,1,1,administrateur,1912,1912,"Banques, groupes financiers, assureurs"
liernur-w,Liernur,W. Liernur,1,1,1,administrateur,1912,1912,"Banques, groupes financiers, assureurs"
braive-j,Braive,Braive,1,1,1,administrateur,1919,1919,"Banques, groupes financiers, assureurs"
gustave-garde,Gustave-Garde,Gustave-Garde,1,1,1,administrateur,1919,1919,"Banques, groupes financiers, assureurs"
monnoyer-l,Monnoyer,Léon Monnoyer,1,1,1,administrateur,1919,1919,"Banques, groupes financiers, assureurs"
delestre-a,Delestre,Delestre,1,1,1,administrateur,1919,1919,"Banques, groupes financiers, assureurs"
bis-maxime-katz,bis. Maxime Katz,bis. Maxime Katz,1,1,1,administrateur,1922,1922,"Banques, groupes financiers, assureurs"
prevot-g,Prévot,Gabriel Prévot,1,1,1,administrateur,1924,1924,"Banques, groupes financiers, assureurs"
carde,Carde,Carde,1,1,1,administrateur,1925,1925,"Banques, groupes financiers, assureurs"
maxime-katz-b,Maxime Katz,Bordeaux Maxime Katz,1,1,1,administrateur,1925,1925,"Banques, groupes financiers, assureurs"
lieber,Lieber,Lieber,1,1,1,administrateur,1925,1925,"Banques, groupes financiers, assureurs"
excelsior-h,Excelsior,Hôtel Excelsior,1,1,1,administrateur,1925,1925,"Banques, groupes financiers, assureurs"
gomes-de-loureiro-a,Gomes de Loureiro,Armando Gomes de Loureiro,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
e-jb-marchand,E.-J.b. Marchand,E.-J.b. Marchand,1,1,1,administrateur_delegue,1922,1922,Industries agro-alimentaires
juan-rodriguez-martin,Juan-Rodriguez Martin,Juan-Rodriguez Martin,1,1,1,administrateur,1922,1922,Industries agro-alimentaires
campina-e,Campina,Enrique Campina,1,1,1,administrateur,1922,1922,Industries agro-alimentaires
soler-j,Soler,José Soler,1,1,1,administrateur,1922,1922,Industries agro-alimentaires
bonan-j,Bonan,J. Bonan,1,1,1,administrateur,1929,1929,"Bâtiment et travaux publics, matériaux de construction, céramique"
chausson-l,Chausson,L. Chausson,1,1,1,president,1933,1933,"Bâtiment et travaux publics, matériaux de construction, céramique"
reiser-a,Reiser,A. Reiser,1,1,1,administrateur,1937,1937,"Bâtiment et travaux publics, matériaux de construction, céramique"
dherse-l,Dherse,L. Dherse,1,1,1,administrateur,1940,1940,"Bâtiment et travaux publics, matériaux de construction, céramique"
guibert,Guibert,Guibert,1,1,1,administrateur,1914,1914,"Transports maritimes, fluviaux et aériens"
cote-m,Cote,Michel Cote,1,1,1,administrateur,1914,1914,"Transports maritimes, fluviaux et aériens"
barbet,Barbet,Barbet,1,1,1,administrateur,1914,1914,"Transports maritimes, fluviaux et aériens"
aberconvay,Aberconvay,Aberconvay,1,1,1,administrateur,1914,1914,"Transports maritimes, fluviaux et aériens"
pilter,Pilter,Pilter,1,1,1,administrateur,1914,1914,"Transports maritimes, fluviaux et aériens"
littardi-f,Littardi,F. Littardi,1,1,1,administrateur,1922,1922,"Transports maritimes, fluviaux et aériens"
vte-v-berti,vte V. Berti,vte V. Berti,1,1,1,administrateur,1922,1922,"Transports maritimes, fluviaux et aériens"
chalon-p,Chalon,Paul Chalon,1,1,1,administrateur,1951,1951,"Transports maritimes, fluviaux et aériens"
financiere-de-roquesautes,financière de Roquesautes,financière de Roquesautes,1,1,1,administrateur,1951,1951,"Transports maritimes, fluviaux et aériens"
immob-i,immob,Investissements immob,1,1,1,administrateur,1951,1951,"Transports maritimes, fluviaux et aériens"
millions-fr-toutes-operations,millions fr. Toutes opérations,millions fr. Toutes opérations,1,1,1,administrateur,1951,1951,"Transports maritimes, fluviaux et aériens"
couvreux-m,Couvreux,Michel Couvreux,1,1,1,administrateur,1951,1951,"Transports maritimes, fluviaux et aériens"
celier-c,Célier,Ch. Célier,1,1,1,administrateur,1951,1951,"Transports maritimes, fluviaux et aériens"
rte-de-fedala-a-mediouna-ste-anon,rte de Fédala à Médiouna. —Sté anon,rte de Fédala à Médiouna. —Sté anon,1,1,1,administrateur,1951,1951,"Transports maritimes, fluviaux et aériens"
piquet-h,Piquet°,H. Piquet°,1,1,1,administrateur,1951,1951,"Transports maritimes, fluviaux et aériens"
d-aguiar-a,d'Aguiar,Artur d'Aguiar,1,1,1,administrateur,1951,1951,"Transports maritimes, fluviaux et aériens"
digeon-p,Digeon,P. Digeon,1,1,1,administrateur,1951,1951,"Transports maritimes, fluviaux et aériens"
abdesselam-ben-abdelssadock,Abdesselam ben Abdelssadock,Abdesselam ben Abdelssadock,1,1,1,administrateur,1926,1926,"Transports maritimes, fluviaux et aériens"
reimer-hendrik-van-dorsser,Reimer-Hendrik van Dorsser,Reimer-Hendrik van Dorsser,1,1,1,administrateur,1926,1926,"Transports maritimes, fluviaux et aériens"
dayde,Daydé,Daydé,1,1,1,administrateur,1917,1917,"Transports maritimes, fluviaux et aériens"
fougerolle,Fougerolle,Fougerolle,1,1,1,administrateur,1917,1917,"Transports maritimes, fluviaux et aériens"
marchal,Marchal,Marchal,1,1,1,administrateur,1917,1917,"Transports maritimes, fluviaux et aériens"
rebuffel,Rebuffel,Rebuffel,1,1,1,administrateur,1917,1917,"Transports maritimes, fluviaux et aériens"
laures-j,Laures,J. Laures,1,1,1,administrateur,1940,1940,"Transports maritimes, fluviaux et aériens"
motte,Motte,Motte,1,1,1,administrateur,1920,1920,"Banques, groupes financiers, assureurs"
bouree-h,Bourée,Bourée,1,1,1,administrateur,1920,1920,"Banques, groupes financiers, assureurs"
gros,Gros,Gros,1,1,1,administrateur,1920,1920,"Banques, groupes financiers, assureurs"
prevot,Prévot,Prévot,1,1,1,administrateur,1920,1920,"Banques, groupes financiers, assureurs"
pleis-a,Pleis,Auguste Pleis,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
lorton-p,Lorton,Pierre Lorton,1,1,1,administrateur,1926,1926,Mines
ebingre-a,Ebingre,Albert Ebingre,1,1,1,administrateur,1926,1926,Mines
trousselle-r,Trousselle 1,Roger Trousselle 1,1,1,1,administrateur,1926,1926,Mines
vuytsteke-j,Vuytsteke,Joseph Vuytsteke,1,1,1,administrateur,1926,1926,Mines
fievet-p,Fiévet,Paul Fiévet,1,1,1,administrateur,1926,1926,Mines
chailley,Chailley,Chailley,1,1,1,president,1892,1892,Pétrole et gaz
de-caplane,De Caplane,De Caplane,1,1,1,vice_president,1892,1892,Pétrole et gaz
bondonneau,Bondonneau,Bondonneau,1,1,1,vice_president,1892,1892,Pétrole et gaz
thibaud,Thibaud,Thibaud,1,1,1,administrateur,1892,1892,Pétrole et gaz
riollot,Riollot,Riollot,1,1,1,administrateur,1892,1892,Pétrole et gaz
renevey,Renevey,Renevey,1,1,1,administrateur,1892,1892,Pétrole et gaz
monmont,Monmont,Monmont,1,1,1,administrateur,1892,1892,Pétrole et gaz
associe-d-agent-de-change-a-lyon,associé d'agent de change à Lyon,associé d'agent de change à Lyon,1,1,1,administrateur,1892,1892,Pétrole et gaz
chailley-bert-p,Chailley-Bert,Chailley-Bert,1,1,1,administrateur,1935,1935,Pétrole et gaz
de-la-selle-j,de la Selle,Jean de la Selle,1,1,1,conseil_surveillance,1926,1926,Commerce
darblay-r,Darblay,Robert Darblay,1,1,1,conseil_surveillance,1926,1926,Commerce
extrait-publie-dans-la-loi,extrait publié dans « La Loi »,extrait publié dans « La Loi »,1,1,1,administrateur,1910,1910,Industries agro-alimentaires
