company_id,name,sectors,n_ties,n_directors,first_year,last_year
mouillefarinedoncavantmars1965,"Mouillefarine, donc avant le mars 1965]",Documents généraux (par ordre chronologique),2,2,1971,1971
minieremoghreb,Cie minière du Moghreb,Documents généraux (par ordre chronologique),2,2,1966,1966
industriellevoletsroulantsspecialitesbatimentrtecampboulhaut,"Cie industrielle des volets roulants et spécialités du bâtiment, rte de Camp-Boulhaut",Documents généraux (par ordre chronologique),2,2,1936,1936
moghrebineentreprisesgenerales,Sté moghrébine d'entreprises générales,Documents généraux (par ordre chronologique),2,2,1975,1975
metallurgiqueidrissia,Sté métallurgique Idrissia,Documents généraux (par ordre chronologique),2,2,1954,1954
exploitationforestieremoyenatlas,Sté.anon. d'exploitation forestière du Moyen-Atlas,Documents généraux (par ordre chronologique),2,2,1984,1984
francomarocainealfas,Sté franco-marocaine des Alfas,Documents généraux (par ordre chronologique),2,2,1953,1953
espartina,Sté Espartina,Documents généraux (par ordre chronologique),2,2,1953,1953
travpublicsprives,Sté anon. française de trav. publics et privés,Documents généraux (par ordre chronologique),2,2,1953,1953
souelah,Compagnie de Souelah,Industries agro-alimentaires,2,2,1931,1931
marocaineetspaulparrenin,Société marocaine des Ets Paul Parrenin,"Transports terrestres, garages automobiles et agricoles",2,2,1936,1936
phosphatesafriquenord,"Cie des Phosphates de l'Afrique du Nord, puis Produits chimiques et phsphates de l'Afrique du Nord, puis Pétroles, Produits chimiques et phosphates et, à nouveau, Phosphates de l'Afrique du Nord","Banques, groupes financiers, assureurs",2,2,1920,1920
saupiquetmaroc,Saupiquet-Maroc,Industries agro-alimentaires,2,2,,
immobilieresoukelarbarharb,Cie immobilière de Souk-el-Arba-du-Rharb,Documents généraux (par ordre chronologique),21,1,1949,1949
brosseriemarocaine,Brosserie marocaine,Documents généraux (par ordre chronologique),8,1,1937,1937
omniumalgeriemarocfrancoespagnolemines,"Omnium d'Algérie-Maroc, Sté franco-espagnole de mines",Documents généraux (par ordre chronologique),1,1,1913,1913
etablissementsdomerc,Établissements Domerc,Documents généraux (par ordre chronologique),1,1,1937,1937
minierefrancoespagnoleceuta,Société minière franco-espagnole de Ceuta,Documents généraux (par ordre chronologique),1,1,1937,1937
transportsaeriensmaroc,Cie générale de transports aériens au Maroc,Documents généraux (par ordre chronologique),1,1,1937,1937
comptoirhorticoleviticolecherifien,Comptoir horticole et viticole chérifien,Documents généraux (par ordre chronologique),1,1,1935,1935
entrepriseelectriquezenatasfedhala,Entreprise électrique des Zenatas-Fédhala,Documents généraux (par ordre chronologique),1,1,1935,1935
maisonisothermemarocaine,Maison isotherme marocaine,Documents généraux (par ordre chronologique),1,1,1935,1935
medica,« Médica »,Documents généraux (par ordre chronologique),1,1,1935,1935
agricoledomainesahel,Société agricole du domaine de Sahel,Documents généraux (par ordre chronologique),1,1,1935,1935
cherifiennericin,Société chérifienne du ricin,Documents généraux (par ordre chronologique),1,1,1935,1935
minesantimoineouedzem,Société des Mines d'antimoine d'Oued-Zem,Documents généraux (par ordre chronologique),1,1,1930,1930
unioncommercialemarocaine,Union commerciale marocaine,Documents généraux (par ordre chronologique),1,1,1930,1930
plantationsmarocaines,« Les Plantations marocaines »,Documents généraux (par ordre chronologique),1,1,1930,1930
industrielleafricaineproduitsroutiers,Société industrielle africaine de produits routiers,Documents généraux (par ordre chronologique),1,1,1933,1933
transportsminiers,Société de transports miniers,Documents généraux (par ordre chronologique),1,1,1952,1952
africaineindustrielleautomobile,Société Africaine Industrielle et Automobile,Commerce,1,1,,
etsjosephdomerc,Éts Joseph Domerc,Commerce,1,1,1926,1926
internationalecarburants,Compagnie Internationale des carburants,"Banques, groupes financiers, assureurs",1,1,1928,1928
minieremarocoriental,Compagnie Minière du Maroc-Oriental,Mines,1,1,1929,1929
minieresouss,Compagnie Minière du Souss,Mines,1,1,,
daumas,Daumas & Cie,Documents généraux (par ordre chronologique),37,0,1925,1925
pecheriesguadiana,Société des pêcheries Guadiana,Documents généraux (par ordre chronologique),19,0,1949,1949
platreschauxsafi,Société des plâtres et chaux de Safi,Documents généraux (par ordre chronologique),14,0,1949,1949
marocaineindustriesreunies,Société marocaine d'industries réunies,Documents généraux (par ordre chronologique),11,0,1930,1930
douheretverdu,Douheret-Verdu,Documents généraux (par ordre chronologique),9,0,1949,1949
conserverieslittoralmarocain,Conserveries du littoral marocain,Documents généraux (par ordre chronologique),9,0,1949,1949
conserveriefrancomarocaine,Conserverie franco-marocaine,Documents généraux (par ordre chronologique),9,0,1949,1949
importationexportation,Société française d'importation et d'exportation,Documents généraux (par ordre chronologique),7,0,1935,1935
rvautier,R. Vautier et Cie,Documents généraux (par ordre chronologique),7,0,1930,1930
agricolerabatmeknes,Société agricole Rabat-Meknès (S. A,Documents généraux (par ordre chronologique),7,0,1930,1930
messageriescherifiennes,Cie des messageries chérifiennes,Documents généraux (par ordre chronologique),5,0,1913,1913
vandroyjasparmaroc,Vandroy-Jaspar-Maroc,Documents généraux (par ordre chronologique),5,0,1949,1949
nouveauxmagasinsmaroc,Nouveaux magasins du Maroc,Documents généraux (par ordre chronologique),5,0,1949,1949
amieuxarmementpeche,Amieux-Armement et pêche,Documents généraux (par ordre chronologique),5,0,1949,1949
pecheriesconserveriesfrancomarocaines,"Pêcheries, conserveries franco-marocaines",Documents généraux (par ordre chronologique),5,0,1949,1949
mecanique,Cie générale de mécanique,Documents généraux (par ordre chronologique),5,0,1949,1949
darelouazir,« Dar-el-Ouazir »,Documents généraux (par ordre chronologique),5,0,1949,1949
denisfreresmaroc,Denis frères-Maroc,Documents généraux (par ordre chronologique),5,0,1919,1919
thuillier,THUILLIER,Documents généraux (par ordre chronologique),5,0,1944,1944
marocainebatiment,Sté marocaine du bâtiment,Documents généraux (par ordre chronologique),4,0,1923,1926
immobilieregrandsocco,L'Immobilière du Grand Socco,Documents généraux (par ordre chronologique),4,0,1935,1935
africainetissageteinture,Société africaine de tissage et teinture,Documents généraux (par ordre chronologique),4,0,1935,1935
grandedrogueriefrance,Grande droguerie de France,Documents généraux (par ordre chronologique),4,0,1930,1930
grainetieremarocaine,Société grainetière marocaine,Documents généraux (par ordre chronologique),4,0,1949,1949
peinturesastralcelluco,Société des peintures « Astral-Celluco »,Documents généraux (par ordre chronologique),4,0,1949,1949
magasinsjouve,Société des magasins Jouve,Documents généraux (par ordre chronologique),4,0,1949,1949
comptoircherifienproduitsaromatiques,Comptoir chérifien des produits aromatiques,Documents généraux (par ordre chronologique),4,0,1949,1949
rapidesmaroc,Rapides du Maroc,Documents généraux (par ordre chronologique),4,0,1949,1949
leoncinifreres,Léoncini frères et Cie,Documents généraux (par ordre chronologique),4,0,1949,1949
curiositesmarocaines,« Aux curiosités marocaines »,Documents généraux (par ordre chronologique),3,0,1937,1937
marocexpress,« Maroc-Express »,Documents généraux (par ordre chronologique),3,0,1935,1935
welcomaroc,Welco-Maroc,Documents généraux (par ordre chronologique),3,0,1949,1949
motomaroc,Moto-Maroc,Documents généraux (par ordre chronologique),3,0,1949,1949
marocaineetsfdelory,Société anon. marocaine des Éts F. Delory,Documents généraux (par ordre chronologique),3,0,1949,1949
marocaineouesteuropeatlantique,Société marocaine Ouest-Europe-Atlantique,Documents généraux (par ordre chronologique),3,0,1949,1949
comptoirtextilemarocain,Comptoir textile marocain,Documents généraux (par ordre chronologique),3,0,1949,1949
atelierconstructionsmecaniquesguerydelnaye,Atelier de constructions mécaniques Guéry et Delnaye,Documents généraux (par ordre chronologique),3,0,1949,1949
boisifrane,Bois d'Ifrane,Documents généraux (par ordre chronologique),3,0,1949,1949
comptoirafricainautomobile,Comptoir africain automobile,Documents généraux (par ordre chronologique),2,0,1937,1937
comptoirorthopediquechirurgicalolivier,"Comptoir orthopédique et chirurgical, Olivier et Cie",Documents généraux (par ordre chronologique),2,0,1935,1935
gourymartingroslin,"Goury, Martin, Groslin et Cie",Documents généraux (par ordre chronologique),2,0,1935,1935
societeanondesancetabllegalfreresetcie,Société anon. des anc. Établ. Legal frères et Cie,Documents généraux (par ordre chronologique),2,0,1935,1935
marocainecereales,Société marocaine de céréales,Documents généraux (par ordre chronologique),2,0,1930,1930
etablbouenos,Établ. Bouenos,Documents généraux (par ordre chronologique),2,0,1930,1930
transporteurssafi,Société des transporteurs de Safi (S,Documents généraux (par ordre chronologique),2,0,1933,1933
pachodfreresafrique,Société Pachod frères et Cie-Afrique,Documents généraux (par ordre chronologique),2,0,1949,1949
exploitationagricoleelevage,« Exploitation agricole et d'élevage »,Documents généraux (par ordre chronologique),2,0,1949,1949
marocaineagricultureelevageengrais,"Marocaine d'agriculture, d'élevage et d'engrais",Documents généraux (par ordre chronologique),2,0,1949,1949
africainemeunerie,Société africaine de meunerie,Documents généraux (par ordre chronologique),2,0,1949,1949
marchandemaroc,Cie marchande du Maroc,Documents généraux (par ordre chronologique),2,0,1949,1949
georgesmartinetgm,Georges Martinet (G. M,Documents généraux (par ordre chronologique),2,0,1949,1949
sabatfreres,Sabat frères,Documents généraux (par ordre chronologique),2,0,1949,1949
librairieeditionatlantique,Société de librairie et d'édition « Atlantique »,Documents généraux (par ordre chronologique),2,0,1949,1949
conserveriesasper,Conserveries Asper,Documents généraux (par ordre chronologique),2,0,1949,1949
conserveriesbouregreg,Conserveries du Bou-Regreg,Documents généraux (par ordre chronologique),2,0,1949,1949
pecheriescasablancarabat,Pêcheries de Casablanca-Rabat,Documents généraux (par ordre chronologique),2,0,1949,1949
moghrabia,Moghrabia,Documents généraux (par ordre chronologique),2,0,1949,1949
materielelectriqueblindeetanche,Matériel électrique blindé étanche,Documents généraux (par ordre chronologique),2,0,1949,1949
boiscaissesmaroc,Bois et caisses du Maroc,Documents généraux (par ordre chronologique),2,0,1949,1949
xiiproduitsalimentairesfruitsprimeurs,XII. PRODUITS ALIMENTAIRES FRUITS. PRIMEURS,Documents généraux (par ordre chronologique),2,0,1949,1949
casserieatlas,Casserie de l'Atlas,Documents généraux (par ordre chronologique),2,0,1949,1949
commercialeindustriellefrancomarocaine,Société commerciale et industrielle franco-marocaine,Documents généraux (par ordre chronologique),2,0,1949,1949
exploitationplantesparfums,Société d'exploitation des plantes à parfums,Documents généraux (par ordre chronologique),2,0,1949,1949
davummaroc,Davum-Maroc,Documents généraux (par ordre chronologique),2,0,1949,1949
grandsmagasinsliberty,Société des grands magasins Liberty,Documents généraux (par ordre chronologique),2,0,1949,1949
commercialetextilesmaroc,Société commerciale des textiles au Maroc,Documents généraux (par ordre chronologique),2,0,1949,1949
marocainefabricationscotonnieres,Société marocaine de fabrications cotonnières,Documents généraux (par ordre chronologique),2,0,1949,1949
marocainesocalam,Société marocaine SOCALAM,Documents généraux (par ordre chronologique),2,0,1949,1949
cherifiennetransportsmaritimespetroliers,Société chérifienne des transports maritimes pétroliers,Documents généraux (par ordre chronologique),2,0,1949,1949
industrielletravauxagricolespublics,Société industrielle de travaux agricoles et publics,Documents généraux (par ordre chronologique),2,0,1949,1949
boissonsgazeusesmarrakech,Société des boissons gazeuses de Marrakech,Documents généraux (par ordre chronologique),2,0,1949,1949
chbozziripollperefils,Ch. Bozzi et Ripoll père et fils,Documents généraux (par ordre chronologique),2,0,1949,1949
effilochagefilaturetissageapprets,"Société d'effilochage, filature, tissage et apprêts",Documents généraux (par ordre chronologique),2,0,1949,1949
bordelaiseconservesalimentaires,Société bordelaise de conserves alimentaires,Documents généraux (par ordre chronologique),2,0,1949,1949
marocaineexportimport,Société marocaine d'export. et d'import,Documents généraux (par ordre chronologique),2,0,1949,1949
travauxmaroc,Société Travaux-Maroc,Documents généraux (par ordre chronologique),2,0,1949,1949
arboricoleoulmes,Société arboricole d'Oulmès,Documents généraux (par ordre chronologique),2,0,1949,1949
briqueteriestuileriesmarocaines,Briqueteries et tuileries marocaines,Documents généraux (par ordre chronologique),2,0,1949,1949
manufacturevetement,Manufacture générale du vêtement,Documents généraux (par ordre chronologique),2,0,1949,1949
industriellecommercialerevetementmetaux,Société industrielle et commerciale de revêtement de métaux,Documents généraux (par ordre chronologique),2,0,1949,1949
conserveriesfrancaisesmaroc,Conserveries françaises du Maroc,Documents généraux (par ordre chronologique),2,0,1949,1949
unionpecheriesafricainesusinessafi,"Union des pêcheries africaines, usines à Safi",Documents généraux (par ordre chronologique),2,0,1949,1949
pachodfreresmaroc,Pachod frères et Cie-Maroc,Documents généraux (par ordre chronologique),2,0,1969,1969
grandsmagasinstroissultanes,Compagnie française des grands magasins Aux Trois Sultanes,Commerce,2,0,1928,1928
quatreentreeuxappartiennentclassenobiliaire,Quatre d'entre eux appartiennent à la classe nobiliaire,"Transports terrestres, garages automobiles et agricoles",2,0,1945,1945
clossaintgeorges,« Clos Saint-Georges »,Documents généraux (par ordre chronologique),1,0,1937,1937
deberey,« Deberey »,Documents généraux (par ordre chronologique),1,0,1935,1935
etablsemperedecolin,Établ. Sempéré et Décolin,Documents généraux (par ordre chronologique),1,0,1935,1935
marocafrique,« Maroc-Afrique »,Documents généraux (par ordre chronologique),1,0,1935,1935
foncierearboricolemarocaine,Société foncière et arboricole marocaine,Documents généraux (par ordre chronologique),1,0,1935,1935
immobiliereprosbiaga,Société immobilière Prosbiaga,Documents généraux (par ordre chronologique),1,0,1935,1935
marrakchiaexportation,Société Marrakchia d'exportation,Documents généraux (par ordre chronologique),1,0,1930,1930
cherifienneremorquageassistanceresplimitee,Société chérifienne de remorquage et d'assistance. — Société à resp. limitée,Documents généraux (par ordre chronologique),1,0,1949,1949
cherifiennecatrosgerand,Société chérifienne Catros-Gérand,Documents généraux (par ordre chronologique),1,0,1949,1949
comptoirscommerciauxcontinents,Comptoirs commerciaux des continents,Documents généraux (par ordre chronologique),1,0,1949,1949
comptoirfrancomarocainimportexport,Comptoir franco-marocain d'import. et d'export,Documents généraux (par ordre chronologique),1,0,1949,1949
dejougiraud15,Dejou-Giraud et Cie 15,Documents généraux (par ordre chronologique),1,0,1949,1949
didierfajollemaroc,Didier Fajolle et Cie Maroc,Documents généraux (par ordre chronologique),1,0,1949,1949
entreprisemarocaineechangescommerciaux,Entreprise marocaine d'échanges commerciaux,Documents généraux (par ordre chronologique),1,0,1949,1949
genestalafrique,Génestal-Afrique,Documents généraux (par ordre chronologique),1,0,1949,1949
negocephoceomarocain,Négoce Phocéo-Marocain,Documents généraux (par ordre chronologique),1,0,1949,1949
omniumcommercialindustrieltransatlantique,Omnium commercial et industriel transatlantique,Documents généraux (par ordre chronologique),1,0,1949,1949
commercialegestionentreprise,Société commerciale de gestion et d'entreprise,Documents généraux (par ordre chronologique),1,0,1949,1949
pecheriesconserverieshautemer,Pêcheries et conserveries de haute-mer,Documents généraux (par ordre chronologique),1,0,1949,1949
poissonssalaisonsmaroc,Poissons et salaisons du Maroc,Documents généraux (par ordre chronologique),1,0,1949,1949
pecheriessalaisonsconservesalimentairesmogador,"Société des pêcheries, salaisons et conserves alimentaires de Mogador",Documents généraux (par ordre chronologique),1,0,1949,1949
gabay,Gabay,Documents généraux (par ordre chronologique),1,0,1949,1949
tanneriesafricainesnord,Tanneries africaines du Nord,Documents généraux (par ordre chronologique),1,0,1949,1949
etudesenergiethermiquenordafricaine,Société d'études de l'énergie thermique nord-africaine,Documents généraux (par ordre chronologique),1,0,1949,1949
marocaineindustriecommercesmarincom,Société générale marocaine d'industrie et de commerce SMARINCOM,Documents généraux (par ordre chronologique),1,0,1949,1949
fiduciairefrancemaroc,Fiduciaire de France et du Maroc,Documents généraux (par ordre chronologique),1,0,1949,1949
fiduciairemarocainecomptablefiscale,Fiduciaire marocaine comptable et fiscale,Documents généraux (par ordre chronologique),1,0,1949,1949
scieriemoyenatlas,Scierie du Moyen-Atlas,Documents généraux (par ordre chronologique),1,0,1949,1949
recherchesetudesminieres,Société de recherches et d'études minières,Documents généraux (par ordre chronologique),1,0,1949,1949
biscuiteriekhamza,Biscuiterie Khamza,Documents généraux (par ordre chronologique),1,0,1949,1949
laboratoiresmagi,Société des laboratoires Magi,Documents généraux (par ordre chronologique),1,0,1949,1949
mundweiler,Mund-Weiler,Documents généraux (par ordre chronologique),1,0,1949,1949
immobilieremaluhenrojo,Immobilière Maluhenrojo,Documents généraux (par ordre chronologique),1,0,1949,1949
africtextiles,AFRIC-TEXTILES,Documents généraux (par ordre chronologique),1,0,1949,1949
belecen,Belecen,Documents généraux (par ordre chronologique),1,0,1949,1949
marocainetextiles,Cie marocaine des textiles,Documents généraux (par ordre chronologique),1,0,1949,1949
lyoncasa,Lyon-Casa,Documents généraux (par ordre chronologique),1,0,1949,1949
palyma,PALYMA,Documents généraux (par ordre chronologique),1,0,1949,1949
vosgesmaroc,« Vosges-Maroc »,Documents généraux (par ordre chronologique),1,0,1949,1949
lignesaeriennesmarceldassaut,Lignes aériennes Marcel Dassaut,Documents généraux (par ordre chronologique),1,0,1949,1949
marocainefutstransportscontainers,Société marocaine de fûts-transports et containers,Documents généraux (par ordre chronologique),1,0,1949,1949
transportsautomobilesmarchandises,Société de transports automobiles de marchandises,Documents généraux (par ordre chronologique),1,0,1949,1949
marocaineentreprisesaubry,Société marocaine des entreprises Aubry,Documents généraux (par ordre chronologique),1,0,1949,1949
caillolmaroc,Caillol et Cie-Maroc,Documents généraux (par ordre chronologique),1,0,1949,1949
mauriceclemmafrique,Maurice Clemm-Afrique,Documents généraux (par ordre chronologique),1,0,1949,1949
constructionsrapidescimentarmeisnard,"Constructions rapides en ciment armé, Isnard et Cie",Documents généraux (par ordre chronologique),1,0,1949,1949
marocaineetablfoures,Société marocaine des Établ. Fourès,Documents généraux (par ordre chronologique),1,0,1949,1949
entrepriseshenrilefrancois,Entreprises Henri Lefrançois,Documents généraux (par ordre chronologique),1,0,1949,1949
entrepriserouxrichard,Entreprise Roux et Richard,Documents généraux (par ordre chronologique),1,0,1949,1949
comptoirmarocainchaussure,Comptoir marocain de la chaussure,Documents généraux (par ordre chronologique),1,0,1949,1949
etablrex,Établ. Rex,Documents généraux (par ordre chronologique),1,0,1949,1949
entreprisessudmaroc,Entreprises Sud-Maroc,Documents généraux (par ordre chronologique),1,0,1949,1949
diacarbmaroc,Diacarb-Maroc,Documents généraux (par ordre chronologique),1,0,1949,1949
entreprisesgeneralesnadincimolai,Entreprises générales Nadin et Cimolai,Documents généraux (par ordre chronologique),1,0,1949,1949
cartierquartindustriel,"Cartier, quart. industriel",Documents généraux (par ordre chronologique),1,0,1949,1949
marrakechentreprise,« Marrakech-Entreprise »,Documents généraux (par ordre chronologique),1,0,1949,1949
comptoiragricolesud,Comptoir agricole du Sud,Documents généraux (par ordre chronologique),1,0,1949,1949
fruitiereouedkhomane,Société fruitière de l'Oued Khomane,Documents généraux (par ordre chronologique),1,0,1949,1949
marocaineetabllejoncour,Société marocaine des Établ. Lejoncour,Documents généraux (par ordre chronologique),1,0,1949,1949
chauxgresouedjdida,Chaux et grès de l'Oued Jdida,Documents généraux (par ordre chronologique),1,0,1949,1949
miniereelkelaamgounaiknioun,Société minière d'El-Kelaa-des-M'Gouna-Iknioun,Documents généraux (par ordre chronologique),1,0,1949,1949
pecheriesmogador,Société des pêcheries de Mogador,Documents généraux (par ordre chronologique),1,0,1949,1949
traitementselectrochimiquesnordafricaine,Cie de traitements électrochimiques nord-africaine,Documents généraux (par ordre chronologique),1,0,1949,1949
savonneriecentralemaroc,Savonnerie centrale du Maroc,Documents généraux (par ordre chronologique),1,0,1949,1949
entrepriseeuropafrica,Société Entreprise Europafrica,Documents généraux (par ordre chronologique),1,0,1949,1949
industriellecartonnages,Société industrielle de cartonnages,Documents généraux (par ordre chronologique),1,0,1949,1949
pecheriessafi,Pêcheries de Safi,Documents généraux (par ordre chronologique),1,0,1949,1949
intercontinentaleechangescommerciaux,Cie Inter-Continentale d'échanges commerciaux,Documents généraux (par ordre chronologique),1,0,1952,1952
etsbalayerfreres,Éts Balayer frères,Documents généraux (par ordre chronologique),1,0,1969,1969
pomonamaroc,Pomona-Maroc,Documents généraux (par ordre chronologique),1,0,1952,1952
