company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
domainetabelyul,urbainefonciereindochinoise,Société du Domaine de Tabelyul,Société Urbaine foncière indochinoise,1,triadou-c
exploitationetablissementsbrossardmopin,grandslacsindochine,Société d'exploitation des Établissements Brossard-Mopin,Compagnie des Grands Lacs de l'Indochine,1,triadou-c
exploitationetablissementsbrossardmopin,mineorpaclan,Société d'exploitation des Établissements Brossard-Mopin,Mine d'or de Pac-Lan,1,triadou-c
exploitationetablissementsbrossardmopin,poinsardveyret,Société d'exploitation des Établissements Brossard-Mopin,POINSARD et VEYRET,1,triadou-c
exploitationetablissementsbrossardmopin,rizeriesextremeorient,Société d'exploitation des Établissements Brossard-Mopin,Rizeries d'Extrême-Orient,1,triadou-c
exploitationetablissementsbrossardmopin,saigonnaisenavigationtransport,Société d'exploitation des Établissements Brossard-Mopin,Compagnie Saïgonnaise de navigation et de transport,1,triadou-c
exploitationetablissementsbrossardmopin,urbainefonciereindochinoise,Société d'exploitation des Établissements Brossard-Mopin,Société Urbaine foncière indochinoise,1,triadou-c
grandslacsindochine,mineorpaclan,Compagnie des Grands Lacs de l'Indochine,Mine d'or de Pac-Lan,1,triadou-c
grandslacsindochine,poinsardveyret,Compagnie des Grands Lacs de l'Indochine,POINSARD et VEYRET,1,triadou-c
mineorpaclan,poinsardveyret,Mine d'or de Pac-Lan,POINSARD et VEYRET,1,triadou-c
mineorpaclan,rizeriesextremeorient,Mine d'or de Pac-Lan,Rizeries d'Extrême-Orient,1,triadou-c
mineorpaclan,saigonnaisenavigationtransport,Mine d'or de Pac-Lan,Compagnie Saïgonnaise de navigation et de transport,1,triadou-c
mineorpaclan,transportsautomobilescentreannam,Mine d'or de Pac-Lan,Société des Transports automobiles du Centre-Annam,1,triadou-c
mineorpaclan,urbainefonciereindochinoise,Mine d'or de Pac-Lan,Société Urbaine foncière indochinoise,1,triadou-c
poinsardveyret,saigonnaisenavigationtransport,POINSARD et VEYRET,Compagnie Saïgonnaise de navigation et de transport,1,triadou-c
commercialeindochine,fonciereindochine,Société Commerciale française de l'Indochine,Compagnie Foncière d'Indochine,1,ville-e
commercialeindochine,transportsautomobilescentreannam,Société Commerciale française de l'Indochine,Société des Transports automobiles du Centre-Annam,1,ville-e
disponible,fonciereindochine,Disponible,Compagnie Foncière d'Indochine,1,ville-e
disponible,huileriesavonnerieextremeorient,Disponible,Huilerie et savonnerie de l’Extrême-Orient,1,ville-e
disponible,sochonquan,Disponible,Soc. d'HONQUAN,1,ville-e
disponible,transportsautomobilescentreannam,Disponible,Société des Transports automobiles du Centre-Annam,1,ville-e
disponible,urbainefonciereindochinoise,Disponible,Société Urbaine foncière indochinoise,1,ville-e
fonciereindochine,grandstravauxextremeorient,Compagnie Foncière d'Indochine,Grands Travaux d'Extrême-Orient,1,ville-e
fonciereindochine,huileriesavonnerieextremeorient,Compagnie Foncière d'Indochine,Huilerie et savonnerie de l’Extrême-Orient,1,ville-e
fonciereindochine,immobiliereportsaigon,Compagnie Foncière d'Indochine,Société Immobilière du Port de Saïgon,1,ville-e
fonciereindochine,poinsardveyret,Compagnie Foncière d'Indochine,POINSARD et VEYRET,1,ville-e
fonciereindochine,poinsardveyretcomptoirsextremeorient,Compagnie Foncière d'Indochine,Poinsard et Veyret (Comptoirs d'Extrême-Orient,1,ville-e
fonciereindochine,rizeriesextremeorient,Compagnie Foncière d'Indochine,Rizeries d'Extrême-Orient,1,ville-e
fonciereindochine,rizeriesindochinoises,Compagnie Foncière d'Indochine,Rizeries indochinoises,1,ville-e
fonciereindochine,sochonquan,Compagnie Foncière d'Indochine,Soc. d'HONQUAN,1,ville-e
grandstravauxextremeorient,immobiliereportsaigon,Grands Travaux d'Extrême-Orient,Société Immobilière du Port de Saïgon,1,ville-e
grandstravauxextremeorient,transportsautomobilescentreannam,Grands Travaux d'Extrême-Orient,Société des Transports automobiles du Centre-Annam,1,ville-e
grandstravauxextremeorient,urbainefonciereindochinoise,Grands Travaux d'Extrême-Orient,Société Urbaine foncière indochinoise,1,ville-e
huileriesavonnerieextremeorient,immobiliereportsaigon,Huilerie et savonnerie de l’Extrême-Orient,Société Immobilière du Port de Saïgon,1,ville-e
huileriesavonnerieextremeorient,poinsardveyretcomptoirsextremeorient,Huilerie et savonnerie de l’Extrême-Orient,Poinsard et Veyret (Comptoirs d'Extrême-Orient,1,ville-e
huileriesavonnerieextremeorient,transportsautomobilescentreannam,Huilerie et savonnerie de l’Extrême-Orient,Société des Transports automobiles du Centre-Annam,1,ville-e
huileriesavonnerieextremeorient,urbainefonciereindochinoise,Huilerie et savonnerie de l’Extrême-Orient,Société Urbaine foncière indochinoise,1,ville-e
immobiliereportsaigon,poinsardveyret,Société Immobilière du Port de Saïgon,POINSARD et VEYRET,1,ville-e
immobiliereportsaigon,poinsardveyretcomptoirsextremeorient,Société Immobilière du Port de Saïgon,Poinsard et Veyret (Comptoirs d'Extrême-Orient,1,ville-e
immobiliereportsaigon,sochonquan,Société Immobilière du Port de Saïgon,Soc. d'HONQUAN,1,ville-e
immobiliereportsaigon,transportsautomobilescentreannam,Société Immobilière du Port de Saïgon,Société des Transports automobiles du Centre-Annam,1,ville-e
immobiliereportsaigon,urbainefonciereindochinoise,Société Immobilière du Port de Saïgon,Société Urbaine foncière indochinoise,1,ville-e
poinsardveyretcomptoirsextremeorient,sochonquan,Poinsard et Veyret (Comptoirs d'Extrême-Orient,Soc. d'HONQUAN,1,ville-e
poinsardveyretcomptoirsextremeorient,transportsautomobilescentreannam,Poinsard et Veyret (Comptoirs d'Extrême-Orient,Société des Transports automobiles du Centre-Annam,1,ville-e
poinsardveyretcomptoirsextremeorient,urbainefonciereindochinoise,Poinsard et Veyret (Comptoirs d'Extrême-Orient,Société Urbaine foncière indochinoise,1,ville-e
rizeriesindochinoises,transportsautomobilescentreannam,Rizeries indochinoises,Société des Transports automobiles du Centre-Annam,1,ville-e
rizeriesindochinoises,urbainefonciereindochinoise,Rizeries indochinoises,Société Urbaine foncière indochinoise,1,ville-e
sochonquan,transportsautomobilescentreannam,Soc. d'HONQUAN,Société des Transports automobiles du Centre-Annam,1,ville-e
sochonquan,urbainefonciereindochinoise,Soc. d'HONQUAN,Société Urbaine foncière indochinoise,1,ville-e
caoutchoucsextremeorient,etudesculturecotonindochine,Caoutchoucs d'Extrême-Orient,Société d'études pour la Culture du coton en Indochine .,1,bouvier-r
caoutchoucsextremeorient,indochinoisepyrotechnie,Caoutchoucs d'Extrême-Orient,Société Indochinoise de Pyrotechnie,1,bouvier-r
caoutchoucsextremeorient,indochinoisepyrotechniedapcau,Caoutchoucs d'Extrême-Orient,"Société indochinoise de pyrotechnie, à DAP-CAU",1,bouvier-r
caoutchoucsextremeorient,socindochinoiseculturestropicales,Caoutchoucs d'Extrême-Orient,Soc. Indochinoise des CULTURES TROPICALES,1,bouvier-r
caoutchoucsindochinesiegesocial,etudesculturecotonindochine,Société des caoutchoucs de l'Indochine Siège social,Société d'études pour la Culture du coton en Indochine .,1,bouvier-r
caoutchoucsindochinesiegesocial,financierefrancepaysoutremer,Société des caoutchoucs de l'Indochine Siège social,Société financière pour la France et les Pays d'outre-mer,1,bouvier-r
caoutchoucsindochinesiegesocial,indochinoisepyrotechnie,Société des caoutchoucs de l'Indochine Siège social,Société Indochinoise de Pyrotechnie,1,bouvier-r
caoutchoucsindochinesiegesocial,indochinoisepyrotechniedapcau,Société des caoutchoucs de l'Indochine Siège social,"Société indochinoise de pyrotechnie, à DAP-CAU",1,bouvier-r
caoutchoucsindochinesiegesocial,socindochinoiseculturestropicales,Société des caoutchoucs de l'Indochine Siège social,Soc. Indochinoise des CULTURES TROPICALES,1,bouvier-r
caoutchoucsindochinesiegesocial,verreriesextremeorient,Société des caoutchoucs de l'Indochine Siège social,Verreries d’Extrême-Orient,1,bouvier-r
etudesculturecotonindochine,financierefrancepaysoutremer,Société d'études pour la Culture du coton en Indochine .,Société financière pour la France et les Pays d'outre-mer,1,bouvier-r
etudesculturecotonindochine,indochinoisepyrotechnie,Société d'études pour la Culture du coton en Indochine .,Société Indochinoise de Pyrotechnie,1,bouvier-r
etudesculturecotonindochine,indochinoisepyrotechniedapcau,Société d'études pour la Culture du coton en Indochine .,"Société indochinoise de pyrotechnie, à DAP-CAU",1,bouvier-r
etudesculturecotonindochine,papeteriesindochine,Société d'études pour la Culture du coton en Indochine .,Papeteries de l’Indochine,1,bouvier-r
etudesculturecotonindochine,socindochinoiseculturestropicales,Société d'études pour la Culture du coton en Indochine .,Soc. Indochinoise des CULTURES TROPICALES,1,bouvier-r
etudesculturecotonindochine,verreriesextremeorient,Société d'études pour la Culture du coton en Indochine .,Verreries d’Extrême-Orient,1,bouvier-r
financierefrancepaysoutremer,indochinoisepyrotechnie,Société financière pour la France et les Pays d'outre-mer,Société Indochinoise de Pyrotechnie,1,bouvier-r
financierefrancepaysoutremer,indochinoisepyrotechniedapcau,Société financière pour la France et les Pays d'outre-mer,"Société indochinoise de pyrotechnie, à DAP-CAU",1,bouvier-r
financierefrancepaysoutremer,papeteriesindochine,Société financière pour la France et les Pays d'outre-mer,Papeteries de l’Indochine,1,bouvier-r
financierefrancepaysoutremer,plantationsindochinoises,Société financière pour la France et les Pays d'outre-mer,Plantations Indochinoises de thé,1,bouvier-r
financierefrancepaysoutremer,socindochinoiseculturestropicales,Société financière pour la France et les Pays d'outre-mer,Soc. Indochinoise des CULTURES TROPICALES,1,bouvier-r
indochinoiseculturestropicales,indochinoisepyrotechnie,Société Indochinoise des Cultures tropicales,Société Indochinoise de Pyrotechnie,1,bouvier-r
indochinoiseculturestropicales,indochinoisepyrotechniedapcau,Société Indochinoise des Cultures tropicales,"Société indochinoise de pyrotechnie, à DAP-CAU",1,bouvier-r
indochinoisepyrotechnie,papeteriesindochine,Société Indochinoise de Pyrotechnie,Papeteries de l’Indochine,1,bouvier-r
indochinoisepyrotechnie,plantationsindochinoises,Société Indochinoise de Pyrotechnie,Plantations Indochinoises de thé,1,bouvier-r
indochinoisepyrotechnie,socindochinoiseculturestropicales,Société Indochinoise de Pyrotechnie,Soc. Indochinoise des CULTURES TROPICALES,1,bouvier-r
indochinoisepyrotechnie,sucreriesraffineriesindochine,Société Indochinoise de Pyrotechnie,Sucreries et raffineries de l'Indochine,1,bouvier-r
indochinoisepyrotechnie,verreriesextremeorient,Société Indochinoise de Pyrotechnie,Verreries d’Extrême-Orient,1,bouvier-r
indochinoisepyrotechniedapcau,papeteriesindochine,"Société indochinoise de pyrotechnie, à DAP-CAU",Papeteries de l’Indochine,1,bouvier-r
indochinoisepyrotechniedapcau,plantationsindochinoises,"Société indochinoise de pyrotechnie, à DAP-CAU",Plantations Indochinoises de thé,1,bouvier-r
indochinoisepyrotechniedapcau,socindochinoiseculturestropicales,"Société indochinoise de pyrotechnie, à DAP-CAU",Soc. Indochinoise des CULTURES TROPICALES,1,bouvier-r
indochinoisepyrotechniedapcau,sucreriesraffineriesindochine,"Société indochinoise de pyrotechnie, à DAP-CAU",Sucreries et raffineries de l'Indochine,1,bouvier-r
indochinoisepyrotechniedapcau,verreriesextremeorient,"Société indochinoise de pyrotechnie, à DAP-CAU",Verreries d’Extrême-Orient,1,bouvier-r
plantationsindochinoises,socindochinoiseculturestropicales,Plantations Indochinoises de thé,Soc. Indochinoise des CULTURES TROPICALES,1,bouvier-r
plantationsindochinoises,verreriesextremeorient,Plantations Indochinoises de thé,Verreries d’Extrême-Orient,1,bouvier-r
caoutchoucsindochine,franconeerlandaiseculturecommerce,Société des caoutchoucs de l'Indochine,Société Franco-néerlandaise de culture et de commerce,1,clerc-l
caoutchoucsindochinelocninh,franconeerlandaiseculturecommerce,"Société des Caoutchoucs de l'Indochine, Loc-Ninh",Société Franco-néerlandaise de culture et de commerce,1,clerc-l
franconeerlandaiseculturecommerce,locninh,Société Franco-néerlandaise de culture et de commerce,LOC-NINH,1,clerc-l
franconeerlandaiseculturecommerce,papeteriesindochine,Société Franco-néerlandaise de culture et de commerce,Papeteries de l’Indochine,1,clerc-l
franconeerlandaiseculturecommerce,soccaoutchoucindochine,Société Franco-néerlandaise de culture et de commerce,Soc. des CAOUTCHOUC de l'INDO-CHINE,1,clerc-l
franconeerlandaiseculturecommerce,socpapeteriesindochine,Société Franco-néerlandaise de culture et de commerce,Soc. des PAPETERIES DE L'INDO-CHINE,1,clerc-l
locninh,papeteriesindochine,LOC-NINH,Papeteries de l’Indochine,1,clerc-l
locninh,socpapeteriesindochine,LOC-NINH,Soc. des PAPETERIES DE L'INDO-CHINE,1,clerc-l
culturepanoulisan,papeteriesindochine,Société de culture de Panou-Lisan,Papeteries de l’Indochine,1,sainte-marie-g
tuileriesindochine,typhon,Tuileries de l'Indochine,Le Typhon,1,bourgouin-h
anthracitestonkin,socchauxhydrauliqueslangtho,Société des anthracites du Tonkin,Soc. des CHAUX HYDRAULIQUES DU LANG-THO,1,fontaine-a
anthracitestonkin,unionindochinoiseouunionindochinoise,Société des anthracites du Tonkin,L'Union indo-chinoise ou Union indochinoise,1,fontaine-a
asiatiqueboissonsindigenes,industriellechimieextremeorient,Société asiatique des boissons indigènes,Société industrielle de chimie d'Extrême-Orient,1,fontaine-a
asiatiqueboissonsindigenes,marchandisescoursroute,Société asiatique des boissons indigènes,Marchandises en cours de route,1,fontaine-a
asiatiqueboissonsindigenes,socchauxhydrauliqueslangtho,Société asiatique des boissons indigènes,Soc. des CHAUX HYDRAULIQUES DU LANG-THO,1,fontaine-a
asiatiqueboissonsindigenes,unionindochinoiseouunionindochinoise,Société asiatique des boissons indigènes,L'Union indo-chinoise ou Union indochinoise,1,fontaine-a
chauxhydrauliqueslangtho,industriellechimieextremeorient,Chaux hydrauliques du Lang-Tho,Société industrielle de chimie d'Extrême-Orient,1,fontaine-a
chauxhydrauliqueslangtho,unionindochinoiseouunionindochinoise,Chaux hydrauliques du Lang-Tho,L'Union indo-chinoise ou Union indochinoise,1,fontaine-a
creditfoncierindochine,socasiatiqueboissonsindigenes,Crédit foncier de l’Indochine,Soc. asiatique des BOISSONS INDIGÈNES,1,fontaine-a
creditfoncierindochine,unionindochinoiseouunionindochinoise,Crédit foncier de l’Indochine,L'Union indo-chinoise ou Union indochinoise,1,fontaine-a
creditfoncierindochine,vitalimentscoloniaux,Crédit foncier de l’Indochine,Les Vitaliments coloniaux,1,fontaine-a
distilleriesindochine,unionindochinoiseouunionindochinoise,Distilleries de l’Indochine,L'Union indo-chinoise ou Union indochinoise,1,fontaine-a
industriellechimieextremeorient,socasiatiqueboissonsindigenes,Société industrielle de chimie d'Extrême-Orient,Soc. asiatique des BOISSONS INDIGÈNES,1,fontaine-a
industriellechimieextremeorient,socchauxhydrauliqueslangtho,Société industrielle de chimie d'Extrême-Orient,Soc. des CHAUX HYDRAULIQUES DU LANG-THO,1,fontaine-a
industriellechimieextremeorient,unionindochinoiseouunionindochinoise,Société industrielle de chimie d'Extrême-Orient,L'Union indo-chinoise ou Union indochinoise,1,fontaine-a
industriellechimieextremeorient,vitalimentscoloniaux,Société industrielle de chimie d'Extrême-Orient,Les Vitaliments coloniaux,1,fontaine-a
marchandisescoursroute,socasiatiqueboissonsindigenes,Marchandises en cours de route,Soc. asiatique des BOISSONS INDIGÈNES,1,fontaine-a
marchandisescoursroute,unionindochinoiseouunionindochinoise,Marchandises en cours de route,L'Union indo-chinoise ou Union indochinoise,1,fontaine-a
socasiatiqueboissonsindigenes,socchauxhydrauliqueslangtho,Soc. asiatique des BOISSONS INDIGÈNES,Soc. des CHAUX HYDRAULIQUES DU LANG-THO,1,fontaine-a
socasiatiqueboissonsindigenes,unionindochinoiseouunionindochinoise,Soc. asiatique des BOISSONS INDIGÈNES,L'Union indo-chinoise ou Union indochinoise,1,fontaine-a
socchauxhydrauliqueslangtho,unionindochinoiseouunionindochinoise,Soc. des CHAUX HYDRAULIQUES DU LANG-THO,L'Union indo-chinoise ou Union indochinoise,1,fontaine-a
tabacsindochine,unionindochinoiseouunionindochinoise,Tabacs d’Indochine,L'Union indo-chinoise ou Union indochinoise,1,fontaine-a
unionindochinoiseouunionindochinoise,vitalimentscoloniaux,L'Union indo-chinoise ou Union indochinoise,Les Vitaliments coloniaux,1,fontaine-a
charbonnagestonkin,chauxhydrauliqueslangtho,Charbonnages du Tonkin,Chaux hydrauliques du Lang-Tho,1,ferrant-r
charbonnagestonkin,recherchesexploitationsminieres,Charbonnages du Tonkin,Cie de Recherches et d'exploitations minières,1,ferrant-r
charbonnagestonkin,socchauxhydrauliqueslangtho,Charbonnages du Tonkin,Soc. des CHAUX HYDRAULIQUES DU LANG-THO,1,ferrant-r
chauxhydrauliqueslangtho,recherchesexploitationsminieres,Chaux hydrauliques du Lang-Tho,Cie de Recherches et d'exploitations minières,1,ferrant-r
cimentsportlandartificielsindochine,recherchesexploitationsminieres,Ciments Portland artificiels de l'Indochine,Cie de Recherches et d'exploitations minières,1,ferrant-r
recherchesexploitationsminieres,socchauxhydrauliqueslangtho,Cie de Recherches et d'exploitations minières,Soc. des CHAUX HYDRAULIQUES DU LANG-THO,1,ferrant-r
chauxhydrauliqueslangtho,indochinoisecimentfondulafarge,Chaux hydrauliques du Lang-Tho,Société Indochinoise du ciment fondu Lafarge,1,perpignani-n
indochinoisecimentfondulafarge,socchauxhydrauliqueslangtho,Société Indochinoise du ciment fondu Lafarge,Soc. des CHAUX HYDRAULIQUES DU LANG-THO,1,perpignani-n
cotonnieretonkin,cotonnieretonkinnamdinh,Cotonnière du Tonkin,"Cotonnière du Tonkin, Nam-Dinh, puis Cotonnière transocéanique",1,le-provost-de-launay-g
cotonnieretonkinnamdinh,scieriesfabriquesallumettesthanhhoa,"Cotonnière du Tonkin, Nam-Dinh, puis Cotonnière transocéanique",Société des Scieries et de fabriques d'allumettes de Thanh-hoa,1,le-provost-de-launay-g
colonialeeclairageenergie,entreprisesasiatiques,Société Coloniale d'éclairage et d'énergie,Société d'Entreprises asiatiques,1,porte-p
colonialeeclairageenergie,socentreprisesasiatiques,Société Coloniale d'éclairage et d'énergie,Soc. d'ENTREPRISES ASIATIQUES,1,porte-p
banqueindustriellechine,entreprisesexploitationsindochine,La Banque industrielle de Chine,Société d'Entreprises et d'exploitations en Indo-Chine,1,perchot-j
entreprisesexploitationsindochine,poursuitescontredirigeantsbanqueindustriellechine,Société d'Entreprises et d'exploitations en Indo-Chine,Les poursuites contre les dirigeants de la Banque industrielle de Chine,1,perchot-j
agricolekontoum,banqueiindochine,Société agricole du Kontoum,Banque de I'Indochine,1,bernard-f
agricolekontoum,banqueindochine,Société agricole du Kontoum,Banque de l’Indochine,1,bernard-f
agricolekontoum,bienhoaindustrielleforestiere,Société agricole du Kontoum,Biênhoà industrielle et forestière,1,bernard-f
agricolekontoum,caoutchoucsindochine,Société agricole du Kontoum,Société des caoutchoucs de l'Indochine,1,bernard-f
agricolekontoum,caoutchoucsindochinelocninh,Société agricole du Kontoum,"Société des Caoutchoucs de l'Indochine, Loc-Ninh",1,bernard-f
agricolekontoum,caoutchoucsindochinesiegesocial,Société agricole du Kontoum,Société des caoutchoucs de l'Indochine Siège social,1,bernard-f
agricolekontoum,creditfoncierindochine,Société agricole du Kontoum,Crédit foncier de l’Indochine,1,bernard-f
agricolekontoum,credithypothecaireindochine,Société agricole du Kontoum,Crédit hypothécaire de l’Indochine,1,bernard-f
agricolekontoum,etudestramwaybencatkratie,Société agricole du Kontoum,Société d'études du Tramway de Bencat à Kratié,1,bernard-f
agricolekontoum,fabricationcaoutchouc,Société agricole du Kontoum,Société de Fabrication du caoutchouc,1,bernard-f
agricolekontoum,forgesatelierschantierscambodge,Société agricole du Kontoum,"Forges, ateliers et chantiers du Cambodge",1,bernard-f
agricolekontoum,indochinoiseculturestropicales,Société agricole du Kontoum,Société Indochinoise des Cultures tropicales,1,bernard-f
agricolekontoum,messageriesfluvialescochinchine,Société agricole du Kontoum,Messageries fluviales de Cochinchine,1,bernard-f
agricolekontoum,mimot,Société agricole du Kontoum,Mimot,1,bernard-f
agricolekontoum,minesorbaolac,Société agricole du Kontoum,Mines d'or de Bao-Lac,1,bernard-f
agricolekontoum,oxygeneacetyleneextremeorient,Société agricole du Kontoum,Société d’Oxygène et d’acétylène d’Extrême-Orient,1,bernard-f
agricolekontoum,saigonnaisenavigationtransport,Société agricole du Kontoum,Compagnie Saïgonnaise de navigation et de transport,1,bernard-f
agricolekontoum,soccaoutchoucindochine,Société agricole du Kontoum,Soc. des CAOUTCHOUC de l'INDO-CHINE,1,bernard-f
agricolekontum,banqueiindochine,Société Agricole du Kontum,Banque de I'Indochine,1,bernard-f
agricolekontum,banqueindochine,Société Agricole du Kontum,Banque de l’Indochine,1,bernard-f
agricolekontum,bienhoaindustrielleforestiere,Société Agricole du Kontum,Biênhoà industrielle et forestière,1,bernard-f
agricolekontum,caoutchoucsindochine,Société Agricole du Kontum,Société des caoutchoucs de l'Indochine,1,bernard-f
agricolekontum,caoutchoucsindochinelocninh,Société Agricole du Kontum,"Société des Caoutchoucs de l'Indochine, Loc-Ninh",1,bernard-f
agricolekontum,caoutchoucsindochinesiegesocial,Société Agricole du Kontum,Société des caoutchoucs de l'Indochine Siège social,1,bernard-f
agricolekontum,creditfoncierindochine,Société Agricole du Kontum,Crédit foncier de l’Indochine,1,bernard-f
agricolekontum,credithypothecaireindochine,Société Agricole du Kontum,Crédit hypothécaire de l’Indochine,1,bernard-f
agricolekontum,etudestramwaybencatkratie,Société Agricole du Kontum,Société d'études du Tramway de Bencat à Kratié,1,bernard-f
agricolekontum,fabricationcaoutchouc,Société Agricole du Kontum,Société de Fabrication du caoutchouc,1,bernard-f
agricolekontum,forgesatelierschantierscambodge,Société Agricole du Kontum,"Forges, ateliers et chantiers du Cambodge",1,bernard-f
agricolekontum,messageriesfluvialescochinchine,Société Agricole du Kontum,Messageries fluviales de Cochinchine,1,bernard-f
agricolekontum,mimot,Société Agricole du Kontum,Mimot,1,bernard-f
agricolekontum,minesorbaolac,Société Agricole du Kontum,Mines d'or de Bao-Lac,1,bernard-f
agricolekontum,oxygeneacetyleneextremeorient,Société Agricole du Kontum,Société d’Oxygène et d’acétylène d’Extrême-Orient,1,bernard-f
agricolekontum,soccaoutchoucindochine,Société Agricole du Kontum,Soc. des CAOUTCHOUC de l'INDO-CHINE,1,bernard-f
banqueiindochine,bienhoaindustrielleforestiere,Banque de I'Indochine,Biênhoà industrielle et forestière,1,bernard-f
banqueiindochine,caoutchoucsindochine,Banque de I'Indochine,Société des caoutchoucs de l'Indochine,1,bernard-f
banqueiindochine,caoutchoucsindochinelocninh,Banque de I'Indochine,"Société des Caoutchoucs de l'Indochine, Loc-Ninh",1,bernard-f
banqueiindochine,etudestramwaybencatkratie,Banque de I'Indochine,Société d'études du Tramway de Bencat à Kratié,1,bernard-f
banqueiindochine,fabricationcaoutchouc,Banque de I'Indochine,Société de Fabrication du caoutchouc,1,bernard-f
banqueiindochine,forgesatelierschantierscambodge,Banque de I'Indochine,"Forges, ateliers et chantiers du Cambodge",1,bernard-f
banqueiindochine,messageriesfluvialescochinchine,Banque de I'Indochine,Messageries fluviales de Cochinchine,1,bernard-f
banqueiindochine,mimot,Banque de I'Indochine,Mimot,1,bernard-f
banqueiindochine,minesorbaolac,Banque de I'Indochine,Mines d'or de Bao-Lac,1,bernard-f
banqueiindochine,saigonnaisenavigationtransport,Banque de I'Indochine,Compagnie Saïgonnaise de navigation et de transport,1,bernard-f
banqueiindochine,soccaoutchoucindochine,Banque de I'Indochine,Soc. des CAOUTCHOUC de l'INDO-CHINE,1,bernard-f
banqueindochine,bienhoaindustrielleforestiere,Banque de l’Indochine,Biênhoà industrielle et forestière,1,bernard-f
banqueindochine,caoutchoucsindochinesiegesocial,Banque de l’Indochine,Société des caoutchoucs de l'Indochine Siège social,1,bernard-f
banqueindochine,fabricationcaoutchouc,Banque de l’Indochine,Société de Fabrication du caoutchouc,1,bernard-f
banqueindochine,forgesatelierschantierscambodge,Banque de l’Indochine,"Forges, ateliers et chantiers du Cambodge",1,bernard-f
banqueindochine,minesorbaolac,Banque de l’Indochine,Mines d'or de Bao-Lac,1,bernard-f
banqueindochine,oxygeneacetyleneextremeorient,Banque de l’Indochine,Société d’Oxygène et d’acétylène d’Extrême-Orient,1,bernard-f
bienhoaindustrielleforestiere,caoutchoucsindochine,Biênhoà industrielle et forestière,Société des caoutchoucs de l'Indochine,1,bernard-f
bienhoaindustrielleforestiere,caoutchoucsindochinelocninh,Biênhoà industrielle et forestière,"Société des Caoutchoucs de l'Indochine, Loc-Ninh",1,bernard-f
bienhoaindustrielleforestiere,caoutchoucsindochinesiegesocial,Biênhoà industrielle et forestière,Société des caoutchoucs de l'Indochine Siège social,1,bernard-f
bienhoaindustrielleforestiere,credithypothecaireindochine,Biênhoà industrielle et forestière,Crédit hypothécaire de l’Indochine,1,bernard-f
bienhoaindustrielleforestiere,etudestramwaybencatkratie,Biênhoà industrielle et forestière,Société d'études du Tramway de Bencat à Kratié,1,bernard-f
bienhoaindustrielleforestiere,fabricationcaoutchouc,Biênhoà industrielle et forestière,Société de Fabrication du caoutchouc,1,bernard-f
bienhoaindustrielleforestiere,forgesatelierschantierscambodge,Biênhoà industrielle et forestière,"Forges, ateliers et chantiers du Cambodge",1,bernard-f
bienhoaindustrielleforestiere,messageriesfluvialescochinchine,Biênhoà industrielle et forestière,Messageries fluviales de Cochinchine,1,bernard-f
bienhoaindustrielleforestiere,mimot,Biênhoà industrielle et forestière,Mimot,1,bernard-f
bienhoaindustrielleforestiere,minesorbaolac,Biênhoà industrielle et forestière,Mines d'or de Bao-Lac,1,bernard-f
bienhoaindustrielleforestiere,oxygeneacetyleneextremeorient,Biênhoà industrielle et forestière,Société d’Oxygène et d’acétylène d’Extrême-Orient,1,bernard-f
bienhoaindustrielleforestiere,saigonnaisenavigationtransport,Biênhoà industrielle et forestière,Compagnie Saïgonnaise de navigation et de transport,1,bernard-f
bienhoaindustrielleforestiere,soccaoutchoucindochine,Biênhoà industrielle et forestière,Soc. des CAOUTCHOUC de l'INDO-CHINE,1,bernard-f
caoutchoucsindochine,credithypothecaireindochine,Société des caoutchoucs de l'Indochine,Crédit hypothécaire de l’Indochine,1,bernard-f
caoutchoucsindochine,fabricationcaoutchouc,Société des caoutchoucs de l'Indochine,Société de Fabrication du caoutchouc,1,bernard-f
caoutchoucsindochine,forgesatelierschantierscambodge,Société des caoutchoucs de l'Indochine,"Forges, ateliers et chantiers du Cambodge",1,bernard-f
caoutchoucsindochine,messageriesfluvialescochinchine,Société des caoutchoucs de l'Indochine,Messageries fluviales de Cochinchine,1,bernard-f
caoutchoucsindochine,mimot,Société des caoutchoucs de l'Indochine,Mimot,1,bernard-f
caoutchoucsindochine,minesorbaolac,Société des caoutchoucs de l'Indochine,Mines d'or de Bao-Lac,1,bernard-f
caoutchoucsindochine,oxygeneacetyleneextremeorient,Société des caoutchoucs de l'Indochine,Société d’Oxygène et d’acétylène d’Extrême-Orient,1,bernard-f
caoutchoucsindochine,saigonnaisenavigationtransport,Société des caoutchoucs de l'Indochine,Compagnie Saïgonnaise de navigation et de transport,1,bernard-f
caoutchoucsindochinelocninh,credithypothecaireindochine,"Société des Caoutchoucs de l'Indochine, Loc-Ninh",Crédit hypothécaire de l’Indochine,1,bernard-f
caoutchoucsindochinelocninh,fabricationcaoutchouc,"Société des Caoutchoucs de l'Indochine, Loc-Ninh",Société de Fabrication du caoutchouc,1,bernard-f
caoutchoucsindochinelocninh,forgesatelierschantierscambodge,"Société des Caoutchoucs de l'Indochine, Loc-Ninh","Forges, ateliers et chantiers du Cambodge",1,bernard-f
