person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
clappier-e-eugene,Clappier,Eugène Clappier,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
laboria-j,Laboria,Jean Laboria,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
cauquelin-j,Cauquelin,J. Cauquelin,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
devigny-a,Devigny,A. Devigny,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
de-guy,de Guy,de Guy,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
mariee-a-bernard-mertian,mariée à Bernard Mertian,mariée à Bernard Mertian,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
beau-pere-du-ministre-de-l-interieur-christian-bon,beau-père du ministre de l'intérieur Christian Bonnet,beau-père du ministre de l'intérieur Christian Bonnet,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
gilberte,Gilberte,Gilberte,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
mariee-a-georges-glandaz,mariée à Georges Glandaz,mariée à Georges Glandaz,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
et-marcelle,et Marcelle,et Marcelle,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
mariee-a-gaston-laine,mariée à Gaston Lainé,mariée à Gaston Lainé,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
bourdillat,Bourdillat,Bourdillat,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
x-pts,X-Pts,X-Pts,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
renovateur-du-chateau-de-la-roche-courbon,rénovateur du château de La Roche-Courbon],rénovateur du château de La Roche-Courbon],1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
archambaud-de-vencey,Archambaud de Vencey,Archambaud de Vencey,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
orsini-j,Orsini,J. Orsini,1,1,1,administrateur_delegue,1958,1958,Documents généraux (par ordre chronologique)
hadjar-h,Hadjar,Hachim Hadjar,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
merley,Merley,Merley,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
bodemet,Bodemet,Bodemet,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
bois,Bois,Bois,1,1,1,administrateur,1958,1958,Documents généraux (par ordre chronologique)
fauquet-j,Fauquet,Jacques Fauquet,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
morel-p,Morel,Pierre Morel,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
vallentin-j,Vallentin,Jules Vallentin,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
grenier-j,Grenier,J. Grenier,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
cottet-b,Cottet,Benoît Cottet,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
hallot-c,Hallot,Charles Hallot,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
haugou-r,Haugou,René Haugou,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
feuillatte-m,Feuillatte,Maurice Feuillatte,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
boutard-m,Boutard,Marcel Boutard,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
lavagne-p,Lavagne,Paul Lavagne,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
raoul-duval-e,Raoul-Duval,E. Raoul-Duval,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
burrus-m,Burrus,Maurice Burrus,1,1,1,president,1926,1926,Documents généraux (par ordre chronologique)
leveque-c,Levêque,Charles Levêque,1,1,1,administrateur_delegue,1926,1926,Documents généraux (par ordre chronologique)
andre-a-antonin,André,Antonin André,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
houitte-de-la-chesnais-e,Houïtte de La Chesnais,Houïtte de La Chesnais,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
raverat-g,Raverat,Georges Raverat,1,1,1,president,1926,1926,Documents généraux (par ordre chronologique)
veyrin-t,Veyrin,Théodore Veyrin,1,1,1,vice_president,1926,1926,Documents généraux (par ordre chronologique)
siegfried-e,Siegfried,Ernest Siegfried,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
mellier-l,Mellier,Lucien Mellier,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
augustin-normand-a,Augustin-Normand,Augustin Augustin-Normand,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
senn-e,Senn,Édouard Senn,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
morin-r-robert,Morin,Robert Morin,1,1,1,administrateur_delegue,1926,1926,Documents généraux (par ordre chronologique)
dammann-l,Dammann,Louis Émile Dammann,1,1,1,president,1926,1926,Documents généraux (par ordre chronologique)
dammann-a,Dammann,André Dammann,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
dammann-r-raymond,Dammann,Raymond Dammann,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
administrateurs-m-f-burgeat,administrateurs. —M. F. Burgeat,administrateurs. —M. F. Burgeat,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
lavaux-e,Lavaux,E. Lavaux,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
sala,Sala,Sala,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
schissele-e,Schisselé,Edmond Schisselé,1,1,1,administrateur_delegue,1926,1926,Documents généraux (par ordre chronologique)
koch-h,Koch,Henri Koch,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
de-grandprey-p,de Grandprey,Pierre de Grandprey,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
ottino,Ottino,Ottino,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
buhot-de-launay-e,Buhot de Launay,E. Buhot de Launay,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
montagnon-l,Montagnon,Lucien Montagnon,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
de-piessac-j,de Piessac,Jean de Piessac,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
sully-h,Sully,Henri Sully,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
froget-l,Froget,Louis Froget,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
saupiquet-a,Saupiquet,Arsène Saupiquet,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
baverey-p,Baverey,Paul Baverey,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
hachette-r,Hachette,René Hachette,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
bordeaux-j,Bordeaux,Jules Bordeaux,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
dugueyt-m,Dugueyt,Maurice Dugueyt,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
gilardoni-h,Gilardoni,Henri Gilardoni,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
rocher-c,Rocher,Camille Rocher,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
capdeville-j,Capdeville,J. Édouard Capdeville,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
guyot,Guyot,Guyot,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
brichet-c,Brichet,Brichet,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
philippe,Philippe,Philippe,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
suberbie,Suberbie,Suberbie,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
dessoudeix,Dessoudeix,Dessoudeix,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
ratinaud-g,Ratinaud,Gaston Ratinaud,1,1,1,vice_president,1926,1926,Documents généraux (par ordre chronologique)
bourhis-g-gaston,Bourhis,Gaston Bourhis,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
koechlin-m,Koechlin,Maurice Koechlin,1,1,1,president,1926,1926,Documents généraux (par ordre chronologique)
oltz-h,Oltz,H. Oltz,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
de-montserrat-f,de Montserrat,Frédéric de Montserrat,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
le-bret-h,Le Bret,Henri Le Bret,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
vogt,Vogt,Vogt,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
gillet-e,Gillet,Edmond Gillet,1,1,1,president,1926,1926,Documents généraux (par ordre chronologique)
maurice,Maurice,Maurice,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
lobstein-e,Lobstein,Émile Lobstein,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
fauchere-j,Fauchère,Jules Fauchère,1,1,1,president,1926,1926,Documents généraux (par ordre chronologique)
de-rivaud-r,de Rivaud,René de Rivaud,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
moline-m,Moline,Maurice Moline,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
d-etigny-l,d'Étigny,Louis d'Étigny,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
dybowsky-j,Dybowsky,Jean Dybowsky,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
courcelle-j,Courcelle,J. Courcelle,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
agricoles-tropicaux-p,agricoles tropicaux,Produits agricoles tropicaux,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
archambaud-de-vencay,Archambaud de Vençay,Archambaud de Vençay,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
brotons-v,Brotons,Vincent Brotons,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
dieppedale-g,Dieppedale,Gaston Dieppedale,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
douault-a,Douault,Alfred Douault,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
chery-a,Chéry,Chéry,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
emm-couvreux,Emm. Couvreux,Emm. Couvreux,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
radas,Radas,Radas,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
carnot-f,Carnot,Francois Carnot,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
bouin-g,Bouin,Georges Bouin,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
regoin-a,Regoin,A. Regoin,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
dammann-r-raoul,Dammann,Raoul Dammann,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
bois-de-construction,Bois de construction,Bois de construction,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
articles-de-paris,Articles de Paris,Articles de Paris,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
orsini-p,Orsini,P. Orsini,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
mecanique-a,mécanique,Atelier mécanique,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
fabrique-de-limonade,Fabrique de limonade,Fabrique de limonade,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
mallet,Mallet,Mallet,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
payet-t,Payet,T. Payet,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
d-alcool-d,d'alcool,Distillerie d'alcool,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
isoraka-tananarive,Isoraka-Tananarive,Isoraka-Tananarive,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
serrurerie,Serrurerie,Serrurerie,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
fabrique-de-courroies,Fabrique de courroies,Fabrique de courroies,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
ambatolampy,Ambatolampy,Ambatolampy,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
transitaire,Transitaire,Transitaire,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
fondeur,Fondeur,Fondeur,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
peignage,Peignage,Peignage,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
tissage-soie-du-betsileo,tissage soie du Betsiléo,tissage soie du Betsiléo,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
ambodimanga-mananjary,Ambodimanga-Mananjary,Ambodimanga-Mananjary,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
briqueterie,Briqueterie,Briqueterie,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
minoterie,Minoterie,Minoterie,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
marosiky,Marosiky,Marosiky,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
dechamp,Déchamp,Déchamp,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
ongoujou,Ongoujou,Ongoujou,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
dapany,Dapany,Dapany,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
schlienger-e,Schlienger,Émile Schlienger,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
chatel-p,Chatel,Paul Chatel,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
de-langlais-r,de Langlais,Roger de Langlais,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
jochaud-de-plessix-j,Jochaud de Plessix,Joseph Jochaud de Plessix,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
bories,Bories,Bories,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
fournier,Fournier,Fournier,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
moreau-g,Moreau,G. Moreau,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
ballu-j,Ballu,J. Ballu,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
mendes-c,Mendes,Chevallier Mendes,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
grandjean-c,Grandjean,Charles Grandjean,1,1,1,president,1926,1926,Documents généraux (par ordre chronologique)
level-e,Level,Émile Level,1,1,1,president,1926,1926,Documents généraux (par ordre chronologique)
alexandre-p,Alexandre,Paul Alexandre,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
baugnies-g,Baugnies,G. Baugnies,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
girard-m-max,Girard,Max Girard,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
jacqueminet-a,Jacqueminet,A. Jacqueminet,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
labarrere-a,Labarrère,Alfred Labarrère,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
nissim-l,Nissim,Léon Nissim,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
de-mones-del-pujol-g,de Mones del Pujol,Gilbert de Mones del Pujol,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
eug-mutignon,Eug. Mutignon,Eug. Mutignon,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
rhem-v,Rhem,Victor Rhem,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
dupont-l,Dupont,Louis Dupont,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
dalais-g,Dalais,Gabriel Dalais,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
hugot-a-anatole,Hugot,Anatole Hugot,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
le-vigoureux-v,Le Vigoureux,Victor Le Vigoureux,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
mege-j,Mège,Joseph Mège,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
malaise-a,Malaisé,Alfred Malaisé,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
courgey-l,Courgey,Louis Courgey,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
vielle-koechlin-c,Vielle-Koechlin,Charles-Léon Vielle-Koechlin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
sandoz-w,Sandoz,Willy Sandoz,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
cahen-fuzier-e,Cahen-Fuzier,Edouard Cahen-Fuzier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
tenthorey-v,Tenthorey,Victor Tenthorey,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
besson-l-lucien,Besson,Lucien Besson,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
representee-par-m-guibourt,représentée par M. Guibourt,représentée par M. Guibourt,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
dumont-a,Dumont,Augustin Dumont,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
wandewalle-j,Wandewalle,J. Wandewalle,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
borie-a,Borie,André Borie,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gianotti-a,Gianotti,A. Gianotti,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
et-rene-hachette,et René Hachette,et René Hachette,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
plion-a,Plion,Plion,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
buissiere,Buissière,Buissière,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
lafon,Lafon,Lafon,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
bouffe-g,Bouffé,G. Bouffé,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
berthon-j,Berthon,Jean Berthon,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
bouruet-aubertot,Bouruet-Aubertot,Bouruet-Aubertot,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
caradec-e,Caradec,Édouard Caradec,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
villey-e,Villey,Étienne Villey,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
macaux-h,Macaux,Henri Macaux,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
jamet-e,Jamet,Eugène Jamet,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
electrique-m,électrique,Matériel électrique,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
allain-m,Allain,Maurice Allain,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
vandesmet-g,Vandesmet,Gaston Vandesmet,1,1,1,vice_president,1937,1937,Documents généraux (par ordre chronologique)
bursaux-p,Bursaux,Paul Bursaux,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
clerc-a-andre,Clerc,André Clerc,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
tassart-l,Tassart,Louis Tassart,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
gardanez-a,Gardanez,A. Gardanez,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
tremeau-m,Trémeau,Maurice Trémeau,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
fisch-a,Fisch,André Fisch,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
rambaud-s,Rambaud,Sociétéphane Rambaud,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
chardin-j,Chardin,Jules Chardin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-la-motte-saint-pierre-r,de la Motte Saint-Pierre,Robert de la Motte Saint-Pierre,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
verrier,Verrier,Verrier,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
natali,Natali,Natali,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
exploitation-forestiere-a-fandrarazana,exploitation forestière à Fandrarazana,exploitation forestière à Fandrarazana,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-caplane-p-pierre,de Caplane,Pierre de Caplane,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
ectors-j,Ectors,J. Ectors,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
et-robert-de-la-motte-saint-pierre,et Robert de la Motte Saint-Pierre,et Robert de la Motte Saint-Pierre,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
tissier,Tissier,Tissier,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
otto-p,Otto,P. Otto,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
francois-a,François,A. François,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
hemard-a,Hémard,A. Hémard,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
fitau-g,Fitau,Gustave Fitau,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
decenciere-ferrandiere-e,Décencière-Ferrandière,Étienne Décencière-Ferrandière,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
lelievre-neveu-g,Lelièvre neveu,Georges Lelièvre neveu,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
julien-p-pierre,Julien,Pierre Julien,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
raffineries-de-sucre-de-saint-louis,Raffineries de sucre de Saint-Louis,Raffineries de sucre de Saint-Louis,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
daher,Daher,Daher,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
roubaud,Roubaud,Roubaud,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
gillet-p-paul,Gillet,Paul Gillet,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
isnard-a,Isnard,Augustin Isnard,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
barbier-f,Barbier,Fernand Barbier,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
alleaume-b,Alleaume,Bernard Alleaume,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
juge-f,Juge,Fernand Juge,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
loos-j,Loos,Joseph Loos,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
embarq,Embarq,Embarq,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
particuliers-giraud-vinet,particuliers Giraud-Vinet,particuliers Giraud-Vinet,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
rollo-l,Rollo,L. A. Rollo,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
ateliers-de-forge,Ateliers de forge,Ateliers de forge,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
labrousse-j,Labrousse,Labrousse,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
subventionnes-de-l-ouest,subventionnés de l'Ouest,subventionnés de l'Ouest,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
distillerie-de-canne,Distillerie de canne,Distillerie de canne,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
beurrier-j-julien,Beurrier,Julien Beurrier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
daudet-l,Daudet,L. Daudet,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
jean-felli-b,Jean Felli,Bekily Jean Felli,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
fort-dauphin,Fort-Dauphin,Fort-Dauphin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
guenot,Guénot,Guénot,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
mahanoro,Mahanoro,Mahanoro,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
pollet,Pollet,Pollet,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
nossivarika,Nossivarika,Nossivarika,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
antsenavolo,Antsenavolo,Antsenavolo,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
rauch-g,Rauch,Georges Rauch,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
marovoay,Marovoay,Marovoay,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
rawleigh,Rawleigh,Rawleigh,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
tsivangiana,Tsivangiana,Tsivangiana,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
ivondro,Ivondro,Ivondro,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
district-sakalava,district Sakalava,district Sakalava,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
nossi-be-rolland,Nossi-Bé. Rolland,Nossi-Bé. Rolland,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
cafes,Cafés,Cafés,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
sabatier-f,Sabatier,François Sabatier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
maroansetra,Maroansetra,Maroansetra,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
salvatge-h,Salvatge,H. Salvatge,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
a-tannin-a,à tannin,Acacias à tannin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
salvatge-r,Salvatge,Roger Salvatge,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
les-bruyeres,« Les Bruyères »,« Les Bruyères »,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
septe,Septe,Septe,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
smadja-h,Smadja,H. Smadja,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
laborde-m,Laborde,Marcel Laborde,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
dussol,Dussol,Dussol,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
et-planton,Ét. Planton,Ét. Planton,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
leguillon,Leguillon,Leguillon,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
andzavibe,Andzavibé,Andzavibé,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
prot-p,Prot,Pierre Prot,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
tollu-r,Tollu,Roger Tollu,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
girard-e,Girard,Émile Girard,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gripon-m,Gripon,Maurice Gripon,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
carnot-e,Carnot,Ernest Carnot,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
chiris-l,Chiris,Léon Chiris,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
