person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
alcan,Alcan,Alcan,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
levis-h,Levis,Harry Levis,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
claude-a,Claude,Albert-Louis Claude,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
cyprien-fabre-l,Cyprien-Fabre,Léon Cyprien-Fabre,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
chabrieres-m,Chabrières,Maurice Chabrières,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
dreyfus-d,Dreyfus,Daniel Dreyfus,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
benoit-l,Benoît,Louis Benoît,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
marthe-ryff-m,Marthe Ryff,Mie Marthe Ryff,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
golay-m,Golay,Maurice Golay,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
auroy-e,Auroy,Eugène Auroy,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
hoogewerff-w,Hoogewerff,W. A. Hoogewerff,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
neuschwander-h,Neuschwander,H. Neuschwander,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
blum-j,Blum,J. Blum,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gustin-p,Gustin,P. Gustin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
reclus-l,Reclus,L. Reclus,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
demaison-a,Demaison,André Demaison,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
jeanjean-g,Jeanjean,Gabriel Jeanjean,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
hubault-p,Hubault,Paul Hubault,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
martin-m,Martin,Maurice Martin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
nerot-e,Nérot,Émile Nérot,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
rethore-n,Réthoré,Nicolas Réthoré,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
brylinski-a,Brylinski,Albert Brylinski,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
agnew-a,Agnew,A. Agnew,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gastu-j,Gastu,J. Gastu,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
godber-f,Godber,F. Godber,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
conty-a,Conty,A. R. Conty,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
fillonneau,Fillonneau,Fillonneau,1,1,1,vice_president,1937,1937,Documents généraux (par ordre chronologique)
klein,Klein,Klein,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-crepy-m,de Crépy,Maurice de Crépy,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
desanges-a,Desanges,André Desanges,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
lacheze-m,Lachèze,Maurice Lachèze,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
lhomme-r,Lhomme,Robert Lhomme,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
lapointe-e,Lapointe,Édouard Lapointe,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
mansat-l,Mansat,Louis Mansat,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
chanoine-p,Chanoine,Paul Chanoine,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
despaux-a,Despaux,Albert Despaux,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
habermacher-a,Habermacher,Armand Habermacher,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
labussiere-n-b-f,Labussière. N.-B,Félix Labussière. N.-B,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
maritime-de-l-ouest-africain,maritime de l'Ouest africain,maritime de l'Ouest africain,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
van-steenbrugghe,Van Steenbrugghe,Van Steenbrugghe,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
puerari,Puerari,Puerari,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
bonhomme-l,Bonhomme,Bonhomme,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
huge-p,Hugé,Paul Hugé,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
walch-j,Walch,Joseph Walch,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
boissonnas,Boissonnas,Boissonnas,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
coloniale-f,Coloniale,Financière Coloniale,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
bonte-r,Bonté,Raymond Bonté,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
eric-gerard-a,Éric Gérard,André Éric Gérard,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
mendelssohn-g,Mendelssohn,Georges Mendelssohn,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
thery-r,Théry,René Théry,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
amsler-p,Amsler,P. Amsler,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
bourrellis-l,Bourrellis,Bourrellis,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
cahen,Cahen,Cahen,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
jahan,Jahan,Jahan,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
laborde-milaa-h,Laborde-Milaa,Laborde-Milaa,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
potier-de-la-morandiere-l,Potier de la Morandière,Louis Potier de la Morandière,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
perrin,Perrin,Perrin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
industrielle-de-paris,industrielle de Paris,industrielle de Paris,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
saint-martin-c,Saint-Martin,Castres Saint-Martin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gend-m,Gend,Marius Gend,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
brosse-m,Brossé,Marius Brossé,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
ducos-j,Ducos,Jean Ducos,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
guillard-p,Guillard,Paul Guillard,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
l-noergaard-r,L. Noergaard,Robert L. Noergaard,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
boisadam-j,Boisadam,J. Boisadam,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
castets-e,Castets,E. Castets,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
schuhmann-a,Schuhmann,A. Schuhmann,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
leyrat,Leyrat,Leyrat,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
pome-l,Pomé,Louis Pomé,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
correspondant,Correspondant: 26,Correspondant: 26,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
miniere,Minière,Minière,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
immobiliere-de-la-cote-d-ivoire,immobilière de la Côte-d'Ivoire,immobilière de la Côte-d'Ivoire,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
berger,Berger,Berger,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
jourdain-p,Jourdain,Paul Jourdain,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
roume-e,Roume,Roume,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
maitre-devallon,Maitre-Devallon,Maitre-Devallon,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-nervo-l,de Nervo,Léon de Nervo,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
paitel-g,Paitel,Gaston Paitel,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
faroux-j,Faroux,Jean Faroux,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
serriere-r,Serrière,René Serrière,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
verly-j,Verly,J. Verly,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
dessenon-c,Dessenon,Ch. Dessenon,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
masselin-f,Masselin,F. Masselin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
brizard-e,Brizard,E. Brizard,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
estienne-j,Estienne,Jean Estienne,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
laffon-e,Laffon,Édouard Laffon,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
wauthier-r,Wauthier,René Wauthier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
burki-j,Burki,Jules Burki,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-demandols-h,de Demandols,Henri de Demandols,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
chevrillon-l,Chevrillon,Louis Chevrillon,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
de-breteuil-j,de Breteuil,Jean de Breteuil,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
frank-de-latour-dejean,Frank de Latour-Dejean,Frank de Latour-Dejean,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
anciens-etabl-ch-peyrissac,anciens Établ. Ch. Peyrissac,anciens Établ. Ch. Peyrissac,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
carre-nb-r,Carré. N.B,René Carré. N.B,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-bary-a,de Bary,Albert de Bary,1,1,1,vice_president,1937,1937,Documents généraux (par ordre chronologique)
dreyfus,Dreyfus,Dreyfus,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
dreyfus-g,Dreyfus,Georges Dreyfus,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
pierre-l,Pierre,Louis Pierre,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
boufte-g,Boufté,G. Boufté,1,1,1,vice_president,1937,1937,Documents généraux (par ordre chronologique)
pradon-m,Pradon,Pradon,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
cangran-t,Cangran,T. Cangran,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
launay-l,Launay,L. Launay,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
jessula-j,Jessula,J. Jessula,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
valabregue-g,Valabregue,G. Valabregue,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
peloff-n-b-s,Peloff. N.-B,S. Peloff. N.-B,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
boulogne-billancourt,BOULOGNE-BILLANCOURT,BOULOGNE-BILLANCOURT,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
biarnais-c,Biarnais,Charles Biarnais,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
dakar-bureau-de-correspondance,DAKAR. Bureau de correspondance: 12,DAKAR. Bureau de correspondance: 12,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
faye-j,Faye,Jean Faye,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
archawski-w,Archawski,Wladimir Archawski,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
bocquet-r,Bocquet,René Bocquet,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
guillaume-r,Guillaume,René Guillaume,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
meudon,Meudon,Meudon,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
lawless-h,Lawless,Henry Lawless,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
lichtenfelder,Lichtenfelder,Lichtenfelder,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
serres-v,Serres,Victor Serres,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
les-ports-coloniaux,« Les Ports Coloniaux »,« Les Ports Coloniaux »,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
sasse,Sassé,Sassé,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
lazard-a,Lazard,André Lazard,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
couve-p,Couve,Pierre Couve,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
deville,Deville,Deville,1,1,1,administrateur_delegue,1932,1932,Documents généraux (par ordre chronologique)
morineau-c,Morineau,Clovis Morineau,1,1,1,president,1932,1932,Documents généraux (par ordre chronologique)
barault-m,Barault,Marcel Barault,1,1,1,administrateur_delegue,1932,1932,Documents généraux (par ordre chronologique)
jacques-r-doumic,Jacques-R. Doumic,Jacques-R. Doumic,1,1,1,president,1932,1932,Documents généraux (par ordre chronologique)
halna-du-fretay-c,Halna du Fretay,Ch. Halna du Fretay,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
herve-le-grand,Hervé Le Grand,Hervé Le Grand,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
d-alauzier-m,d'Alauzier,Maurice d'Alauzier,1,1,1,president,1932,1932,Documents généraux (par ordre chronologique)
d-alauzier-j,d'Alauzier,Joseph d'Alauzier,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
de-chatellus-p,de Chatellus,Pierre de Chatellus,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
s-wilson-c,S. Wilson,Charles S. Wilson,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
de-chanaud-g,de Chanaud,Gustave de Chanaud,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
dormoy-a,Dormoy,Abel Dormoy,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
josse-r,Josse,Robert Josse,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
weyl-m,Weyl,Marcel Weyl,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
delpech-g,Delpech,G. Delpech,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
fleury-p,Fleury,P. Fleury,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
vieljeux-l,Vieljeux,Léonce Vieljeux,1,1,1,president,1932,1932,Documents généraux (par ordre chronologique)
vieljeux,Vieljeux,Vieljeux,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
vogele-a,Vogèle,André Vogèle,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
girodias-l,Girodias,Léon Girodias,1,1,1,president,1932,1932,Documents généraux (par ordre chronologique)
le-blan-j,Le Blan,Julien Le Blan,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
schlumberger-p,Schlumberger,Paul Schlumberger,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
guiffart-r,Guiffart,Roger Guiffart,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
knig-f,Kœnig,Francis Kœnig,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
agricole-de-la-cote-d-ivoire,agricole de la Côte-d'Ivoire,agricole de la Côte-d'Ivoire,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
abidjan-bureau-de-correspondance,ABIDJAN. Bureau de correspondance: 2,ABIDJAN. Bureau de correspondance: 2,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
gouin-a,Gouin,A. Gouin,1,1,1,president,1932,1932,Documents généraux (par ordre chronologique)
bertin-mention-r,Bertin-Mention,René Bertin-Mention,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
constantinides-a,Constantinidès,Alexandre Constantinidès,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
eccard-f,Eccard,Frédéric Eccard,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
vuillet-j,Vuillet,Jean Vuillet,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
lazarus-r,Lazarus,Robert Lazarus,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
mounier-admin-delegues-a,Mounier admin.-délégués,André Mounier admin.-délégués,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
agou-siege-administratif,AGOU. Siège administratif:20,AGOU. Siège administratif:20,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
grandclement-a,Grandclément,André Grandclément,1,1,1,president,1932,1932,Documents généraux (par ordre chronologique)
demure-e,Demure,Étienne Demure,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
tenaille-feller-j,Tenaille. Feller,Jean Tenaille. Feller,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
lagarrosse-g,Lagarrosse,G. Lagarrosse,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
collignon-d-ancy-y,Collignon d'Ancy,Y. Collignon d'Ancy,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
constantin-de-celles,Constantin de Celles,Constantin de Celles,1,1,1,president,1932,1932,Documents généraux (par ordre chronologique)
etabl-cauvin-yvose,Établ. Cauvin-Yvose,Établ. Cauvin-Yvose,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
guy-de-lestapis,Guy de Lestapis,Guy de Lestapis,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
sanankoroni,SANANKORONI,SANANKORONI,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
cercle-de-kankan,cercle de Kankan,cercle de Kankan,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
dupre-m,Dupré,Maurice Dupré,1,1,1,president,1932,1932,Documents généraux (par ordre chronologique)
philippson-j,Philippson,Jules Philippson,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
bedouet-n-b-j,Bedouet. N B,J. Bedouet. N B,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
halle-j,Hallé,Jacques Hallé,1,1,1,president,1932,1932,Documents généraux (par ordre chronologique)
covo-d,Covo,Dino Covo,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
blanque-a,Blanqué,Augustin Blanqué,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
representee-par-m-gaston-gradis,représentée par M. Gaston Gradis,représentée par M. Gaston Gradis,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
achard-n-b-g,Achard. N. B,G. Achard. N. B,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
mounier-h,Mounier,H. Mounier,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
mazeroles-nota-l,Mazeroles Nota,L. Mazeroles Nota,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
holtzcherer-p,Holtzcherer,Philippe Holtzcherer,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
victor-g,Victor,Georges Victor,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
admin-delegue-pour-la-colonie,admin.-délégué pour la Colonie,admin.-délégué pour la Colonie,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
et-a-lasnet,et A. Lasnet,et A. Lasnet,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
sterlin-y,Sterlin,Yves Sterlin,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
boneat-c,Bonéat,Charles Bonéat,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
touze-e,Touze,Étienne Touze,1,1,1,president,1932,1932,Documents généraux (par ordre chronologique)
bechmann-g,Bechmann,Guy Bechmann,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
regismanset-c,Régismanset,Charles Régismanset,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
paris-teleg-scaf-paris,PARIS. Télég.: Scaf-Paris,PARIS. Télég.: Scaf-Paris,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
cogef-lugagne,©: Cogef Lugagne,©: Cogef Lugagne,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
z-a,Z,A. Z,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
e-edit-a,5e édit,A. B. C. 5e édit,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
lieber,Lieber,Lieber,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
allegre-l,Allègre,Louis Allègre,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
delore-p,Delore,Paul Delore,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
d-erceville-h,d'Erceville,Henri d'Erceville,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
farin-r,Farin,Robert Farin,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
penin-de-la-raudiere-p,Penin de la Raudière,Pierre Penin de la Raudière,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
de-vilmorin-p,de Vilmorin,Pierre de Vilmorin,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
ducros-p,Ducros,Pierre-Albert Ducros,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
bord,Bord,Bord,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
renoux-m,Renoux,Marius Renoux,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
ricroch-n-b-l,Ricroch. N. B,Louis Ricroch. N. B,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
vuichoud-m,Vuichoud,Marcel Vuichoud,1,1,1,president,1932,1932,Documents généraux (par ordre chronologique)
saint-leger-r,Saint-Léger,Robert Saint-Léger,1,1,1,administrateur_delegue,1932,1932,Documents généraux (par ordre chronologique)
davion-p,Davion,Philippe Davion,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
pezon-j,Pezon,Jean Pezon,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
ode-l,Ode,Louis Ode,1,1,1,administrateur_delegue,1932,1932,Documents généraux (par ordre chronologique)
deleplanque-p,Deleplanque,Pierre Deleplanque,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
grenouilleau-m,Grenouilleau,Maurice Grenouilleau,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
froissart-l,Froissart,Louis Froissart,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
herve-de-pommereau,Hervé de Pommereau,Hervé de Pommereau,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
guy-de-la-touanne,Guy de la Touanne,Guy de la Touanne,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
savelli-m,Savelli,Marcel Savelli,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
edm-grymard,Edm. Grymard,Edm. Grymard,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
grymard-f,Grymard,F. F. Grymard,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
raynal-e,Raynal,Edmond Raynal,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
brasseries-de-vezelise,Brasseries de Vezelise,Brasseries de Vezelise,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
moreau,Moreau,Moreau,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
constant,Constant,Constant,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
gueneron-p,Gueneron,P. Gueneron,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
boul-pinet-laprade,boul. Pinet-Laprade,boul. Pinet-Laprade,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
ravitaillement-des-navires-textilia,Ravitaillement des navires. « Textilia »,Ravitaillement des navires. « Textilia »,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
vente-de-toutes-marchandises-de-traite,Vente de toutes marchandises de traite,Vente de toutes marchandises de traite,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
sick-j,Sick,J. F. Sick,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
freres-l,frères,Lambert frères,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
berger-bard,Berger-Bard,Berger-Bard,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
devicourt,Devicourt,Devicourt,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
j-lamotte-s-a-p,J. Lamotte S. A,Parfumerie J. Lamotte S. A,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
leblanc-e,Leblanc,Eugène Leblanc,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
guigibert-a,Guigibert,A. Guigibert,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
besnard-l,Besnard,Louis Besnard,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
le-commerce-africain,« Le Commerce Africain »,« Le Commerce Africain »,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
etabl-vezia,Etabl. Vézia,Etabl. Vézia,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
gossas,Gossas,Gossas,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
industrielle-de-casamance,industrielle de Casamance,industrielle de Casamance,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
electrique-de-la-ville-de-ziguinchor-e,électrique de la ville de Ziguinchor,Eclairage électrique de la ville de Ziguinchor,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
exploitation-d-une-huilerie-conseil-alph-lecomte,exploitation d'une huilerie. Conseil: Alph. Lecomte,exploitation d'une huilerie. Conseil: Alph. Lecomte,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
sourioux-e,Sourioux,Ernest Sourioux,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
girard-l,Girard,Louis Girard,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
bouquereau-e,Bouquereau,E. Bouquereau,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
dary-j,Dary,Justinien Dary,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
port-etienne,Port-Étienne,Port-Étienne,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
conseil-mm-pierre-barris,Conseil: MM. Pierre Barris,Conseil: MM. Pierre Barris,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
joyer-soudan-francais-commercants-a,Joyer. SOUDAN FRANÇAIS COMMERÇANTS,André Joyer. SOUDAN FRANÇAIS COMMERÇANTS,1,1,1,administrateur,1932,1932,Documents généraux (par ordre chronologique)
